date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,14.5,14.69,14.5,1.14,12200,4494.7368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,14.69,14.69,14.13,1.1,15100,-10605.2632,,,,,,,,,,,,,,,,,,,,,1.1008,,,,,,,,,
1999-11-03,14.0,14.25,14.0,1.11,43700,12118.7368,,,,,,,,,,,,,,,,,,,,,1.1444,,,,,,,,,
1999-11-04,14.38,14.44,14.06,1.11,31400,2202.9474,,,,,,,,,,,,,,,,,,,,,1.1444,,,,,,,,,
1999-11-05,14.25,14.69,14.13,1.12,19200,145.8045,,,,,,,,,,,,,,,,,,,,,1.0907,,,,,,,,,
1999-11-08,14.56,14.69,14.31,1.14,20300,20445.8045,,,,,,,,,,,,,,,,,,,,,1.0912,,,,,,,,,
1999-11-09,14.5,14.69,14.38,1.13,8200,21768.3852,,,,,,,,,,,,1.1215,,,,,,,,,1.0917,,,,,,1.1215,,,
1999-11-10,14.31,14.69,14.31,1.14,18900,34699.9641,,,,,,,,,,,,1.126,,,,,,,,,1.0923,,,,,,1.1215,,,
1999-11-11,14.44,14.63,14.38,1.14,15800,50499.9641,,,,,,,,,,,,1.1295,,,,,,,,,1.0928,,,,,,1.1271,,,
1999-11-12,14.63,14.69,14.5,1.13,19100,31399.9641,,,,,,,,,,,,1.1295,,,,,,,,,1.0933,,,,,,1.1305,,,
1999-11-15,14.5,14.69,14.5,1.13,36800,17842.0694,,,,,,,,,,,,1.1307,,,,,,-0.0055,-0.4785,,1.0938,,,,,,1.1346,,,
1999-11-16,13.5,14.5,13.31,1.09,41700,24500.0526,,,,,,,,,,,,1.1207,,,,,,-0.0101,-0.92,,1.1444,,,,,,1.1304,,,
1999-11-17,14.0,14.13,13.75,1.1,24700,49200.0526,,,,,,,,,,,,1.1157,,,,,,-0.0047,-0.4228,,1.1444,,,,,,1.1242,,,
1999-11-18,14.25,14.25,13.75,1.07,20600,28600.0526,,,,,,,1.1183,,,,,1.1046,,,,,,-0.0343,-3.1008,,1.1433,1.1183,,,,,1.1151,,,
1999-11-19,14.0,14.13,13.75,1.1,13600,42200.0526,,,0.0332,,,,1.116,,,,,1.1036,,,,,55.3614,-0.0195,-1.7385,41.3793,1.1423,1.1155,,,,,1.1096,,,
1999-11-22,14.13,14.38,13.88,1.08,23200,19000.0526,,,0.0336,,,,1.1114,,,,,1.0981,,,,,60.8785,-0.0631,-5.514,37.8641,1.1412,1.1141,,,,,1.1012,,,
1999-11-23,14.19,14.19,13.88,1.08,25800,-6799.9474,,,0.0329,,,,1.1073,,,,,1.0939,,,,,64.3241,-0.053,-4.6703,37.8641,1.1402,1.1124,,,,,1.0943,,,
1999-11-24,13.75,14.25,13.63,1.09,19300,-3064.4636,,,0.034,,,,1.1051,,,,,1.0931,,,,,56.7125,-0.0491,-4.3062,40.6699,1.1391,1.1114,,,,,1.0881,,,
1999-11-26,14.0,14.13,14.0,1.09,5100,-8164.4636,,,0.0323,,,,1.1032,,,,,1.0925,,,,,54.584,-0.0491,-4.3062,40.6699,1.1381,1.1092,,,,,1.0881,,,
1999-11-29,14.13,14.25,14.0,1.11,13400,-1196.4636,,,0.0314,1.0654,1.1103,1.1553,1.1035,,1.1103,,,1.0957,,,,,53.3975,-0.0242,-2.1379,45.2128,1.1371,1.1065,,1.1103,,,1.0888,,,
1999-11-30,14.06,14.06,13.69,1.07,27600,-28796.4636,,,0.0319,1.06,1.1067,1.1533,1.0986,,1.1062,,,1.0884,,,,,50.1608,-0.0678,-5.9753,37.151,1.1361,1.1016,,1.1067,,,1.0881,,59.9394,0.0
1999-12-01,13.69,14.0,13.69,1.09,12600,-21073.8829,,,0.0314,1.0585,1.1059,1.1534,1.0969,,1.1042,,,1.0878,,,,,55.4902,-0.0047,-0.4286,42.6566,1.1351,1.0978,,1.1059,,,1.086,,56.0977,68.293
1999-12-02,14.06,14.06,13.94,1.09,11500,-21073.8829,,,0.0298,1.0573,1.1052,1.1531,1.0961,,1.1029,,,1.0885,,,,,54.7525,-0.0101,-0.92,43.9262,1.1341,1.0943,,1.1052,,,1.0873,,50.7781,84.0413
1999-12-03,14.13,14.38,14.13,1.11,22000,-21953.8829,,,0.0298,1.0574,1.1054,1.1534,1.0979,,1.1036,,,1.0939,,,,,55.1351,0.039,3.6364,48.9936,1.1332,1.0929,,1.1054,,,1.0914,,84.1115,100.0
1999-12-06,14.13,14.25,14.0,1.1,15800,-30169.8829,,,0.029,1.0565,1.1042,1.1518,1.0976,,1.1028,,,1.0943,,,,,45.7508,-0.0055,-0.4954,45.6194,1.1322,1.0901,,1.1042,,,1.0921,,85.1831,71.508
1999-12-07,14.0,14.44,14.0,1.12,12100,-18069.8829,,,0.0294,1.0581,1.1032,1.1483,1.1012,,1.1049,,,1.1019,,,,,56.1269,0.0436,4.0346,52.644,1.1312,1.0926,,1.1032,,,1.097,,90.5027,100.0
1999-12-08,14.5,14.5,14.25,1.11,15600,-33669.8829,,,0.0287,1.0591,1.102,1.1449,1.1024,,1.1054,,,1.104,,,,,54.5227,0.0288,2.6657,49.2204,1.1303,1.0932,,1.102,,,1.0977,,77.4123,60.729
1999-12-09,14.38,14.38,14.13,1.11,15700,-41833.8829,29.2152,,0.028,1.0609,1.1003,1.1396,1.1028,,1.1054,,,1.1044,,,,,55.5732,0.0148,1.3571,48.1554,1.1296,1.0957,,1.1003,,,1.1032,,65.6103,36.1021
1999-12-10,14.31,14.31,14.0,1.09,12100,-53933.8829,28.452,,0.0278,1.0628,1.0978,1.1329,1.1012,,1.104,,,1.1009,,,,,50.0712,0.0,0.0,44.8462,1.1296,1.0949,,1.0978,,,1.1039,,32.277,0.0
1999-12-13,14.0,14.0,13.75,1.08,36400,-52477.8829,28.4267,,0.0272,1.0629,1.0954,1.128,1.0986,,1.1019,1.1056,,1.096,,,,,37.9914,-0.0242,-2.1846,42.8437,1.1287,1.0949,,1.0954,1.1056,,1.1026,,12.034,0.0
1999-12-14,13.75,13.75,13.38,1.05,55600,-90045.4505,29.2129,,0.028,1.0571,1.091,1.1249,1.0917,,1.0966,1.1018,,1.0838,,,,,34.1135,-0.0195,-1.8262,36.4218,1.1278,1.0925,,1.091,1.1025,,1.0936,,-0.0,0.0
1999-12-15,13.38,13.5,13.31,1.04,56000,-104782.2926,30.0776,,0.0271,1.0486,1.0886,1.1286,1.0851,,1.0915,1.098,,1.0734,,,,,30.3103,-0.0436,-4.0172,35.6373,1.1269,1.089,,1.0886,1.1006,,1.086,,-0.0,0.0
1999-12-16,13.5,13.5,13.38,1.05,16900,-104782.2926,30.8805,,0.0258,1.0425,1.0859,1.1294,1.08,,1.0872,1.0947,,1.0668,,,,,32.7359,-0.0436,-4.0,37.0963,1.1251,1.0859,,1.0859,1.0986,,1.0749,,5.2813,15.8438
1999-12-17,13.5,13.94,13.5,1.08,48300,-70282.2926,29.7681,,0.0267,1.0434,1.0864,1.1294,1.0801,,1.0866,1.0938,,1.0703,,-0.0152,-0.0026,-0.0126,39.2066,-0.0292,-2.6316,46.5556,1.1233,1.0842,,1.0864,1.0978,,1.0707,,38.6146,100.0
1999-12-20,14.25,14.63,14.25,1.12,69500,-70282.2926,28.5155,,0.029,1.0418,1.0876,1.1334,1.0861,,1.0903,1.0958,,1.084,,-0.0102,0.0019,-0.0121,52.8535,0.0296,2.7027,55.8436,1.0369,1.0883,,1.0876,1.0979,,1.0735,,71.9479,100.0
1999-12-21,14.44,15.13,14.44,1.18,55400,-14882.2926,28.3343,,0.0308,1.0321,1.0925,1.1529,1.0985,,1.0987,1.1012,,1.1077,,-0.0018,0.0082,-0.01,57.7877,0.0538,4.7784,64.0584,1.0379,1.095,,1.0925,1.0991,,1.086,,100.0,100.0
1999-12-22,15.44,16.0,15.25,1.22,89200,-13692.9593,29.3657,,0.0334,1.0182,1.0993,1.1804,1.1144,,1.11,1.1087,,1.1352,,0.0078,0.0143,-0.0065,64.7739,0.1075,9.6842,68.615,1.0407,1.104,,1.0993,1.1019,,1.1055,,100.0,100.0
1999-12-23,15.75,15.88,15.63,1.23,116500,-18352.9593,30.3234,,0.0324,1.008,1.1061,1.2043,1.1294,,1.1212,1.1163,,1.1581,,0.0161,0.018,-0.002,70.7489,0.1215,10.9937,69.6107,1.0469,1.1124,,1.1061,1.1048,,1.1312,,100.0,100.0
1999-12-27,16.38,17.5,16.38,1.34,126700,51784.5407,32.5569,,0.0399,0.9765,1.1188,1.2611,1.158,,1.1424,1.131,,1.2046,,0.0317,0.0269,0.0048,77.985,0.2532,23.2143,78.7055,1.0529,1.1301,,1.1188,1.1116,,1.1743,,100.0,100.0
