date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2019-12-20,9.7,9.8,9.7,78.4,40208,5026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,9.8,9.8,9.73,77.84,425909,-48212.0,,,,,,,,,,,,,,,,,,,,,77.6,,,,,,,,,
2019-12-24,10.11,10.11,9.75,78.0,7400,-49137.0,,,,,,,,,,,,,,,,,,,,,77.608,,,,,,,,,
2019-12-26,9.75,9.75,9.75,78.0,0,-49137.0,,,,,,,,,,,,,,,,,,,,,77.6734,,,,,,,,,
2019-12-27,9.75,9.75,9.75,78.0,0,-49137.0,,,,,,,,,,,,,,,,,,,,,77.7376,,,,,,,,,
2019-12-30,9.75,9.75,9.75,78.0,1,-49137.0,,,,,,,,,,,,,,,,,,,,,77.8004,,,,,,,,,
2019-12-31,9.75,9.75,9.75,78.0,0,-49137.0,,,,,,,,,,,,78.0343,,,,,,,,,77.862,,,,,,78.0343,,,
2020-01-02,9.78,9.78,9.78,78.24,10000,-49137.0,,,,,,,,,,,,78.0857,,,,,,,,,77.9224,,,,,,78.0114,,,
2020-01-03,9.78,9.79,9.78,78.32,39810,-44161.0,,,,,,,,,,,,78.1443,,,,,,,,,77.9815,,,,,,78.08,,,
2020-01-06,9.79,9.79,9.79,78.32,10,-44161.0,,,,,,,,,,,,78.1882,,,,,,,,,78.0395,,,,,,78.1257,,,
2020-01-07,9.79,9.79,9.79,78.32,6,-44161.0,,,,,,,,,,,,78.2212,,,,,,-0.08,-0.102,,78.0963,,,,,,78.1714,,,
2020-01-08,9.79,9.79,9.79,78.32,0,-44161.0,,,,,,,,,,,,78.2459,,,,,,0.48,0.6166,,78.152,,,,,,78.2171,,,
2020-01-09,9.79,9.79,9.79,78.32,0,-44161.0,,,,,,,,,,,,78.2644,,,,,,0.32,0.4103,,78.2065,,,,,,78.2629,,,
