date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma,stoch_14_slowd,stoch_14_slowk,stochrsi_14_fastd,stochrsi_14_fastk
1999-12-14,110.5,110.7,107.8,868.1,1854667,-379852.075,28.1862,,25.5055,800.5365,849.2835,898.0304,851.7728,,847.821,,862.3222,,,,53.9161,45.1887,5.4913,61.5271,813.085,842.1346,,849.2835,,859.2652,83.5714,73.9747,63.2734,15.8864
1999-12-15,108.9,109.6,107.5,862.55,1758667,-348447.3131,28.2708,,24.8729,800.6941,848.908,897.1219,853.2097,,849.2237,,862.3791,,,,53.8654,42.8104,5.2224,59.3466,814.7244,843.6924,,848.908,,865.3809,71.8428,52.4396,29.94,0.0
1999-12-16,109.0,109.8,105.8,844.32,2602667,-475327.3131,27.5063,,25.3613,800.5842,847.4228,894.2613,852.0238,,848.7562,,857.8632,,,,50.846,27.7475,3.3981,52.7335,816.3309,844.1743,,847.4228,,865.8339,51.6987,28.682,5.2955,0.0
1999-12-17,103.5,106.0,103.1,820.53,4645333,-727616.2442,25.6629,,25.4752,799.228,844.2333,889.2386,847.8249,,846.0682,,848.5304,3.7536,-1.0356,4.7893,47.1965,-3.9639,-0.4808,45.5966,895.0537,844.7119,,844.2333,,861.9833,31.2888,12.7448,0.0,0.0
1999-12-20,102.6,103.8,100.5,812.6,3065333,-678849.7896,24.6005,,25.5242,795.8676,841.4398,887.0121,843.1288,,842.8812,,839.5488,0.5421,-3.3978,3.9398,38.5473,-7.1351,-0.8704,43.484,894.2768,843.9757,,841.4398,,853.2626,17.5609,11.256,0.0,0.0
1999-12-21,101.3,106.5,100.6,835.59,2789333,-547657.1964,23.0281,,27.0421,795.5328,840.0732,884.6137,842.1243,,842.1872,,838.5603,-0.1463,-3.2689,3.1226,45.3103,-5.5495,-0.6598,50.6281,892.3262,845.1083,,840.0732,,846.1276,16.5111,25.5324,15.0125,45.0376
1999-12-22,105.6,109.4,104.6,854.62,1785333,-503024.1964,22.4208,,27.8286,796.0677,841.0051,885.9425,843.7906,,843.3715,,842.5757,0.8339,-1.831,2.6649,50.8229,7.1351,0.8419,55.6272,890.4147,847.8264,,841.0051,,842.6167,29.0173,50.2635,48.3459,100.0
1999-12-23,109.7,109.9,107.0,868.1,1277333,-433652.5067,21.9927,,27.483,795.9114,842.3731,888.8347,847.0317,,845.7265,,848.9565,2.6675,0.0021,2.6654,47.4541,-5.5495,-0.6352,58.8088,888.5413,850.9409,,842.3731,,842.6167,50.4795,75.6425,81.6792,100.0
1999-12-27,109.4,109.4,107.0,850.66,1760000,-532652.5067,21.5951,,26.9357,796.4862,843.0275,889.5687,847.5152,,846.1961,,849.3818,2.6823,0.0135,2.6688,47.0194,-34.8825,-3.9391,53.4661,886.7055,853.1494,,843.0275,,840.9179,69.3664,82.1932,88.379,65.137
1999-12-28,107.0,107.3,106.0,845.9,1173333,-525883.3529,20.8178,,25.7478,800.2127,844.6723,889.1318,847.3,,846.168,,848.5116,2.2839,-0.3079,2.5918,40.1342,-33.2969,-3.7872,52.0765,884.9063,853.4892,,844.6723,,841.1444,78.576,77.8922,60.9475,17.7055
1999-12-29,106.9,108.7,106.7,858.59,926667,-484183.3529,20.5354,22.7303,25.0413,802.7763,846.456,890.1358,848.8047,,847.3506,,851.0301,2.9576,0.2926,2.665,38.5581,-9.5134,-1.0959,55.4049,883.1432,854.2819,,846.456,,846.5806,76.4444,69.2477,44.0941,49.4397
1999-12-30,108.3,108.5,107.4,858.59,818667,-445110.6256,20.2732,23.3779,23.8755,806.2142,848.3983,890.5824,850.1088,,848.4206,,852.919,3.4517,0.6294,2.8223,34.932,-3.9639,-0.4596,55.4049,881.4153,853.206,,848.3983,,853.1494,70.6441,64.7924,38.8616,49.4397
1999-12-31,108.3,108.4,107.3,857.0,456000,-429565.1711,19.9824,23.9555,22.793,810.7297,850.4199,890.1102,851.0277,,849.2377,,853.9393,3.6731,0.6806,2.9925,28.4678,12.6846,1.5023,54.8526,879.7219,851.1674,,850.4199,,856.2073,65.8523,63.5168,60.7621,83.4069
2000-01-03,107.1,107.4,103.0,823.7,2220000,-527951.5347,19.125,23.6556,24.0529,810.5851,850.3803,890.1755,847.3844,,846.8059,,846.3802,1.1484,-1.4752,2.6237,28.1353,3.1711,0.3865,44.7618,878.0625,847.2035,,850.3803,,851.7903,57.9396,45.5095,44.2822,0.0
2000-01-04,101.5,102.1,98.31,781.92,4853333,-830483.6851,19.6199,23.9454,25.5003,800.3351,848.4895,896.644,838.6563,,840.6266,,830.266,-4.1755,-5.4393,1.2638,25.6319,-30.6808,-3.7756,35.85,876.4362,841.0481,,848.4895,,839.4795,45.3014,26.878,27.8023,0.0
2000-01-05,98.63,99.94,96.63,785.89,3553333,-694416.2199,20.4515,23.9789,25.5533,790.3973,845.7267,901.056,831.6204,,835.4133,,819.1713,-7.9829,-7.3974,-0.5855,24.4019,-49.7076,-5.9488,37.129,873.5247,835.5722,,845.7267,,830.2266,28.5659,13.3103,2.1801,6.5403
2000-01-06,99.0,103.6,98.5,807.85,3721333,-601383.2199,19.894,22.7784,26.616,786.0215,843.7447,901.4679,828.4507,,832.788,,816.3403,-9.1231,-6.8301,-2.293,34.7464,-46.7743,-5.4731,43.8123,869.2264,832.9674,,843.7447,,824.7904,21.0535,22.9721,16.147,41.9008
2000-01-07,103.6,109.9,103.3,868.1,4382667,-312525.6441,19.2446,21.9225,29.2451,786.2707,843.4672,900.6637,833.7371,,836.1509,,829.28,-5.1061,-2.2504,-2.8556,48.7311,0.0,0.0,57.2422,766.0677,836.365,,843.4672,,826.1494,30.1855,54.274,49.4804,100.0
2000-01-10,109.5,109.7,107.1,853.04,2173333,-412832.721,18.6415,20.8348,28.6285,787.7573,841.842,895.9268,836.3103,,837.7591,,835.219,-3.1022,-0.1973,-2.905,56.9519,2.3784,0.2796,53.7813,767.1197,839.253,,841.842,,825.3566,50.6852,74.8094,75.2408,83.8217
2000-01-11,107.8,108.9,104.0,838.77,2589333,-464354.9047,17.3787,19.8998,29.3583,788.5212,839.8204,891.1196,836.6377,,837.855,839.9062,836.1058,-2.6353,0.2158,-2.851,48.4361,-7.1351,-0.8435,50.6566,768.1612,839.4795,,839.8204,839.9062,822.7518,70.6674,82.9189,83.693,67.2573
2000-01-12,106.0,110.6,106.0,864.14,3258667,-389972.296,16.4941,19.2434,29.9794,788.7325,839.6222,890.5119,840.3041,,840.3578,840.8564,843.1131,-0.2156,2.1083,-2.3239,50.8455,5.5495,0.6464,55.5959,769.1923,840.159,,839.6222,841.2933,828.5278,79.0814,79.5159,79.6068,87.7414
2000-01-13,109.0,113.1,109.0,887.92,3112000,-281811.3204,16.2527,18.9239,30.1598,786.6256,840.8907,895.1558,846.6527,,844.8874,842.7019,854.3145,3.5798,4.723,-1.1432,53.6198,29.333,3.4164,59.6716,771.3448,841.5747,,840.8907,843.3225,843.6699,81.3289,81.5519,84.9996,100.0
2000-01-14,112.3,114.5,111.6,904.57,3777333,-76663.7687,16.3326,18.5752,29.6477,782.9361,843.9033,904.8704,854.3746,,850.5712,845.128,866.8777,7.8407,7.1871,0.6536,61.2921,47.5671,5.5504,62.2815,775.1037,845.4254,,843.9033,845.3122,860.6242,83.8829,90.5809,95.9138,100.0
2000-01-18,112.3,112.3,107.9,859.38,3320000,-269072.8596,15.3805,17.958,31.0409,785.5086,845.8456,906.1826,855.0418,,851.41,845.6869,865.0028,7.4849,5.4651,2.0199,57.7741,35.6753,4.3311,52.374,780.4091,846.3881,,845.8456,846.3189,867.9858,82.5855,75.6236,71.5912,14.7735
2000-01-19,108.6,109.9,105.8,842.73,3160000,-448267.9815,14.5796,17.4264,31.1454,788.936,847.3519,905.7678,853.4002,,850.5833,845.5709,859.4346,5.7928,3.0183,2.7744,52.354,60.8066,7.7765,49.2647,785.5022,845.2555,,847.3519,846.4697,864.3616,71.384,47.9475,38.2578,0.0
2000-01-20,107.0,107.2,103.0,834.8,2925333,-427372.8387,14.458,17.2202,31.2991,788.8634,847.3122,905.7611,850.9204,,849.0803,845.1486,853.2765,3.7686,0.7953,2.9733,47.9491,48.9148,6.2242,47.8091,790.3917,843.5567,,847.3122,846.1132,861.7568,48.7072,22.5506,4.9245,0.0
2000-01-21,105.3,105.3,102.1,823.7,2988000,-399360.3387,14.5349,16.8299,30.8755,786.5422,845.7663,904.9904,847.2915,,846.6635,844.3076,845.8831,1.2543,-1.3752,2.6295,45.3832,15.8557,1.9627,45.7702,795.0855,841.1783,,845.7663,845.5823,859.6049,27.9731,13.4211,-0.0,0.0
2000-01-24,103.9,104.8,100.4,805.47,2248000,-475996.7023,14.9587,17.2893,31.1617,781.8623,842.6348,903.4073,841.7151,,842.7402,842.7845,835.7796,-2.1844,-3.8511,1.6667,45.4083,-62.63,-7.2146,42.5591,907.7383,839.8759,,842.6348,844.7976,851.2241,16.9461,14.8667,-0.0,0.0
2000-01-25,101.4,103.7,101.1,815.78,2269333,-410535.5485,15.3523,17.9019,30.4082,779.1449,840.8907,902.6365,838.2565,,840.1721,841.7253,830.7785,-4.0315,-4.5586,0.5271,52.9125,-37.2609,-4.368,44.9116,906.6204,842.2939,,840.8907,844.3301,840.9179,15.0866,16.972,11.6944,35.0832
2000-01-26,103.2,105.7,102.8,836.39,2845333,-226570.8933,15.0825,17.4883,29.8784,778.6844,840.415,902.1456,838.0073,,839.8117,841.516,832.1808,-3.7884,-3.4524,-0.336,60.039,-2.3784,-0.2836,49.3772,905.5138,845.9011,,840.415,844.2906,831.1779,22.9907,37.1333,45.0277,100.0
2000-01-27,105.6,105.9,103.3,834.8,2708000,-117209.3548,14.7691,17.0068,29.2165,778.0271,839.2258,900.4245,837.58,,839.3346,841.2527,832.8361,-3.6813,-2.6762,-1.0051,59.2067,-29.333,-3.3945,49.0478,904.4182,847.8264,,839.2258,844.4729,827.667,39.1914,63.4689,76.7508,95.1693
2000-01-28,104.6,104.6,101.0,808.64,3044000,-218676.0215,15.0458,16.8436,29.5646,774.8216,836.7286,898.6355,833.7213,,836.4113,839.9738,826.7871,-5.6424,-3.7099,-1.9326,50.4687,-79.2785,-8.9286,43.8504,903.3336,843.5793,,836.7286,843.2446,822.7971,54.9987,64.3939,71.3693,18.9386
2000-01-31,102.5,104.4,100.1,827.67,2784000,-9876.0215,15.5128,16.4458,29.8878,773.9585,835.2619,896.5653,832.9141,,835.5785,839.4912,827.0071,-5.5968,-2.9314,-2.6654,51.0545,-76.9001,-8.5013,48.1534,902.2598,841.7673,,835.2619,842.3175,821.7778,63.9898,64.1066,63.9883,77.8572
2000-02-01,103.6,103.9,101.0,811.81,2804000,-17127.7456,15.9464,16.2202,29.6783,772.7,834.6673,896.6347,830.1004,,833.315,838.4057,823.2082,-6.7621,-3.2773,-3.4847,50.9128,-47.5671,-5.5351,45.0547,900.0862,839.8419,,834.6673,840.8673,820.0789,58.7095,47.628,39.5291,21.7917
2000-02-02,102.9,103.4,101.3,811.02,2028000,-24370.6028,16.349,16.3008,28.7476,777.9245,836.1221,894.3196,827.5561,,831.1915,837.3317,820.1608,-7.6613,-3.3412,-4.32,44.3159,-31.7114,-3.7629,44.8992,897.956,836.0479,,836.1221,839.7182,820.8717,54.1031,50.5747,39.9427,20.1793
2000-02-03,101.5,102.3,98.13,803.09,5034667,172126.2797,17.4913,16.912,29.0556,781.327,836.9822,892.6375,824.2941,,828.5152,835.9889,815.8933,-8.9109,-3.6726,-5.2382,34.815,-31.7114,-3.7987,43.2894,895.8684,829.9888,,836.9822,838.5215,819.0597,46.7989,42.1939,13.9903,0.0
2000-02-04,101.9,102.4,99.81,799.13,1856000,139341.7237,18.5082,16.9443,28.4468,779.8577,836.5462,893.2347,820.9384,,825.7163,834.5433,811.7016,-10.1045,-3.8931,-6.2115,31.0333,-24.5763,-2.9836,42.4695,892.3311,822.4573,,836.5462,837.7843,813.7367,45.3129,43.17,6.7264,0.0
2000-02-07,99.88,99.94,97.31,774.0,3374667,-52167.4017,19.9939,17.2867,28.3912,770.9442,831.841,892.7379,814.6794,,820.7905,832.1689,802.2751,-12.9294,-5.3743,-7.5551,31.2739,-31.4735,-3.9075,37.6065,888.9,816.3585,,831.841,836.4494,805.05,39.1696,32.145,-0.0,0.0
2000-02-08,96.38,97.81,93.06,760.6,7522667,67799.3351,22.1058,18.2819,29.0531,759.7783,827.2191,894.6599,807.4685,,815.0579,829.3622,791.8557,-16.064,-6.8072,-9.2569,28.6331,-55.1778,-6.7638,35.2866,884.2023,810.4919,,827.2191,834.91,798.1868,33.4708,25.0975,-0.0,0.0
2000-02-09,96.75,97.63,95.5,771.46,4765333,317810.8421,24.0669,19.3009,28.184,752.4525,823.8537,895.255,802.6671,,810.9056,827.0915,786.7564,-17.4705,-6.5709,-10.8996,37.6003,-64.9291,-7.763,38.5936,876.8805,805.9674,,823.8537,834.0791,790.157,27.7711,26.0707,13.7741,41.3223
2000-02-10,98.5,98.63,93.25,747.68,4342667,120453.5931,26.2264,20.5926,29.2174,741.882,818.0307,894.1795,795.3349,,804.8836,823.9771,776.9861,-20.2705,-7.4968,-12.7738,36.7768,-87.127,-10.4368,34.4429,869.9247,800.5368,,818.0307,832.5744,780.9947,26.6938,28.9132,13.7741,0.0
2000-02-11,95.31,95.75,93.81,751.64,3118667,127687.6137,28.2318,21.792,28.2291,736.9361,811.2167,885.4974,789.5088,,799.8127,821.1403,770.6493,-21.9171,-7.3147,-14.6024,36.2757,-57.0012,-7.049,35.6844,863.3167,796.6918,,811.2167,831.2124,772.5119,27.6971,28.1075,23.7445,29.9113
2000-02-14,95.38,96.19,93.38,742.76,2386667,-11817.7244,29.8638,22.4732,27.8039,736.4165,803.1264,869.8363,783.2756,,794.3791,818.0666,763.6769,-23.6657,-7.2506,-16.4151,31.4991,-84.9072,-10.2586,34.1254,857.0392,791.4764,,803.1264,829.7362,763.8932,24.5769,16.71,9.9704,0.0
2000-02-15,94.0,97.25,93.0,764.56,4098667,178408.6286,30.8251,22.7971,28.2246,734.9434,798.3855,861.8277,780.7803,,791.5393,815.9683,763.898,-23.0269,-5.2894,-17.7375,32.8086,-47.25,-5.8203,40.9473,851.0755,786.346,,798.3855,828.5375,758.9553,25.8112,32.616,43.3038,100.0
2000-02-16,95.0,95.5,93.0,745.22,3316000,128668.6286,31.7176,23.3817,28.1565,729.4638,793.5099,857.556,776.0386,,787.1277,813.1938,759.2279,-23.807,-4.8557,-18.9514,26.872,-65.8011,-8.1134,37.2603,844.2483,779.9471,,793.5099,827.0471,754.8441,26.4613,30.0579,48.6511,45.9532
2000-02-17,95.38,95.44,91.88,734.36,3005333,-1758.8827,32.7862,24.1495,28.1613,722.4586,788.4876,854.5166,770.481,,782.1018,810.1021,753.01,-25.0134,-4.8496,-20.1638,27.0454,-68.7344,-8.5587,35.3364,837.8308,774.6411,,788.4876,824.9113,751.0954,31.2057,30.9432,54.568,17.751
2000-02-18,91.75,92.25,88.5,709.07,5558667,-209653.016,34.3931,25.1697,28.4885,710.3546,782.7558,855.157,762.2924,,775.1461,806.1399,742.0241,-27.6909,-6.0217,-21.6692,20.3177,-90.0603,-11.2698,31.2856,830.1714,766.1696,,782.7558,822.1429,742.1822,25.0528,14.1571,21.2347,0.0
2000-02-22,88.81,89.25,85.5,687.74,5946667,-358319.6827,36.312,26.3305,28.6847,694.3725,776.8694,859.3662,752.3521,,766.8218,801.4968,728.4532,-31.1743,-7.6041,-23.5702,19.4404,-86.255,-11.1441,28.3358,819.8868,757.3074,,776.8694,818.4247,733.6201,18.961,11.7825,5.917,0.0
2000-02-23,85.75,86.56,84.56,677.83,6322667,-386771.6827,38.2134,27.8523,27.876,679.0082,769.9721,860.9361,742.4159,,758.3464,796.6472,715.7976,-34.3387,-8.6148,-25.7239,18.3007,-82.7667,-10.8818,27.059,807.1018,747.794,,769.9721,814.2706,723.0761,11.9769,9.9912,-0.0,0.0
2000-02-24,85.25,85.38,82.75,659.04,5258667,-667200.58,40.1963,29.3523,27.4421,663.4379,761.1048,858.7718,731.2994,,748.8888,791.2509,701.6086,-37.9255,-9.7613,-28.1642,18.5154,-112.4168,-14.572,24.7793,793.4294,737.5048,,761.1048,809.8674,711.1164,9.7274,7.4084,-0.0,0.0
2000-02-25,83.38,85.19,83.13,663.01,3812000,-814314.1723,42.0377,31.0158,26.6484,652.1052,752.515,852.9248,722.1936,,740.7095,786.2216,691.9579,-39.9872,-9.4584,-30.5288,20.3949,-84.6694,-11.3244,26.1921,778.3154,727.7818,,752.515,805.7656,696.6084,8.1165,6.95,7.2381,21.7143
2000-02-28,85.0,88.88,85.0,691.23,4900000,-766955.9248,41.8197,31.9627,27.7179,646.3177,746.6444,846.9712,718.0649,,735.997,782.4964,691.7756,-38.8954,-6.6933,-32.2021,27.3575,-60.4102,-8.0371,35.4835,764.8639,721.8699,,746.6444,802.3391,688.8958,13.7378,26.8551,40.5714,100.0
2000-02-29,88.0,89.94,85.81,701.14,4973333,-664900.5084,41.1418,32.6043,28.0768,645.415,740.318,835.2211,715.8081,,732.6772,779.3059,694.1164,-36.8063,-3.6833,-33.123,36.6088,-41.6212,-5.6036,38.415,752.8921,717.6229,,740.318,799.4756,684.1504,28.6804,52.2362,73.9048,100.0
2000-03-01,89.25,90.13,87.63,710.41,3232000,-533034.9084,40.4031,33.3148,27.4878,645.4686,735.2482,825.0277,715.0889,,730.5569,776.6043,698.1908,-34.0101,-0.7097,-33.3004,34.5728,-54.1472,-7.0821,41.1122,742.2372,713.2626,,735.2482,797.2733,684.3429,53.0049,79.9233,100.0,100.0
2000-03-02,89.31,89.63,86.63,690.11,2737333,-687693.4884,39.9607,34.0962,27.2241,644.5062,729.2026,813.899,711.7581,,726.7046,773.2123,696.17,-33.0516,0.199,-33.2506,35.7251,-55.1099,-7.3951,37.2644,732.7543,709.1506,,729.2026,794.8233,684.6811,69.2801,75.6807,91.4036,74.2107
2000-03-03,88.88,88.94,85.63,693.12,3096000,-674364.7875,39.7867,34.8252,27.155,644.8307,723.7042,802.5776,709.2732,,723.5062,770.0715,695.408,-31.6836,1.2536,-32.9372,35.898,-41.2344,-5.615,38.1892,724.3145,704.9708,,723.7042,791.9739,686.8655,73.5113,64.9298,74.0934,48.0696
2000-03-06,87.13,87.13,83.81,672.26,3772000,-797068.4019,40.0262,35.4256,27.2381,643.5255,717.3608,791.1962,704.3381,,718.6256,766.2357,689.621,-31.9149,0.8178,-32.7328,35.2444,-36.8065,-5.1908,34.4087,716.8031,699.9351,,717.3608,788.3266,688.7538,59.9078,39.1128,40.7601,0.0
2000-03-07,85.0,85.06,79.5,646.0,5130667,-913338.9055,41.006,36.3618,28.4427,635.6971,710.9613,786.2254,696.5603,,711.7093,761.5208,678.7168,-33.827,-0.8753,-32.9516,27.6867,-41.7364,-6.0686,30.3382,710.118,691.4667,,710.9613,783.8847,686.325,43.5707,26.6695,16.0232,0.0
2000-03-08,80.44,85.13,78.56,658.38,6310667,-746927.49,42.0545,37.4203,30.1336,630.8807,705.8503,780.82,691.4694,,706.6302,757.476,673.6322,-33.9524,-0.8006,-33.1518,36.0456,-19.4523,-2.8698,34.284,700.5777,685.2639,,705.8503,780.0391,681.6321,30.0643,24.4107,16.7529,50.2586
2000-03-09,82.13,83.19,80.81,657.9,4786667,-463347.6581,43.0281,38.7106,29.3297,628.8254,700.1725,771.5196,686.9938,,701.9895,753.5711,669.6998,-33.7016,-0.4399,-33.2617,42.3085,-1.1392,-0.1729,34.2037,690.5133,679.803,,700.1725,776.2792,675.4555,28.1995,33.5184,33.1651,49.2365
2000-03-10,83.13,83.94,81.75,658.38,3861333,-422354.1923,43.5164,39.9142,28.4756,625.6455,695.7077,765.7699,683.1784,,697.836,749.8381,666.8695,-33.0832,0.1428,-33.226,49.5725,-4.6272,-0.6979,34.3692,681.7573,676.1824,,695.7077,772.275,668.0219,34.2112,44.7045,66.1746,99.0286
2000-03-13,82.0,86.44,81.63,684.16,4274667,-127082.2588,42.7035,40.4584,29.1669,627.0329,692.3337,757.6345,683.3091,,696.5334,747.2624,671.1917,-30.1651,2.4487,-32.6138,57.8649,-7.0704,-1.0229,42.764,623.1592,675.9265,,692.3337,768.7865,667.172,47.3625,63.8647,82.755,100.0
2000-03-14,86.75,86.75,85.31,680.19,3929333,-241687.4255,41.8019,40.9991,27.8994,628.0009,689.2053,750.4096,682.8935,,694.9771,744.6322,673.4418,-27.8515,3.8099,-31.6614,66.7914,-20.9464,-2.9875,41.8765,623.7843,676.0952,,689.2053,765.2503,665.3249,62.5439,79.0625,96.2205,89.6329
