date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2021-05-14,11.41,13.15,11.3,11.5,646279,-506535.4463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,11.5,12.29,11.39,12.25,78767,-434769.9574,,,,,,,,,,,,,,,,,,,,,11.3,,,,,,,,,
2021-05-18,12.25,12.35,11.76,12.35,11896,-422873.9574,,,,,,,,,,,,,,,,,,,,,11.3099,,,,,,,,,
2021-05-19,12.57,16.11,11.88,15.26,75331,-377817.8274,,,,,,,,,,,,,,,,,,,,,11.3307,,,,,,,,,
2021-05-20,15.0,26.97,14.88,19.36,592522,-531216.8232,,,,,,,,,,,,,,,,,,,,,11.4741,,,,,,,,,
2021-05-21,18.39,20.05,18.39,19.75,69726,-486661.1499,,,,,,,,,,,,,,,,,,,,,11.88,,,,,,,,,
2021-05-24,20.2,21.5,19.01,19.97,93319,-508020.4407,,,,,,,,,,,,15.7771,,,,,,,,,12.4836,,,,,,15.7771,,,
2021-05-25,20.0,20.31,19.5,19.74,37855,-523442.8481,,,,,,,,,,,,16.7679,,,,,,,,,13.0631,,,,,,16.9543,,,
2021-05-26,19.62,20.0,19.18,19.5,12927,-526282.405,,,,,,,,,,,,17.4509,,,,,,,,,13.6193,,,,,,17.99,,,
2021-05-27,19.5,19.5,16.35,18.42,76373,-502279.4622,,,,,,,,,,,,17.6932,,,,,,,,,14.1534,,,,,,18.8571,,,
