date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,18.13,18.56,18.13,3.06,3840,7208.5814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,18.31,18.44,18.0,3.02,2091,7951.0814,,,,,,,,,,,,,,,,,,,,,3.0722,,,,,,,,,
1999-11-03,18.0,18.5,18.0,3.06,2987,15729.0814,,,,,,,,,,,,,,,,,,,,,3.0712,,,,,,,,,
1999-11-04,18.06,18.38,18.0,3.04,768,17728.0814,,,,,,,,,,,,,,,,,,,,,3.0694,,,,,,,,,
1999-11-05,18.0,18.38,18.0,3.04,3712,27394.0814,,,,,,,,,,,,,,,,,,,,,3.0676,,,,,,,,,
1999-11-08,17.75,18.13,17.75,3.0,640,29060.0814,,,,,,,,,,,,,,,,,,,,,3.0658,,,,,,,,,
1999-11-09,17.75,17.75,17.75,2.94,1707,29060.0814,,,,,,,,,,,,3.0242,,,,,,,,,3.062,,,,,,3.0242,,,
1999-11-10,17.5,17.5,17.5,2.9,128,29060.0814,,,,,,,,,,,,2.9923,,,,,,,,,3.0583,,,,,,3.0005,,,
1999-11-11,17.5,17.5,17.5,2.9,2560,29060.0814,,,,,,,,,,,,2.9684,,,,,,,,,3.0518,,,,,,2.9828,,,
1999-11-12,17.5,17.5,17.0,2.81,3627,19615.0814,,,,,,,,,,,,2.9298,,,,,,,,,3.0456,,,,,,2.9473,,,
1999-11-15,17.0,17.0,16.75,2.77,1963,14504.0814,,,,,,,,,,,,2.8905,,,,,,-0.2897,-9.4595,,3.034,,,,,,2.9088,,,
1999-11-16,16.75,17.63,16.75,2.85,9131,14504.0814,,,,,,,,,,,,2.8792,,,,,,-0.1755,-5.8082,,3.0184,,,,,,2.8806,,,
1999-11-17,17.19,17.19,16.88,2.8,8363,1156.2749,,,,,,,,,,,,2.8604,,,,,,-0.2582,-8.4324,,3.0036,,,,,,2.8525,,,
1999-11-18,17.0,17.0,15.75,2.62,72491,-169499.0371,,,,,,,2.9154,,,,,2.7996,,,,,,-0.4254,-13.9826,,2.9897,2.9154,,,,,2.8066,,,
1999-11-19,16.0,16.13,14.88,2.67,68224,8166.9629,,,0.0896,,,,2.8827,,,,,2.7672,,,,,7.5862,-0.3724,-12.2416,23.0068,2.963,2.8874,,,,,2.7742,,,
1999-11-22,16.19,16.75,15.25,2.69,35243,38759.6296,,,0.101,,,,2.857,,,,,2.7478,,,,,23.4534,-0.3112,-10.3696,25.2085,2.923,2.8637,,,,,2.7447,,,
1999-11-23,16.44,18.13,16.44,2.82,26752,20209.5113,,,0.116,,,,2.8525,,,,,2.7668,,,,,31.7888,-0.1142,-3.8873,38.0798,2.463,2.8467,,,,,2.7461,,,
1999-11-24,17.5,17.94,17.25,2.97,18347,67987.5113,,,0.1181,,,,2.8681,,,,,2.8175,,,,,37.3905,0.0728,2.5143,48.4578,2.4684,2.8415,,,,,2.7742,,,
1999-11-26,17.25,17.25,17.25,2.86,6059,67987.5113,,,0.1178,,,,2.8664,,,,,2.827,,,,,36.4467,-0.0414,-1.4286,42.4501,2.4737,2.8281,,,,,2.7756,,,
1999-11-29,17.5,17.5,17.25,2.9,7680,87986.5113,,,0.1124,2.6248,2.886,3.1473,2.8705,,2.886,,,2.8444,,,,,38.5392,0.0828,2.9412,45.1056,2.479,2.8207,,2.886,,,2.7889,,,
1999-11-30,17.5,17.63,17.25,2.86,5248,74320.5113,,,0.1088,2.6271,2.8757,3.1243,2.8685,,2.8831,,,2.8471,,,,,37.9965,0.0828,2.9851,42.9703,2.4842,2.8148,,2.8757,,,2.8229,,69.6999,47.1236
1999-12-01,17.25,17.63,17.13,2.86,2432,71027.3513,,,0.107,2.6278,2.8674,3.107,2.8667,,2.8805,,,2.8492,,,,,37.6489,0.0099,0.349,42.9703,2.4894,2.8118,,2.8674,,,2.8494,,47.1214,8.6593
