date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2025-09-22,0.92,0.96,0.92,0.93,259652,-16405934.0713,-79766.1835,,,,35.7143,78.5714,42.8571,0.2115,0.753,1.027,1.3009,0.0154,-59.8444,-72.8397,,73.081,1.0694,1.0952,,,,,,,,,0,0.9789,,,,,,,,,74.4621,1.019,1.02,59.4709,0.0475,22.8453,-11526029.0,9.2494,,5.4094,1.0578,13.5801,2.003,1.027,,39.1107,11.3574,11.3574,1.5917,41.4484,0.0,,,0.0442,1.0062,,,-74.8421,1.0162
2025-09-23,0.9,0.97,0.9,0.95,282071,-16267944.9381,-65553.4314,,,,28.5714,71.4286,42.8571,0.201,0.7806,1.0061,1.2317,0.7446,-50.5331,-70.4981,,73.32,1.0515,1.0763,,,,,,,,,0,0.9788,,,,,,,,,73.0506,1.019,1.02,58.6204,0.1054,21.0819,-11243958.0,9.0237,,12.4291,1.0009,14.751,1.9209,1.0061,,19.4994,9.1534,9.1534,15.8685,40.0643,80.0824,,,0.065,1.0204,,,-67.5266,1.0105
2025-09-24,0.95,0.99,0.93,0.94,191448,-16380899.2581,-89719.7318,,,,21.4286,64.2857,42.8571,0.1909,0.8008,0.9893,1.1778,-0.0967,-36.7224,-70.6689,,71.2727,1.0347,1.0584,,,,,,,,,0,0.9784,,,,,,,,,71.4385,1.019,1.02,57.232,-0.0197,20.2614,-11435406.0,9.5994,,-2.0478,0.9506,14.6655,1.8445,0.9893,,10.284,10.3413,10.3413,13.5636,57.5953,92.7033,,,0.06,1.0305,,,-70.4474,1.0034
2025-09-25,0.93,0.97,0.85,0.88,255444,-16518446.0273,-135214.4874,,,,14.2857,57.1429,42.8571,0.1856,0.7961,0.976,1.1559,-0.4274,-81.2452,-71.6611,,72.614,1.0109,1.0346,,,,,,,,,0,0.9771,,,,,,,,,72.2012,1.019,1.02,57.6385,-0.089,21.0958,-11690850.0,9.1446,,-9.1847,0.9264,14.1695,1.7735,0.976,,11.5649,15.1999,15.1999,16.1677,74.3735,50.3346,,,0.117,1.0328,,,-86.8421,0.9884
2025-09-26,0.88,0.91,0.87,0.88,118286,-16577589.0273,-160351.9795,,,-0.1205,7.1429,50.0,42.8571,0.1752,0.7856,0.969,1.1524,0.0,-89.3837,-71.6611,,72.614,0.9908,1.014,1.1217,,,,,,,,0,0.9766,,,,,,,,,73.9228,1.019,1.02,56.6504,-0.12,19.9137,-11690850.0,8.9879,-10.7378,-12.0,1.0022,14.1695,1.7075,0.969,,14.007,16.4798,16.4798,19.708,64.4575,50.3346,,,0.04,1.0259,,,-86.8421,0.9741
2025-09-29,0.88,0.88,0.84,0.85,162911,-16648511.471,-178624.2784,,,-0.0284,0.0,42.8571,42.8571,0.1656,0.7774,0.9662,1.1549,-0.6902,-109.2085,-72.1641,0.87,73.1796,0.9693,0.9923,1.1017,,,,,,,,0,0.9761,,,,,,,,,75.6733,1.0206,1.025,56.9828,-0.2687,19.4502,-11853761.0,8.825,-2.7833,-23.9911,1.0039,13.9179,1.6461,0.9662,,15.3824,14.4676,14.4676,7.5272,33.5564,0.0,,,0.04,1.0107,,,-96.9486,0.9559
2025-09-30,0.87,0.91,0.85,0.86,173003,-16759283.176,-205106.2815,73.5368,,-0.0166,92.8571,35.7143,-57.1429,0.1577,0.7751,0.9654,1.1557,-0.1601,-92.9132,-71.1722,0.8534,69.9526,0.9525,0.9747,1.0838,,,,,,,,0,0.973,,,,,,,,,74.2963,1.0206,1.025,55.4773,-0.33,18.34,-11680758.0,9.8083,-1.6651,-27.7311,0.894,14.4139,1.5889,0.9654,,14.8228,13.5209,13.5209,13.3276,38.8922,66.3419,,,0.0556,0.9903,,,-94.5972,0.9389
2025-10-01,0.86,0.9,0.86,0.89,107921,-16686436.501,-174115.3151,73.2808,,-0.0171,85.7143,28.5714,-57.1429,0.1493,0.7697,0.9625,1.1553,0.81,-77.1224,-67.178,0.8494,69.9526,0.9434,0.9638,1.0697,,,,,,,,0,0.9716,,,,,,,,,73.8624,1.0206,1.025,54.3645,-0.2665,16.7112,-11572837.0,9.6116,-1.7523,-22.9741,0.9221,16.411,1.5358,0.9625,,16.2189,20.668,20.668,41.1493,55.4473,100.0,,,0.04,0.9694,,36.7552,-85.5429,0.9273
2025-10-02,0.89,0.92,0.86,0.89,138772,-16697769.9674,-149214.6305,72.8415,,-0.0271,78.5714,21.4286,-57.1429,0.1426,0.7626,0.9574,1.1522,-0.069,-64.2408,-67.259,0.8463,67.1309,0.9352,0.954,1.0564,,,,,,,,0,0.9693,,,,,,,,,70.2718,1.0206,1.025,52.7935,-0.1398,16.0172,-11711609.0,10.3827,-2.817,-13.5728,0.8902,16.3705,1.4864,0.9574,,24.421,39.0741,39.0741,62.7453,88.2388,98.3745,,,0.0551,0.9481,,36.3838,-86.4348,0.9159
2025-10-03,0.88,0.9,0.87,0.87,77186,-16752902.0369,-143005.0425,72.4336,,-0.0405,71.4286,14.2857,-57.1429,0.1344,0.7554,0.9536,1.1518,-0.1786,-67.9858,-67.6809,0.8407,67.1309,0.9258,0.9434,1.0429,,,,,,,,0,0.9579,,,,,,,,,59.4007,1.0206,1.025,51.9717,-0.0912,15.3776,-11788795.0,10.2211,-4.2555,-9.4488,0.7804,16.1595,1.4405,0.9536,,36.1793,48.7958,48.7958,42.4928,96.0958,89.9128,,,0.028,0.9264,,35.0803,-90.8133,0.9035
2025-10-06,0.89,0.9,0.85,0.86,192892,-16872830.5413,-165623.3676,72.0927,,-0.0485,64.2857,7.1429,-57.1429,0.1281,0.7532,0.9528,1.1524,-0.5935,-74.5968,-68.0179,0.8341,67.6602,0.916,0.9325,1.0295,,,,,,,,0,0.9351,,,,,,,,,37.905,1.0056,1.025,51.5692,-0.0639,14.8644,-11981687.0,9.9471,-5.1213,-6.9036,0.7241,15.991,1.3977,0.9528,,42.8402,40.6508,40.6508,16.7143,89.0861,78.9709,,,0.046,0.9075,,33.8833,-94.1377,0.8918
2025-10-07,0.88,0.89,0.84,0.84,315760,-17158032.5743,-250565.7504,71.8159,,-0.0564,100.0,0.0,-100.0,0.1229,0.7517,0.9523,1.1529,-0.7796,-88.421,-68.6812,0.8238,68.2179,0.904,0.9199,1.0153,15.5247,,-0.0404,0.0501,,,,0,0.9125,,,,,,,0.0102,0.1796,24.7499,0.9342,1.0079,50.8674,-0.1149,14.6599,-12297447.0,9.6106,-5.9712,-12.0515,0.7228,15.6594,1.358,0.9523,,36.7504,20.8046,20.8046,3.2067,56.2946,0.0,,,0.0558,0.8935,,31.038,-99.2156,0.8801
2025-10-08,0.84,0.85,0.83,0.83,156951,-17282187.843,-302040.1516,71.5733,,-0.0625,100.0,0.0,-100.0,0.1156,0.7386,0.9458,1.1531,-0.5423,-94.7903,-68.876,0.8148,68.4191,0.893,0.9082,1.0018,16.7013,,-0.0066,0.0658,,,,0,0.8985,-0.106,0.0095,-0.1155,-0.0625,-0.0161,-0.0464,0.0111,0.1861,31.6704,0.8986,0.925,50.5887,-0.1103,13.8916,-12454398.0,9.4861,-6.6339,-11.7054,0.8078,15.562,1.321,0.9458,,22.9575,7.4172,7.4172,2.3307,26.3236,0.0,,,0.0201,0.8841,,30.7848,-98.8953,0.8706
2025-10-09,0.83,0.85,0.82,0.83,332413,-17380350.0711,-326873.1018,71.3735,,-0.0681,100.0,0.0,-100.0,0.1095,0.726,0.9389,1.1518,-0.0503,-89.3594,-68.924,0.8079,68.7762,0.8833,0.8979,0.9891,17.7757,,0.0133,0.0155,,,,0,0.8897,-0.1034,0.0097,-0.1131,-0.0681,-0.0275,-0.0406,0.012,0.1925,33.403,0.8919,0.905,50.2368,-0.0495,13.179,-12786811.0,9.2939,-7.259,-5.625,0.8604,15.538,1.2817,0.9389,,11.4993,6.2762,6.2762,13.2911,0.0,0.0,,,0.0298,0.8773,,32.7774,-93.8235,0.8628
2025-10-10,0.83,0.84,0.75,0.76,283956,-17604525.8606,-378644.9597,71.3634,,-0.0744,100.0,14.2857,-85.7143,0.1079,0.7024,0.9269,1.1514,-0.8146,-119.5905,-71.1814,0.7855,71.2321,0.8643,0.8794,0.9721,18.8185,,0.0051,-0.0308,,,,0,0.8698,-0.1058,0.0059,-0.1116,-0.0744,-0.0287,-0.0457,0.0129,0.1982,33.6866,0.8566,0.8703,51.9913,-0.1202,14.198,-13070767.0,8.7348,-8.0075,-13.6591,0.8209,14.4093,1.2402,0.9269,,6.9891,7.2738,7.2738,6.1995,0.0,0.0,,,0.0874,0.8701,,25.4263,-96.1571,0.8468
2025-10-13,0.8,0.81,0.75,0.77,130074,-17661846.6064,-383640.5062,71.3555,,-0.0768,100.0,7.1429,-92.8571,0.1044,0.6928,0.9092,1.1257,-0.5678,-120.5301,-69.9217,0.7699,71.2532,0.8493,0.8644,0.9569,19.783,,-0.0112,-0.0558,,,,0,0.848,-0.1059,0.0046,-0.1105,-0.0768,-0.0244,-0.0524,0.0139,0.2039,24.4012,0.851,0.87,49.8556,-0.0848,13.6184,-12940693.0,8.3688,-8.3297,-9.9612,0.804,15.0391,1.1912,0.9092,,7.977,10.3811,10.3811,11.6526,16.7948,50.3845,,,0.059,0.8612,,22.1861,-93.125,0.8333
2025-10-14,0.78,0.82,0.75,0.78,122125,-17690837.7043,-360032.1694,71.1818,,-0.0814,92.8571,0.0,-92.8571,0.1017,0.7074,0.8886,1.0698,-0.003,-116.3938,-67.6805,0.761,68.9235,0.8383,0.8528,0.9436,20.6021,,-0.0341,-0.0672,,,,0,0.836,-0.1039,0.0053,-0.1092,-0.0814,-0.0219,-0.0595,0.0149,0.2096,21.3808,0.8266,0.86,47.4117,-0.0822,13.0809,-12818568.0,8.7223,-8.8724,-9.5581,0.8254,16.1597,1.1427,0.8886,,10.9574,15.2174,15.2174,27.8,50.1282,100.0,,,0.0674,0.8517,,24.8074,-87.3636,0.8231
2025-10-15,0.79,0.83,0.79,0.81,77709,-17700514.0735,-320722.861,70.7667,,-0.0835,85.7143,0.0,-85.7143,0.0986,0.7361,0.871,1.0058,0.3374,-90.6309,-61.7635,0.7618,65.3701,0.8335,0.8467,0.9335,21.2599,,-0.0507,-0.0344,,,,0,0.8344,-0.0988,0.0083,-0.1071,-0.0835,-0.0178,-0.0658,0.0159,0.2156,26.2861,0.8266,0.835,45.3822,-0.0866,12.214,-12740859.0,9.5034,-9.119,-9.6922,0.9169,19.1183,1.0995,0.871,,19.2513,32.1556,32.1556,57.014,83.4615,100.0,,,0.0571,0.8425,,28.4532,-66.5294,0.8184
2025-10-16,0.81,0.82,0.78,0.78,76694,-17765346.0682,-296113.5185,70.3989,,-0.0831,78.5714,28.5714,-50.0,0.0942,0.74,0.8586,0.9772,-0.648,-103.1933,-62.9161,0.7573,65.618,0.8257,0.8382,0.9223,21.7552,,-0.0467,-0.0346,,,,0,0.8305,-0.0956,0.0092,-0.1048,-0.0831,-0.0126,-0.0705,0.0169,0.2213,26.8743,0.8266,0.835,44.4326,-0.1071,12.0283,-12817553.0,9.2241,-9.1361,-12.031,0.8899,18.542,1.061,0.8586,,29.394,40.8092,40.8092,37.6136,95.9205,87.7616,,0.7686,0.0375,0.8326,,28.9957,-80.5294,0.8111
2025-10-17,0.77,0.79,0.77,0.77,60108,-17807543.0985,-272552.9772,70.0962,71.8165,-0.0856,71.4286,21.4286,-50.0,0.0889,0.7355,0.849,0.9625,-0.0076,-114.3019,-63.4225,0.7518,66.1609,0.8176,0.8295,0.9113,21.9118,,-0.0716,-0.0398,,,,0,0.8269,-0.0928,0.0096,-0.1024,-0.0856,-0.0109,-0.0746,0.018,0.2268,28.2066,0.8266,0.835,44.549,-0.101,11.4988,-12877661.0,9.0725,-9.4903,-11.5618,0.908,18.2888,1.0268,0.849,,37.8393,40.5532,40.5532,27.0318,89.1422,79.6648,,0.7645,0.0198,0.8224,-1.3741,29.0343,-86.5,0.8035
2025-10-20,0.78,0.79,0.78,0.78,30229,-17829409.7385,-245094.5979,69.7326,71.5067,-0.0864,64.2857,14.2857,-50.0,0.084,0.7298,0.8416,0.9535,0.1383,-95.1928,-62.2217,0.7494,65.0053,0.8115,0.8227,0.9014,21.6559,,-0.0815,0.0437,,,,0,0.8236,-0.0892,0.0106,-0.0997,-0.0864,-0.0084,-0.078,0.019,0.2323,22.9789,0.8266,0.835,43.7262,-0.0836,10.8006,-12847432.0,9.2736,-9.6716,-9.7065,0.9047,18.8892,0.9964,0.8416,,37.7871,31.999,31.999,31.3514,86.5609,92.2562,,0.7642,0.0211,0.8116,-1.3582,28.3529,-83.4947,0.7972
2025-10-21,0.75,0.79,0.75,0.76,50753,-17860958.9006,-221618.6672,69.4913,71.1664,-0.082,57.1429,7.1429,-50.0,0.0807,0.7272,0.832,0.9367,0.1892,-105.4971,-63.2496,0.7435,66.3549,0.8036,0.8143,0.8909,21.145,,-0.0473,0.0969,,,,0,0.8133,-0.0867,0.0104,-0.0971,-0.082,-0.0019,-0.0801,0.0201,0.2376,18.0992,0.825,0.835,44.3033,-0.0785,10.6151,-12898185.0,8.9603,-9.3296,-9.362,0.8506,18.3752,0.9693,0.832,,31.6207,22.3101,22.3101,8.547,60.7804,10.4201,,0.7586,0.037,0.8013,-1.3408,29.2561,-94.1176,0.7894
2025-10-22,0.77,0.77,0.75,0.75,66236,-17925214.3452,-212312.64,69.2805,70.8571,-0.0744,50.0,0.0,-50.0,0.0763,0.7249,0.8224,0.9198,-0.865,-110.5604,-63.819,0.7371,66.5401,0.7954,0.8058,0.8805,20.5979,,-0.0093,0.0792,,,,0,0.8028,-0.0846,0.01,-0.0946,-0.0744,0.0064,-0.0808,0.0212,0.2427,11.2686,0.8121,0.8245,43.7381,-0.0817,10.1747,-12964421.0,8.7875,-8.6281,-9.8197,0.8428,18.0905,0.9452,0.8224,,22.5853,13.4467,13.4467,0.4417,34.2254,0.0,,0.7518,0.02,0.7931,-1.3231,27.5341,-99.7987,0.7815
2025-10-23,0.73,0.77,0.73,0.75,57513,-17934164.0722,-192052.1202,69.1757,70.6342,-0.0662,100.0,7.1429,-92.8571,0.0737,0.7167,0.8157,0.9147,0.4222,-110.1229,-64.051,0.7315,67.8128,0.7879,0.7979,0.8706,20.3408,,0.0097,0.0162,,,,0,0.794,-0.0823,0.0099,-0.0922,-0.0662,0.0138,-0.0799,0.0224,0.2478,11.445,0.8041,0.8145,44.0231,-0.0839,9.8705,-13021934.0,8.4438,-7.8168,-10.1084,0.8542,17.9745,0.9237,0.8157,,15.7909,11.6159,11.6159,25.859,3.4734,0.0,,0.7463,0.0392,0.7866,-1.3042,27.2003,-90.2071,0.7744
2025-10-24,0.73,0.75,0.72,0.75,66588,-17882713.7442,-149933.8832,69.1245,70.4702,-0.0624,100.0,0.0,-100.0,0.0706,0.7103,0.809,0.9078,0.5497,-113.0509,-64.0389,0.7276,68.4588,0.7815,0.791,0.8614,20.5043,,-0.0054,-0.0213,,,,0,0.7871,-0.0795,0.0101,-0.0896,-0.0624,0.0159,-0.0783,0.0235,0.2527,12.3687,0.7925,0.8058,43.6892,-0.0132,9.452,-12955346.0,8.1801,-7.4661,-1.7386,0.8664,17.9806,0.9004,0.809,,15.2689,20.7442,20.7442,35.9319,0.2201,0.6603,,0.7429,0.03,0.7807,-1.283,29.1906,-84.5046,0.7686
2025-10-27,0.76,0.76,0.73,0.73,125208,-18007921.7442,-158912.2514,68.8248,70.1991,-0.0616,92.8571,0.0,-92.8571,0.0674,0.7011,0.8031,0.9051,-0.954,-99.0256,-64.9822,0.7216,64.9298,0.7741,0.7833,0.8519,20.7873,,-0.0114,-0.023,,,,0,0.7798,-0.0775,0.0097,-0.0872,-0.0616,0.0145,-0.0761,0.0247,0.2575,21.2306,0.7825,0.785,42.4103,-0.0335,9.2017,-13080554.0,9.018,-7.4493,-4.3705,0.8742,17.5089,0.877,0.8031,,19.7158,26.7874,26.7874,18.5714,0.2201,0.0,,0.7364,0.0269,0.7749,-1.262,29.3435,-90.0,0.7621
2025-10-28,0.73,0.77,0.73,0.75,111293,-18015418.1639,-150523.8763,68.3124,69.843,-0.0557,85.7143,0.0,-85.7143,0.0654,0.6963,0.7975,0.8987,0.4663,-82.0178,-59.929,0.7211,61.6513,0.7701,0.7786,0.8442,21.0062,,-0.0211,-0.0301,,,,0,0.7771,-0.0739,0.0107,-0.0845,-0.0557,0.0173,-0.073,0.0259,0.2625,28.7309,0.7817,0.7849,40.5748,-0.0296,8.7394,-12969261.0,9.6256,-6.797,-3.8056,0.8993,20.0355,0.8566,0.7975,,28.1665,36.9678,36.9678,56.4,33.5534,100.0,,0.7376,0.0386,0.7697,-1.2358,32.5553,-78.2743,0.7585
2025-10-29,0.73,0.75,0.72,0.72,111750,-18118991.3347,-166363.3794,67.9022,69.6328,-0.0506,100.0,0.0,-100.0,0.0628,0.6926,0.7889,0.8852,-0.399,-105.9783,-62.1585,0.7144,62.5696,0.7625,0.7709,0.8351,21.1572,,-0.0302,-0.0131,,,,0,0.7708,-0.0723,0.0098,-0.0821,-0.0506,0.0189,-0.0694,0.0271,0.267,34.0692,0.764,0.779,40.4062,-0.0858,8.705,-13081011.0,9.3032,-6.237,-10.6395,0.8682,18.9207,0.8388,0.7889,,29.819,25.7019,25.7019,2.1341,51.9598,55.8794,,0.7296,0.0287,0.7645,-1.2118,30.2784,-99.1102,0.7522
2025-10-30,0.72,0.76,0.71,0.71,142445,-18255168.7547,-201048.4116,67.1988,69.2772,-0.0472,100.0,0.0,-100.0,0.0619,0.6899,0.7799,0.87,-0.178,-107.9051,-62.9716,0.7071,58.054,0.7546,0.763,0.8259,21.27,,-0.0288,0.0084,,,,0,0.7678,-0.0711,0.0088,-0.0799,-0.0472,0.0179,-0.0652,0.0283,0.2715,38.4027,0.759,0.7724,38.0171,-0.072,8.6985,-13223456.0,10.0894,-5.8904,-9.1942,0.9359,18.5142,0.8234,0.7799,0.9652,27.6015,20.135,20.135,1.8707,65.2226,39.7883,,0.7207,0.05,0.7593,-1.1907,27.9044,-99.1193,0.7456
