date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,38.69,38.75,37.81,27.85,216400,128919.1489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,38.31,38.63,38.0,27.85,121800,223652.4823,,,,,,,,,,,,,,,,,,,,,27.304,,,,,,,,,
1999-11-03,38.56,39.13,38.0,28.21,104600,315293.1902,,,,,,,,,,,,,,,,,,,,,27.31,,,,,,,,,
1999-11-04,38.81,39.25,38.13,27.9,84000,306293.1902,,,,,,,,,,,,,,,,,,,,,27.3289,,,,,,,,,
1999-11-05,39.25,40.75,38.94,28.89,136900,329740.1516,,,,,,,,,,,,,,,,,,,,,27.3593,,,,,,,,,
1999-11-08,40.06,41.88,40.06,29.93,189300,427510.4812,,,,,,,,,,,,,,,,,,,,,27.4421,,,,,,,,,
1999-11-09,41.69,42.0,39.69,28.89,213100,271606.1522,,,,,,,,,,,,28.4987,,,,,,,,,27.5821,,,,,,28.4987,,,
1999-11-10,40.06,40.63,39.63,28.98,107200,271606.1522,,,,,,,,,,,,28.6188,,,,,,,,,27.747,,,,,,28.6606,,,
1999-11-11,39.88,40.38,38.25,28.03,170100,190948.4057,,,,,,,,,,,,28.4707,,,,,,,,,30.3298,,,,,,28.6864,,,
1999-11-12,39.56,40.56,39.44,28.8,148500,159126.9772,,,,,,,,,,,,28.5527,,,,,,,,,30.3027,,,,,,28.771,,,
1999-11-15,39.88,41.0,39.81,29.43,152800,247725.2965,,,,,,,,,,,,28.7713,,,,,,1.5815,5.6795,,30.2759,,,,,,28.9897,,,
1999-11-16,40.5,41.75,40.44,29.88,83100,283883.3118,,,,,,,,,,,,29.049,,,,,,2.0364,7.3133,,30.2494,,,,,,29.1321,,,
1999-11-17,41.13,41.13,39.13,28.44,292500,64508.3118,,,,,,,,,,,,28.8962,,,,,,0.2311,0.8193,,30.2231,,,,,,28.9196,,,
1999-11-18,40.31,40.5,39.81,28.89,259500,-52078.6448,,,,,,,28.7091,,,,,28.8935,,,,,,0.9893,3.5465,,30.1971,28.7091,,,,,28.9196,,,
1999-11-19,40.0,40.0,39.13,28.62,110200,-35611.9781,,,1.0734,,,,28.697,,,,,28.8247,,,,,55.2124,-0.2672,-0.925,54.3888,30.1713,28.7643,,,,,28.868,,,
1999-11-22,39.63,39.63,37.13,26.94,283600,-278373.5781,,,1.1257,,,,28.4631,,,,,28.3543,,,,,46.5505,-2.9824,-9.9662,45.1375,30.1458,28.6998,,,,,28.7132,,,
1999-11-23,37.31,39.94,36.75,28.34,281300,-118764.4872,,,1.2098,,,,28.4472,,,,,28.3517,,,,,50.2054,-0.5416,-1.875,52.4249,30.0792,28.7096,,,,,28.6482,,,
1999-11-24,39.81,40.25,38.63,27.94,183900,-289042.265,,,1.207,,,,28.3795,,,,,28.2486,,,,,55.2389,-1.0399,-3.5883,50.346,29.9729,28.7127,,,,,28.4357,,,
1999-11-26,38.44,39.75,38.44,28.26,74900,-285039.9749,,,1.1883,,,,28.3632,,,,,28.2508,,,,,51.2229,0.2311,0.8245,51.958,29.8699,28.6678,,,,,28.2036,,,
1999-11-29,38.25,38.69,37.13,27.09,169900,-400484.8467,,,1.2,26.9135,28.4558,29.9982,28.1931,,28.4558,,,27.9599,,,,,44.1168,-1.7115,-5.9428,46.0325,29.77,28.4651,,28.4558,,,28.0107,,,
1999-11-30,37.38,38.75,37.25,27.49,273200,-422340.8467,,,1.1919,26.8607,28.4382,30.0157,28.0998,,28.3642,,,27.8433,,,,,53.5991,-1.9339,-6.5719,48.2377,29.673,28.3657,,28.4382,,,27.8118,,40.168,34.4975
1999-12-01,37.81,37.81,36.88,26.81,296500,-642324.7176,,,1.1616,26.6729,28.3865,30.1001,27.9281,,28.2163,,,27.5854,,,,,50.2477,-3.07,-10.2739,44.9197,29.579,28.2109,,28.3865,,,27.5537,,15.5932,0.0
1999-12-02,37.25,38.56,37.25,27.27,134200,-698668.2291,,,1.1594,26.5589,28.3396,30.1204,27.8402,,28.1261,,,27.5062,,,,,55.7534,-1.1692,-4.1116,47.5249,29.4878,28.1567,,28.3396,,,27.6003,,23.8374,37.0148
1999-12-03,37.88,38.44,37.0,27.49,196200,-638718.2291,,,1.1511,26.5102,28.3195,30.1288,27.7939,,28.0658,,,27.503,,,,,49.4981,-1.3923,-4.8201,48.808,29.3993,28.0635,,28.3195,,,27.4787,,45.6716,100.0
1999-12-06,37.94,38.0,37.25,27.09,236000,-792904.8958,,,1.1077,26.3639,28.2296,30.0952,27.6997,,27.9726,,,27.3991,,,,,42.7161,-1.5309,-5.3495,46.5917,29.3135,27.8964,,28.2296,,,27.357,,60.0055,43.0017
1999-12-07,37.31,37.81,37.31,27.22,109000,-792904.8958,,,1.0545,26.3515,28.0942,29.8369,27.6354,,27.9007,,,27.3538,,,,,43.0676,0.2749,1.0202,47.4182,29.2302,27.7061,,28.0942,,,27.2085,,69.0863,64.2574
