date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2000-01-03,72.63,73.0,70.69,3.29,1185300,-1469349.3443,3022395.4092,37.1445,40.3288,-0.1227,35.7143,7.1429,-28.5714,0.1214,3.212,3.4624,3.7128,-0.8398,-82.0916,-33.0906,3.3096,24.3173,3.4147,3.433,3.5725,18.1193,,-0.0429,0.2005,,,,0,3.4824,-0.1577,0.0231,-0.1808,-0.1227,0.0108,-0.1336,0.0834,0.9832,50.3407,3.4932,3.4481,33.3491,-0.2938,3.689,-14623200.0,20.3024,-3.4837,-8.1948,0.897,33.4547,3.1961,,3.4624,,46.8882,33.3983,33.3983,0.0,58.2658,0.0,,3.3363,0.1136,3.4032,-0.6192,37.7721,-80.3235,3.3877
2000-01-04,70.69,70.69,66.88,3.17,1928400,-9425897.3758,-2530394.5176,37.1715,40.0401,-0.1348,100.0,0.0,-100.0,0.1254,3.1678,3.4421,3.7163,-0.6719,-147.6644,-41.5147,3.2611,37.5229,3.3773,3.3982,3.5428,17.4371,,0.0047,0.1091,,,,0,3.4296,-0.1654,0.0123,-0.1777,-0.1348,-0.0063,-0.1285,0.088,1.0051,40.0623,3.3913,3.3943,40.1376,-0.1364,3.9537,-37764000.0,18.2346,-3.8538,-4.1233,0.8583,29.2427,3.547,,3.4421,,33.6441,17.9258,17.9258,13.4264,24.9325,0.0,,3.2723,0.1774,3.3835,-0.6158,38.1626,-89.6352,3.3525
2000-01-05,67.88,69.25,67.13,3.2,1363500,-2634123.7909,-2410935.6636,37.1966,39.772,-0.1465,92.8571,0.0,-92.8571,0.1235,3.1339,3.4269,3.72,0.3538,-136.3966,-37.8638,3.2288,37.5229,3.3493,3.3711,3.517,16.9375,,0.024,0.0532,,,,0,3.3996,-0.1677,0.008,-0.1757,-0.1465,-0.0204,-0.1261,0.0927,1.027,41.7508,3.3913,3.3826,37.8288,-0.1629,3.8651,-21402000.0,17.1857,-4.2129,-4.8523,0.8869,31.0681,3.5426,,3.4269,,20.6884,10.7411,10.7411,18.797,5.3576,16.0728,,3.234,0.0987,3.367,-0.6163,42.8569,-84.8616,3.3254
2000-01-06,69.38,70.5,69.0,3.24,909600,-6272523.7909,-3300562.8903,36.6083,38.9496,-0.1329,85.7143,7.1429,-78.5714,0.1209,3.1179,3.4211,3.7244,0.08,-91.8366,-31.5063,3.214,28.961,3.3318,3.353,3.4962,16.608,,0.0465,-0.0081,,,,0,3.3824,-0.1643,0.0091,-0.1734,-0.1329,-0.0084,-0.1245,0.0975,1.0491,47.166,3.3782,3.3826,35.8688,-0.1136,3.7363,-10486800.0,19.7586,-3.843,-3.3917,0.8961,34.2468,3.5384,,3.4211,,16.835,21.8381,21.8381,33.291,23.6879,54.991,,3.2214,0.0871,3.3529,-0.6153,40.4333,-77.3356,3.3076
2000-01-07,70.0,70.75,69.5,3.29,1026300,4860778.6091,177964.2706,35.9402,39.072,-0.1225,78.5714,0.0,-78.5714,0.1164,3.1046,3.4114,3.7182,0.552,-69.2644,-23.1417,3.2171,27.2545,3.3255,3.3447,3.481,16.4073,,0.034,-0.132,,,,0,3.3761,-0.1554,0.0144,-0.1698,-0.1225,0.0015,-0.1239,0.1024,1.0715,48.7328,3.3114,3.3303,34.5791,-0.0726,3.5373,1828800.0,19.7673,-3.5587,-2.1592,0.9181,38.4292,3.5341,,3.4114,,23.5645,38.1143,38.1143,62.2549,57.0213,100.0,,3.2334,0.0582,3.3415,-0.6085,41.9931,-59.0763,3.3007
2000-01-10,70.5,70.63,69.19,3.23,479400,66778.6091,59455.9028,35.41,39.2309,-0.1148,71.4286,50.0,-21.4286,0.1131,3.086,3.3945,3.7029,-0.8264,-77.9677,-28.7977,3.2047,28.5176,3.3103,3.329,3.4621,16.2982,,-0.0573,-0.2058,,,,0,3.3734,-0.1518,0.0144,-0.1662,-0.1148,0.009,-0.1237,0.1073,1.0931,55.7867,3.3114,3.3303,33.9614,-0.1108,3.5047,-3924000.0,18.8896,-3.3524,-3.3198,0.9754,35.6011,3.5299,,3.3945,,37.5771,52.7789,52.7789,62.7907,74.7355,69.2155,,3.2218,0.0698,3.33,-0.6011,39.0411,-73.899,3.2881
2000-01-11,69.31,69.75,68.81,3.22,525900,-1947306.4973,-635275.1364,35.0321,39.3677,-0.1099,64.2857,42.8571,-21.4286,0.1081,3.0817,3.372,3.6622,-0.1915,-85.774,-29.5262,3.1938,30.1194,3.2962,3.3142,3.4441,16.2407,,-0.1513,-0.1154,,,,0,3.3675,-0.1479,0.0147,-0.1625,-0.1099,0.0138,-0.1237,0.1123,1.1143,45.7643,3.3114,3.3303,34.1495,-0.1569,3.3599,-10234800.0,18.34,-3.2257,-4.6483,0.9584,35.2369,3.5257,,3.372,3.7176,50.3304,60.0981,60.0981,55.2486,75.2828,56.6329,,3.2118,0.0438,3.3126,-0.5928,39.5534,-75.8324,3.2751
2000-01-12,69.06,69.94,69.0,3.23,604800,-2410557.5611,-1009129.0694,34.5704,38.8591,-0.1053,57.1429,35.7143,-21.4286,0.1035,3.0938,3.3488,3.6039,0.4043,-76.6835,-27.1141,3.1895,28.5681,3.2864,3.3034,3.4284,16.2181,,-0.1631,0.0561,,,,0,3.3635,-0.142,0.0164,-0.1584,-0.1053,0.0177,-0.123,0.1175,1.1355,42.9713,3.3114,3.3303,33.112,-0.1369,3.2027,-2977200.0,18.3969,-3.1036,-4.0619,0.9652,36.443,3.5216,,3.3488,3.6964,54.3494,50.1712,50.1712,32.4742,59.4527,52.5097,,3.2109,0.0438,3.2933,-0.5822,43.4403,-72.5027,3.2654
2000-01-13,69.44,71.5,69.25,3.32,469200,2619266.4389,530068.2371,33.2659,37.9992,-0.103,50.0,28.5714,-21.4286,0.1036,3.1078,3.3349,3.5619,0.8622,-32.0671,-12.9394,3.2096,16.3078,3.292,3.306,3.4206,16.1934,,-0.0935,0.1682,,,,0,3.3631,-0.1286,0.0239,-0.1525,-0.103,0.0184,-0.1214,0.1227,1.1574,38.0136,3.3114,3.3303,30.7072,-0.128,3.1183,2653200.0,22.0962,-3.0402,-3.7097,0.988,43.5303,3.5175,,3.3349,3.6764,57.1188,61.0873,61.0873,95.539,69.7142,100.0,,3.2433,0.1047,3.2778,-0.5632,54.0692,-51.6649,3.2688
2000-01-14,71.38,71.38,69.75,3.27,722400,-1369445.2175,-157583.6862,32.0546,37.2235,-0.1082,42.8571,21.4286,-21.4286,0.1016,3.1278,3.3177,3.5076,-0.7301,-34.7729,-18.9126,3.2129,16.3078,3.2883,3.3009,3.4093,16.1218,,-0.0063,0.1402,,,,0,3.3617,-0.121,0.0252,-0.1462,-0.1082,0.0115,-0.1198,0.1279,1.1785,37.8929,3.3114,3.3303,29.0606,-0.1369,3.1105,-6015600.0,20.9113,-3.1984,-4.0202,0.9791,40.5437,3.5135,,3.3177,3.6559,57.01,59.7715,59.7715,51.3011,72.1661,63.9886,,3.2494,0.0759,3.2669,-0.5419,50.277,-64.4468,3.2652
