date,open,high,low,close,volume,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_10_ema,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_10_sma,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2023-02-02,62.74,62.74,61.02,60.14,1447969,25.9944,22.6309,1.2593,53.2288,57.4181,61.6074,59.0655,58.5298,55.0799,57.9023,56.3989,59.497,1.331,0.2988,1.0321,69.794,3.5615,6.2949,66.4823,56.8701,59.2047,58.5701,53.7776,57.4181,56.4089,59.4902
2023-02-03,64.96,66.84,64.47,64.34,2781000,27.9385,23.6656,1.4942,53.165,57.9577,62.7503,60.0243,59.3044,55.1721,58.5153,56.7103,60.7074,1.6752,0.5145,1.1607,76.2181,6.1455,10.5605,77.7239,57.3395,59.8192,59.1272,53.787,57.9577,56.5508,60.2865
2023-02-06,66.2,66.46,64.47,62.9,1016836,29.7424,24.8629,1.5264,53.4212,58.382,63.3429,60.5466,59.7834,55.2489,58.9326,56.9529,61.2548,1.8108,0.52,1.2907,68.5165,4.4712,7.6528,69.1491,58.2947,60.2663,59.5116,53.7835,58.382,56.6348,60.8064
2023-02-07,64.81,66.51,64.34,64.31,1257799,31.2845,25.4364,1.5674,53.6831,58.8882,64.0932,61.2308,60.3869,55.3391,59.4447,57.2414,62.0185,2.0091,0.5747,1.4344,70.3425,5.3132,9.0059,72.3662,59.1258,60.7976,60.0121,53.7977,58.8882,56.7679,61.5363
2023-02-08,66.25,66.54,64.66,63.16,827539,32.7269,26.3018,1.5858,54.2071,59.3208,64.4345,61.5812,60.7564,55.4169,59.7983,57.4734,62.3034,2.0497,0.4922,1.5575,68.389,4.3938,7.4769,66.2979,59.8487,61.237,60.4821,53.8122,59.3208,56.8678,62.2124
2023-02-09,66.5,66.85,64.78,62.76,1079155,34.1786,27.3242,1.6156,54.7279,59.6953,64.6627,61.7958,61.0237,55.49,60.0805,57.6808,62.4179,2.0265,0.3752,1.6513,69.413,3.5034,5.9121,64.2973,60.4777,61.5874,60.8084,53.818,59.6953,56.9765,62.5636
2023-02-10,64.39,65.74,64.39,63.53,1542060,35.0612,28.1347,1.5938,55.0467,60.0486,65.0504,62.1103,61.3573,55.5699,60.4086,57.91,62.6949,2.0462,0.3159,1.7302,60.0872,4.326,7.3075,66.4011,61.0684,62.02,61.1727,53.8367,60.0486,57.0875,63.0184
2023-02-13,65.5,66.08,65.33,63.85,882712,36.0258,28.9597,1.5318,55.4228,60.4144,65.406,62.4275,61.6903,55.6524,60.7369,58.1431,62.9849,2.0645,0.2674,1.7971,60.7252,5.4293,9.2927,67.2943,61.5764,62.5629,61.5198,53.8674,60.4144,57.1806,63.5494
2023-02-14,65.95,67.28,65.41,64.98,1341658,37.3847,30.0948,1.5517,55.6064,60.7875,65.9686,62.8912,62.1286,55.7452,61.1407,58.4111,63.483,2.145,0.2783,1.8667,65.4804,4.6744,7.7516,70.2047,62.0132,63.0303,61.9636,53.8961,60.7875,57.3051,63.6406
2023-02-15,67.26,67.5,66.78,65.16,1050665,38.7245,31.2919,1.4903,55.9245,61.1804,66.4363,63.3039,62.533,55.8389,61.5237,58.6759,63.9026,2.1982,0.2652,1.933,66.6466,4.8196,7.9872,70.6651,62.4782,63.5123,62.3852,53.9313,61.1804,57.4535,63.9641
2023-02-16,66.52,67.19,65.83,63.79,1004018,38.8314,31.4449,1.4875,56.619,61.5409,66.4628,63.3918,62.7002,55.9179,61.7392,58.8763,63.8738,2.1052,0.1378,1.9674,61.6155,3.6486,6.0669,62.8479,62.9338,63.8772,62.7129,53.9577,61.5409,57.592,63.8895
2023-02-17,65.74,66.46,65.31,64.06,627266,38.3656,31.5819,1.4604,57.048,61.8341,66.6203,63.5129,62.8813,55.9989,61.9601,59.0795,63.9199,2.03,0.0501,1.9799,61.3157,-0.2807,-0.4362,63.7006,65.3259,63.8491,63.1152,53.9845,61.8341,57.747,64.018
2023-02-21,65.26,66.12,64.67,62.92,640155,37.2708,31.4895,1.4615,57.5182,62.0587,66.5992,63.4044,62.8859,56.0678,62.0511,59.23,63.6689,1.8569,-0.0985,1.9553,56.7399,0.0194,0.0308,57.6912,65.3047,63.851,63.3019,54.0131,62.0587,57.8747,64.0402
2023-02-22,65.1,65.65,64.73,63.14,596003,36.2541,31.1242,1.4207,57.9296,62.2658,66.602,63.3561,62.9196,56.1381,62.1547,59.3832,63.5364,1.7178,-0.19,1.9078,52.6199,-1.171,-1.8209,58.5128,65.2503,63.7339,63.5017,54.0487,62.2658,58.0,63.9849
2023-02-23,65.51,65.91,64.12,62.8,879165,34.6827,31.3106,1.443,58.4371,62.4676,66.498,63.255,62.9037,56.2044,62.2162,59.5172,63.3523,1.5622,-0.2765,1.8387,54.299,-0.3581,-0.567,56.7082,65.1969,63.6981,63.6918,54.0828,62.4676,58.1239,63.8342
2023-02-24,63.54,64.14,62.83,61.52,966159,32.3284,31.0354,1.4823,58.7977,62.5808,66.3639,62.94,62.7195,56.2573,62.1501,59.5959,62.8948,1.3206,-0.4144,1.7351,41.2832,-1.2388,-1.9738,50.3956,65.1027,63.5742,63.4906,54.1264,62.5808,58.2198,63.3406
2023-02-27,64.04,64.34,63.45,61.92,745165,30.0701,30.6773,1.4383,59.2471,62.7168,66.1865,62.7544,62.6128,56.3137,62.1281,59.687,62.651,1.148,-0.4697,1.6177,47.5696,-1.6065,-2.5289,52.1763,64.9308,63.4136,63.4208,54.1745,62.7168,58.3099,62.8774
2023-02-28,63.95,65.64,63.88,63.03,1237651,28.9455,30.8362,1.4572,60.0899,62.9471,65.8043,62.8049,62.6688,56.3805,62.2142,59.8182,62.7463,1.0884,-0.4234,1.5118,47.4253,-0.8226,-1.2883,56.8549,64.7658,63.3313,63.3295,54.2338,62.9471,58.4366,62.7696
2023-03-01,64.95,65.76,64.93,62.99,1027300,27.9839,31.0812,1.4105,60.4944,63.0816,65.6688,62.8392,62.7121,56.4463,62.2885,59.9427,62.8081,1.0262,-0.3885,1.4147,54.2623,-1.984,-3.0533,56.6473,64.6075,63.1329,63.3178,54.2897,63.0816,58.582,62.6175
2023-03-02,64.55,65.4,64.19,63.28,900705,26.4124,30.7368,1.3934,60.9673,63.2287,65.4901,62.9201,62.7883,56.5144,62.3833,60.0737,62.9271,0.989,-0.3406,1.3295,46.9734,-1.8775,-2.8813,57.8891,64.4554,62.9452,63.3551,54.3351,63.2287,58.7421,62.67
2023-03-03,65.64,66.07,64.84,63.72,923715,25.4518,30.7388,1.3789,61.6403,63.4078,65.1753,63.0654,62.9125,56.586,62.5105,60.2167,63.1251,0.9833,-0.277,1.2603,56.4332,-0.0677,-0.1062,59.7515,64.3095,62.9384,63.3689,54.3894,63.4078,58.9472,62.753
2023-03-06,65.83,66.17,64.73,62.71,810473,24.4552,30.92,1.38,61.5884,63.3265,65.0645,63.0013,62.8858,56.647,62.5298,60.3146,63.0221,0.8873,-0.2984,1.1857,49.8221,-1.3452,-2.1,53.8266,64.1693,62.8039,63.2874,54.4322,63.3265,59.1216,62.7406
2023-03-07,64.92,65.69,64.72,62.82,747609,23.5198,31.1222,1.3485,61.5804,63.3226,65.0648,62.9682,62.877,56.7084,62.5574,60.4128,62.9714,0.8105,-0.3002,1.1106,41.113,-0.0968,-0.1538,54.3423,64.0388,62.7942,63.1332,54.4869,63.3226,59.2989,62.9258
2023-03-08,64.91,65.03,64.11,62.78,721364,22.0399,30.4357,1.3157,61.5504,63.2462,64.942,62.9341,62.8641,56.7688,62.5786,60.5057,62.9237,0.738,-0.2981,1.0361,33.2159,-0.3581,-0.5671,54.1056,64.0388,62.7584,62.9631,54.5394,63.2462,59.4977,63.0489
2023-03-09,65.01,65.01,63.03,61.03,1237357,21.2039,29.7848,1.3586,61.1873,63.1397,65.0921,62.5877,62.6194,56.8112,62.431,60.5262,62.45,0.533,-0.4025,0.9355,32.6956,-1.7711,-2.8202,44.634,63.9095,62.5813,62.7661,54.5807,63.1397,59.6512,62.7627
2023-03-10,62.8,62.81,60.75,59.14,978218,21.8695,29.5701,1.4213,60.3416,62.9587,65.5758,61.9612,62.1558,56.8344,62.1178,60.4719,61.623,0.2158,-0.5757,0.7916,31.9266,-2.3808,-3.8697,37.099,63.7854,62.3432,62.415,54.6137,62.9587,59.7722,62.2124
2023-03-13,60.0,60.08,58.23,57.02,1022761,23.5364,29.8953,1.5188,58.9716,62.6335,66.2955,61.0632,61.4713,56.8363,61.6325,60.3366,60.4728,-0.2042,-0.7966,0.5924,31.2001,-4.897,-7.9087,30.8085,63.5358,61.8535,61.994,54.6471,62.6335,59.8868,61.3179
2023-03-14,59.87,60.87,59.7,58.48,1031530,24.2634,29.4731,1.5563,58.3317,62.365,66.3983,60.5942,61.0729,56.8527,61.3326,60.264,59.9755,-0.4144,-0.8055,0.391,37.7299,-4.5486,-7.2163,38.5458,63.1049,61.3986,61.6615,54.673,62.365,60.0064,60.5699
2023-03-15,58.77,59.24,57.74,57.38,1064854,25.6471,28.9877,1.6205,57.5918,61.985,66.3781,60.0093,60.5802,56.8579,60.9559,60.1508,59.326,-0.6626,-0.8429,0.1803,37.4828,-5.6161,-8.9154,35.3255,62.6999,60.837,61.2741,54.6744,61.985,60.0985,59.8077
2023-03-16,58.32,60.49,58.32,58.35,940111,25.9757,28.0229,1.6552,57.2325,61.6443,66.056,59.7072,60.2826,56.8727,60.7075,60.0801,59.0814,-0.7721,-0.7619,-0.0102,44.3808,-4.9361,-7.7999,40.0564,62.2329,60.3434,61.0474,54.6815,61.6443,60.2126,59.1689
2023-03-17,59.77,60.46,59.21,58.21,926366,26.2808,27.6132,1.6234,56.8279,61.3655,65.9032,59.4354,60.0065,56.8861,60.4699,60.0068,58.8641,-0.8599,-0.6798,-0.1801,44.9029,-5.5075,-8.6433,39.6194,61.7986,59.7927,60.7826,54.6906,61.3655,60.2889,58.5163
2023-03-20,60.45,61.29,60.09,59.1,1046759,25.9389,26.9614,1.5975,56.655,61.1179,65.5808,59.3752,59.8862,56.9081,60.3398,59.9714,58.9242,-0.8477,-0.5341,-0.3137,43.8115,-3.6082,-5.7536,43.9466,61.3947,59.4319,60.502,54.7093,61.1179,60.4,58.2414
2023-03-21,62.01,62.61,61.8,60.09,1270213,24.7286,25.5705,1.6012,56.5722,60.9768,65.3814,59.506,59.914,56.9398,60.3165,59.9762,59.2168,-0.7496,-0.3487,-0.4008,44.6123,-2.7249,-4.3377,48.3648,61.0191,59.1594,60.2949,54.7223,60.9768,60.5137,58.3775
2023-03-22,61.82,62.03,60.3,58.52,1073482,24.3317,24.8917,1.6068,56.3349,60.746,65.157,59.3272,59.7285,56.9556,60.1456,59.9192,59.0432,-0.7895,-0.3109,-0.4786,44.2471,-4.2582,-6.7826,42.619,60.7543,58.7335,59.9548,54.73,60.746,60.6004,58.5918
2023-03-23,60.74,61.82,59.42,58.18,991869,24.3441,24.3997,1.6583,56.075,60.5151,64.9552,59.1191,59.5224,56.9678,59.9587,59.8511,58.8281,-0.8389,-0.2883,-0.5506,37.1717,-2.8461,-4.6635,41.4727,60.7543,58.4489,59.5594,54.7323,60.5151,60.674,58.5488
2023-03-24,59.26,60.66,58.34,58.63,982194,24.7882,24.154,1.7003,55.8828,60.3704,64.8581,59.03,59.4033,56.9843,59.8321,59.8032,58.7784,-0.8324,-0.2254,-0.607,36.9109,-0.5125,-0.8666,43.6191,60.4235,58.3977,59.2677,54.7356,60.3704,60.7412,58.7276
2023-03-27,61.24,61.38,60.32,59.11,719030,24.6912,23.3656,1.6521,55.7697,60.2302,64.6907,59.0454,59.3648,57.0055,59.7637,59.7762,58.8624,-0.7792,-0.1377,-0.6414,42.2552,2.0921,3.6689,45.9399,60.1159,58.6069,59.003,54.7442,60.2302,60.7942,58.8371
2023-03-28,60.73,61.68,60.55,59.38,638884,24.389,22.7965,1.6124,55.7651,60.0474,64.3297,59.1056,59.3663,57.0291,59.7268,59.7605,58.9909,-0.7077,-0.053,-0.6547,47.2541,0.8927,1.5265,47.2037,56.0286,58.6962,58.7599,54.7579,60.0474,60.851,59.0035
2023-03-29,61.75,62.37,61.68,60.46,544815,23.627,22.7482,1.5792,55.85,59.9209,63.9918,59.3524,59.5126,57.0633,59.797,59.7881,59.359,-0.5569,0.0782,-0.6351,54.1312,3.0857,5.378,52.1961,56.0669,59.0047,58.7195,54.7938,59.9209,60.9099,59.1976
2023-03-30,62.75,63.2,62.24,60.57,463168,22.3737,22.9551,1.5329,56.0009,59.7852,63.5695,59.5738,59.6535,57.0982,59.8706,59.8187,59.6617,-0.4239,0.169,-0.5929,60.0911,2.2221,3.8084,52.6695,56.156,59.2269,58.8215,54.8501,59.7852,60.9753,59.2655
2023-03-31,63.02,64.23,62.8,62.22,796979,20.9671,22.6152,1.5489,56.1905,59.7102,63.2299,60.0548,59.9957,57.1491,60.0943,59.9129,60.3012,-0.1832,0.3277,-0.5109,67.5302,4.0076,6.8845,59.3664,56.3111,59.6277,59.1927,54.9113,59.7102,61.0881,59.7936
2023-04-03,64.22,64.7,63.56,62.49,581186,19.9321,22.7896,1.5173,56.2161,59.6991,63.1821,60.4978,60.3284,57.2023,60.3226,60.014,60.8487,0.029,0.432,-0.4029,66.4311,3.3866,5.7298,60.3612,56.5517,59.9664,59.479,54.9686,59.6991,61.1741,60.4091
2023-04-04,64.68,64.68,62.89,61.94,608715,18.5414,22.2585,1.5333,56.3116,59.655,62.9985,60.7597,60.543,57.2494,60.4764,60.0895,61.121,0.1509,0.4431,-0.2922,68.644,1.8437,3.068,57.2864,56.8633,60.1507,59.8047,55.0379,59.655,61.2443,60.8818
2023-04-05,63.29,63.56,62.18,60.72,565320,17.6187,21.9497,1.5382,56.4847,59.5518,62.6189,60.7516,60.566,57.2839,60.4992,60.114,61.0197,0.1471,0.3514,-0.2043,62.5662,2.193,3.7473,51.0909,57.1592,60.37,59.9738,55.0936,59.5518,61.2787,61.1106
2023-04-06,62.6,62.98,61.85,61.01,516953,16.9603,21.4496,1.5066,56.4857,59.5507,62.6157,60.798,60.6248,57.3209,60.5475,60.149,61.0164,0.1657,0.296,-0.1303,56.4184,2.8238,4.8532,52.4106,57.4404,60.6524,60.1735,55.1548,59.5507,61.3236,61.3434
2023-04-10,62.47,63.8,62.47,61.81,586992,15.7837,20.2562,1.4912,56.4729,59.6842,62.8954,60.9824,60.7831,57.3656,60.6679,60.2142,61.2153,0.2427,0.2984,-0.0557,54.6198,3.1828,5.4287,55.9518,57.7075,60.9707,60.3668,55.2252,59.6842,61.3746,61.5361
2023-04-11,63.82,64.78,63.69,62.61,564233,15.2379,19.7848,1.4602,56.7553,59.9635,63.1716,61.2779,61.0264,57.4178,60.8527,60.3081,61.5634,0.3636,0.3355,0.0282,51.3866,3.4933,5.9094,59.1833,57.9612,61.32,60.5464,55.303,59.9635,61.4428,61.8272
2023-04-12,65.05,65.05,63.4,61.66,1049446,14.5253,19.4347,1.4703,56.9085,60.1221,63.3357,61.3468,61.1104,57.46,60.9293,60.361,61.5867,0.3784,0.2802,0.0982,51.2317,2.2803,3.8405,54.0772,58.2551,61.5481,60.7702,55.3552,60.1221,61.5074,61.7468
2023-04-13,64.22,65.08,63.74,62.92,561096,13.8803,19.3343,1.4717,57.2247,60.3991,63.5736,61.6325,61.3514,57.5143,61.1187,60.4613,61.9196,0.4863,0.3105,0.1758,59.6262,2.455,4.0603,59.1162,58.5958,61.7936,61.1085,55.4182,60.3991,61.5597,61.8078
2023-04-14,64.66,65.44,64.41,63.35,792546,13.5335,19.1124,1.4379,57.3735,60.6495,63.9255,61.9456,61.6186,57.5724,61.3317,60.5747,62.2784,0.6001,0.3394,0.2607,69.4422,2.7849,4.5979,60.7228,58.9599,62.072,61.446,55.4864,60.6495,61.62,62.0102
2023-04-17,65.6,66.42,65.6,63.99,1124630,13.8447,19.1169,1.4135,57.5564,60.9382,64.32,62.3165,61.9342,57.6362,61.5844,60.7085,62.7052,0.7328,0.3777,0.3551,70.9944,1.7661,2.8384,62.9854,59.3685,62.2487,61.794,55.563,60.9382,61.6969,62.4774
2023-04-18,66.56,67.35,66.32,64.39,1164538,14.665,19.146,1.4103,57.6149,61.2026,64.7903,62.6941,62.262,57.7034,61.8519,60.853,63.1272,0.8609,0.4046,0.4563,72.7491,1.9019,3.0435,64.412,59.8768,62.4388,62.1523,55.6456,61.2026,61.698,62.9612
2023-04-19,66.23,67.5,66.1,65.01,1288035,15.2204,18.7971,1.4066,57.5384,61.4486,65.3588,63.1159,62.629,57.7762,62.1531,61.0162,63.5989,1.001,0.4358,0.5652,74.8134,3.076,4.9663,66.5289,60.4793,62.7464,62.4774,55.7248,61.4486,61.7404,63.4186
2023-04-20,67.49,67.93,66.94,65.57,946998,15.9871,18.4771,1.3748,57.742,61.8008,65.8596,63.5616,63.0208,57.8537,62.4782,61.1946,64.091,1.1434,0.4626,0.6809,76.0258,4.8518,7.9911,68.3355,61.0817,63.2316,62.8343,55.803,61.8008,61.7655,63.8414
2023-04-21,68.0,68.32,67.38,66.15,791100,16.9258,18.429,1.3424,58.0757,62.1992,66.3227,64.0322,63.4379,57.9363,62.8279,61.389,64.6056,1.2885,0.4861,0.8024,76.1239,5.1429,8.4301,70.1612,61.7102,63.7459,63.115,55.891,62.1992,61.8253,64.4833
2023-04-24,68.3,68.9,67.31,65.36,1093155,18.1165,18.3289,1.3567,58.5354,62.5359,66.5363,64.2742,63.6947,58.0102,63.0694,61.5448,64.7951,1.3247,0.4179,0.9068,67.5765,3.5515,5.7457,64.7348,62.3528,64.1011,63.3202,55.9725,62.5359,61.8774,64.8326
2023-04-25,67.0,67.2,66.15,64.28,1290081,18.0732,17.8459,1.3437,59.0521,62.794,66.5359,64.2747,63.7723,58.0725,63.1844,61.652,64.6655,1.2513,0.2756,0.9757,63.6652,1.669,2.6658,58.0493,63.0286,64.268,63.4872,56.0551,62.794,61.8924,64.9643
2023-04-26,67.2,68.26,66.6,65.26,1479287,18.6545,17.8074,1.3874,59.5478,63.088,66.6282,64.4532,63.9702,58.144,63.3817,61.7933,64.8133,1.2578,0.2256,1.0321,70.3773,3.6,5.8388,61.8733,63.603,64.628,63.8116,56.1456,63.088,61.9204,65.1459
2023-04-27,67.61,68.91,66.76,66.56,1617279,19.5415,17.6626,1.4373,59.7608,63.3927,67.0246,64.8357,64.3151,58.2277,63.6841,61.9801,65.2493,1.3522,0.256,1.0962,76.1836,3.6389,5.7835,66.2666,64.0912,64.9919,64.2081,56.2382,63.3927,61.952,65.455
2023-04-28,68.39,69.78,68.24,67.34,871508,20.7892,18.0135,1.4414,59.9552,63.7314,67.5075,65.2916,64.7188,58.3184,64.0326,62.1904,65.7727,1.4734,0.3018,1.1716,76.7464,3.9882,6.295,68.6205,64.5354,65.3907,64.6032,56.3329,63.7314,61.9957,65.7877
2023-05-01,69.95,71.36,69.76,69.17,1390646,22.5963,18.5608,1.4743,59.6936,64.0788,68.4639,65.9963,65.312,58.4264,64.5216,62.464,66.6214,1.6972,0.4205,1.2767,78.1376,5.1817,8.0983,73.2807,64.7813,65.9089,65.0717,56.4396,64.0788,62.1033,66.302
2023-05-02,71.28,71.38,69.26,68.97,1055289,23.7811,18.8307,1.5159,59.597,64.4029,69.2087,66.5376,65.8001,58.5313,64.9456,62.7193,67.2093,1.8377,0.4488,1.3889,77.5914,4.5801,7.1127,72.0547,65.5848,66.3669,65.5943,56.5336,64.4029,62.2016,66.7054
2023-05-03,71.09,71.28,69.96,67.93,913367,24.8813,19.2074,1.4995,59.802,64.7027,69.6034,66.7916,66.0848,58.6249,65.2303,62.9238,67.3907,1.844,0.364,1.4799,72.1915,2.9208,4.4925,65.7201,66.2839,66.6589,65.9527,56.6196,64.7027,62.3019,67.0727
2023-05-04,69.72,69.72,67.94,65.97,964577,24.1147,18.9797,1.5358,60.3957,64.9657,69.5356,66.6431,66.0701,58.698,65.3012,63.0435,67.0368,1.6715,0.1533,1.5182,66.4921,0.4076,0.6216,55.7547,69.2644,66.6997,66.1398,56.6872,64.9657,62.3587,67.3153
2023-05-05,69.97,70.98,69.05,68.51,1097961,24.064,19.3645,1.6334,60.9027,65.3407,69.7787,66.9821,66.3951,58.7956,65.6066,63.2578,67.4044,1.7194,0.1609,1.5585,66.5804,2.358,3.5646,63.4636,69.231,66.9355,66.4628,56.7656,65.3407,62.4728,67.7797
2023-05-08,70.99,71.49,69.34,68.2,858547,24.2624,19.7414,1.6657,61.367,65.66,69.9529,67.203,66.6354,58.8892,65.8533,63.4515,67.6026,1.7125,0.1233,1.5893,66.0445,2.8335,4.3349,62.0365,65.9263,67.2188,66.7345,56.8387,65.66,62.6063,68.014
2023-05-09,70.04,71.69,69.68,68.85,1013818,24.5438,20.2654,1.6861,61.7048,65.9719,70.2391,67.5019,66.9303,58.9882,66.1384,63.6631,67.9137,1.7395,0.1202,1.6193,65.5841,4.5704,7.1105,63.8685,65.9608,67.6759,67.0083,56.9201,65.9719,62.7449,68.2288
2023-05-10,71.2,71.53,68.92,67.81,896088,24.1574,20.5416,1.7465,62.435,66.2795,70.1241,67.5577,67.0474,59.076,66.2975,63.8256,67.8875,1.658,0.0309,1.6271,59.618,2.552,3.9108,58.9738,66.0329,67.9311,67.1684,56.9935,66.2795,62.8404,68.0348
2023-05-11,69.28,69.81,68.15,66.54,1121467,23.1888,20.6527,1.7417,62.9387,66.4605,69.9823,67.3722,66.9794,59.1503,66.3204,63.932,67.55,1.4738,-0.1226,1.5964,53.3616,-0.0194,-0.0292,53.5617,66.1035,67.9291,67.1961,57.0651,66.4605,62.9113,67.6868
2023-05-12,68.5,69.06,68.3,66.3,503241,22.2895,20.1813,1.6703,63.3837,66.6075,69.8314,67.1764,66.8882,59.2213,66.3179,64.0247,67.2363,1.2934,-0.2424,1.5358,55.3914,-1.048,-1.5562,52.5702,66.1301,67.8243,67.2626,57.1289,66.6075,62.9715,67.4526
2023-05-15,68.5,68.67,68.0,66.36,722862,21.2106,19.9325,1.5971,63.7308,66.7264,69.722,67.0285,66.8182,59.2924,66.3222,64.1164,67.018,1.1427,-0.3145,1.4572,57.3954,-2.8043,-4.0544,52.8335,69.5652,67.5439,67.4117,57.1926,66.7264,63.0244,67.508
2023-05-16,68.02,68.15,65.98,64.05,933764,20.6042,20.0729,1.65,63.6577,66.7094,69.7611,66.4876,66.4495,59.3398,66.1062,64.1139,66.2768,0.8274,-0.5038,1.3312,49.3259,-4.9197,-7.1328,43.9089,69.5294,67.0519,67.3257,57.2458,66.7094,63.0512,66.8717
2023-05-17,66.45,67.69,66.26,64.66,1139015,20.0412,20.4152,1.6486,63.5962,66.6914,69.7867,66.1544,66.2103,59.3927,65.968,64.1351,65.8714,0.6189,-0.5698,1.1888,47.486,-3.2798,-4.8279,46.4468,69.4193,66.724,67.1899,57.3043,66.6914,63.0879,66.3658
2023-05-18,66.59,67.58,66.29,65.57,695256,19.5183,21.0573,1.6203,63.5962,66.6914,69.7867,66.0477,66.1246,59.4541,65.9298,64.1913,65.7954,0.5213,-0.534,1.0553,46.7127,-0.4076,-0.6177,50.1308,69.3114,66.6832,67.063,57.3677,66.6914,63.1436,65.8972
2023-05-19,67.57,67.91,66.49,64.81,620818,18.7396,21.2603,1.603,63.4289,66.6245,69.8201,65.8227,65.9493,59.5074,65.8232,64.2156,65.5491,0.3785,-0.5414,0.9199,38.3977,-3.6971,-5.3966,47.2275,69.2057,66.3135,66.7518,57.4258,66.6245,63.2192,65.4689
2023-05-22,66.83,67.04,65.84,64.13,1654808,18.4846,21.6829,1.5716,63.2279,66.5629,69.8978,65.5152,65.7069,59.5534,65.6621,64.2122,65.1946,0.2081,-0.5695,0.7776,36.8929,-4.0658,-5.9619,44.7243,69.1021,65.9069,66.406,57.4795,66.5629,63.319,65.1251
2023-05-23,65.71,65.75,64.08,62.73,1080414,19.2959,21.7053,1.5987,62.8823,66.4857,70.0892,65.0095,65.3105,59.5851,65.3832,64.1543,64.5794,-0.0392,-0.6534,0.6142,36.6599,-6.1133,-8.8795,40.0244,68.9456,65.2956,66.0344,57.5323,66.4857,63.4333,64.6163
2023-05-24,64.39,65.01,63.7,62.82,820603,20.2454,22.1547,1.5757,62.4512,66.364,70.2767,64.6116,64.9786,59.6173,65.1392,64.102,64.1399,-0.2256,-0.6718,0.4462,37.2023,-4.9877,-7.3555,40.4456,68.6751,64.7968,65.8092,57.5807,66.364,63.52,64.1104
2023-05-25,64.96,65.78,64.44,63.04,692774,20.3906,22.3265,1.556,62.0191,66.1883,70.3575,64.3266,64.7207,59.6514,64.9397,64.0605,63.866,-0.3512,-0.638,0.2868,34.8665,-3.4933,-5.2501,41.5749,68.3317,64.4475,65.419,57.6311,66.1883,63.6334,63.9662
2023-05-26,65.13,65.61,64.7,63.25,535627,20.5254,22.5346,1.5079,61.6619,65.9836,70.3053,64.1305,64.5243,59.6871,64.7786,64.0287,63.7115,-0.4294,-0.5729,0.1435,32.8767,-3.0469,-4.596,42.6444,68.0054,64.1428,65.0655,57.6768,65.9836,63.7314,63.7652
2023-05-30,65.18,65.66,63.91,62.26,866154,21.1208,22.6391,1.5215,61.2852,65.6381,69.991,63.7901,64.2222,59.7127,64.5385,63.9592,63.3482,-0.5647,-0.5666,0.0019,24.7541,-4.1046,-6.1851,38.9181,67.6955,63.7323,64.5948,57.7158,65.6381,63.8123,63.2925
2023-05-31,64.02,64.26,63.22,61.84,840485,22.0486,22.6187,1.4846,60.9114,65.2815,69.6517,63.4358,63.9047,59.7339,64.2816,63.8762,62.9714,-0.6976,-0.5596,-0.138,25.037,-2.2124,-3.454,37.4331,67.4011,63.5111,64.1686,57.7473,65.2815,63.867,62.8683
2023-06-01,63.64,64.68,63.3,62.42,736283,22.4682,22.3788,1.4738,60.6447,65.0059,69.3671,63.2517,63.7072,59.7607,64.1047,63.8192,62.8344,-0.7473,-0.4874,-0.2599,32.0505,-2.2318,-3.4519,40.826,67.0378,63.2879,63.8747,57.7815,65.0059,63.9136,62.6243
2023-06-02,65.24,66.74,65.24,64.33,1123580,21.0639,21.1372,1.5356,60.5771,64.9239,69.2708,63.4486,63.7909,59.8062,64.1266,63.8394,63.2095,-0.6252,-0.2923,-0.3329,39.5544,-1.2324,-1.8795,50.3467,66.6963,63.1647,63.7347,57.8226,64.9239,64.0298,62.853
2023-06-05,65.62,67.08,65.62,64.71,826000,19.6058,20.105,1.5271,60.7103,64.7342,68.7582,63.6786,63.9139,59.855,64.1825,63.8737,63.5855,-0.4923,-0.1275,-0.3648,45.9433,-0.097,-0.1497,51.9935,66.3753,63.155,63.6169,57.8719,64.7342,64.1605,63.1234
2023-06-06,66.73,68.18,66.62,65.78,762968,18.9965,19.5188,1.5261,60.8778,64.6134,68.349,64.0608,64.1628,59.914,64.3347,63.9485,64.1343,-0.2973,0.054,-0.3513,52.8762,1.6496,2.5722,56.3869,61.3462,63.3199,63.7402,57.9247,64.6134,64.3035,63.5143
2023-06-07,67.93,68.8,67.75,66.4,747240,18.8109,19.1646,1.4899,61.1821,64.4912,67.8002,64.4864,64.4613,59.9785,64.5316,64.0447,64.7012,-0.0917,0.2077,-0.2994,51.378,3.668,5.8469,58.7522,61.3943,63.6867,63.865,57.988,64.4912,64.4492,63.9648
2023-06-08,68.15,68.91,67.84,66.84,686335,18.7061,18.7228,1.4577,61.3056,64.4426,67.5796,64.9141,64.7783,60.0468,64.7513,64.1542,65.2355,0.1053,0.3238,-0.2184,51.4001,4.0173,6.3948,60.3792,61.5017,64.0885,63.9558,58.0573,64.4426,64.5985,64.6191
