date,open,high,low,close,volume,atr_14_atr,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,rsi_14_rsi,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2023-04-28,29.71,30.54,29.68,24.66,240342,0.4801,24.4275,22.2751,24.2305,23.7016,24.5694,58.4426,24.6893,21.362,24.4254,23.2506,24.5777
2023-05-01,30.31,30.35,29.98,24.49,251913,0.4673,24.4354,22.2971,24.2549,23.7324,24.5488,55.8359,24.6818,21.4019,24.5097,23.2371,24.5881
2023-05-02,29.65,29.65,28.75,23.66,1048742,0.5107,24.3326,22.3107,24.1987,23.7297,24.3277,45.3575,24.6149,21.4362,24.4943,23.2248,24.4334
2023-05-03,28.8,28.9,28.64,23.34,283836,0.4987,24.2001,22.321,24.1168,23.7144,24.0805,41.9962,24.4933,21.4671,24.4743,23.2062,24.1949
2023-05-04,28.65,28.83,28.39,23.33,196575,0.4887,24.0842,22.331,24.0419,23.6993,23.893,41.9126,24.3793,21.4943,24.4405,23.192,24.0518
2023-05-05,29.43,30.03,29.4,24.44,197423,0.5341,24.1314,22.352,24.0796,23.7283,24.0293,55.0281,24.3456,21.5292,24.4572,23.2271,24.0379
2023-05-08,30.25,30.28,29.87,24.32,183186,0.5198,24.1571,22.3716,24.1029,23.7517,24.103,53.6844,24.3037,21.5636,24.4617,23.2622,24.0344
2023-05-09,29.46,29.81,29.37,24.19,190642,0.5118,24.1609,22.3896,24.1108,23.7687,24.1236,52.0231,24.2723,21.5982,24.4413,23.2894,23.9669
2023-05-10,29.73,29.73,29.37,24.07,168674,0.4961,24.149,22.4064,24.1071,23.7806,24.1106,50.6335,24.2479,21.6306,24.4149,23.317,23.9076
2023-05-11,28.67,28.94,28.49,23.53,178300,0.5229,24.067,22.4176,24.0525,23.7709,23.9665,44.5869,24.1612,21.6622,24.3395,23.3352,23.889
2023-05-12,29.08,29.18,28.93,23.64,145324,0.5019,24.0101,22.4298,24.0132,23.7658,23.8849,45.9559,24.0635,21.6918,24.2752,23.3537,23.932
2023-05-15,29.05,29.12,28.89,23.59,160515,0.4794,23.9542,22.4413,23.973,23.7589,23.8115,45.3984,24.0105,21.7221,24.2092,23.3687,23.9692
2023-05-16,28.87,29.0,28.52,23.29,207876,0.4731,23.8656,22.4498,23.908,23.7405,23.6811,42.0138,23.9215,21.7459,24.1282,23.3714,23.8052
2023-05-17,28.88,29.15,28.8,23.69,200732,0.4714,23.8421,22.4621,23.8871,23.7385,23.683,47.5868,23.8744,21.7713,24.0814,23.3919,23.7145
2023-05-18,28.95,29.02,28.66,23.63,214700,0.4628,23.814,22.4737,23.8628,23.7343,23.6702,46.8934,23.8011,21.7993,24.0423,23.4125,23.6354
2023-05-19,29.18,29.35,29.1,23.8,403968,0.4489,23.8126,22.487,23.8571,23.737,23.7034,49.281,23.7523,21.8293,23.9951,23.4415,23.597
2023-05-22,28.55,28.87,28.55,23.89,199142,0.4357,23.8234,22.501,23.8606,23.7432,23.751,50.5561,23.7687,21.8598,23.9394,23.4687,23.6484
2023-05-23,28.93,29.03,28.74,23.83,183941,0.4218,23.824,22.5142,23.8575,23.7465,23.7702,49.5803,23.8036,21.8879,23.9141,23.5045,23.6752
2023-05-24,29.0,29.0,28.63,23.83,250593,0.4135,23.8245,22.5272,23.8546,23.7497,23.7846,49.5803,23.8391,21.9165,23.8787,23.5365,23.709
2023-05-25,28.14,28.16,27.77,23.21,262835,0.4443,23.7422,22.534,23.793,23.7284,23.6402,40.9806,23.7512,21.9417,23.8217,23.582,23.6972
2023-05-26,28.23,28.35,28.13,23.43,178560,0.4309,23.7006,22.5429,23.7584,23.7167,23.5878,44.6993,23.6874,21.9679,23.7603,23.6313,23.6603
2023-05-30,27.92,27.94,27.61,22.93,237611,0.4414,23.5973,22.5467,23.6791,23.6857,23.4222,38.7577,23.5974,21.9894,23.6822,23.6769,23.5594
2023-05-31,26.97,26.97,26.5,21.98,542572,0.4808,23.3819,22.5411,23.5175,23.6189,23.0622,30.5775,23.4481,22.0061,23.5981,23.6905,23.2993
2023-06-01,26.96,27.62,26.92,22.64,243621,0.5091,23.2825,22.5421,23.4336,23.5803,22.9557,40.0244,23.384,22.0276,23.563,23.705,23.1195
2023-06-02,28.09,28.35,28.09,23.33,169419,0.5319,23.289,22.5499,23.4238,23.5706,23.0495,48.1099,23.3619,22.0531,23.563,23.7372,23.0486
2023-06-05,28.48,28.5,28.0,23.17,166727,0.5236,23.2736,22.5561,23.4,23.555,23.0806,46.5803,23.3321,22.0768,23.4998,23.7654,22.9552
2023-06-06,27.5,27.99,27.48,23.17,212045,0.5169,23.2592,22.5622,23.3777,23.5397,23.1019,46.4965,23.3232,22.0996,23.4419,23.8002,22.9493
2023-06-07,27.85,28.22,27.79,23.36,422861,0.5054,23.2721,22.5701,23.3756,23.5325,23.1654,48.7788,23.2995,22.1246,23.4004,23.8308,22.9386
2023-06-08,28.42,28.49,28.1,23.5,384755,0.4924,23.3021,22.5793,23.3872,23.5311,23.2482,50.4609,23.2898,22.1501,23.3717,23.8584,23.0202
2023-06-09,27.95,28.03,27.81,23.16,178758,0.4915,23.2828,22.5851,23.3653,23.5165,23.2255,46.4951,23.2437,22.1697,23.3528,23.874,23.1881
2023-06-12,27.73,27.78,27.5,22.86,288269,0.4848,23.2263,22.5878,23.3171,23.4907,23.134,43.2789,23.1698,22.1893,23.3138,23.876,23.22
2023-06-13,27.98,28.16,27.8,23.01,231636,0.4821,23.1973,22.592,23.2877,23.4718,23.1026,45.3157,23.1113,22.2078,23.2846,23.8801,23.1739
2023-06-14,28.34,28.43,27.97,23.17,187358,0.4849,23.1942,22.5978,23.2769,23.4601,23.1204,47.5687,23.0646,22.2291,23.2789,23.8641,23.1739
2023-06-15,28.26,28.72,28.24,23.66,254099,0.4928,23.2566,22.6084,23.3136,23.468,23.2559,53.6369,23.0971,22.2513,23.2775,23.8626,23.2449
2023-06-16,28.69,28.76,28.17,23.53,834863,0.4925,23.293,22.6175,23.3342,23.4705,23.3244,51.8832,23.1042,22.275,23.2724,23.8531,23.2697
2023-06-20,28.2,28.2,27.9,23.16,364182,0.4886,23.2749,22.6229,23.3173,23.4582,23.2826,47.2082,23.1207,22.2996,23.2401,23.8341,23.2212
2023-06-21,28.09,28.69,28.06,23.64,209899,0.4957,23.3233,22.633,23.3478,23.4652,23.3713,53.0769,23.239,22.3278,23.2273,23.8222,23.2898
2023-06-22,28.35,28.46,28.15,23.34,144779,0.4845,23.3254,22.64,23.347,23.4603,23.3634,49.4057,23.2892,22.3526,23.2029,23.7971,23.3584
2023-06-23,27.81,27.93,27.71,23.01,175995,0.4789,23.2831,22.6437,23.3148,23.4426,23.2746,45.6292,23.2662,22.3765,23.1619,23.7653,23.3584
2023-06-26,28.02,28.32,28.02,23.31,138610,0.4754,23.2873,22.6504,23.3148,23.4375,23.2846,49.4763,23.2762,22.4033,23.1673,23.7308,23.3785
2023-06-27,28.07,28.09,27.84,23.06,165346,0.461,23.2568,22.6544,23.2903,23.4227,23.228,46.5071,23.2685,22.4294,23.1487,23.6934,23.2922
2023-06-28,27.82,27.99,27.65,23.11,102444,0.4482,23.2369,22.6589,23.2729,23.4103,23.1979,47.168,23.2508,22.4539,23.1578,23.6573,23.2319
2023-06-29,28.02,28.23,27.94,23.3,160944,0.4345,23.2451,22.6653,23.2753,23.4059,23.223,49.7317,23.2366,22.4766,23.2236,23.6251,23.252
2023-06-30,28.77,28.84,28.56,23.83,245961,0.4442,23.3228,22.6769,23.3279,23.4224,23.3742,56.1134,23.2845,22.5057,23.2832,23.6091,23.2792
2023-07-03,29.17,29.3,29.08,24.16,152151,0.4426,23.4342,22.6916,23.4071,23.4513,23.5703,59.5683,23.3773,22.5355,23.3246,23.604,23.3962
2023-07-05,29.27,29.27,28.93,24.01,150133,0.4311,23.511,22.7047,23.4645,23.4732,23.6802,57.3793,23.4488,22.567,23.3664,23.5893,23.5393
2023-07-06,28.59,28.59,28.19,23.57,203278,0.4488,23.519,22.7133,23.4746,23.4771,23.653,51.3909,23.4772,22.5964,23.3866,23.5606,23.5759
2023-07-07,28.28,28.8,28.27,23.7,214519,0.4481,23.5425,22.7231,23.4957,23.4856,23.6636,52.8894,23.4796,22.6259,23.4036,23.5478,23.667
2023-07-10,28.84,29.0,28.79,23.94,207691,0.438,23.5949,22.7352,23.5375,23.5033,23.7315,55.7309,23.5085,22.6576,23.4255,23.5358,23.7852
2023-07-11,28.99,29.24,28.96,24.2,137443,0.4256,23.6756,22.7497,23.6006,23.5306,23.8487,58.6917,23.583,22.692,23.4777,23.5328,23.9141
2023-07-12,29.94,30.22,29.9,24.94,287599,0.4531,23.8438,22.7715,23.7279,23.5857,24.1207,65.5856,23.6758,22.7294,23.5815,23.5384,24.0725
2023-07-13,30.51,30.59,30.37,25.28,148896,0.448,24.0347,22.7964,23.8753,23.652,24.4096,68.2171,23.8142,22.7737,23.6949,23.5542,24.2321
2023-07-14,30.31,30.31,29.89,24.74,118774,0.4544,24.1285,22.8158,23.9575,23.6946,24.4917,60.3398,23.9377,22.8169,23.7731,23.5757,24.3362
2023-07-17,29.79,29.94,29.74,24.71,202651,0.4337,24.2065,22.8346,24.0295,23.7346,24.5471,59.9954,24.0376,22.8593,23.8257,23.6032,24.4993
2023-07-18,29.81,30.2,29.78,24.9,402811,0.4276,24.2995,22.8552,24.1128,23.7804,24.6363,61.7955,24.1695,22.9002,23.8944,23.6346,24.672
2023-07-19,30.05,30.3,30.01,24.96,208812,0.4142,24.3878,22.8762,24.1936,23.8267,24.7176,62.3508,24.3019,22.9414,23.9846,23.6451,24.8186
2023-07-20,30.5,30.59,30.17,25.06,228060,0.41,24.4775,22.8979,24.2762,23.8751,24.8034,63.3346,24.4278,22.9835,24.0558,23.6598,24.9415
2023-07-21,30.39,30.5,30.26,25.13,187147,0.3949,24.5641,22.9201,24.3573,23.9242,24.8844,64.0098,24.5206,23.0216,24.1452,23.6787,24.9687
2023-07-24,30.59,30.72,30.54,25.35,151530,0.388,24.669,22.9443,24.4519,23.9802,25.0009,66.2676,24.6057,23.0575,24.2623,23.7043,24.9794
2023-07-25,30.26,30.49,30.11,25.23,242660,0.391,24.7433,22.967,24.5256,24.0291,25.0573,63.8704,24.6927,23.0921,24.3579,23.7381,25.0491
2023-07-26,29.86,30.33,29.84,24.97,220474,0.4009,24.7735,22.9869,24.5679,24.066,25.0355,59.1112,24.7926,23.1264,24.4535,23.7647,25.0858
2023-07-27,30.35,30.38,30.0,24.87,229386,0.3948,24.7865,23.0057,24.5968,24.0975,24.9942,57.3303,24.8765,23.1605,24.5416,23.7903,25.0811
2023-07-28,30.22,30.37,30.04,24.98,195205,0.3858,24.812,23.0253,24.6331,24.132,24.9902,58.7792,24.951,23.1959,24.6256,23.824,25.0834
2023-07-31,30.7,30.83,30.62,25.37,214856,0.3966,24.8861,23.0486,24.703,24.1805,25.0845,63.5923,25.0343,23.2355,24.7026,23.8576,25.1272
2023-08-01,30.52,30.59,30.11,25.19,142394,0.4002,24.927,23.0699,24.7497,24.2202,25.1117,60.2095,25.0527,23.2751,24.7543,23.8888,25.1366
2023-08-02,30.02,30.03,29.49,24.6,164540,0.4278,24.8831,23.0851,24.7352,24.235,24.9831,50.3249,25.0042,23.3076,24.7837,23.9047,25.029
2023-08-03,29.77,30.09,29.62,24.83,144804,0.425,24.8759,23.1025,24.7442,24.2583,24.9447,53.5206,25.0107,23.3424,24.8466,23.9234,24.9723
2023-08-04,30.23,30.44,30.08,24.9,202050,0.4207,24.8796,23.1204,24.7594,24.2836,24.9344,54.5331,25.0243,23.3755,24.907,23.945,24.9628
2023-08-07,30.12,30.31,29.92,25.09,99602,0.4137,24.9071,23.14,24.7904,24.3151,24.9723,56.9989,25.0373,23.41,24.9645,23.9701,24.9936
2023-08-08,29.69,30.23,29.45,25.02,208426,0.435,24.9221,23.1587,24.8123,24.3427,24.9841,55.8135,25.0414,23.4428,25.0055,24.0064,24.9995
2023-08-09,30.8,30.99,30.72,25.43,309687,0.4488,24.9892,23.1812,24.8706,24.3851,25.0943,61.1439,25.0675,23.4773,25.0299,24.0463,25.0077
2023-08-10,31.15,31.35,30.84,25.63,209376,0.454,25.0749,23.2056,24.9431,24.434,25.2288,63.5592,25.1035,23.5115,25.0477,24.1004,25.0704
2023-08-11,30.7,30.88,30.59,25.46,110566,0.4441,25.126,23.228,24.9922,24.4742,25.2861,60.1754,25.1112,23.5431,25.0837,24.1699,25.1934
2023-08-14,30.58,30.65,30.43,25.28,96332,0.4319,25.146,23.2484,25.0192,24.5057,25.2836,56.7658,25.1147,23.5728,25.1119,24.2227,25.2572
2023-08-15,30.49,30.49,30.05,24.9,114410,0.43,25.1137,23.2649,25.0082,24.5213,25.1886,50.467,25.11,23.5985,25.1119,24.2542,25.2572
2023-08-16,30.39,30.52,30.01,24.9,247048,0.4294,25.0846,23.2811,24.9975,24.5359,25.1153,50.3333,25.1118,23.6217,25.1085,24.2886,25.23
2023-08-17,30.5,30.56,30.25,25.08,162189,0.4271,25.0837,23.299,25.0051,24.5572,25.1059,53.2658,25.1189,23.6437,25.1094,24.3268,25.2383
2023-08-18,30.08,30.59,30.08,25.12,135415,0.4267,25.0884,23.3171,25.0159,24.5792,25.1091,53.9315,25.1012,23.6656,25.109,24.3621,25.1946
2023-08-21,30.8,30.91,30.58,25.5,195426,0.4293,25.1432,23.3388,25.062,24.6153,25.2067,59.6294,25.123,23.6877,25.1164,24.4021,25.1756
2023-08-22,30.8,30.8,30.49,25.31,88366,0.4176,25.1653,23.3584,25.0856,24.6425,25.2324,55.9062,25.1739,23.7104,25.1205,24.4452,25.1544
2023-08-23,30.38,30.71,30.24,25.38,189788,0.4155,25.1944,23.3786,25.114,24.6716,25.2702,57.0366,25.2135,23.7319,25.1412,24.4957,25.1697
2023-08-24,30.55,30.71,30.41,25.22,153864,0.4036,25.1976,23.3969,25.1239,24.693,25.2572,53.7394,25.2359,23.7482,25.1586,24.5399,25.2147
2023-08-25,30.7,30.78,30.41,25.43,162042,0.3966,25.2291,23.4171,25.1534,24.722,25.3013,57.2031,25.2608,23.7634,25.1814,24.5851,25.2915
2023-08-28,30.96,31.06,30.8,25.55,92101,0.3878,25.2717,23.4383,25.1911,24.7545,25.3633,58.9839,25.2986,23.7789,25.1905,24.6228,25.3589
2023-08-29,31.0,31.48,30.88,26.01,152380,0.3962,25.3705,23.464,25.2693,24.8038,25.5256,65.2183,25.3406,23.8002,25.2314,24.6725,25.4866
2023-08-30,31.49,31.6,31.29,25.94,143201,0.3862,25.4462,23.4886,25.333,24.8483,25.6288,63.5466,25.3624,23.8166,25.2985,24.7281,25.5493
2023-08-31,31.33,31.33,30.91,25.62,175001,0.384,25.4699,23.5098,25.3607,24.8787,25.6275,56.9131,25.3743,23.8283,25.3382,24.7678,25.5942
2023-09-01,31.54,31.63,31.34,26.04,219825,0.3962,25.5456,23.535,25.4252,24.9242,25.73,62.4652,25.4287,23.8413,25.3949,24.8218,25.6876
2023-09-05,31.99,32.0,31.61,26.22,172165,0.3998,25.6355,23.5617,25.5008,24.975,25.8524,64.6251,25.5227,23.8541,25.4516,24.886,25.8307
2023-09-06,31.9,32.07,31.67,26.25,157608,0.395,25.7178,23.5885,25.5725,25.0251,25.9525,65.0193,25.6196,23.8683,25.5133,24.9447,25.9477
2023-09-07,31.58,31.7,31.4,25.99,131354,0.3857,25.7538,23.6123,25.612,25.0628,25.9614,59.3245,25.6846,23.8822,25.5414,25.0033,26.0104
2023-09-08,31.43,31.71,31.42,26.19,237933,0.3765,25.8126,23.638,25.6675,25.1072,26.0197,62.1162,25.7615,23.8984,25.5695,25.0651,26.0364
2023-09-11,32.28,32.4,32.09,26.6,431504,0.3942,25.9176,23.6675,25.7564,25.1658,26.1649,66.9098,25.8401,23.9198,25.6266,25.1311,26.131
2023-09-12,32.18,32.61,32.18,26.87,352133,0.3938,26.044,23.6993,25.862,25.2324,26.34,69.614,25.9513,23.9382,25.7061,25.1919,26.3083
2023-09-13,32.6,32.63,32.31,26.91,215890,0.3846,26.1601,23.7313,25.9622,25.2984,26.4837,70.1072,26.0606,23.9554,25.8067,25.247,26.4337
2023-09-14,32.68,33.0,32.68,27.31,138551,0.3855,26.3137,23.767,26.0908,25.3774,26.6908,73.7749,26.2102,23.973,25.9275,25.313,26.5897
2023-09-15,32.62,32.92,32.61,27.06,257202,0.3811,26.4137,23.7998,26.1835,25.4435,26.7841,68.1471,26.3266,23.993,26.0268,25.3829,26.7056
2023-09-18,32.07,32.17,31.85,26.94,208426,0.3731,26.4835,23.831,26.2552,25.5021,26.8223,65.4041,26.4258,24.0093,26.1177,25.4477,26.8412
2023-09-19,32.65,32.66,32.43,27.32,320607,0.3849,26.5945,23.8656,26.3562,25.5732,26.9457,69.3696,26.5188,24.0275,26.2085,25.5153,27.0013
2023-09-20,32.68,32.88,32.23,27.16,843415,0.3965,26.6704,23.8985,26.4332,25.6356,27.0003,66.1055,26.6064,24.0448,26.3013,25.5746,27.0819
2023-09-21,32.32,32.32,31.7,26.67,2026227,0.4054,26.6701,23.926,26.4555,25.6761,26.9172,56.6899,26.681,24.0619,26.3655,25.6092,27.0537
2023-09-22,32.47,32.57,32.27,27.21,347570,0.4287,26.7416,23.9587,26.527,25.7361,26.9895,62.8682,26.7645,24.0833,26.4649,25.6478,27.0953
2023-09-25,32.07,32.4,31.89,27.21,296024,0.4288,26.8035,23.991,26.5917,25.7937,27.0437,62.8682,26.835,24.1058,26.5535,25.6972,27.0802
2023-09-26,31.82,32.15,31.82,26.84,243635,0.4294,26.809,24.0194,26.6158,25.835,26.9939,56.579,26.8772,24.1281,26.6183,25.7398,27.0489
2023-09-27,32.17,32.5,32.13,27.34,463768,0.4342,26.8799,24.0524,26.6849,25.894,27.0806,62.1709,26.9739,24.1513,26.6847,25.7886,27.1065
2023-09-28,32.46,32.63,32.36,27.32,326175,0.4195,26.938,24.0849,26.7449,25.9498,27.1394,61.7355,27.0539,24.1754,26.7536,25.8357,27.1065
2023-09-29,32.54,32.56,31.92,26.85,407818,0.428,26.9267,24.1124,26.7552,25.9852,27.0678,54.2369,27.072,24.1945,26.815,25.8715,27.0621
2023-10-02,31.96,31.99,31.08,26.39,233396,0.4521,26.8552,24.1351,26.7205,26.0011,26.8984,47.963,27.038,24.2082,26.8327,25.8968,27.0224
2023-10-03,30.72,30.95,30.61,26.01,247929,0.4652,26.7427,24.1538,26.653,26.0015,26.6767,43.5266,26.9735,24.223,26.8223,25.91,26.8518
2023-10-04,30.64,30.64,30.1,25.57,261428,0.4812,26.5869,24.1679,26.5502,25.9847,26.4011,39.0336,26.8494,24.2383,26.7883,25.9169,26.6186
2023-10-05,30.11,30.52,30.1,25.66,185058,0.4722,26.4631,24.1827,26.4653,25.9719,26.2154,40.3096,26.749,24.256,26.7719,25.9307,26.4492
2023-10-06,30.8,31.26,30.29,26.1,394537,0.4967,26.4141,24.2018,26.4301,25.9768,26.1855,46.572,26.6889,24.2757,26.7669,25.9552,26.2713
2023-10-09,31.49,31.79,31.43,26.74,449266,0.5075,26.4569,24.227,26.4592,26.0065,26.3229,54.1442,26.6475,24.2984,26.7737,25.9904,26.1884
2023-10-10,32.02,32.22,31.9,26.95,182064,0.4977,26.5232,24.2541,26.5063,26.0437,26.4807,56.4197,26.6324,24.3182,26.7781,26.0221,26.2028
2023-10-11,32.42,32.47,32.0,27.04,201955,0.4904,26.5918,24.2818,26.5569,26.0827,26.62,57.2974,26.6589,24.3398,26.7842,26.059,26.2953
2023-10-12,32.41,32.41,32.04,27.06,120855,0.4773,26.6547,24.3095,26.6051,26.1211,26.7308,57.5735,26.6487,24.3594,26.7718,26.1083,26.4456
2023-10-13,32.67,32.73,32.44,27.41,155415,0.4768,26.7552,24.3403,26.6816,26.1716,26.9002,61.2596,26.6631,24.3808,26.789,26.1599,26.7075
2023-10-16,32.78,32.79,32.49,27.55,177213,0.461,26.8613,24.3723,26.7644,26.2257,27.0629,62.7064,26.7136,24.4041,26.8197,26.2128,26.9779
2023-10-17,32.63,33.05,32.63,27.8,225970,0.4533,26.9869,24.4064,26.8634,26.2876,27.2481,65.1779,26.7466,24.4275,26.8441,26.2672,27.2219
2023-10-18,32.98,33.02,31.94,27.59,267765,0.4876,27.0678,24.4381,26.9329,26.3388,27.3344,61.5191,26.7664,24.4508,26.8656,26.3187,27.3445
2023-10-19,32.57,32.78,32.4,27.54,335369,0.4768,27.1311,24.469,26.991,26.386,27.3865,60.6393,26.8157,24.4735,26.9093,26.361,27.4286
2023-10-20,32.79,32.83,32.45,27.34,220537,0.4657,27.1591,24.4976,27.0243,26.4234,27.3751,57.1203,26.8836,24.495,26.9161,26.3952,27.4719
2023-10-23,32.8,32.92,32.5,27.42,347024,0.4577,27.1934,24.5266,27.0617,26.4624,27.3855,58.1022,26.984,24.5167,26.9266,26.4344,27.5224
2023-10-24,32.87,32.9,32.4,27.26,379356,0.4551,27.2019,24.5538,27.0803,26.4935,27.3533,55.227,27.1041,24.5349,26.9472,26.474,27.5007
2023-10-25,32.53,32.67,32.43,27.42,190981,0.4388,27.2305,24.5823,27.1123,26.5297,27.3691,57.4923,27.2297,24.5531,26.951,26.5242,27.4815
2023-10-26,32.54,32.72,31.48,27.32,329760,0.482,27.243,24.6096,27.1325,26.5609,27.3579,55.7342,27.3175,24.5687,26.9514,26.5728,27.413
2023-10-27,33.01,33.1,32.46,27.31,425560,0.486,27.2515,24.6364,27.1491,26.5902,27.3452,55.4025,27.3583,24.5827,26.9741,26.6174,27.3721
2023-10-30,33.22,33.34,32.43,27.36,851200,0.5063,27.2657,24.6635,27.169,26.6203,27.3483,56.2439,27.3872,24.5942,27.0225,26.6622,27.3457
2023-10-31,32.54,32.73,32.24,27.39,749029,0.4995,27.2825,24.6906,27.1902,26.6505,27.3591,56.8287,27.4124,24.6053,27.0915,26.7,27.3529
2023-11-01,32.69,32.95,32.52,27.53,194439,0.4897,27.316,24.7189,27.2229,26.6852,27.4029,59.3172,27.446,24.6185,27.1895,26.7445,27.3697
2023-11-02,33.15,33.45,33.06,28.06,304139,0.498,27.4158,24.7522,27.3031,26.7393,27.5683,66.9259,27.4929,24.6348,27.3098,26.7981,27.4851
2023-11-03,32.75,32.99,32.63,27.59,217264,0.5063,27.4395,24.7805,27.3307,26.7727,27.5745,56.7634,27.4959,24.6479,27.3846,26.8456,27.5103
2023-11-06,33.19,33.19,32.78,27.66,404793,0.4948,27.469,24.8091,27.3621,26.8076,27.596,57.7504,27.4857,24.6593,27.4309,26.8902,27.5584
2023-11-07,32.2,32.22,31.93,27.03,318631,0.5165,27.4104,24.8312,27.3305,26.8163,27.4544,46.9335,27.4454,24.669,27.4347,26.9198,27.5188
2023-11-08,31.89,32.11,31.48,26.59,224235,0.5187,27.3013,24.8488,27.2601,26.8075,27.2389,41.175,27.3775,24.678,27.4124,26.9314,27.4094
2023-11-09,31.81,32.09,31.73,26.75,256367,0.5105,27.228,24.8677,27.2118,26.8053,27.1172,43.8842,27.3355,24.6885,27.3968,26.9476,27.3181
2023-11-10,32.25,32.35,31.64,27.14,344031,0.5167,27.2162,24.8903,27.2048,26.8184,27.1226,49.9002,27.3157,24.6994,27.3834,26.9779,27.2616
2023-11-13,32.2,32.7,32.18,27.51,172383,0.5108,27.2552,24.9164,27.2338,26.8455,27.2192,54.8827,27.3337,24.7135,27.3813,27.0074,27.1823
2023-11-14,32.96,33.23,32.9,27.94,259930,0.5061,27.3463,24.9464,27.3009,26.8883,27.399,59.8651,27.3709,24.731,27.388,27.0417,27.2315
2023-11-15,33.03,33.06,32.62,27.44,303859,0.5054,27.359,24.9713,27.3143,26.91,27.4097,52.6249,27.3793,24.7446,27.3804,27.0655,27.2003
2023-11-16,32.32,32.4,32.04,27.2,387718,0.5042,27.3375,24.9934,27.3032,26.9213,27.3567,49.4586,27.3715,24.7585,27.3632,27.0897,27.2243
2023-11-17,32.49,32.92,32.49,27.58,285641,0.5036,27.3694,25.0191,27.3292,26.947,27.4117,54.076,27.3872,24.7765,27.375,27.1174,27.3649
2023-11-20,32.69,32.84,32.49,27.85,485562,0.501,27.4336,25.0473,27.3789,26.9825,27.5215,57.1334,27.42,24.796,27.3967,27.1424,27.5219
2023-11-21,32.68,32.73,32.53,27.83,433186,0.4774,27.4858,25.0749,27.4214,27.0155,27.5974,56.7536,27.4408,24.8168,27.4251,27.1616,27.6199
2023-11-22,31.86,32.27,31.71,27.55,174173,0.4969,27.4946,25.0996,27.4339,27.0366,27.5861,52.7275,27.4042,24.8334,27.4319,27.1743,27.6261
2023-11-24,32.81,33.02,32.79,28.11,119246,0.5072,27.5763,25.1295,27.498,27.0785,27.7163,59.0779,27.4409,24.8522,27.471,27.1902,27.6502
2023-11-27,33.19,33.19,32.76,27.97,173871,0.4972,27.6288,25.1578,27.543,27.1135,27.7798,57.0464,27.463,24.8695,27.5042,27.2083,27.7257
2023-11-28,33.12,33.36,32.96,28.4,207786,0.4983,27.7313,25.19,27.6243,27.1639,27.9342,61.5016,27.5607,24.8847,27.5562,27.2375,27.8971
2023-11-29,33.19,33.24,32.99,28.2,190190,0.4791,27.7939,25.22,27.6793,27.2045,28.0009,58.496,27.6756,24.8988,27.5966,27.2553,27.9863
2023-11-30,33.36,33.53,32.9,28.29,223847,0.4833,27.8607,25.2506,27.7379,27.2473,28.0744,59.515,27.7858,24.9121,27.6347,27.2779,28.0497
2023-12-01,33.0,33.19,32.93,28.15,247156,0.4647,27.8992,25.2794,27.7771,27.2827,28.0932,57.1785,27.858,24.9264,27.6389,27.3075,28.096
2023-12-04,32.39,32.5,32.26,27.64,303593,0.4748,27.8643,25.3029,27.7638,27.2966,27.9793,49.7541,27.8672,24.9388,27.6411,27.3161,28.1082
2023-12-05,32.52,32.6,32.28,27.56,224947,0.4604,27.8238,25.3253,27.7444,27.3069,27.8746,48.7319,27.8402,24.9552,27.6361,27.3232,28.0302
2023-12-06,32.29,32.36,31.9,27.24,282520,0.4556,27.7455,25.3443,27.696,27.3042,27.715,44.5685,27.8255,24.9701,27.6465,27.331,27.9253
2023-12-07,32.08,32.11,31.73,27.19,205156,0.4462,27.6719,25.3627,27.6482,27.2998,27.5846,44.0354,27.8252,24.9858,27.6765,27.3281,27.7533
2023-12-08,32.08,32.32,32.03,27.58,170915,0.4432,27.6593,25.3848,27.6415,27.3107,27.5829,49.8495,27.8253,25.0103,27.7178,27.3333,27.6643
2023-12-11,32.18,32.24,31.96,27.35,944809,0.4319,27.6177,25.4043,27.6134,27.3121,27.5239,46.7137,27.7893,25.0342,27.7282,27.3432,27.5289
2023-12-12,32.03,32.21,31.84,27.48,1282303,0.4236,27.5987,25.4249,27.6003,27.3185,27.5118,48.6464,27.7643,25.0574,27.7265,27.3649,27.4325
2023-12-13,31.82,32.25,31.71,27.52,593249,0.4263,27.5879,25.4457,27.5924,27.3264,27.5133,49.3065,27.7618,25.0816,27.7055,27.395,27.4154
2023-12-14,32.38,32.76,32.38,27.87,367467,0.4282,27.6253,25.4698,27.6187,27.3476,27.602,54.4737,27.7448,25.1078,27.7268,27.4409,27.4593
2023-12-15,32.57,32.57,32.14,27.54,606283,0.4281,27.6144,25.4905,27.6115,27.3553,27.5873,49.4433,27.7143,25.1319,27.7441,27.4786,27.5033
2023-12-18,32.73,32.82,32.59,27.92,231188,0.4317,27.655,25.5146,27.6408,27.3774,27.6703,54.6638,27.6801,25.1573,27.7612,27.5151,27.6069
2023-12-19,32.89,33.08,32.81,28.24,181425,0.424,27.7335,25.5418,27.6982,27.4114,27.8136,58.6363,27.6832,25.1828,27.7809,27.5453,27.7021
