date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma,stoch_14_slowd,stoch_14_slowk,stochrsi_14_fastd,stochrsi_14_fastk
1999-12-15,9.06,9.38,9.06,1.79,3300,-182890.1883,38.4041,,0.0347,1.728,1.8184,1.9087,1.7958,,1.8105,,1.7755,,,,14.2624,-0.0239,-1.3158,40.7779,1.8786,1.7985,,1.8184,,1.7687,47.0898,61.1556,51.9308,100.0
1999-12-16,9.25,9.38,9.25,1.77,1200,-187690.1883,37.3779,,0.034,1.7226,1.8136,1.9046,1.7917,,1.8062,,1.7729,,,,15.0529,-0.0477,-2.6316,37.1855,1.8721,1.7908,,1.8136,,1.767,54.496,61.1556,59.6582,78.9746
1999-12-17,9.25,9.25,9.12,1.77,2000,-179690.1883,36.9714,,0.0333,1.7182,1.8088,1.8994,1.7882,,1.8023,,1.771,-0.0338,-0.0011,-0.0328,14.9878,-0.0477,-2.6316,37.1855,1.8659,1.784,,1.8088,,1.767,66.6963,77.7778,85.9831,78.9746
1999-12-20,9.12,9.25,9.12,1.74,7100,-208090.1883,36.5939,,0.0326,1.7099,1.8041,1.8983,1.7819,,1.7965,,1.7636,-0.0348,-0.0016,-0.0332,15.2618,-0.0716,-3.9474,33.7384,1.86,1.7789,,1.8041,,1.7619,64.8296,55.5556,72.2497,58.7997
1999-12-21,9.12,9.88,9.12,1.88,16600,-141690.1883,35.0987,,0.0405,1.7068,1.8064,1.9061,1.7956,,1.8049,,1.7938,-0.0237,0.0076,-0.0313,25.0672,0.1073,6.0346,58.5602,1.7175,1.784,,1.8064,,1.7772,66.6667,66.6667,79.2581,100.0
1999-12-22,10.0,11.25,10.0,2.09,43400,-54195.7883,36.4815,,0.0564,1.6618,1.816,1.9702,1.8346,,1.8318,,1.8673,0.0014,0.0262,-0.0247,43.0574,0.3225,18.2703,73.6531,1.7192,1.8037,,1.816,,1.8233,65.0496,72.9264,86.2666,100.0
1999-12-23,10.94,11.38,10.38,2.17,28700,60604.2117,37.9111,,0.066,1.6129,1.8298,2.0466,1.8795,,1.8642,,1.9434,0.0278,0.042,-0.0142,49.4712,0.3945,22.1948,77.3272,1.7278,1.8293,,1.8298,,1.8864,78.2473,95.1487,100.0,100.0
1999-12-27,11.38,11.75,11.38,2.22,6900,70301.509,39.6133,,0.0663,1.5717,1.8471,2.1225,1.9248,,1.898,,2.0124,0.052,0.053,-0.001,52.5523,0.4422,24.8792,79.1097,1.7411,1.8583,,1.8471,,1.9479,87.2333,93.6249,100.0,100.0
1999-12-28,12.13,12.25,12.06,2.3,3800,55101.509,41.602,,0.07,1.5298,1.8691,2.2085,1.9751,,1.9365,,2.0847,0.0769,0.0623,0.0146,54.3715,0.5363,30.3784,81.7652,1.7611,1.8958,,1.8691,,2.0245,95.0744,96.4495,100.0,100.0
1999-12-29,12.0,12.0,11.88,2.27,7100,26701.509,42.7941,41.8699,0.0675,1.5122,1.8918,2.2715,2.014,,1.9679,,2.1303,0.0927,0.0625,0.0302,52.5701,0.5376,31.0824,77.3336,1.79,1.9316,,1.8918,,2.0962,93.6808,90.968,81.7903,45.3709
1999-12-30,12.0,12.5,12.0,2.37,10300,58013.509,44.3201,42.1366,0.0711,1.4883,1.9199,2.3515,2.062,,2.0066,,2.1912,0.1127,0.0659,0.0467,53.7246,0.5849,32.6933,80.8171,1.8174,1.9742,,1.9199,,2.1866,92.9887,91.5485,74.6688,78.6355
1999-12-31,12.31,12.5,12.25,2.34,5300,36813.509,45.7371,42.73,0.0694,1.4812,1.9461,2.411,2.0988,,2.0382,,2.2279,0.1241,0.0619,0.0622,56.0331,0.5725,32.4324,76.5202,1.8514,2.0143,,1.9461,,2.2513,89.5504,86.1346,41.3355,0.0
2000-01-03,12.25,12.44,12.06,2.3,30400,-84786.491,46.3685,42.9388,0.0697,1.4853,1.9706,2.4558,2.1258,,2.0632,,2.2463,0.1287,0.0532,0.0755,49.9127,0.5363,30.3784,72.3762,1.8835,2.0526,,1.9706,,2.2819,81.8811,67.9602,26.2118,0.0
2000-01-04,11.94,12.06,11.81,2.29,8300,-67522.491,46.1113,42.2577,0.0681,1.4958,1.9944,2.493,2.1477,,2.0848,,2.2572,0.13,0.0436,0.0864,67.1265,0.5487,31.5068,71.0673,1.9136,2.0926,,1.9944,,2.2988,66.2813,44.749,0.0,0.0
2000-01-05,11.75,11.75,11.75,2.24,2900,-67522.491,45.675,41.5264,0.0666,1.5184,2.0177,2.517,2.1603,,2.0998,,2.2535,0.1257,0.0314,0.0942,65.4323,0.3578,18.9873,65.7331,1.9419,2.125,,2.0177,,2.3021,43.8551,18.8562,0.0,0.0
2000-01-06,11.69,11.69,11.5,2.22,3100,-62954.07,44.4705,40.7209,0.0653,1.5478,2.0404,2.533,2.1682,,2.1112,,2.245,0.119,0.0198,0.0992,64.0406,0.1317,6.3071,63.278,1.9685,2.1574,,2.0404,,2.2903,25.7058,13.5121,0.0,0.0
2000-01-07,11.5,11.56,11.13,2.21,7400,-33354.07,42.3122,39.453,0.0674,1.5797,2.0618,2.544,2.1733,,2.1203,,2.2353,0.1114,0.0098,0.1016,61.9611,0.0344,1.5817,61.8273,1.9936,2.1889,,2.0618,,2.2816,15.881,15.2748,0.0,0.0
2000-01-10,11.56,11.88,11.56,2.24,1900,-31929.07,40.8913,37.995,0.067,1.6154,2.0851,2.5548,2.1825,,2.1319,,2.237,0.1071,0.0043,0.1027,64.4112,0.0229,1.0318,64.2247,2.0171,2.2247,,2.0851,,2.2628,22.0946,37.497,8.6487,25.9461
2000-01-11,11.81,11.81,11.56,2.21,2800,-43129.07,39.572,38.0268,0.0656,1.6586,2.1071,2.5556,2.1856,,2.139,1.9533,2.2293,0.0996,-0.0025,0.1021,60.2357,-0.0954,-4.1459,60.1561,2.0392,2.2477,,2.1071,1.9533,2.244,35.0155,52.2748,8.6487,0.0
2000-01-12,11.56,11.56,10.69,2.06,12200,-78467.001,37.1633,37.5372,0.0728,1.7092,2.1238,2.5384,2.1693,,2.1317,1.9576,2.1877,0.0811,-0.0168,0.0979,42.8791,-0.2042,-9.0067,47.3929,2.3855,2.2459,,2.1238,1.9559,2.2099,44.8222,44.6947,8.6487,0.0
2000-01-13,10.94,11.25,10.94,2.12,4500,-74402.4849,34.9267,37.27,0.0736,1.7553,2.1405,2.5258,2.1632,,2.131,1.9642,2.1718,0.0706,-0.0218,0.0924,30.8335,-0.25,-10.5305,52.0659,2.382,2.2425,,2.1405,1.9602,2.1862,43.9223,34.7974,9.2543,27.7629
2000-01-14,11.25,11.25,11.0,2.1,1900,-82002.4849,32.8498,37.2259,0.0717,1.8116,2.1572,2.5029,2.1547,,2.128,1.9695,2.1537,0.0596,-0.0263,0.0859,25.7163,-0.2385,-10.2041,50.1182,2.3786,2.2339,,2.1572,1.9641,2.1657,34.6206,24.3697,14.6514,16.1913
2000-01-18,11.0,11.5,11.0,2.19,17100,-13602.4849,30.6642,36.7291,0.0734,1.8835,2.1787,2.4739,2.16,,2.1343,1.9783,2.1639,0.0579,-0.0224,0.0803,33.8137,-0.1069,-4.6434,56.8103,2.3752,2.2263,,2.1787,1.9698,2.1622,34.7609,45.1155,39.2467,73.7859
2000-01-19,11.38,11.56,11.38,2.21,11100,30797.5151,28.7701,36.5451,0.0706,1.9854,2.2019,2.4185,2.1662,,2.1412,1.9872,2.1744,0.0568,-0.0188,0.0756,41.9026,-0.084,-3.6667,57.5464,2.3719,2.2219,,2.2019,1.9764,2.1622,45.2031,66.1239,63.3257,100.0
2000-01-20,11.69,11.69,11.25,2.15,5400,9197.5151,27.0114,36.3742,0.0716,2.0517,2.2151,2.3784,2.1636,,2.1417,1.9935,2.1676,0.0506,-0.02,0.0706,34.4403,-0.0954,-4.2553,52.5622,2.3686,2.2057,,2.2151,1.9819,2.1486,60.8192,71.2183,68.8959,32.9019
2000-01-21,11.25,11.25,10.88,2.08,19700,-69602.4849,25.6921,36.0303,0.0715,2.0493,2.2145,2.3797,2.152,,2.1355,1.9967,2.1448,0.0396,-0.0248,0.0644,26.524,-0.1431,-6.4488,47.2969,2.3653,2.187,,2.2145,1.9867,2.13,61.4844,47.1111,44.3006,0.0
2000-01-24,11.0,11.0,10.88,2.08,3100,-82002.4849,24.467,35.2891,0.068,2.0347,2.2097,2.3848,2.1419,,2.1298,1.9999,2.1276,0.0304,-0.0272,0.0576,34.3031,-0.1298,-5.8824,47.2969,2.362,2.1709,,2.2097,1.9908,2.1319,44.0357,13.7778,10.9673,0.0
2000-01-25,11.0,11.0,10.69,2.04,13400,-135602.4849,23.7714,34.7232,0.0674,2.0109,2.2007,2.3906,2.1283,,2.1213,2.0014,2.1058,0.02,-0.03,0.0501,32.9981,-0.2023,-9.0213,44.634,2.3588,2.1531,,2.2007,1.9939,2.1199,20.2963,-0.0,0.0,0.0
2000-01-26,10.69,10.81,10.56,2.03,6100,-146338.4849,23.4147,33.9426,0.066,1.9891,2.1871,2.3851,2.115,,2.1125,2.0025,2.0865,0.0108,-0.0315,0.0422,32.1627,-0.1775,-8.045,43.7955,2.3556,2.1378,,2.1871,1.9963,2.1099,5.2809,2.0649,0.0,0.0
2000-01-27,10.63,10.75,10.63,2.05,5300,-125138.4849,23.0835,32.6978,0.0629,1.9735,2.1763,2.3791,2.1065,,2.1067,2.0044,2.0777,0.0052,-0.0296,0.0348,36.1853,-0.0115,-0.555,45.9813,2.3488,2.1258,,2.1763,1.9994,2.0894,4.4362,11.2436,20.8093,62.4278
2000-01-28,10.88,10.94,10.63,2.06,8100,-119912.6784,22.1439,31.5176,0.0627,1.9739,2.1608,2.3476,2.1007,,2.1025,2.0067,2.074,0.0017,-0.0265,0.0282,43.106,-0.0611,-2.8751,47.0893,2.3421,2.1156,,2.1608,2.0032,2.069,14.4972,30.183,52.1668,94.0727
2000-01-31,10.81,10.81,10.5,2.0,5700,-142712.6784,21.6062,30.5891,0.0624,1.9639,2.1441,2.3243,2.0878,,2.0931,2.0066,2.0565,-0.0058,-0.0272,0.0214,40.0942,-0.0954,-4.5455,42.2656,2.3356,2.0985,,2.1441,2.0061,2.0485,23.1816,28.1181,52.1668,0.0
2000-02-01,10.5,10.63,10.38,2.02,5300,-133384.6784,21.4069,29.2851,0.0614,1.9565,2.1298,2.303,2.0781,,2.0857,2.0069,2.0462,-0.0107,-0.0257,0.015,39.3846,-0.1794,-8.1739,43.4726,2.3256,2.0849,,2.1298,2.0092,2.0398,29.3183,29.6537,39.698,25.0214
2000-02-02,10.5,10.5,10.44,1.99,1600,-139784.6784,21.2217,28.0742,0.0586,1.9483,2.1149,2.2815,2.0667,,2.0768,2.0064,2.0327,-0.0162,-0.025,0.0087,43.2754,-0.2137,-9.6886,41.5995,2.3118,2.0799,,2.1149,2.0123,2.0278,24.0192,14.2857,8.3405,0.0
2000-02-03,10.38,10.44,10.38,1.98,3200,-152584.6784,21.2106,27.0302,0.0552,1.9362,2.1018,2.2674,2.0553,,2.0677,2.0054,2.0198,-0.0213,-0.024,0.0027,39.6362,-0.166,-7.7333,40.6562,2.2986,2.0696,,2.1018,2.0152,2.0193,19.4084,14.2857,8.3405,0.0
2000-02-04,10.25,10.5,10.19,1.97,8100,-159900.8075,21.6874,26.1758,0.0555,1.923,2.0892,2.2554,2.0436,,2.0581,2.0039,2.0067,-0.0261,-0.023,-0.003,37.6297,-0.1088,-5.239,39.5301,2.2859,2.0602,,2.0892,2.0166,2.0106,12.8648,10.023,-0.0,0.0
2000-02-07,10.25,10.75,10.25,2.05,51200,44899.1925,21.1338,24.952,0.0584,1.9236,2.0815,2.2394,2.0446,,2.0575,2.0058,2.0179,-0.0228,-0.0158,-0.007,51.322,-0.0248,-1.1949,49.0781,2.2688,2.05,,2.0815,2.0197,2.0106,21.3646,39.7849,33.3333,100.0
2000-02-08,10.81,11.0,10.81,2.1,27600,155299.1925,19.7645,23.3879,0.0576,1.9343,2.0743,2.2144,2.0519,,2.0615,2.0094,2.0382,-0.0162,-0.0074,-0.0088,56.1409,0.0592,2.8999,53.5645,2.2526,2.0424,,2.0743,2.0242,2.0158,40.9754,73.1183,66.6667,100.0
2000-02-09,11.13,11.13,10.63,2.03,8800,120099.1925,19.0206,22.3563,0.0603,1.938,2.0654,2.1929,2.0488,,2.0583,2.0102,2.0358,-0.0165,-0.0061,-0.0104,55.0931,0.0,0.0,46.969,2.2372,2.0339,,2.0654,2.0276,2.0193,65.0576,82.2695,84.3349,53.0046
2000-02-10,10.63,10.75,10.63,2.05,6900,147699.1925,18.3298,21.3984,0.0576,1.9373,2.0649,2.1925,2.0492,,2.0577,2.0118,2.0398,-0.0147,-0.0035,-0.0112,59.8625,0.0,0.0,49.1556,2.2226,2.0322,,2.0649,2.0323,2.0245,74.7274,68.7943,73.8633,68.5853
2000-02-11,10.63,10.63,10.38,2.0,1800,147411.1925,18.3893,21.0804,0.0586,1.9317,2.0589,2.1861,2.0431,,2.0526,2.0115,2.0308,-0.0169,-0.0046,-0.0124,60.4096,-0.0592,-2.8677,44.9933,2.2087,2.027,,2.0589,2.0362,2.0262,65.3315,44.9307,40.53,0.0
2000-02-14,10.38,10.63,10.19,2.03,9200,184211.1925,18.9144,21.1646,0.0604,1.9289,2.0553,2.1818,2.0412,,2.0503,2.0121,2.0302,-0.0165,-0.0033,-0.0132,62.2435,0.0248,1.2381,47.4835,2.1955,2.0262,,2.0553,2.0405,2.033,52.8852,44.9307,32.5464,29.0541
2000-02-15,10.75,10.88,10.75,2.06,1600,183718.8848,18.4734,20.7784,0.0595,1.9395,2.0487,2.158,2.0441,,2.0515,2.0141,2.0384,-0.0132,-0.0,-0.0132,65.2988,0.0477,2.3674,50.8046,2.183,2.0286,,2.0487,2.0455,2.0466,45.6399,47.0583,43.018,100.0
2000-02-16,10.69,11.06,10.63,2.1,9200,210249.1174,17.4662,19.805,0.0611,1.9574,2.0434,2.1294,2.0514,,2.056,2.0175,2.0536,-0.0076,0.0045,-0.0121,66.2521,0.1069,5.364,54.1039,2.171,2.032,,2.0434,2.0512,2.0534,53.5374,68.6231,76.3514,100.0
2000-02-17,11.0,11.0,10.56,2.02,14500,152249.1174,16.7368,19.1715,0.0627,1.9645,2.0368,2.1091,2.0466,,2.0521,2.0174,2.044,-0.0099,0.0018,-0.0116,58.2338,0.0344,1.7341,46.3514,2.1597,2.0286,,2.0368,2.056,2.0414,60.9593,67.1965,71.6357,14.907
2000-02-18,10.44,10.44,10.31,1.99,3700,167049.1174,16.7479,19.0774,0.0616,1.9602,2.0326,2.105,2.0394,,2.0465,2.0164,2.0311,-0.0133,-0.0013,-0.012,59.0194,0.0248,1.2609,44.4795,2.149,2.0278,,2.0326,2.0605,2.0362,63.5363,54.7893,38.3023,0.0
2000-02-22,10.38,10.38,10.13,1.93,4400,149449.1174,17.2007,19.2112,0.0615,1.944,2.0255,2.1069,2.0252,,2.0357,2.0131,2.0066,-0.0206,-0.0069,-0.0137,59.4146,-0.1183,-5.7674,39.9868,2.1388,2.0219,,2.0255,2.0636,2.0193,48.5802,23.7548,4.969,0.0
2000-02-23,10.13,10.13,10.13,1.93,2000,149449.1174,17.6212,19.4159,0.0571,1.9297,2.0201,2.1106,2.0129,,2.0259,2.01,1.9883,-0.0261,-0.0099,-0.0162,59.2855,-0.166,-7.9091,39.9868,2.1264,2.0177,,2.0201,2.0667,2.0093,29.3742,9.5785,-0.0,0.0
2000-02-24,10.13,10.63,10.0,2.03,12800,200649.1174,16.4162,19.0518,0.0616,1.9297,2.0201,2.1106,2.015,,2.0262,2.0107,1.9984,-0.0224,-0.005,-0.0174,63.586,0.0,0.0,49.5237,2.1148,2.0211,,2.0201,2.072,2.0093,18.1111,21.0,33.3333,100.0
2000-02-25,10.5,10.5,10.13,1.96,5800,192497.766,15.2973,18.2156,0.064,1.922,2.0153,2.1087,2.0072,,2.0195,2.0086,1.9878,-0.0251,-0.0062,-0.019,64.4849,-0.0954,-4.6512,43.8238,2.1004,2.0203,,2.0153,2.0765,1.994,21.602,34.2275,46.7443,40.233
2000-02-28,10.38,10.44,10.06,1.92,3800,177297.766,14.3704,17.0674,0.0646,1.9088,2.0082,2.1076,1.9955,,2.01,2.0051,1.9708,-0.0298,-0.0087,-0.0211,46.2822,-0.084,-4.1905,41.2663,2.0869,2.0109,,2.0082,2.0791,1.9684,30.8765,37.4021,51.2166,13.4167
2000-02-29,10.25,10.38,10.06,1.96,11200,185697.766,13.5097,16.2651,0.0644,1.9039,2.0058,2.1078,1.9903,,2.0049,2.0032,1.9671,-0.0303,-0.0073,-0.023,36.293,-0.0725,-3.5748,44.7393,2.0744,2.0007,,2.0058,2.083,1.9599,33.7531,29.6296,34.4941,49.8325
2000-03-01,10.25,10.63,10.25,1.99,8000,185697.766,13.1984,15.7641,0.0649,1.9027,2.0047,2.1067,1.9906,,2.0037,2.0028,1.9734,-0.0274,-0.0036,-0.0239,45.1008,-0.0706,-3.4228,48.0476,2.0628,1.9981,,2.0047,2.0875,1.9599,35.5714,39.6825,48.4575,82.1231
2000-03-02,10.5,12.0,10.5,2.24,22900,246764.4327,15.4933,16.9413,0.0816,1.8721,2.0172,2.1622,2.0241,,2.0264,2.0122,2.0407,-0.0049,0.0152,-0.0201,60.049,0.1431,6.8182,64.0348,1.9084,2.0117,,2.0172,2.0975,2.0041,44.9526,65.5457,77.3185,100.0
2000-03-03,11.75,11.75,11.63,2.24,2200,255564.4327,17.6243,18.2694,0.0774,1.8563,2.0302,2.2041,2.0532,,2.047,2.0212,2.0911,0.0128,0.0263,-0.0135,61.8679,0.2271,11.2689,64.0348,1.9122,2.0287,,2.0302,2.1047,2.0482,62.1948,81.356,94.041,100.0
2000-03-06,11.63,11.75,11.56,2.24,4900,275164.4327,19.3638,18.9186,0.0744,1.8498,2.044,2.2381,2.0784,,2.0656,2.0299,2.1289,0.0265,0.032,-0.0055,63.9744,0.25,12.5479,64.0348,1.916,2.044,,2.044,2.1078,2.0788,78.0051,87.1134,100.0,100.0
2000-03-07,11.69,11.75,11.5,2.22,19900,278348.4327,20.7678,19.117,0.0725,1.8436,2.0524,2.2611,2.0972,,2.0802,2.0373,2.1515,0.0351,0.0325,0.0026,52.673,0.2863,14.8075,61.857,1.9197,2.0552,,2.0524,2.1087,2.1164,84.2769,84.3613,95.4593,86.3778
2000-03-08,11.56,11.94,11.5,2.27,11700,284730.2509,22.5789,19.6578,0.0738,1.8318,2.0611,2.2903,2.1207,,2.0986,2.0465,2.1819,0.0457,0.0345,0.0112,53.9831,0.3397,17.5716,64.86,1.9234,2.0676,,2.0611,2.1098,2.1668,85.3753,84.6511,95.4593,100.0
2000-03-09,11.75,11.94,11.75,2.31,1600,291130.2509,24.2606,20.5042,0.0711,1.8223,2.0751,2.3279,2.1459,,2.1187,2.0569,2.2138,0.0565,0.0362,0.0203,61.2929,0.281,13.8531,66.7964,1.9311,2.0886,,2.0751,2.11,2.2173,85.9863,88.9466,95.4593,100.0
2000-03-10,11.81,11.81,11.69,2.26,2200,282330.2509,25.5846,21.3926,0.0695,1.8205,2.0856,2.3507,2.1612,,2.1323,2.0649,2.2257,0.0604,0.0321,0.0283,61.8939,0.3052,15.6018,61.9585,1.9387,2.1078,,2.0856,2.1098,2.2558,85.1915,81.9767,67.3517,2.0551
2000-03-13,11.75,12.0,11.75,2.31,7500,297930.2509,27.1084,22.3648,0.0688,1.8215,2.1009,2.3803,2.181,,2.1492,2.0745,2.2467,0.0666,0.0306,0.036,66.681,0.3898,20.304,64.711,1.9461,2.1347,,2.1009,2.1086,2.2654,84.6166,82.9266,53.2785,57.7805
2000-03-14,12.06,12.06,11.81,2.28,8500,263930.2509,28.6141,22.5151,0.0674,1.8254,2.1137,2.402,2.1948,,2.162,2.0827,2.2561,0.0687,0.0262,0.0425,62.7177,0.3284,16.7885,62.1911,1.9574,2.1598,,2.1137,2.1075,2.2714,77.6497,68.0457,21.5477,4.8076
2000-03-15,11.81,11.94,11.81,2.28,1800,256730.2509,30.0122,22.6547,0.0644,1.8282,2.1248,2.4213,2.2068,,2.1737,2.0906,2.2632,0.0696,0.0217,0.0479,57.7399,0.2921,14.663,62.1911,1.9724,2.1781,,2.1248,2.1071,2.2774,70.171,59.5407,22.4652,4.8076
