date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma,stoch_14_slowd,stoch_14_slowk,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-29,32.0,32.0,31.5,17.02,530600,1523712.8334,,,0.623,13.4162,16.0996,18.783,16.5125,,16.0996,,17.1038,,,,68.6322,0.3324,1.9916,62.8216,15.6279,16.703,,16.0996,,17.2214,38.6684,39.2692,,
1999-11-30,31.56,32.44,31.5,17.36,668200,2106610.7057,,,0.6145,13.5247,16.2154,18.9061,16.6252,,16.2194,,17.1673,,,,69.1514,0.268,1.5684,65.2747,15.8053,16.9231,,16.2154,,17.164,41.3785,42.8525,36.2028,56.9337
1999-12-01,32.0,32.63,31.94,17.29,718100,2033759.9811,,,0.5971,13.6494,16.3258,19.0022,16.7135,,16.3212,,17.1975,,,,69.229,-0.3377,-1.9161,64.3315,15.9702,17.1096,,16.3258,,17.1977,42.6226,45.746,30.6584,35.0414
1999-12-02,32.13,32.69,32.13,17.49,395500,2344509.9811,,,0.5758,13.8697,16.47,19.0703,16.8173,,16.4327,,17.2711,,,,68.0342,-0.5361,-2.9735,65.8834,16.1236,17.2942,,16.47,,17.2796,52.1578,67.8749,63.9917,100.0
1999-12-03,32.88,33.0,31.56,16.96,824800,1599898.87,,,0.5899,14.0726,16.574,19.0754,16.8358,,16.4825,,17.1922,,,,58.5834,-0.8041,-4.5276,58.6512,16.2663,17.3133,,16.574,,17.2467,54.943,51.2082,45.0138,0.0
1999-12-06,31.75,32.19,31.25,16.89,1038700,1113698.87,,,0.5837,14.4099,16.6997,18.9895,16.8424,,16.5209,,17.1156,,,,47.1767,-0.1662,-0.9745,57.7635,16.399,17.2987,,16.6997,,17.1793,52.7955,39.3035,33.3333,0.0
1999-12-07,31.88,31.94,30.75,16.52,1159100,71482.9036,,,0.5876,14.8372,16.8168,18.7964,16.7989,,16.5204,,16.9658,,,,39.1553,-0.402,-2.3764,53.164,18.1618,17.2195,,16.8168,,17.0736,33.0171,8.5397,0.0,0.0
1999-12-08,30.63,31.63,30.0,16.96,610000,681482.9036,,,0.608,15.3511,16.9508,18.5506,16.8198,,16.5619,,16.9632,,,,30.0684,-0.2305,-1.3412,57.4955,18.145,17.1429,,16.9508,,17.0644,23.8683,23.7619,11.3514,34.0543
1999-12-09,31.75,31.81,30.63,16.85,445500,847601.5477,20.1608,,0.6098,15.8432,17.0597,18.2762,16.8244,,16.5897,,16.9359,,,,36.8504,-0.5039,-2.903,56.1986,18.1038,17.0782,,17.0597,,16.9924,22.4339,35.0,29.7859,55.3033
1999-12-10,31.69,31.75,31.25,16.96,575700,1146965.5477,18.8562,,0.5854,16.445,17.1621,17.8791,16.8419,,16.6245,,16.9408,,,,44.9533,-0.3002,-1.7397,57.2374,18.0633,17.0713,,17.1621,,16.9449,39.2276,58.9209,59.3065,88.5619
1999-12-13,31.0,31.5,30.31,16.35,561400,764836.1359,18.5794,,0.5941,16.3706,17.1452,17.9197,16.7763,,16.5984,,16.7931,,,,46.5189,-0.6701,-3.937,49.6897,18.0237,17.0307,,17.1452,,16.7818,47.7739,49.4008,47.9551,0.0
1999-12-14,30.25,31.81,30.13,16.96,522100,1175057.5645,17.9509,,0.616,16.3598,17.1385,17.9171,16.8002,,16.6324,,16.8337,,,,45.0424,-0.402,-2.3162,55.9458,17.9849,17.0143,,17.1385,,16.7818,57.247,63.4192,56.2363,80.1471
1999-12-15,31.56,31.56,30.69,16.69,519200,1181025.3806,17.3673,,0.608,16.323,17.0916,17.8601,16.7852,,16.6377,,16.7972,,,,38.2097,-0.6004,-3.4729,52.8162,17.9468,16.9664,,17.0916,,16.7535,57.0903,58.4508,40.5235,41.4234
1999-12-16,30.88,31.0,30.44,16.59,433900,1521946.8091,17.0869,,0.591,16.3519,17.0195,17.6871,16.7586,,16.6327,,16.7444,,,,37.287,-0.9059,-5.1793,51.6342,17.9095,16.9185,,17.0195,,16.7635,62.6004,65.9311,49.111,25.7625
1999-12-17,31.38,31.75,30.38,16.85,1038800,2090632.9405,15.8872,,0.6012,16.3968,16.9742,17.5515,16.7713,,16.6538,,16.7717,0.3206,-0.2042,0.5247,46.1697,-0.1019,-0.6007,54.5188,17.873,16.9067,,16.9742,,16.7489,62.0955,61.9048,48.1254,77.1905
1999-12-20,31.25,31.75,29.94,16.38,695800,1871513.6035,15.2593,,0.6276,16.31,16.9407,17.5713,16.7194,,16.6279,,16.6743,0.2596,-0.2121,0.4717,39.0132,-0.5039,-2.9841,48.9817,17.8371,16.837,,16.9407,,16.6815,60.317,53.1152,34.3177,0.0
1999-12-21,30.56,31.0,29.06,15.71,814500,1266936.2839,15.5266,,0.657,16.0527,16.8804,17.708,16.5851,,16.5407,,16.4337,0.1554,-0.253,0.4085,31.1595,-0.8041,-4.8685,42.395,17.7835,16.7244,,16.8804,,16.5038,51.7205,40.1417,25.7302,0.0
1999-12-22,29.63,30.25,28.5,15.62,918600,1009728.2839,16.2418,,0.6771,15.8212,16.8018,17.7824,16.4558,,16.4526,,16.2292,0.0643,-0.2753,0.3396,25.6823,-1.3402,-7.9039,41.529,17.6953,16.5904,,16.8018,,16.3989,37.956,20.6111,0.0,0.0
1999-12-23,29.75,31.25,29.25,16.52,420700,1245320.2839,15.7009,,0.7099,15.8063,16.7597,17.7132,16.4638,,16.4586,,16.3009,0.0641,-0.2204,0.2845,31.1018,-0.3377,-2.0038,51.4893,17.5744,16.559,,16.7597,,16.3361,31.3348,33.2517,25.5593,76.678
1999-12-27,30.44,31.5,30.44,16.55,378500,1181046.699,14.9276,,0.6998,15.7954,16.7246,17.6538,16.4758,,16.4677,,16.3641,0.0662,-0.1747,0.2409,37.6405,-0.402,-2.3712,51.8573,17.4596,16.5352,,16.7246,,16.317,36.1423,54.5641,58.8927,100.0
1999-12-28,30.63,31.38,30.5,16.82,392800,1573846.699,14.2096,,0.6835,15.7941,16.7147,17.6353,16.5219,,16.5014,,16.4785,0.0884,-0.122,0.2104,45.9317,0.4717,2.8852,54.5117,17.3505,16.5571,,16.7147,,16.3507,55.9728,80.1026,92.226,100.0
1999-12-29,31.5,33.88,31.5,17.96,714100,2059914.7662,15.0056,17.5832,0.7304,15.7101,16.7447,17.7793,16.7134,,16.6401,,16.8484,0.1955,-0.0119,0.2074,54.1632,1.0024,5.9121,63.6604,15.2778,16.6287,,16.7447,,16.5084,74.0186,87.3892,100.0,100.0
1999-12-30,33.25,33.88,33.0,17.76,464400,1732723.8571,15.7448,17.3005,0.7119,15.666,16.7683,17.8707,16.8529,,16.7468,,17.0762,0.2613,0.0431,0.2182,54.4327,1.0721,6.4247,61.3416,15.3066,16.6934,,16.7683,,16.7053,86.1348,90.9127,93.6494,80.9482
1999-12-31,32.94,33.69,32.81,18.09,248100,1907521.5844,16.4145,17.4969,0.695,15.592,16.7981,18.0041,17.0174,,16.8744,,17.3289,0.336,0.0943,0.2417,52.6542,1.501,9.0498,63.6898,15.3352,16.7742,,16.7981,,17.0445,89.7304,90.8894,93.6494,100.0
2000-01-03,33.31,33.63,32.75,17.68,551200,1431485.2208,16.9595,17.4552,0.6792,15.5692,16.8344,18.0996,17.1061,,16.9513,,17.4173,0.3585,0.0934,0.2651,52.4363,0.8287,4.9172,58.9251,15.3634,16.8694,,16.8344,,17.3398,88.7431,84.4271,76.3449,48.0866
2000-01-04,32.5,32.56,31.25,17.14,430100,1369104.3047,15.8004,16.5838,0.6907,15.575,16.8473,18.1196,17.1111,,16.9697,,17.3489,0.329,0.0511,0.2779,46.4631,0.7615,4.6486,53.2093,15.3914,16.8828,,16.8473,,17.4294,79.8104,64.1147,49.3622,0.0
2000-01-05,31.81,32.25,31.06,17.11,665300,1475328.6745,14.7993,15.9431,0.6872,15.6093,16.8771,18.1448,17.1111,,16.9831,,17.2895,0.2995,0.0173,0.2822,45.5485,1.3993,8.9058,52.8779,15.4191,16.913,,16.8771,,17.5091,63.1314,40.8525,16.0289,0.0
2000-01-06,32.5,35.44,31.81,18.39,1373900,1857598.3715,15.8777,15.8825,0.7802,15.5188,16.949,18.3792,17.2822,,17.1175,,17.5656,0.3754,0.0745,0.3008,56.4487,2.7784,17.7929,62.781,15.4466,17.0422,,16.949,,17.7337,48.2223,39.6997,30.5316,91.5948
2000-01-07,34.19,37.0,33.69,19.67,1199900,2694990.8186,17.5843,16.4218,0.8519,15.2334,17.0898,18.9463,17.6007,,17.3607,,18.092,0.5324,0.1853,0.3472,58.0038,3.1551,19.1034,69.6264,15.5196,17.2434,,17.0898,,17.9785,47.7194,62.6059,63.8649,100.0
2000-01-10,35.0,35.63,33.75,18.46,973600,2239263.159,19.169,17.3478,0.8969,15.2169,17.165,19.1131,17.7151,,17.4653,,18.1837,0.5527,0.1644,0.3883,55.6965,1.905,11.5081,58.6061,15.6523,17.3918,,17.165,,18.0783,58.0327,71.7925,75.2652,34.2009
2000-01-11,34.0,34.63,32.44,17.62,1166200,1339318.8668,19.4363,17.8391,0.9171,15.3082,17.2284,19.1486,17.7021,,17.4798,16.7234,18.0422,0.4951,0.0855,0.4096,53.1875,0.7962,4.7334,52.412,15.7809,17.5279,,17.2284,16.7234,18.0113,63.9914,57.5758,44.7336,0.0
2000-01-12,33.0,33.81,32.75,17.92,1473100,1255935.8479,19.6845,17.6927,0.8947,15.3379,17.2766,19.2153,17.7312,,17.5217,16.7703,18.0116,0.4685,0.0471,0.4214,63.8909,-0.0384,-0.2139,54.28,15.9057,17.6925,,17.2766,16.7809,18.0452,55.2217,36.2968,15.0175,10.8517
2000-01-13,33.06,34.0,33.0,17.78,444000,811935.8479,20.0244,17.476,0.8693,15.4005,17.3315,19.2624,17.7383,,17.5468,16.8101,17.9549,0.4316,0.0081,0.4234,64.1042,0.0252,0.1419,53.2746,16.0268,17.7831,,17.3315,16.8351,18.1368,38.7872,22.4891,5.2876,5.0111
2000-01-14,33.0,33.31,32.25,17.45,1187500,-84290.5672,19.6473,16.9284,0.848,15.4739,17.3747,19.2755,17.7,,17.5376,16.8352,17.8289,0.371,-0.0419,0.413,56.3936,-0.6359,-3.5161,50.7633,16.1442,17.8472,,17.3747,16.8919,18.1853,24.47,14.6242,5.2876,0.0
2000-01-18,32.13,32.38,30.75,16.6,971400,-984176.4568,18.3689,16.6873,0.8502,15.4448,17.3622,19.2797,17.554,,17.4488,16.8262,17.5228,0.2519,-0.1288,0.3808,50.7073,-1.0779,-6.0957,44.981,16.2581,17.8317,,17.3622,16.9265,17.9297,14.3348,5.8911,1.6704,0.0
2000-01-19,31.5,31.63,30.69,16.64,814400,-1469350.9248,17.2251,16.4849,0.8257,15.4812,17.3753,19.2693,17.4324,,17.372,16.819,17.3027,0.1587,-0.1776,0.3363,44.5642,-0.5012,-2.9236,45.2803,16.3686,17.7377,,17.3753,16.9719,17.497,8.0754,3.7109,1.0728,3.2184
2000-01-20,30.63,30.63,29.75,16.1,599500,-1891725.9248,16.819,16.6167,0.8102,15.5629,17.3948,19.2268,17.2552,,17.2512,16.7909,17.0029,0.0409,-0.2364,0.2772,40.4137,-1.0078,-5.8898,41.7837,19.9407,17.6194,,17.3948,17.0105,17.1606,4.3502,3.4485,1.0728,0.0
2000-01-21,31.0,31.31,28.5,15.6,923800,-2526222.0102,17.192,17.0757,0.8605,15.5583,17.3939,19.2295,17.0341,,17.0936,16.7441,16.6514,-0.0923,-0.2957,0.2033,36.5954,-2.7971,-15.2066,38.7541,19.9016,17.4416,,17.3939,17.0369,16.8718,4.3805,5.9822,1.0728,0.0
2000-01-24,30.75,30.75,29.38,16.27,974600,-2348375.2949,17.5384,16.6694,0.8687,15.5196,17.3816,19.2436,16.9323,,17.0152,16.7255,16.5562,-0.1419,-0.2762,0.1343,42.4797,-3.4007,-17.2877,44.5153,19.8108,17.3407,,17.3816,17.0688,16.6362,9.3395,18.5877,29.4258,88.2773
2000-01-25,30.25,31.25,29.75,16.74,1499500,-1228748.6283,17.405,16.1022,0.8644,15.5437,17.3909,19.2381,16.9066,,16.989,16.7261,16.602,-0.1417,-0.2208,0.0791,49.4719,-1.7192,-9.3139,48.1696,19.7218,17.3118,,17.3909,17.1054,16.4869,23.1337,44.8311,62.7591,100.0
2000-01-26,30.5,31.56,29.88,16.98,998700,-301384.3425,17.0029,16.4403,0.8673,15.5598,17.3987,19.2375,16.9159,,16.9878,16.7359,16.6956,-0.121,-0.1601,0.0391,54.9975,-0.6413,-3.6403,49.9645,19.6345,17.3022,,17.3987,17.1112,16.4191,45.9602,74.4617,96.0924,100.0
2000-01-27,30.88,31.19,30.44,16.64,589200,-199256.3425,16.6295,17.1069,0.8462,15.4847,17.3329,19.1811,16.8794,,16.9549,16.7322,16.6823,-0.1301,-0.1353,0.0052,48.0319,-1.2773,-7.1278,47.47,19.549,17.1771,,17.3329,17.1023,16.4245,68.3872,85.8687,92.5826,77.7479
2000-01-28,30.63,30.63,29.0,16.07,861200,-204539.7781,17.2506,18.2098,0.8581,15.332,17.2482,19.1644,16.7709,,16.8702,16.7061,16.5282,-0.1817,-0.1496,-0.0321,39.911,-1.7192,-9.6667,43.4392,19.4653,16.9196,,17.2482,17.0711,16.3421,76.4943,69.1525,59.2493,0.0
2000-01-31,30.06,30.06,29.44,15.97,698600,-474965.5846,17.8273,18.6318,0.8207,15.1894,17.1423,19.0952,16.664,,16.7844,16.6772,16.3883,-0.2278,-0.1565,-0.0713,41.1543,-1.4821,-8.4929,42.7811,19.3831,16.7417,,17.1423,17.0299,16.3229,66.5657,44.6759,25.916,0.0
2000-02-01,29.63,30.88,29.5,16.51,663600,-51800.3672,17.5385,18.6115,0.8152,15.1285,17.0835,19.0386,16.6431,,16.758,16.6705,16.4182,-0.2184,-0.1177,-0.1007,48.1993,-0.097,-0.5842,47.5364,19.3027,16.6624,,17.0835,17.0048,16.453,51.2675,39.974,22.0663,66.199
2000-02-02,30.63,30.75,30.06,16.37,783600,-108582.9759,17.2703,18.6474,0.7835,15.066,17.045,19.024,16.6071,,16.7213,16.6589,16.4069,-0.2192,-0.0948,-0.1244,44.6677,-0.2695,-1.6192,46.4961,19.2238,16.5519,,17.045,16.9913,16.4676,45.0272,50.4316,48.1071,78.1223
2000-02-03,30.38,31.06,30.38,16.57,540100,-60927.0935,16.7059,18.1766,0.7537,15.0287,17.018,19.0074,16.6025,,16.7071,16.6555,16.4482,-0.2015,-0.0617,-0.1398,44.9356,0.4689,2.9116,48.2995,19.1465,16.4653,,17.018,16.9843,16.4438,53.6504,70.5457,81.4404,100.0
2000-02-04,31.0,31.0,30.56,16.64,439800,138981.9974,16.1818,17.2754,0.7168,15.0394,16.9305,18.8216,16.6078,,16.701,16.6549,16.4968,-0.1797,-0.0319,-0.1478,52.1254,1.0455,6.7035,48.9506,19.0708,16.4076,,16.9305,16.9735,16.396,66.6429,78.9513,92.7074,100.0
2000-02-07,30.88,31.0,30.5,16.6,501700,259389.9974,15.7511,16.4881,0.6849,15.3625,16.7771,18.1917,16.6074,,16.6918,16.653,16.5237,-0.1636,-0.0126,-0.151,54.4838,0.3341,2.0537,48.5957,18.9966,16.4076,,16.7771,16.9584,16.3906,78.4784,85.9382,95.1807,85.542
2000-02-08,30.38,30.88,30.06,16.27,436800,-38912.4416,15.7608,16.2899,0.6675,15.4681,16.6677,17.8673,16.5625,,16.6517,16.638,16.4604,-0.1758,-0.0198,-0.1559,56.5384,-0.4689,-2.801,45.4526,18.9238,16.381,,16.6677,16.9387,16.4199,75.6147,61.9544,61.8473,0.0
2000-02-09,29.81,30.0,28.63,15.43,812400,-851312.4416,16.8672,17.0296,0.6799,15.3266,16.5583,17.79,16.4115,,16.5353,16.5906,16.2028,-0.2504,-0.0756,-0.1748,55.5644,-1.5468,-9.1111,38.6747,18.8526,16.3329,,16.5583,16.9069,16.3429,60.0725,32.3248,28.514,0.0
2000-02-10,28.94,28.94,27.56,15.12,810800,-1074576.2098,18.5246,18.0315,0.6845,15.2017,16.4185,17.6352,16.2396,,16.4008,16.533,15.9327,-0.3305,-0.1245,-0.2059,56.3411,-1.5198,-9.1321,36.5311,18.7827,16.299,,16.4185,16.8622,16.145,34.4858,9.1783,0.0,0.0
2000-02-11,28.06,28.38,26.5,14.52,666300,-1428991.1034,20.579,18.992,0.7079,14.9429,16.2552,17.5674,16.0102,,16.2216,16.454,15.5793,-0.4376,-0.1853,-0.2523,48.8823,-1.5468,-9.6276,32.6963,18.6648,16.1739,,16.2552,16.8068,15.8802,16.5358,8.1042,0.0,0.0
2000-02-14,27.5,28.69,27.25,15.46,581600,-847391.1034,22.1023,19.5526,0.7247,14.9219,16.1557,17.3896,15.9371,,16.1492,16.4151,15.55,-0.4413,-0.1512,-0.2901,43.4655,-0.5066,-3.1725,42.8,18.4895,16.0827,,16.1557,16.7662,15.7216,14.0178,24.7709,26.4016,79.2049
2000-02-15,28.94,29.69,28.13,15.63,615400,-776383.4111,22.3753,19.5024,0.733,14.8709,16.107,17.3431,15.8961,,16.0997,16.3843,15.5698,-0.4259,-0.1086,-0.3172,40.6778,-0.8785,-5.3216,44.3925,18.3212,15.9864,,16.107,16.7397,15.5768,25.5369,43.7354,59.735,100.0
2000-02-16,28.94,29.25,27.94,15.12,503700,-1187802.495,22.7479,19.9993,0.7311,14.7499,16.031,17.3121,15.7929,,16.0066,16.3348,15.458,-0.4494,-0.1057,-0.3437,41.2755,-1.2503,-7.6366,40.6929,18.1596,15.8779,,16.031,16.7044,15.3651,41.7612,56.7771,82.5247,68.3691
2000-02-17,28.38,28.94,27.5,15.36,401000,-1031858.0506,23.369,20.5982,0.7343,14.6805,15.9938,17.3071,15.7352,,15.945,16.2966,15.4334,-0.4437,-0.08,-0.3637,43.6581,-1.2126,-7.3171,43.0839,18.0045,15.8275,,15.9938,16.6813,15.235,53.8406,61.0091,85.7271,88.8122
2000-02-18,28.25,28.31,26.56,14.58,451100,-1225186.622,24.4797,21.0091,0.7565,14.5007,15.9431,17.3856,15.5816,,15.8154,16.2294,15.221,-0.4961,-0.106,-0.3902,45.1948,-2.0587,-12.3705,37.7236,17.8556,15.7285,,15.9431,16.6339,15.1141,53.4369,42.5244,52.3938,0.0
2000-02-22,26.56,28.31,26.56,14.99,762500,-898400.9077,25.511,21.3907,0.7699,14.3872,15.879,17.3708,15.5025,,15.7366,16.1807,15.1627,-0.4993,-0.0873,-0.412,45.396,-1.6168,-9.7371,41.786,17.7127,15.62,,15.879,16.5965,15.0949,47.6897,39.5355,49.9095,60.9164
2000-02-23,28.0,28.06,27.13,14.65,474100,-1311326.7142,26.4686,21.5873,0.7507,14.247,15.7747,17.3025,15.3893,,15.6334,16.1209,15.0355,-0.5227,-0.0886,-0.4341,37.1626,-1.6168,-9.9371,39.4926,17.5754,15.4972,,15.7747,16.5505,15.1141,36.1678,26.4435,31.3058,33.001
2000-02-24,27.19,27.38,26.06,14.22,983500,-1817978.2293,27.9434,22.0626,0.7479,14.0702,15.6367,17.2033,15.233,,15.4986,16.0462,14.8309,-0.57,-0.1087,-0.4613,28.7412,-1.2126,-7.8589,36.6615,17.4437,15.3289,,15.6367,16.5078,14.9363,30.2672,24.8224,31.3058,0.0
2000-02-25,26.63,26.75,26.0,14.08,1034400,-2493786.2293,29.3432,22.5471,0.7233,13.8749,15.5088,17.1426,15.0796,,15.3637,15.9692,14.6438,-0.6112,-0.1199,-0.4913,21.8336,-1.0402,-6.8781,35.8083,17.2737,15.1461,,15.5088,16.4504,14.7153,21.5508,13.3863,11.0003,0.0
2000-02-28,26.38,26.88,25.94,14.08,481300,-2780518.1442,30.449,23.1049,0.7078,13.6847,15.4096,17.1344,14.9467,,15.2417,15.8952,14.5035,-0.6366,-0.1162,-0.5204,27.138,-0.4365,-3.0067,35.8083,17.078,14.9659,,15.4096,16.3983,14.5667,15.4869,8.2519,0.0,0.0
2000-02-29,25.94,26.44,25.63,13.88,971000,-3463814.4405,31.6537,24.2605,0.6885,13.478,15.305,17.1321,14.8041,,15.1118,15.8161,14.347,-0.6656,-0.1162,-0.5494,25.9039,-1.5845,-10.2475,34.3971,16.8612,14.795,,15.305,16.3441,14.355,9.2775,6.1943,0.0,0.0
2000-03-01,25.75,26.13,25.31,13.98,1885200,-2452243.7088,32.9522,25.7384,0.6709,13.3521,15.1787,17.0052,14.6942,,15.004,15.7441,14.2553,-0.6725,-0.0985,-0.574,23.6487,-1.6492,-10.5517,35.7603,16.6173,14.6915,,15.1787,16.2866,14.2688,9.6365,14.4633,20.0671,60.2012
2000-03-02,25.94,26.0,25.44,13.74,1139700,-3347722.2802,34.158,27.3685,0.6445,13.2049,15.0472,16.8894,14.5674,,14.8839,15.6656,14.1272,-0.6892,-0.0921,-0.597,23.135,-1.3797,-9.1233,33.9984,16.3494,14.5929,,15.0472,16.2339,14.0909,12.1609,15.825,20.0671,0.0
2000-03-03,25.5,26.88,25.5,14.18,2605800,-2894539.6716,33.8621,27.9822,0.6516,13.1891,14.9275,16.6659,14.5157,,14.8168,15.6073,14.1402,-0.6596,-0.05,-0.6096,39.6459,-1.1803,-7.6842,39.8716,16.1056,14.5687,,14.9275,16.2032,14.0232,21.8995,35.4103,53.4004,100.0
2000-03-06,26.06,26.06,24.88,13.64,923700,-3145034.5868,34.0432,28.2092,0.6601,13.1419,14.7774,16.413,14.399,,14.7048,15.5302,14.0153,-0.6718,-0.0498,-0.622,34.1687,-0.9431,-6.4671,35.6535,15.8838,14.4385,,14.7774,16.1637,13.9408,27.8891,32.4321,42.7266,28.1797
2000-03-07,25.06,25.19,23.81,13.04,1031500,-3608462.123,34.8699,28.8089,0.6707,13.0224,14.599,16.1757,14.2174,,14.5459,15.4324,13.7707,-0.722,-0.08,-0.642,28.4933,-1.951,-13.0169,31.6188,15.6363,14.2534,,14.599,16.0941,13.7914,33.4555,32.524,42.7266,0.0
2000-03-08,23.94,25.0,23.0,13.37,1596300,-2315459.123,36.048,29.7085,0.6998,12.9896,14.454,15.9185,14.1045,,14.434,15.3516,13.6708,-0.7263,-0.0675,-0.6589,26.6736,-1.2827,-8.7532,35.9404,15.3278,14.1283,,14.454,16.0305,13.6898,30.5995,26.8424,26.8484,52.3656
2000-03-09,24.19,26.06,23.94,13.37,731500,-2446577.0476,35.7405,30.1101,0.7314,12.8861,14.3511,15.8161,14.0067,,14.3328,15.2739,13.5959,-0.7215,-0.0501,-0.6714,30.8862,-0.8461,-5.9515,35.9404,14.9759,13.9862,,14.3511,15.9615,13.6174,31.5307,35.2256,34.9104,52.3656
2000-03-10,25.25,25.75,24.38,13.44,504500,-2538639.0914,35.455,30.483,0.7319,12.7958,14.267,15.7383,13.9313,,14.2479,15.202,13.5572,-0.7039,-0.026,-0.6779,34.1015,-0.6413,-4.5542,36.91,14.6663,13.9046,,14.267,15.8711,13.5404,38.1002,52.2326,68.2437,100.0
2000-03-13,24.63,24.94,23.75,13.31,963000,-1980260.9401,35.5898,31.0292,0.7254,12.6827,14.2064,15.7301,13.848,,14.1582,15.1277,13.4945,-0.6928,-0.0119,-0.6809,28.5232,-0.7761,-5.5109,35.7882,14.3938,13.7845,,14.2064,15.782,13.4781,47.5168,55.0923,77.0546,78.7982
2000-03-14,24.69,25.19,24.06,13.41,988100,-1534304.3029,35.3827,31.663,0.7171,12.6575,14.1037,15.5499,13.7894,,14.0868,15.0603,13.4731,-0.6681,0.0102,-0.6783,33.7667,-0.4689,-3.3786,37.3468,14.154,13.6956,,14.1037,15.6885,13.368,55.7822,60.0218,92.9327,100.0
