date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma,stoch_14_slowd,stoch_14_slowk,stochrsi_14_fastd,stochrsi_14_fastk
2000-01-03,22.31,22.5,22.12,14.92,401800,1211715.4645,,,1.1159,13.3702,14.7734,16.1767,15.519,,16.5578,,14.734,,,,52.9345,0.1681,1.1395,14.6865,17.1869,14.4281,,14.7734,,14.5419,81.8673,79.2208,98.6535,95.9606
2000-01-04,22.44,23.56,22.31,15.39,572100,1161370.6645,,,1.102,13.5463,14.7126,15.8788,15.5012,,16.4462,,14.8968,,,,60.2023,0.8876,6.1224,17.9718,16.7585,14.4881,,14.7126,,14.7168,81.4671,79.8496,98.6535,100.0
2000-01-05,22.88,23.75,22.75,15.93,452800,1559834.6645,,,1.0713,13.5463,14.7126,15.8788,15.5583,,16.397,,15.1551,,,,72.1416,2.2728,16.642,21.7798,16.3815,14.6111,,14.7126,,15.029,80.486,82.3876,98.6535,100.0
2000-01-06,23.5,23.69,23.38,15.8,506100,1445554.0193,82.2645,,1.0097,13.5089,14.7314,15.9539,15.5909,,16.3404,,15.3169,,,,63.4306,1.8492,13.253,21.5273,16.0497,14.698,,14.7314,,15.2451,82.3593,84.8407,98.8137,96.441
2000-01-07,23.44,23.75,23.31,15.8,197800,1418581.2921,80.9602,,0.9587,13.4681,14.7586,16.0492,15.619,,16.2891,,15.4382,,,,55.6346,1.6407,11.5859,21.5273,13.6168,14.7729,,14.7586,,15.3892,85.4282,89.0561,97.6273,96.441
2000-01-10,23.44,23.75,23.19,15.67,334100,1227667.0063,79.774,,0.9171,13.4457,14.7775,16.1092,15.6264,,16.2306,,15.4973,,,,58.8931,1.9299,14.0411,21.2418,13.6404,14.857,,14.7775,,15.515,84.6124,79.9404,92.9179,85.8718
2000-01-11,23.0,23.06,22.81,15.34,393900,833767.0063,78.7539,,0.8756,13.4441,14.7963,16.1485,15.588,,16.1456,,15.4575,,,,58.7569,1.049,7.3412,20.4722,13.6637,14.9771,,14.7963,,15.5506,74.1218,53.369,60.7709,0.0
2000-01-12,22.94,22.94,22.63,15.34,391400,896896.0386,77.8463,,0.828,13.4692,14.836,16.2028,15.5547,,16.0687,,15.4277,,,,57.3778,0.5447,3.6818,20.4722,13.6867,15.076,,14.836,,15.6101,54.6049,30.5053,28.6239,0.0
2000-01-13,23.0,23.13,22.69,15.34,373300,727214.2204,76.791,,0.79,13.5407,14.8924,16.2442,15.5259,,15.9991,,15.4054,,,,58.0768,0.5447,3.6818,20.4722,13.7096,15.1601,,14.8924,,15.6034,32.1962,12.7143,-0.0,0.0
2000-01-14,22.56,23.5,22.56,15.76,521100,1181790.8162,75.3893,,0.7787,13.5564,14.9513,16.3461,15.5573,,15.9765,,15.4945,-1.0845,0.6047,-1.6893,65.1912,0.6724,4.4563,24.7619,13.7322,15.3042,,14.9513,,15.5794,26.1946,35.3641,33.3333,100.0
2000-01-18,23.06,23.44,22.5,15.72,345600,1483271.6672,74.107,,0.7682,13.569,14.9997,16.4304,15.5792,,15.9523,,15.5513,-0.9702,0.5752,-1.5455,59.2243,0.8002,5.3628,24.6256,13.7546,15.4065,,14.9997,,15.5679,35.8063,59.3403,65.608,96.8241
2000-01-19,23.25,23.31,22.75,15.3,236300,1246971.6672,72.9163,,0.7436,13.6227,15.0397,16.4568,15.5417,,15.8899,,15.4879,-0.9034,0.5136,-1.4171,55.3006,-0.0874,-0.5682,23.1833,13.7767,15.4425,,15.0397,,15.4958,52.3403,62.3165,86.6752,63.2016
2000-01-20,22.75,23.0,22.5,15.13,384500,862471.6672,71.9002,,0.7145,13.8462,15.1133,16.3805,15.4868,,15.8176,,15.3984,-0.8542,0.4503,-1.3045,48.7366,-0.8002,-5.0232,22.6172,13.7987,15.4665,,15.1133,,15.418,53.1078,37.6667,70.0102,50.0049
2000-01-21,22.88,22.88,22.06,14.83,358100,504371.6672,71.1128,,0.7029,13.998,15.1574,16.3168,15.3998,,15.7239,,15.2573,-0.8295,0.38,-1.2095,44.7259,-0.9683,-6.1277,21.6168,13.8204,15.4483,,15.1574,,15.346,36.1055,8.3333,37.7355,0.0
2000-01-24,22.75,22.75,21.44,14.46,207700,315697.6214,70.5893,,0.7156,14.0573,15.1722,16.2871,15.2741,,15.6033,,15.0573,-0.8308,0.303,-1.1337,46.3482,-1.3449,-8.5106,20.3811,13.8419,15.4151,,15.1722,,15.2201,15.6667,1.0,16.6683,0.0
2000-01-25,21.38,21.63,21.19,14.54,375800,691497.6214,70.184,,0.6856,14.2594,15.2122,16.165,15.1769,,15.5025,,14.9292,-0.8153,0.2548,-1.0701,37.0798,-1.1297,-7.2072,21.5029,13.8632,15.3551,,15.2122,,15.1068,5.7505,7.9182,13.3439,40.0318
2000-01-26,21.5,21.63,21.31,14.54,188900,880397.6214,69.8077,76.0361,0.652,14.3162,15.225,16.1337,15.0926,,15.4112,,14.8331,-0.7939,0.2209,-1.0148,33.3367,-0.7935,-5.1732,21.5029,13.8842,15.2561,,15.225,,14.9329,8.3132,16.0214,30.066,50.1661
2000-01-27,21.38,21.75,21.31,14.42,255400,775915.8032,69.2568,75.1085,0.6266,14.2481,15.2061,16.1641,15.0025,,15.3166,,14.7291,-0.7782,0.1893,-0.9675,23.884,-0.9212,-6.0061,21.0013,13.9051,15.1572,,15.2061,,14.7465,14.6306,19.9523,46.7971,50.1933
2000-01-28,21.31,21.56,21.13,14.21,172900,603015.8032,68.818,74.296,0.6025,14.138,15.1769,16.2158,14.8967,,15.211,,14.599,-0.7738,0.155,-0.9288,24.1113,-1.1297,-7.3652,20.1745,13.9257,15.0434,,15.1769,,14.5909,16.3359,13.0341,33.4532,0.0
2000-01-31,21.06,21.25,20.75,14.04,302500,457815.8032,68.5624,73.6582,0.5834,13.9733,15.1244,16.2756,14.7825,,15.0996,,14.4593,-0.7748,0.1231,-0.898,24.4658,-1.7214,-10.9215,19.5074,13.9462,14.9266,,15.1244,,14.4353,14.0836,9.2643,16.7311,0.0
2000-02-01,20.81,20.81,20.19,13.95,380100,764348.0613,68.533,73.1896,0.5749,13.8183,15.076,16.3338,14.6719,,14.9904,,14.3328,-0.7738,0.0993,-0.8731,24.7589,-1.7685,-11.2489,19.1528,15.9704,14.8277,,15.076,,14.3094,12.8658,16.2991,0.0,0.0
2000-02-02,20.62,20.69,19.5,13.11,594800,169548.0613,68.7333,72.7621,0.5939,13.4517,14.9624,16.4731,14.464,,14.8115,,14.0277,-0.8313,0.0335,-0.8648,24.0558,-2.1854,-14.2857,16.1186,15.9464,14.6687,,14.9624,,14.1173,13.9542,16.2991,0.0,0.0
2000-02-03,19.56,19.56,18.5,12.7,651800,-14923.6368,69.1957,72.2925,0.6024,13.0634,14.8007,16.5379,14.2282,,14.61,,13.6947,-0.9,-0.0282,-0.8718,15.1648,-2.4342,-16.0889,14.8611,15.8897,14.48,,14.8007,,13.8532,16.2345,16.1052,0.0,0.0
2000-02-04,19.06,19.06,18.5,12.52,395800,-241095.0654,69.6251,71.8661,0.5862,12.7003,14.6366,16.5729,14.0005,,14.411,,13.4012,-0.9576,-0.0686,-0.889,3.9956,-2.3132,-15.5938,14.3553,15.7863,14.2484,,14.6366,,13.564,12.6661,5.594,0.0,0.0
2000-02-07,18.56,18.75,18.0,12.48,315700,-85349.732,70.1524,71.5344,0.5804,12.3976,14.4705,16.5434,13.7979,,14.2272,,13.171,-0.9951,-0.0849,-0.9102,4.0824,-1.977,-13.6744,14.2349,15.6859,14.0169,,14.4705,,13.2873,11.312,12.2369,0.0,0.0
2000-02-08,19.0,19.19,17.81,12.23,453900,-289275.819,69.828,70.8641,0.6052,12.0868,14.2984,16.5099,13.589,,14.0371,15.8468,12.9362,-1.0329,-0.0981,-0.9347,3.9657,-2.3132,-15.9038,13.4838,15.5426,13.7979,,14.2984,15.8468,13.0049,10.1088,12.4956,0.0,0.0
2000-02-09,18.19,18.75,18.0,12.31,617600,-396326.4857,69.5267,70.3198,0.598,11.8293,14.1471,16.4648,13.4188,,13.8728,15.7082,12.7802,-1.0443,-0.0877,-0.9566,3.8669,-2.2325,-15.3491,15.0493,15.3643,13.5967,,14.1471,15.4139,12.758,15.0992,20.5649,33.3333,100.0
2000-02-10,18.19,18.25,17.81,12.02,259800,-573462.8493,69.3237,69.9565,0.5793,11.5563,13.9813,16.4063,13.2327,,13.6967,15.5637,12.5909,-1.0644,-0.0862,-0.9782,3.9933,-2.3939,-16.6045,14.0671,15.1949,13.3959,,13.9813,14.9768,12.4823,16.2244,15.6128,45.7517,37.2552
2000-02-11,17.5,17.88,16.63,11.64,377200,-540269.2493,69.5465,69.8652,0.598,11.2524,13.7964,16.3404,13.0203,,13.5008,15.4098,12.3532,-1.0986,-0.0963,-1.0023,3.9176,-2.5687,-18.0786,12.8681,15.0017,13.1946,,13.7964,14.5775,12.272,18.7488,20.0688,45.7517,0.0
2000-02-14,17.06,17.56,17.0,11.64,331600,-504740.6779,69.7533,69.7805,0.5822,11.0487,13.5903,16.1318,12.8363,,13.3236,15.2619,12.1748,-1.1129,-0.0885,-1.0244,9.6598,-2.4006,-17.0977,12.8681,14.7344,12.9871,,13.5903,14.485,12.1211,18.3602,19.3992,12.4184,0.0
2000-02-15,17.38,17.75,17.25,11.86,315600,-340628.6779,69.5603,69.4086,0.5646,10.9467,13.397,15.8472,12.7054,,13.1837,15.1283,12.0949,-1.0943,-0.0559,-1.0384,10.951,-2.098,-15.0361,17.4493,14.4858,12.795,,13.397,14.39,12.026,24.2999,33.4316,33.3333,100.0
2000-02-16,17.5,17.69,17.31,11.81,211900,-273712.8884,69.3811,69.0996,0.5425,10.8425,13.2225,15.6024,12.5858,,13.0527,14.9981,12.0232,-1.0709,-0.026,-1.0449,11.1436,-1.3045,-9.9487,17.2358,14.2545,12.6087,,13.2225,14.2941,11.93,32.1813,43.7132,65.1133,95.34
2000-02-17,17.88,17.88,17.25,11.81,258800,-277820.8249,68.7971,68.6797,0.534,10.7703,13.0564,15.3425,12.4821,,12.9341,14.873,11.9694,-1.0404,0.0036,-1.044,15.505,-0.8876,-6.9915,17.2358,14.0395,12.4372,,13.0564,14.2117,11.8695,45.6013,59.6591,96.8933,95.34
2000-02-18,17.31,17.44,16.88,11.69,332100,-16885.1106,68.4443,68.4886,0.5285,10.6921,12.899,15.1059,12.3761,,12.8154,14.7481,11.8988,-1.0143,0.0237,-1.0381,15.5994,-0.8338,-6.6595,16.6291,13.8395,12.2691,,12.899,14.1369,11.7801,54.6583,60.6025,90.9253,82.0959
2000-02-22,17.25,18.19,17.0,11.9,297300,30582.9566,66.5968,67.665,0.5479,10.6448,12.7709,14.897,12.312,,12.7277,14.6362,11.8979,-0.9657,0.0579,-1.0236,21.3112,-0.585,-4.6875,21.7387,13.6535,12.1221,,12.7709,14.0697,11.7619,60.7796,62.0774,92.4786,100.0
2000-02-23,17.75,18.0,16.94,11.98,437400,311179.183,64.9266,67.0611,0.5597,10.6547,12.6425,14.6303,12.2672,,12.6562,14.5319,11.9175,-0.9102,0.0907,-1.0009,22.2441,-0.2555,-2.0891,23.6884,13.4806,12.0409,,12.6425,14.0032,11.8099,61.2071,60.9415,94.032,100.0
2000-02-24,17.63,17.63,16.13,11.44,545600,260256.5164,63.8192,66.7221,0.5926,10.6375,12.4871,14.3368,12.1566,,12.5402,14.4106,11.7976,-0.8992,0.0814,-0.9806,22.9884,-0.8742,-7.0999,20.0943,13.3197,11.9511,,12.4871,13.9327,11.7811,59.8572,56.5528,83.0291,49.0874
2000-02-25,16.56,17.13,16.44,11.36,296200,178694.1975,62.7908,66.4716,0.5838,10.6494,12.3341,14.0189,12.05,,12.4274,14.2908,11.6873,-0.8869,0.075,-0.9618,23.6045,-0.6667,-5.5449,19.608,13.1322,11.868,,12.3341,13.869,11.7099,54.5159,46.0534,63.7621,42.1988
2000-02-28,16.69,17.38,16.63,11.66,242000,259360.8642,61.3094,65.5687,0.5786,10.7359,12.2065,13.677,11.9974,,12.3539,14.1875,11.6795,-0.8432,0.0949,-0.9381,28.8159,0.016,0.1375,26.6203,12.9596,11.8091,,12.2065,13.8179,11.6881,47.6837,40.4451,63.7621,100.0
2000-02-29,17.0,17.06,16.69,11.53,412600,404328.4317,59.9338,64.7303,0.5587,10.8483,12.0808,13.3133,11.9346,,12.2752,14.0831,11.6413,-0.8097,0.1027,-0.9124,29.2487,-0.1133,-0.9732,25.5826,12.8009,11.7587,,12.0808,13.7568,11.6479,43.6489,44.4482,75.8001,85.2015
2000-03-01,16.69,17.25,16.25,11.61,314000,599008.4317,59.0352,64.1794,0.5674,11.0649,11.9635,12.8622,11.8911,,12.2116,13.9861,11.633,-0.7677,0.1158,-0.8835,31.4275,-0.2468,-2.0818,27.5047,12.6549,11.7084,,11.9635,13.6939,11.6367,46.6323,55.0036,95.0672,100.0
2000-03-02,17.06,17.69,16.94,12.0,305300,855460.4317,57.2567,63.4016,0.5633,11.1788,11.9077,12.6367,11.9051,,12.1911,13.908,11.7238,-0.6952,0.1507,-0.8458,37.7965,0.1881,1.5931,35.9654,12.5205,11.7065,,11.9077,13.6438,11.6511,56.1147,68.8923,95.0672,100.0
2000-03-03,17.75,18.63,17.75,12.42,478100,920655.8863,53.9664,61.8599,0.5716,11.2167,11.8938,12.571,11.9735,,12.2127,13.8496,11.8973,-0.5967,0.1993,-0.796,47.3331,0.61,5.1659,43.6667,10.9754,11.7621,,11.8938,13.619,11.7142,68.1727,80.6223,100.0,100.0
2000-03-06,18.19,18.19,17.75,12.25,717700,1018524.0681,50.9112,60.2357,0.5551,11.2444,11.8802,12.516,12.0101,,12.2161,13.7868,11.985,-0.5264,0.2157,-0.7421,37.1794,0.5609,4.7995,41.4993,10.9925,11.8055,,11.8802,13.5849,11.8299,77.9933,84.4655,96.0051,88.0154
2000-03-07,17.94,18.0,17.63,12.04,452000,713118.6627,48.2308,58.8059,0.5334,11.2791,11.858,12.4369,12.0137,,12.199,13.7182,11.998,-0.4821,0.208,-0.6901,30.2048,0.1415,1.1898,38.9198,11.0093,11.8185,,11.858,13.5424,11.9271,79.2589,72.6891,86.2149,70.6292
2000-03-08,17.56,17.56,16.75,11.53,424400,487819.8973,46.7517,57.7744,0.541,11.2534,11.8228,12.3922,11.9487,,12.135,13.6322,11.8801,-0.4826,0.166,-0.6486,29.0743,-0.4495,-3.7532,33.4951,11.026,11.7984,,11.8228,13.4981,11.9086,68.4004,48.0467,52.8815,0.0
2000-03-09,16.94,16.94,16.44,11.32,441000,381979.8973,45.6802,57.0622,0.5267,11.2092,11.7729,12.3366,11.8643,,12.0569,13.5414,11.739,-0.4943,0.1234,-0.6177,23.6725,-0.1225,-1.0708,31.5384,11.0425,11.7632,,11.7729,13.4386,11.8785,49.0548,26.4288,23.5431,0.0
2000-03-10,16.56,17.69,16.56,12.04,201100,583079.8973,43.444,55.0204,0.544,11.2087,11.7736,12.3386,11.8873,,12.055,13.4824,11.8135,-0.4403,0.1419,-0.5822,27.8193,0.6804,5.9916,43.6584,11.0588,11.7882,,11.7736,13.3835,11.9397,34.8486,30.0703,33.3333,100.0
2000-03-13,17.94,18.13,17.0,11.61,520800,117586.092,40.7391,52.8329,0.5601,11.2054,11.7721,12.3387,11.8501,,12.0125,13.4089,11.7622,-0.4272,0.124,-0.5512,30.6138,-0.0476,-0.4086,39.2149,11.075,11.7677,,11.7721,13.3198,11.8843,31.8098,38.9303,54.4458,63.3374
2000-03-14,17.0,17.44,16.94,11.83,312100,354782.092,38.3028,51.061,0.5444,11.2176,11.7814,12.3451,11.8469,,11.9947,13.3468,11.7781,-0.3947,0.1252,-0.5199,31.3057,0.2994,2.5974,42.4206,11.091,11.757,,11.7814,13.2545,11.7997,41.1931,54.5788,84.3747,89.7868
2000-03-15,17.25,18.13,17.19,12.21,544400,679105.4962,36.0188,49.4048,0.5512,11.2059,11.799,12.392,11.8949,,12.0149,13.3021,11.8854,-0.3343,0.1485,-0.4828,40.9684,0.5988,5.1583,47.6261,11.1069,11.8119,,11.799,13.2002,11.7939,51.288,60.355,84.3747,100.0
2000-03-16,18.19,18.75,18.06,12.72,580700,1158814.1919,34.602,47.9557,0.5512,11.1288,11.8444,12.5601,12.0046,,12.0818,13.2792,12.0934,-0.2425,0.1922,-0.4348,48.9989,0.7213,6.0125,53.6675,11.1226,11.9091,,11.8444,13.1469,11.8911,65.16,80.5463,96.5956,100.0
2000-03-17,18.31,18.63,17.88,12.34,501600,991614.1919,33.022,46.4779,0.5512,11.1242,11.8708,12.6175,12.0488,,12.1061,13.2422,12.1541,-0.1982,0.1892,-0.3874,42.9783,-0.0817,-0.6575,49.1121,11.1553,11.9577,,11.8708,13.075,12.0068,74.9408,83.9212,89.4935,68.4806
2000-03-20,18.38,18.94,18.31,12.68,296800,996325.303,31.9036,45.4694,0.5512,11.1013,11.9203,12.7393,12.1325,,12.1604,13.22,12.2847,-0.1341,0.2027,-0.3368,48.6791,0.4287,3.5,52.952,11.1873,12.0398,,11.9203,13.0125,12.2012,82.3232,82.502,87.3731,93.6386
2000-03-21,18.13,18.38,18.13,12.51,473500,1469825.303,30.5826,43.9196,0.5361,11.0932,11.9509,12.8085,12.1824,,12.1934,13.192,12.3401,-0.0959,0.1927,-0.2886,47.2035,0.4695,3.9005,50.8845,11.2383,12.104,,11.9509,12.9466,12.2683,79.7239,72.7486,72.0181,53.9352
2000-03-22,18.38,18.38,17.88,12.25,300400,1313617.303,28.9671,41.4668,0.5221,11.0971,11.9645,12.8318,12.1911,,12.1986,13.155,12.3171,-0.0855,0.1625,-0.248,42.3782,0.7213,6.2574,47.8277,11.2878,12.122,,11.9645,12.878,12.3596,69.9525,54.6069,49.1912,0.0
2000-03-23,18.25,18.88,18.13,12.68,327100,1422650.6363,28.0829,39.497,0.5276,11.1415,12.0264,12.9113,12.2558,,12.2441,13.1362,12.4069,-0.0422,0.1646,-0.2068,40.979,1.3609,12.0265,52.8815,11.3358,12.1405,,12.0264,12.8248,12.4812,59.1269,50.0252,50.853,98.6238
2000-03-24,18.38,18.63,18.25,12.59,408500,1551650.6363,27.2618,37.7463,0.5084,11.227,12.088,12.9489,12.3001,,12.2768,13.1148,12.4522,-0.0149,0.1536,-0.1684,43.1058,0.5512,4.5789,51.7671,11.3824,12.1648,,12.088,12.7698,12.5356,50.4958,46.8553,58.5005,76.8776
2000-03-27,18.5,19.0,18.06,12.29,323200,1228450.6363,26.9428,36.8473,0.5177,11.2782,12.1196,12.961,12.2986,,12.278,13.0824,12.4113,-0.0172,0.121,-0.1382,43.9979,0.6804,5.8617,48.0746,11.4275,12.1827,,12.1196,12.7088,12.4744,48.4398,48.4389,60.129,4.8857
2000-03-28,18.19,18.94,18.0,12.34,243700,1052157.0193,26.534,36.1071,0.5264,11.3598,12.1601,12.9604,12.3036,,12.2835,13.0531,12.3926,-0.0149,0.0986,-0.1135,45.2386,0.5103,4.3153,48.7015,11.4875,12.2406,,12.1601,12.6403,12.4744,42.5296,32.2945,33.0179,17.2904
2000-03-29,18.0,18.69,18.0,12.46,173700,1034535.2802,26.1544,34.7992,0.5224,11.4344,12.2026,12.9708,12.3243,,12.3002,13.0298,12.4091,-0.0033,0.0882,-0.0915,47.2377,0.2518,2.0624,50.3611,11.5452,12.3222,,12.2026,12.575,12.4432,34.6214,23.131,23.2479,47.5677
2000-03-30,18.5,20.19,18.44,13.27,300600,1098090.7087,27.3275,34.0333,0.5764,11.3759,12.2662,13.1565,12.4502,,12.3924,13.0392,12.624,0.0705,0.1296,-0.0591,48.5168,0.5512,4.3339,59.6542,11.6005,12.4102,,12.2662,12.5344,12.5521,32.0101,40.6049,54.9527,100.0
2000-03-31,19.25,20.56,19.25,13.65,455100,1205786.1286,28.6924,33.4976,0.5989,11.2528,12.3278,13.4028,12.6101,,12.5122,13.0631,12.8804,0.1579,0.1736,-0.0157,48.5286,1.3132,10.6453,63.1504,11.7074,12.556,,12.3278,12.5048,12.7524,41.241,59.9873,82.5226,100.0
2000-04-03,20.06,20.31,19.88,13.78,367500,1470727.989,29.9598,32.9893,0.577,11.1586,12.4044,13.6501,12.766,,12.6328,13.0912,13.105,0.2349,0.2005,0.0344,55.0383,1.1023,8.6957,64.2814,11.8443,12.6955,,12.4044,12.4837,12.9098,59.8477,78.9508,100.0,100.0
2000-04-04,20.63,20.69,19.56,13.57,252900,1387920.0244,31.4202,33.0111,0.5908,11.1496,12.4809,13.8122,12.8729,,12.7219,13.1099,13.2207,0.2757,0.193,0.0827,47.452,1.0615,8.4875,60.9923,11.973,12.7927,,12.4809,12.4659,13.0498,73.0325,80.1594,92.1239,76.3718
2000-04-05,20.31,20.38,19.94,13.82,294800,1588920.0244,32.7762,32.8991,0.5699,11.2186,12.5956,13.9725,12.9991,,12.8264,13.1377,13.3705,0.3246,0.1935,0.1311,44.6365,1.5718,12.8333,63.3994,12.1204,12.8714,,12.5956,12.4514,13.2685,80.0502,81.0402,85.7705,80.9398
2000-04-06,20.44,20.5,19.94,13.7,362300,1472466.453,34.129,33.0163,0.5564,11.3901,12.7146,14.0392,13.0922,,12.9093,13.1596,13.4521,0.3495,0.1747,0.1747,45.5656,1.0207,8.0515,61.4139,12.2575,12.9686,,12.7146,12.4345,13.4629,77.7711,72.1137,56.7102,12.8191
2000-04-07,20.19,20.19,19.88,13.57,168600,1369130.9691,35.2331,32.9078,0.5318,11.4553,12.7912,14.1271,13.1556,,12.9721,13.1756,13.4811,0.3546,0.1439,0.2107,40.238,0.9798,7.7838,59.3027,12.3849,13.0323,,12.7912,12.4175,13.6214,70.8125,59.2835,31.253,0.0
2000-04-10,20.25,20.25,19.94,13.61,246400,1218111.6143,36.312,32.6396,0.5089,11.6269,12.8912,14.1555,13.216,,13.0327,13.1926,13.513,0.3579,0.1178,0.2402,48.1296,1.32,10.742,59.773,12.5034,13.111,,12.8912,12.4055,13.67,58.6521,44.5592,8.0996,11.4796
2000-04-11,20.0,20.31,19.75,13.61,251600,1191154.4714,36.7952,32.439,0.4997,11.7792,12.9804,14.1815,13.2684,,13.0876,13.2089,13.5369,0.3564,0.093,0.2634,48.3644,1.2724,10.3144,59.773,12.6137,13.2083,,12.9804,12.3969,13.6641,46.3809,35.2999,7.6531,11.4796
