date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,55.75,56.38,55.25,4.98,896200,6281330.9735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,55.5,55.94,52.5,4.64,1542600,-6059469.0265,,,,,,,,,,,,,,,,,,,,,4.9821,,,,,,,,,
1999-11-03,51.5,51.56,47.75,4.44,3235000,1208667.4564,,,,,,,,,,,,,,,,,,,,,4.9787,,,,,,,,,
1999-11-04,50.06,51.25,49.88,4.45,1494300,-2019893.1276,,,,,,,,,,,,,,,,,,,,,4.9635,,,,,,,,,
1999-11-05,50.19,50.81,47.0,4.24,1653700,-8721501.5265,,,,,,,,,,,,,,,,,,,,,4.9486,,,,,,,,,
1999-11-08,47.13,47.44,45.38,4.14,2252400,-499148.1284,,,,,,,,,,,,,,,,,,,,,4.9248,,,,,,,,,
1999-11-09,46.88,48.13,46.25,4.19,1284600,2234043.3609,,,,,,,,,,,,4.4391,,,,,,,,,4.8882,,,,,,4.4391,,,
1999-11-10,47.19,48.56,46.63,4.15,1015400,-2774561.8204,,,,,,,,,,,,4.3676,,,,,,,,,4.8531,,,,,,4.3215,,,
1999-11-11,47.25,47.31,46.0,4.08,951000,-8872577.0876,,,,,,,,,,,,4.2948,,,,,,,,,4.8194,,,,,,4.2411,,,
1999-11-12,46.38,46.75,45.5,4.08,679100,-8829114.6876,,,,,,,,,,,,4.2402,,,,,,,,,4.787,,,,,,4.1899,,,
1999-11-15,46.25,47.69,45.63,4.18,1095200,-3299949.6391,,,,,,,,,,,,4.2253,,,,,,-0.7953,-15.983,,4.7559,,,,,,4.1511,,,
1999-11-16,47.06,47.75,44.06,3.92,1616100,-14476879.7204,,,,,,,,,,,,4.1479,,,,,,-0.7237,-15.6,,4.7261,,,,,,4.1053,,,
1999-11-17,44.25,45.25,44.06,3.91,2818400,-29824133.5019,,,,,,,,,,,,4.0885,,,,,,-0.5249,-11.835,,4.6844,,,,,,4.0721,,,
1999-11-18,45.0,47.38,44.75,4.15,2740500,-14235585.9734,,,,,,,4.2528,,,,,4.1047,,,,,,-0.2987,-6.709,,4.6449,4.2528,,,,,4.0665,,,
1999-11-19,49.5,49.63,48.0,4.35,2086800,-5325077.9979,,,0.2233,,,,4.266,,,,,4.1665,,,,,39.7899,0.1158,2.7326,33.1262,4.6073,4.2082,,,,,4.0949,,,
1999-11-22,49.0,49.38,47.81,4.29,934100,-5658260.1635,,,0.2172,,,,4.2694,,,,,4.1977,,,,,41.1047,0.1485,3.5836,31.9899,4.5716,4.1834,,,,,4.1256,,,
1999-11-23,48.44,48.5,47.13,4.19,892100,-10190388.6307,,,0.2107,,,,4.2584,,,,,4.195,,,,,45.9234,-0.0053,-0.1265,30.0891,4.5377,4.1656,,,,,4.1414,,,
1999-11-24,47.44,47.5,46.19,4.11,516600,-11988629.852,,,0.2039,,,,4.2392,,,,,4.1748,,,,,40.5231,-0.0389,-0.9362,28.8081,4.5055,4.1415,,,,,4.1319,,,
1999-11-26,47.0,47.38,46.63,4.15,182500,-12008096.5187,,,0.1946,,,,4.2277,,,,,4.1694,,,,,44.7578,0.0769,1.886,30.5175,4.4749,4.1356,,,,,4.1659,,,
1999-11-29,45.81,46.63,45.81,4.1,714500,-9777462.3724,,,0.1882,3.7586,4.2368,4.7149,4.2105,,4.2368,,,4.1517,,,,,48.6902,0.0221,0.5419,29.4446,4.4458,4.1324,,4.2368,,,4.1928,,,
