date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2014-02-13,12.3,12.94,12.27,11.78,3809600,2217528.3582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-14,12.76,13.2,12.65,11.97,349900,2312955.6309,,,,,,,,,,,,,,,,,,,,,11.2944,,,,,,,,,
2014-02-18,12.91,13.2,12.56,11.67,273600,2141955.6309,,,,,,,,,,,,,,,,,,,,,11.303,,,,,,,,,
2014-02-19,12.55,12.6,12.06,11.28,266300,2063051.9272,,,,,,,,,,,,,,,,,,,,,12.1505,,,,,,,,,
2014-02-20,12.39,12.88,12.21,11.76,70100,2112226.5541,,,,,,,,,,,,,,,,,,,,,12.1505,,,,,,,,,
2014-02-21,12.74,13.24,12.7,12.08,107300,2171837.6652,,,,,,,,,,,,,,,,,,,,,11.1011,,,,,,,,,
2014-02-24,13.2,13.5,12.82,12.11,114200,2171837.6652,,,,,,,,,,,,11.8073,,,,,,,,,11.112,,,,,,11.8073,,,
2014-02-25,13.28,13.45,13.1,12.23,66000,2177494.8081,,,,,,,,,,,,11.9138,,,,,,,,,11.1383,,,,,,11.8717,,,
2014-02-26,13.26,13.8,13.26,12.69,80500,2255013.3266,,,,,,,,,,,,12.1088,,,,,,,,,11.1641,,,,,,11.9756,,,
2014-02-27,13.8,14.65,13.8,13.35,229500,2403513.3266,,,,,,,,,,,,12.4184,,,,,,,,,11.2102,,,,,,12.2149,,,
2014-02-28,14.31,14.92,14.15,13.72,65300,2465421.1188,,,,,,,,,,,,12.7426,,,,,,1.933,16.4062,,11.3012,,,,,,12.5634,,,
2014-03-03,14.89,14.9,14.22,13.45,53100,2473229.9423,,,,,,,,,,,,12.9191,,,,,,1.482,12.3846,,11.4229,,,,,,12.8041,,,
2014-03-04,14.85,14.85,14.31,13.32,45000,2454896.609,,,,,,,,,,,,13.0192,,,,,,1.6477,14.1167,,11.5384,,,,,,12.9816,,,
2014-03-05,14.54,15.47,14.5,13.8,125700,2456192.4853,,,,,,,12.5148,,,,,13.2139,,,,,,2.5222,22.3673,,11.6482,12.5148,,,,,13.2222,,,
2014-03-06,15.27,15.47,14.9,13.81,69100,2411338.0993,,,0.5924,,,,12.6871,,,,,13.3623,,,,,68.0159,2.0435,17.3709,74.1228,11.8037,12.6594,,,,,13.4471,,,
2014-03-07,15.05,15.05,14.5,13.6,39900,2412063.5539,,,0.5863,,,,12.8095,,,,,13.4229,,,,,59.5007,1.528,12.6524,70.4618,11.9742,12.7764,,,,,13.5773,,,
2014-03-10,14.53,14.65,13.4,13.23,142200,2490557.9539,,,0.6351,,,,12.8652,,,,,13.3741,,,,,63.897,1.1138,9.1945,64.1071,12.1328,12.8876,,,,,13.5602,,,
2014-03-11,14.49,15.0,14.49,13.71,54800,2521718.7382,,,0.6312,,,,12.9773,,,,,13.4571,,,,,77.3263,1.4728,12.0391,68.0436,12.2803,13.0611,,,,,13.5589,,,
2014-03-12,14.94,15.0,14.56,13.42,48100,2477991.4654,,,0.615,,,,13.0365,,,,,13.448,,,,,73.0749,0.7272,5.7288,63.5677,12.3346,13.1795,,,,,13.5549,,,
2014-03-13,14.59,15.09,14.21,13.37,52500,2463673.2836,,,0.6289,11.1485,12.8174,14.4863,13.0816,,12.8174,,,13.4297,,,,,67.5525,0.0276,0.2069,62.8496,12.468,13.2722,,12.8174,,,13.5628,,,
2014-03-14,14.49,14.69,13.71,13.03,54100,2459256.9571,,,0.6485,11.2786,12.88,14.4814,13.0753,,12.8381,,,13.3308,,,,,61.3519,-0.6812,-4.9664,57.6588,12.592,13.3379,,12.88,,,13.4537,,0.0,0.0
2014-03-17,14.1,14.2,13.75,12.71,107100,2380716.9571,,,0.6317,11.3688,12.9173,14.4657,13.0268,,12.826,,,13.1761,,,,,53.909,-0.7364,-5.4757,53.1842,12.62,13.3721,,12.9173,,,13.2972,,0.0,0.0
2014-03-18,13.8,14.09,13.8,12.84,73300,2383244.5433,,,0.6057,11.5352,12.9757,14.4162,13.002,,12.8275,,,13.0923,,,,,53.706,-0.4787,-3.5936,54.6986,12.62,13.3827,,12.9757,,,13.188,,4.8617,14.585
2014-03-19,14.1,14.2,13.94,12.83,92400,2290844.5433,,,0.5795,11.8381,13.0535,14.2689,12.9793,,12.8279,,,13.0272,,,,,47.4728,-0.9665,-7.0047,54.5628,12.6568,13.3458,,13.0535,,,13.1315,,9.6163,14.2639
2014-03-20,14.0,14.19,13.95,12.87,41000,2260094.5433,,,0.5545,12.0414,13.1087,14.1761,12.9645,,12.8317,,,12.9875,,,,,46.081,-0.9389,-6.8,55.0435,12.7028,13.2853,,13.1087,,,13.0118,,23.4673,41.5531
2014-03-21,13.94,13.98,13.16,12.43,132600,2237455.5189,,,0.5688,12.1172,13.1262,14.1352,12.8928,,12.7932,,,12.8473,,,,,43.0256,-1.1782,-8.6604,48.4232,14.24,13.2124,,13.1262,,,12.8698,,18.6057,0.0
