date,open,high,low,close,volume,atr_14_atr,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,rsi_14_rsi,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2019-05-15,72.06,72.89,72.01,62.79,106606,0.9901,61.9809,57.0523,61.7196,61.0335,62.4802,60.7212,61.8758,56.7335,61.3062,61.2725,62.3824
2019-05-16,71.94,73.07,71.94,63.3,159982,0.9898,62.1566,57.1144,61.87,61.1224,62.6849,63.8117,62.0655,56.794,61.5037,61.3291,62.557
2019-05-17,72.43,73.47,72.42,63.74,180679,0.9845,62.3682,57.1804,62.0484,61.2251,62.9496,66.321,62.2615,56.8549,61.6913,61.3884,62.8982
2019-05-20,73.02,73.65,72.92,64.0,103149,0.9596,62.5853,57.2482,62.234,61.3338,63.2113,67.6928,62.4166,56.9219,61.9137,61.4469,63.2408
2019-05-21,73.52,74.28,73.43,64.24,117251,0.9465,62.806,57.3178,62.4251,61.4478,63.4687,69.0055,62.6488,56.9829,62.1261,61.4876,63.4792
2019-05-22,73.59,74.21,73.49,64.67,111827,0.9238,63.0543,57.3909,62.6387,61.5741,63.7685,71.2101,62.9158,57.0487,62.3482,61.5398,63.6757
2019-05-23,74.14,74.45,73.35,64.62,166396,0.9263,63.2625,57.4628,62.827,61.6934,63.9803,70.5484,63.0959,57.1115,62.5412,61.5925,63.9081
2019-05-24,74.17,74.65,74.09,64.79,104602,0.895,63.4662,57.5357,63.0139,61.8148,64.1827,71.4991,63.2879,57.1759,62.7486,61.6599,64.1934
2019-05-28,74.38,74.59,73.67,64.28,199665,0.8884,63.5741,57.6028,63.1341,61.9113,64.2059,64.8487,63.445,57.2414,62.9124,61.7133,64.3329
2019-05-29,73.74,73.95,72.24,63.27,345488,0.9314,63.5339,57.6592,63.1473,61.9647,63.9727,54.2555,63.5819,57.3016,62.9848,61.7402,64.2656
2019-05-30,72.71,73.19,71.92,63.02,115179,0.944,63.4654,57.7125,63.1352,62.0061,63.7345,51.9509,63.6834,57.3609,63.0862,61.7743,64.1261
2019-05-31,72.15,72.97,72.02,63.6,143195,0.9358,63.4839,57.7711,63.1798,62.0688,63.7019,56.5437,63.7572,57.4245,63.22,61.8148,64.0352
2019-06-03,73.16,74.25,72.85,64.07,127147,0.9561,63.5615,57.8338,63.2643,62.1471,63.793,59.8158,63.8124,57.4879,63.3186,61.8438,63.9492
2019-06-04,73.63,73.63,71.97,63.67,107129,0.9912,63.5754,57.8918,63.3024,62.2066,63.761,55.8828,63.8608,57.5502,63.3967,61.8832,63.8134
2019-06-05,72.99,74.86,72.56,65.27,174916,1.0637,63.8013,57.9652,63.4898,62.3267,64.1382,65.6204,64.0376,57.6179,63.5564,61.9464,63.8819
2019-06-06,75.25,75.86,74.72,65.73,151261,1.0587,64.0587,58.0425,63.7033,62.4603,64.5366,67.8234,64.2114,57.6862,63.7752,62.0112,64.09
2019-06-07,76.08,76.43,74.58,65.16,113213,1.0983,64.205,58.1133,63.8417,62.566,64.6915,62.4562,64.3123,57.7499,63.9531,62.0686,64.359
2019-06-10,74.73,74.73,73.86,64.9,160249,1.074,64.2981,58.1808,63.9428,62.6577,64.7445,60.2018,64.3771,57.8108,64.0697,62.1295,64.6281
2019-06-11,74.26,74.75,73.19,64.37,171500,1.0945,64.3079,58.2424,63.9836,62.7249,64.6513,55.6515,64.3865,57.871,64.1236,62.1782,64.7377
2019-06-12,74.06,75.03,74.06,65.41,162389,1.0917,64.4548,58.3138,64.1194,62.8301,64.8407,61.7287,64.4394,57.935,64.2446,62.2643,64.9296
2019-06-13,75.41,75.71,74.17,64.95,129173,1.1096,64.5204,58.3798,64.1982,62.9132,64.8673,57.9218,64.4631,57.9977,64.3523,62.3417,65.1127
2019-06-14,74.32,75.08,74.32,65.19,127761,1.0777,64.6098,58.4475,64.2928,63.0025,64.9483,59.3482,64.4917,58.0657,64.4469,62.434,65.1015
2019-06-17,74.75,75.0,73.47,64.18,195773,1.096,64.5525,58.5046,64.282,63.0487,64.7561,51.5515,64.4849,58.1311,64.4687,62.5099,64.8798
2019-06-18,73.97,73.97,72.71,63.97,165943,1.0962,64.4749,58.559,64.2523,63.0848,64.5597,50.0854,64.5347,58.193,64.4674,62.5626,64.7103
2019-06-19,73.08,74.33,72.81,64.55,115953,1.1126,64.4843,58.6185,64.2803,63.1421,64.5562,53.9628,64.6437,58.2553,64.4827,62.6438,64.6593
2019-06-20,74.43,75.06,73.71,65.09,119565,1.117,64.5646,58.6829,64.3571,63.2184,64.6888,57.317,64.7496,58.3204,64.5036,62.7366,64.7614
2019-06-21,74.37,75.25,73.95,64.96,305768,1.1182,64.6179,58.7454,64.4149,63.2868,64.7577,56.3192,64.8137,58.3834,64.5211,62.8225,64.6979
2019-06-24,74.5,74.94,73.95,64.91,144942,1.1,64.6572,58.8068,64.4623,63.3506,64.7963,55.8703,64.9028,58.4436,64.5272,62.9121,64.6929
2019-06-25,74.44,75.19,74.02,64.81,246563,1.0943,64.6772,58.8665,64.4952,63.4077,64.7991,54.9273,64.8698,58.5031,64.5538,63.0028,64.6381
2019-06-26,74.53,74.53,73.08,63.84,186396,1.1065,64.5655,58.9159,64.4327,63.4246,64.5592,47.0213,64.7346,58.5588,64.5821,63.0751,64.5895
2019-06-27,73.31,73.93,73.02,64.46,231497,1.0841,64.5513,58.9711,64.4352,63.4652,64.5341,51.8002,64.6848,58.6189,64.654,63.1825,64.6593
2019-06-28,73.9,75.61,73.83,65.61,941521,1.1175,64.6924,59.0372,64.5471,63.5493,64.803,59.1737,64.7353,58.6859,64.7543,63.3077,64.8112
2019-07-01,75.23,75.23,73.64,64.86,354757,1.1374,64.7147,59.0951,64.5768,63.6007,64.8172,53.438,64.7701,58.7508,64.794,63.4051,64.7789
2019-07-02,74.46,75.68,74.38,65.9,177496,1.1371,64.8724,59.1628,64.7026,63.6908,65.0873,59.3146,64.805,58.8182,64.9056,63.5321,64.9121
2019-07-03,75.67,76.58,75.67,66.12,85938,1.1188,65.0382,59.232,64.8372,63.7858,65.3443,60.4441,64.8885,58.8843,64.9479,63.6546,65.0841
2019-07-05,75.54,75.82,74.28,66.12,175772,1.1348,65.1818,59.3005,64.9589,63.8772,65.5371,60.4441,64.9545,58.9534,64.9671,63.7724,65.2709
2019-07-08,75.88,76.11,75.41,66.28,118036,1.0973,65.3284,59.3699,65.0849,63.9715,65.7232,61.3889,65.1046,59.0256,65.0233,63.8829,65.6197
2019-07-09,75.99,76.27,75.22,65.84,161021,1.0844,65.3962,59.4343,65.1564,64.0446,65.7515,57.4241,65.2379,59.1013,65.07,63.9867,65.8165
2019-07-10,75.76,76.25,75.4,66.06,108038,1.0599,65.4851,59.5002,65.2428,64.1238,65.8294,58.8821,65.3463,59.1763,65.1546,64.088,65.8813
2019-07-11,75.74,75.85,74.59,65.57,118702,1.0626,65.4959,59.5606,65.2736,64.1803,65.7636,54.4776,65.3805,59.2467,65.1624,64.1628,65.9822
2019-07-12,75.05,75.47,74.54,65.5,178426,1.0447,65.496,59.6196,65.2948,64.2319,65.6968,53.8686,65.4185,59.3175,65.1899,64.2529,65.9249
2019-07-15,75.29,75.33,74.66,65.5,124395,1.0118,65.496,59.6781,65.314,64.2815,65.6467,53.8686,65.4603,59.3914,65.2051,64.3443,65.8365
2019-07-16,74.83,75.61,74.83,65.9,134532,0.9881,65.5496,59.74,65.3696,64.3449,65.7094,57.0692,65.5381,59.4697,65.291,64.4203,65.8053
2019-07-17,75.74,76.48,75.74,66.35,106301,0.9742,65.6564,59.8058,65.463,64.4236,65.8698,60.4129,65.7175,59.5455,65.4101,64.5053,65.8153
2019-07-18,76.04,77.3,75.58,67.26,178111,1.0117,65.8699,59.8799,65.634,64.5347,66.2168,66.0997,65.9174,59.6184,65.5457,64.6089,66.0183
2019-07-19,76.91,77.41,75.94,66.29,167196,1.031,65.9259,59.9437,65.6965,64.6036,66.2351,56.7322,65.966,59.6911,65.6058,64.7076,66.0507
2019-07-22,76.22,76.34,75.42,66.37,178528,1.0147,65.9849,60.0076,65.7604,64.6728,66.2684,57.2611,66.0738,59.7644,65.676,64.803,66.1653
2019-07-23,76.25,76.35,75.54,66.46,131442,0.9927,66.0488,60.0719,65.8275,64.743,66.3174,57.9378,66.1143,59.8368,65.7536,64.8809,66.3036
2019-07-24,76.26,76.71,75.53,66.84,162871,0.9953,66.1542,60.1392,65.9238,64.8252,66.4479,60.5664,66.166,59.9128,65.8552,64.9518,66.4955
2019-07-25,76.73,77.21,76.0,66.57,282068,0.9995,66.2095,60.2032,65.9853,64.8936,66.4781,57.7638,66.1984,59.986,65.9917,65.0234,66.5914
2019-07-26,76.58,77.14,76.42,66.93,156114,0.978,66.3051,60.2701,66.0749,64.9733,66.5902,60.3754,66.2444,60.0581,66.1151,65.1061,66.6736
2019-07-29,76.91,77.11,76.3,66.99,161167,0.9586,66.3961,60.3369,66.1618,65.0523,66.6895,60.8208,66.3267,60.1282,66.184,65.1799,66.635
2019-07-30,76.81,77.69,76.79,67.35,262202,0.9462,66.5226,60.4067,66.2745,65.1422,66.8534,63.4148,66.4182,60.201,66.3082,65.2519,66.7857
2019-07-31,77.22,78.58,76.88,67.55,457188,0.9845,66.6602,60.4778,66.3964,65.2368,67.0286,64.8807,66.5602,60.2834,66.3911,65.323,66.9551
2019-08-01,77.47,78.42,77.12,67.93,216978,0.9951,66.8294,60.5519,66.5424,65.3424,67.2538,67.4008,66.734,60.3693,66.4818,65.3968,67.1644
2019-08-02,77.68,78.63,77.47,68.06,161098,0.9963,66.9935,60.6266,66.6869,65.449,67.4554,68.2565,66.9171,60.4553,66.579,65.4646,67.3388
2019-08-05,78.1,78.5,76.01,66.78,256913,1.0802,66.9648,60.6878,66.6956,65.5011,67.2861,53.449,66.98,60.5267,66.6038,65.5079,67.3687
2019-08-06,80.34,80.35,75.45,68.0,374790,1.3083,67.1027,60.7606,66.8198,65.5991,67.4643,61.9215,67.0978,60.6062,66.712,65.5721,67.5219
2019-08-07,78.07,81.15,77.43,70.12,362615,1.4465,67.5047,60.8537,67.1339,65.7763,68.1278,71.5877,67.3021,60.6938,66.9147,65.6889,67.9692
2019-08-08,80.92,83.39,80.38,72.39,344980,1.5307,68.1566,60.9685,67.6348,66.0358,69.1943,78.0367,67.7381,60.7874,67.2561,65.8714,68.6904
2019-08-09,83.29,84.9,83.02,73.28,316036,1.5384,68.8402,61.0911,68.1728,66.32,70.2166,79.9518,68.232,60.8825,67.6455,66.0766,69.5089
2019-08-12,84.0,85.35,84.0,73.36,199143,1.5126,69.4431,61.2132,68.667,66.5962,71.0029,80.1166,68.7247,60.9837,68.0387,66.2718,70.285
2019-08-13,84.01,85.21,84.01,73.46,269986,1.4793,69.9784,61.335,69.1233,66.8653,71.6166,80.3294,69.1974,61.0868,68.4167,66.4596,71.0561
2019-08-14,83.99,85.73,83.99,73.82,279230,1.4858,70.4906,61.4592,69.5705,67.138,72.1674,81.1489,69.7153,61.1918,68.7902,66.6627,72.062
2019-08-15,84.8,87.41,84.34,76.31,336858,1.5716,71.267,61.607,70.2128,67.4978,73.204,85.6017,70.3859,61.3113,69.243,66.8836,73.2498
2019-08-16,86.88,87.98,86.72,76.79,268421,1.5381,72.0029,61.7581,70.8388,67.8621,74.0996,86.2638,71.0858,61.4302,69.7678,67.1047,74.2024
2019-08-19,87.95,88.5,87.31,76.87,214209,1.5026,72.6512,61.9084,71.4128,68.2151,74.791,86.3762,71.7658,61.5458,70.2926,67.3389,74.8412
2019-08-20,88.04,88.21,87.1,76.73,277955,1.4647,73.1956,62.0559,71.9196,68.5492,75.2768,85.1255,72.4215,61.6658,70.8061,67.5755,75.3341
2019-08-21,87.68,87.86,87.16,76.83,165293,1.4038,73.6802,62.2029,72.3872,68.874,75.6651,85.2937,73.0573,61.7871,71.3057,67.8246,75.8296
2019-08-22,87.83,88.79,87.42,77.44,170985,1.3892,74.1819,62.3546,72.8687,69.21,76.1096,86.3512,73.7275,61.9112,71.8494,68.0653,76.3989
2019-08-23,88.39,89.53,87.67,76.96,210211,1.4062,74.5525,62.4999,73.2585,69.514,76.3226,81.3985,74.4549,62.0289,72.3511,68.3056,76.8477
2019-08-26,88.16,89.28,87.64,78.07,138329,1.4083,75.0219,62.6549,73.717,69.8496,76.7602,83.7204,75.1744,62.1434,72.9054,68.5632,77.099
2019-08-27,89.65,91.08,89.59,79.25,235490,1.4246,75.5863,62.82,74.2444,70.2184,77.3837,85.7558,75.827,62.2589,73.5009,68.8647,77.4516
2019-08-28,90.65,91.48,90.12,79.99,195524,1.4079,76.1734,62.9909,74.7916,70.6016,78.0352,86.8569,76.3696,62.3822,74.1226,69.1851,77.8979
2019-08-29,91.66,92.77,91.35,81.04,181560,1.3961,76.8222,63.1705,75.3866,71.011,78.7863,88.2538,76.9236,62.5099,74.7782,69.515,78.513
2019-08-30,92.59,93.2,92.18,80.98,231852,1.3601,77.3764,63.3477,75.9192,71.4018,79.3344,87.6685,77.4676,62.6357,75.4241,69.8328,79.1057
2019-09-03,92.53,94.33,92.14,82.07,233613,1.3998,78.0025,63.534,76.5052,71.8203,80.0189,89.0635,78.083,62.7678,76.1888,70.175,79.767
2019-09-04,93.99,94.39,93.42,82.42,169789,1.3605,78.5919,63.7219,77.0688,72.2361,80.6198,89.4738,78.6975,62.9026,76.91,70.5252,80.5472
2019-09-05,93.76,94.0,92.36,81.31,287049,1.3771,78.9544,63.8969,77.4728,72.592,80.7926,79.3001,79.0544,63.026,77.4696,70.8553,81.0097
2019-09-06,92.78,92.9,91.3,80.28,218205,1.3794,79.1309,64.0599,77.74,72.8934,80.664,71.1994,79.3038,63.1375,77.8638,71.184,81.156
2019-09-09,91.19,91.35,89.25,78.84,320846,1.4359,79.0926,64.207,77.8451,73.1267,80.2088,61.757,79.4451,63.2412,78.1418,71.4717,80.9922
2019-09-10,89.97,89.97,88.14,77.76,239829,1.4552,78.9146,64.3419,77.8368,73.3083,79.5961,55.7381,79.5182,63.341,78.3616,71.7147,80.5234
2019-09-11,88.98,90.21,88.48,78.83,215389,1.4594,78.9027,64.486,77.9309,73.5247,79.4035,59.881,79.6608,63.4457,78.63,71.994,80.2159
2019-09-12,90.18,91.41,90.18,79.46,219516,1.4389,78.9765,64.6349,78.0761,73.7573,79.4165,62.1336,79.8045,63.5536,78.9118,72.2652,79.842
2019-09-13,90.52,91.31,89.96,79.25,232807,1.4205,79.0124,64.7803,78.1875,73.9725,79.3738,60.906,79.9677,63.6547,79.0584,72.5278,79.3882
2019-09-16,90.81,90.91,90.06,79.04,164958,1.3722,79.0166,64.9222,78.2691,74.1714,79.2915,59.6889,80.0371,63.7565,79.1713,72.7864,79.0644
2019-09-17,90.32,91.71,90.32,79.61,245192,1.3611,79.0962,65.0684,78.3971,74.3848,79.3719,62.0,80.0627,63.8603,79.3087,73.053,78.9694
2019-09-18,91.39,91.6,90.16,79.52,220713,1.3539,79.1523,65.2122,78.5038,74.5861,79.4082,61.3589,80.0289,63.9694,79.4478,73.3266,79.0656
2019-09-19,91.37,92.42,91.13,80.33,356526,1.3547,79.3094,65.3626,78.6778,74.8114,79.6388,64.6839,79.9783,64.0809,79.6229,73.612,79.4332
2019-09-20,91.59,91.96,90.12,78.89,681241,1.3729,79.2531,65.4972,78.6977,74.9712,79.4509,55.5508,79.8289,64.181,79.6951,73.8784,79.442
2019-09-23,90.21,91.04,89.32,78.24,239322,1.3824,79.1179,65.624,78.6541,75.0993,79.148,52.0043,79.5551,64.2874,79.759,74.1332,79.2682
2019-09-24,89.74,90.62,89.57,78.55,245664,1.3599,79.0416,65.7526,78.6437,75.2345,78.9974,53.5159,79.2782,64.3945,79.7826,74.3942,79.1682
2019-09-25,89.68,91.38,89.41,79.7,194727,1.3859,79.1295,65.8913,78.7444,75.4096,79.1732,58.7876,79.1632,64.5063,79.8049,74.6703,79.2619
2019-09-26,91.47,91.92,90.65,79.38,114905,1.3663,79.1625,66.0255,78.8046,75.5652,79.2241,56.8417,79.0988,64.6152,79.7743,74.9308,79.2282
2019-09-27,91.0,91.11,89.86,79.16,235901,1.3469,79.1619,66.1562,78.8383,75.7061,79.2076,55.5048,79.1213,64.718,79.6802,75.1688,79.1769
2019-09-30,90.42,91.03,89.8,78.64,334902,1.3276,79.0926,66.2804,78.8196,75.8212,79.0662,52.3741,79.1844,64.817,79.5634,75.4158,78.9356
2019-10-01,89.64,90.51,89.28,78.76,188988,1.3096,79.0488,66.4047,78.8143,75.9367,78.9907,53.0508,79.18,64.9139,79.398,75.6638,78.9181
2019-10-02,89.73,90.23,88.79,77.85,203467,1.3061,78.8895,66.5186,78.7229,76.0119,78.7066,47.6361,79.0656,65.0038,79.1695,75.8916,78.8631
2019-10-03,89.07,89.83,88.52,78.5,163528,1.2947,78.8378,66.6378,78.7018,76.1095,78.6554,51.4344,79.0125,65.1058,79.0291,76.1248,78.8569
2019-10-04,90.0,90.82,89.15,79.43,219453,1.3066,78.9167,66.7651,78.7711,76.2397,78.8489,56.3219,79.04,65.2142,78.9866,76.382,78.8181
2019-10-07,90.8,90.84,90.14,79.29,246473,1.257,78.9664,66.8897,78.8205,76.3593,78.959,55.4154,79.0169,65.3198,79.0089,76.6293,78.8056
2019-10-08,90.61,91.0,89.87,79.38,203374,1.2379,79.0211,67.014,78.8735,76.4776,79.0635,55.8932,79.0069,65.4217,79.0899,76.8771,78.8369
2019-10-09,91.09,91.63,90.73,79.86,215103,1.2076,79.1328,67.1418,78.9673,76.6102,79.2622,58.526,78.9731,65.5294,79.1415,77.1273,79.0106
2019-10-10,91.29,91.75,90.64,80.09,185444,1.1907,79.261,67.2707,79.0746,76.7468,79.4703,59.7948,79.0594,65.6545,79.1735,77.3781,79.2007
2019-10-11,91.76,93.52,90.9,81.35,279835,1.2695,79.5402,67.4108,79.2918,76.9276,79.9414,65.8034,79.2819,65.7782,79.2789,77.6467,79.7008
2019-10-14,93.24,93.77,92.33,80.89,216626,1.2688,79.7203,67.5449,79.4441,77.083,80.1788,62.1234,79.4495,65.8949,79.3713,77.9033,80.0421
2019-10-15,92.58,93.13,91.71,80.63,262889,1.2669,79.8414,67.6751,79.5569,77.222,80.2912,60.0755,79.5157,66.0092,79.422,78.1803,80.2134
2019-10-16,92.0,93.11,91.48,81.47,160217,1.2783,80.0583,67.8124,79.739,77.3885,80.5856,64.1484,79.6651,66.1265,79.5196,78.4497,80.5247
2019-10-17,93.18,94.71,93.05,82.86,296480,1.2908,80.4319,67.9621,80.0362,77.6031,81.1542,69.6677,79.9296,66.2573,79.6461,78.7045,81.0223
2019-10-18,94.8,95.25,93.47,82.44,282099,1.3099,80.6996,68.1061,80.2651,77.7928,81.4756,66.3471,80.2009,66.3862,79.8237,78.9054,81.3911
2019-10-21,94.37,94.72,93.6,82.69,187087,1.2863,80.9644,68.2512,80.4956,77.9847,81.778,67.3254,80.4809,66.519,80.046,79.0935,81.7611
2019-10-22,94.48,94.67,93.58,82.29,191803,1.2626,81.1413,68.3909,80.6666,78.1535,81.9063,64.1001,80.7978,66.6563,80.2333,79.272,81.8949
2019-10-23,93.95,94.88,93.81,82.59,154689,1.2393,81.3343,68.5322,80.8497,78.3275,82.0769,65.447,81.0898,66.7892,80.3777,79.4547,82.1375
2019-10-24,94.48,95.53,93.92,82.56,255523,1.2514,81.4981,68.6718,81.0128,78.4936,82.1983,65.2145,81.3136,66.9222,80.537,79.6295,82.4138
2019-10-25,94.49,94.79,93.23,82.22,271088,1.2595,81.5945,68.8066,81.1279,78.6397,82.2041,62.1247,81.523,67.0504,80.6901,79.7477,82.5213
2019-10-28,93.62,94.17,92.93,81.48,227372,1.2471,81.5789,68.9327,81.1612,78.751,82.0224,55.9077,81.673,67.1753,80.8319,79.8415,82.3237
2019-10-29,93.01,93.91,92.66,82.1,209457,1.2361,81.6482,69.0637,81.2505,78.8823,82.0415,59.5491,81.833,67.3081,80.9986,79.9462,82.275
2019-10-30,93.76,94.68,93.62,82.55,283307,1.2141,81.7689,69.1979,81.3746,79.0263,82.1695,62.0229,82.0087,67.4407,81.2336,80.0626,82.2562
2019-10-31,94.33,95.27,93.83,83.25,788785,1.2174,81.9669,69.3378,81.5536,79.1921,82.4406,65.5168,82.1443,67.5764,81.4712,80.191,82.3938
2019-11-01,95.38,96.0,93.73,82.39,281658,1.2723,82.023,69.4676,81.633,79.3174,82.4273,58.3612,82.2512,67.7053,81.6191,80.2899,82.365
2019-11-04,94.4,94.4,90.5,79.6,501034,1.4253,81.6994,69.5684,81.439,79.3283,81.7194,42.3216,82.1775,67.8208,81.6344,80.3426,81.9412
2019-11-05,91.3,92.08,88.76,79.19,326834,1.531,81.3652,69.6642,81.2251,79.323,81.0879,40.5892,82.0149,67.9361,81.6252,80.365,81.5086
2019-11-06,90.26,91.25,89.42,78.41,311566,1.536,80.9717,69.7512,80.9574,79.2874,80.4195,37.3995,81.6974,68.0444,81.553,80.3482,81.071
2019-11-07,89.34,89.49,86.38,76.53,326635,1.6276,80.3799,69.8187,80.536,79.1793,79.4478,31.0512,81.2754,68.1391,81.3749,80.2791,80.2759
2019-11-08,87.39,87.88,85.0,74.44,370704,1.6914,79.588,69.8647,79.9555,78.9935,78.1961,25.8071,80.6866,68.2274,81.0293,80.1471,79.1169
2019-11-11,84.84,85.66,84.23,73.85,240784,1.66,78.8224,69.9043,79.3737,78.7917,77.1086,24.5374,80.0833,68.3147,80.677,80.0044,77.7729
2019-11-12,83.91,84.89,83.4,73.83,213394,1.6345,78.1566,69.9434,78.8455,78.597,76.2885,24.4992,79.4576,68.4027,80.337,79.8396,76.5502
2019-11-13,84.52,85.19,83.85,74.11,229750,1.6015,77.6168,69.9848,78.3944,78.421,75.7435,26.4706,78.8537,68.4885,79.969,79.6733,75.7663
2019-11-14,84.8,85.32,84.09,74.08,204427,1.5643,77.145,70.0255,77.9833,78.2507,75.3271,26.3894,78.2721,68.566,79.5299,79.5286,75.0355
2019-11-15,84.39,84.39,82.54,73.81,393899,1.5686,76.7009,70.0632,77.5863,78.0767,74.9489,25.6605,77.7247,68.6456,79.0986,79.3993,74.3784
2019-11-18,84.42,85.45,84.2,74.49,287522,1.5451,76.4062,70.1073,77.2914,77.9361,74.8344,30.9335,77.1813,68.7273,78.6889,79.3123,74.0867
2019-11-19,84.75,85.4,84.46,74.87,188162,1.4937,76.2011,70.1547,77.0607,77.8158,74.8429,33.7592,76.6323,68.8106,78.3177,79.2545,74.1477
2019-11-20,85.12,86.61,85.07,75.75,331136,1.4836,76.1405,70.2103,76.9355,77.7346,75.0688,39.9156,76.0961,68.9002,77.9756,79.1929,74.4193
2019-11-21,86.33,86.56,84.67,74.63,190597,1.4962,75.9393,70.2543,76.7161,77.6129,74.9594,35.414,75.5421,68.9785,77.5791,79.0964,74.5339
2019-11-22,85.1,85.19,83.76,74.26,184265,1.479,75.7157,70.2942,76.4824,77.4815,74.7851,34.0465,75.1611,69.0509,77.1811,78.9968,74.5559
2019-11-25,84.66,85.28,84.21,74.58,203498,1.4405,75.5641,70.3368,76.3011,77.3677,74.7335,36.3165,74.8315,69.1245,76.8362,78.9074,74.6274
2019-11-26,85.03,86.39,84.81,75.6,239203,1.4368,75.5685,70.3892,76.234,77.2983,74.9495,43.1109,74.6303,69.1993,76.5111,78.8271,74.8822
2019-11-27,85.88,86.29,85.27,75.04,182445,1.3981,75.4986,70.4355,76.1207,77.2099,74.9731,40.5787,74.5239,69.2745,76.1356,78.7377,74.9612
2019-11-29,85.33,86.0,85.1,74.91,127797,1.3547,75.4204,70.48,76.0056,77.1198,74.9579,39.9767,74.5576,69.3479,75.7185,78.6293,74.9675
2019-12-02,85.13,85.33,84.29,74.32,201688,1.3232,75.273,70.5182,75.8446,77.0098,74.7972,37.2765,74.5911,69.417,75.3149,78.5379,74.763
2019-12-03,84.96,85.39,84.46,74.62,149501,1.287,75.1863,70.559,75.7282,76.9161,74.7535,39.5401,74.6478,69.4879,75.0663,78.4655,74.7617
2019-12-04,84.96,85.91,84.8,75.03,224036,1.2647,75.165,70.6035,75.6614,76.842,74.8217,42.4782,74.7134,69.5596,74.8579,78.3951,74.8709
2019-12-05,85.11,86.24,85.0,75.69,219593,1.2522,75.2343,70.654,75.6636,76.7967,75.0376,47.0005,74.8282,69.6323,74.7215,78.3148,75.029
2019-12-06,86.14,87.13,86.14,76.05,200168,1.2249,75.3425,70.7077,75.7,76.7672,75.2895,49.345,74.9876,69.7024,74.6971,78.2482,75.093
2019-12-09,86.64,86.72,86.03,75.67,183422,1.1807,75.3858,70.757,75.6969,76.7241,75.384,46.9969,75.0716,69.7751,74.7584,78.1784,75.182
2019-12-10,86.32,86.68,85.84,75.7,228721,1.149,75.4281,70.8062,75.6975,76.684,75.4637,47.2483,75.1312,69.849,74.8513,78.1196,75.295
2019-12-11,86.38,87.13,86.02,76.31,181265,1.1366,75.5455,70.861,75.7557,76.6693,75.675,51.5212,75.1714,69.9251,74.9753,78.0705,75.5798
2019-12-12,86.88,87.54,86.12,75.77,172408,1.1445,75.5758,70.9099,75.7573,76.6342,75.6995,47.8325,75.2529,69.995,75.0585,78.0289,75.7442
2019-12-13,86.22,86.54,85.15,74.89,212202,1.1499,75.4839,70.9494,75.6743,76.5656,75.4961,42.4175,75.2975,70.0632,75.0989,77.9566,75.7241
2019-12-16,85.36,86.47,84.91,75.91,292223,1.1657,75.5411,70.9988,75.6971,76.54,75.6005,49.5435,75.3928,70.1333,75.2039,77.8862,75.7567
2019-12-17,86.6,87.15,86.19,75.78,192539,1.1426,75.5732,71.0464,75.7052,76.5103,75.6458,48.7112,75.406,70.206,75.2684,77.8161,75.7191
2019-12-18,86.38,87.34,85.83,76.46,308964,1.1558,75.6912,71.1003,75.7769,76.5083,75.8489,53.0696,75.507,70.2859,75.3479,77.7577,75.832
2019-12-19,87.21,87.74,86.75,76.48,269044,1.1353,75.7958,71.1538,75.8435,76.507,76.0056,53.1809,75.6187,70.3644,75.3844,77.6901,75.9424
2019-12-20,87.06,88.26,87.05,77.2,706547,1.1301,75.9825,71.2139,75.9723,76.534,76.3032,57.6184,75.8245,70.445,75.5126,77.6321,76.0691
2019-12-23,87.8,87.8,85.09,75.15,155529,1.2251,75.8714,71.253,75.8939,76.4797,76.0147,44.6643,75.8621,70.5098,75.557,77.508,75.9801
2019-12-24,85.65,86.3,85.43,75.66,81089,1.1922,75.8431,71.2969,75.8715,76.4475,75.9258,47.8098,75.9073,70.5778,75.611,77.4033,76.0905
2019-12-26,86.1,86.71,85.9,75.92,91085,1.1578,75.8536,71.3429,75.8763,76.4269,75.9249,49.4117,75.9242,70.6475,75.6272,77.3092,76.0917
2019-12-27,86.54,87.01,86.3,76.33,130524,1.1197,75.9167,71.3925,75.9192,76.423,76.0253,51.8519,75.9443,70.722,75.6913,77.2064,76.1695
2019-12-30,86.77,87.42,86.55,76.7,237245,1.0943,76.0217,71.4453,75.994,76.434,76.195,54.0816,76.0183,70.7975,75.7809,77.0832,76.2047
2019-12-31,87.18,87.95,86.61,76.1,203704,1.1002,76.0318,71.4916,76.0039,76.4208,76.1707,50.0743,76.0466,70.8683,75.8701,76.9564,76.1507
2020-01-02,86.6,86.82,85.0,75.39,223392,1.1358,75.9458,71.5304,75.9451,76.3803,75.9747,45.7853,75.9807,70.9387,75.9083,76.8104,75.8922
2020-01-03,85.57,87.03,85.54,75.98,273786,1.1481,75.9509,71.5747,75.9488,76.3647,75.977,49.6818,75.9957,71.0107,75.9562,76.6843,76.0114
2020-01-06,86.46,86.85,84.7,74.57,388189,1.201,75.7667,71.6045,75.8174,76.2943,75.6252,41.9873,75.9732,71.0705,75.9004,76.5239,75.8558
