date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,57.0,57.88,57.0,28.94,1952900,1523123.7045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,57.62,57.69,56.0,28.09,2020400,-554641.2363,,,,,,,,,,,,,,,,,,,,,29.0039,,,,,,,,,
1999-11-03,56.0,56.44,55.69,28.09,1171800,-571936.9429,,,,,,,,,,,,,,,,,,,,,28.9945,,,,,,,,,
1999-11-04,56.88,56.94,55.0,27.56,1021200,-1702400.9429,,,,,,,,,,,,,,,,,,,,,28.9727,,,,,,,,,
1999-11-05,56.0,56.12,55.31,27.87,968600,-1953913.0911,,,,,,,,,,,,,,,,,,,,,28.9304,,,,,,,,,
1999-11-08,55.56,57.19,55.5,28.09,1473800,-2504179.2864,,,,,,,,,,,,,,,,,,,,,28.8893,,,,,,,,,
1999-11-09,56.62,56.62,55.12,28.12,1556200,-1929943.6197,,,,,,,,,,,,28.1098,,,,,,,,,28.8494,,,,,,28.1098,,,
1999-11-10,55.81,58.75,55.69,29.34,2483100,477486.3672,,,,,,,,,,,,28.4185,,,,,,,,,27.5607,,,,,,28.1678,,,
1999-11-11,58.5,59.06,57.56,28.97,1715200,-788326.9661,,,,,,,,,,,,28.5561,,,,,,,,,27.5795,,,,,,28.2931,,,
1999-11-12,58.44,61.0,57.62,30.32,1856400,658704.5842,,,,,,,,,,,,28.9963,,,,,,,,,27.6198,,,,,,28.6109,,,
1999-11-15,60.94,62.5,60.62,30.54,2201000,-948347.9477,,,,,,,,,,,,29.3815,,,,,,1.5985,5.5238,,27.7083,,,,,,29.0361,,,
1999-11-16,61.31,61.81,59.62,30.97,1543600,760411.0523,,,,,,,,,,,,29.7795,,,,,,2.8813,10.2569,,27.8527,,,,,,29.4792,,,
1999-11-17,61.25,62.25,60.56,30.56,1340900,-284796.93,,,,,,,,,,,,29.9739,,,,,,2.4654,8.7763,,27.9913,,,,,,29.8314,,,
1999-11-18,62.5,62.5,61.25,31.1,1547200,-271094.978,,,,,,,29.183,,,,,30.2542,,,,,,3.5343,12.8236,,28.1244,29.183,,,,,30.2562,,,
1999-11-19,61.75,62.0,60.5,30.5,1153800,-1224776.4713,,,0.9225,,,,29.3582,,,,,30.3149,,,,,62.1863,2.6256,9.4205,60.9833,28.2886,29.2943,,,,,30.4208,,,
1999-11-22,60.44,61.56,60.31,30.71,1482200,-739102.6313,,,0.9015,,,,29.5388,,,,,30.4145,,,,,63.3456,2.6212,9.3308,62.2225,28.4445,29.4815,,,,,30.67,,,
1999-11-23,61.19,61.25,59.25,29.93,1813100,-2123998.1813,,,0.9089,,,,29.5909,,,,,30.2931,,,,,61.2495,1.8072,6.4264,55.3537,28.5926,29.6127,,,,,30.6146,,,
1999-11-24,59.62,59.81,58.25,29.52,2023900,-2928262.2839,,,0.9,,,,29.5817,,,,,30.1004,,,,,58.4533,0.1775,0.6049,52.1354,28.7333,29.7529,,,,,30.4696,,,
1999-11-26,58.88,58.94,58.31,29.37,523000,-3268285.8236,,,0.8583,,,,29.553,,,,,29.9169,,,,,55.4683,0.3976,1.3724,50.9154,28.8669,29.8596,,,,,30.24,,,
1999-11-29,58.06,58.88,57.56,29.49,3028300,-881029.7781,,,0.8444,27.1706,29.4041,31.6375,29.5449,,29.4041,,,29.8107,,,,,46.1182,-0.8248,-2.7205,51.8931,31.4066,29.9596,,29.4041,,,30.0878,,,
1999-11-30,58.62,60.62,58.5,30.15,2843100,425397.0521,,,0.8601,27.2193,29.4647,31.71,29.6256,,29.4751,,,29.8956,,,,,54.7396,-0.387,-1.2673,56.7542,31.3817,30.1045,,29.4647,,,29.9529,,36.2157,100.0
1999-12-01,61.88,62.94,60.62,30.53,4259100,-3761027.2927,,,0.9042,27.3884,29.5864,31.7844,29.7458,,29.5753,,,30.0535,,,,,58.0117,-0.4461,-1.4402,59.2904,28.9242,30.189,,29.5864,,,29.9572,,69.549,100.0
1999-12-02,61.44,63.0,60.56,30.53,1339100,-5012543.1452,,,0.9272,27.5863,29.7082,31.83,29.85,,29.666,,,30.1719,,,,,55.3087,-0.0302,-0.0987,59.2904,28.9512,30.3003,,29.7082,,,29.9306,,100.0,100.0
1999-12-03,62.88,64.0,62.0,31.53,2680500,-5754369.1452,,,0.9776,27.885,29.9068,31.9285,30.0743,,29.8437,,,30.512,,,,,56.929,0.4372,1.4059,65.5407,29.0054,30.3871,,29.9068,,,30.1596,,100.0,100.0
1999-12-06,62.0,62.44,59.75,31.0,1981900,-4783808.6842,,,1.0155,28.2192,30.0632,31.9071,30.1977,,29.9538,,,30.6339,,,,,48.9305,0.5025,1.6477,60.26,29.1,30.4201,,30.0632,,,30.3707,,79.9667,39.9001
