date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma,stoch_14_slowd,stoch_14_slowk,stochrsi_14_fastd,stochrsi_14_fastk
2015-02-18,23.18,23.18,23.04,21.62,2644,-8384.1993,27.3234,25.2597,0.3462,20.5577,21.0764,21.5951,21.1807,,21.0579,20.4013,21.3573,0.2904,0.0227,0.2677,85.0431,0.668,3.1876,63.1835,20.5589,21.1069,,21.0764,20.3862,21.2652,92.6681,93.1071,93.5672,80.7016
2015-02-19,23.28,23.28,23.2,21.76,3359,-7074.1893,28.109,25.9565,0.3329,20.5446,21.1248,21.7051,21.2579,,21.1247,20.4546,21.4579,0.3117,0.0352,0.2765,85.6011,1.0438,5.0388,64.9635,20.5815,21.1554,,21.1248,20.4376,21.4065,94.838,95.4423,93.5672,100.0
2015-02-20,23.39,23.39,23.27,21.89,1996,-5081.5159,29.0018,26.0757,0.3181,20.5091,21.1712,21.8332,21.3416,,21.1972,20.5107,21.5648,0.3349,0.0467,0.2882,85.1302,0.7952,3.7706,66.5679,20.6175,21.2135,,21.1712,20.4917,21.5268,94.6623,95.4375,93.5672,100.0
2015-02-23,23.72,23.72,23.35,21.9,10147,-11937.597,30.2848,26.8771,0.3201,20.4818,21.2137,21.9457,21.4166,,21.2645,20.5653,21.6497,0.3507,0.05,0.3007,91.3267,0.8749,4.1602,66.8129,20.6682,21.2998,,21.2137,20.5394,21.637,92.2526,85.8779,100.0,100.0
2015-02-24,23.27,23.27,23.1,21.66,5871,-14837.7296,30.6458,27.206,0.3177,20.4802,21.237,21.9939,21.4487,,21.3019,20.6082,21.6515,0.3394,0.0309,0.3084,78.6208,0.887,4.2707,60.5388,20.7445,21.3499,,21.237,20.5856,21.6931,80.0696,58.8934,66.6667,0.0
2015-02-25,23.27,23.45,23.27,21.86,4349,-14835.304,31.252,27.9074,0.3153,20.4666,21.2699,22.0732,21.5032,,21.3549,20.6572,21.7031,0.3426,0.0274,0.3153,81.249,0.8144,3.8702,63.5337,20.817,21.4314,,21.2699,20.6361,21.768,61.4035,39.4392,49.245,47.735
2015-02-26,23.49,23.49,23.3,21.94,3910,-12575.7356,31.8751,28.7083,0.3055,20.4969,21.3251,22.1533,21.5617,,21.4107,20.7075,21.7627,0.348,0.0262,0.3218,82.3197,0.8083,3.8249,64.7369,20.8859,21.4923,,21.3251,20.6881,21.8042,45.4011,37.8706,38.2155,66.9115
2015-02-27,23.4,23.4,23.18,21.75,57500,-33520.4832,32.0259,28.8862,0.3017,20.5184,21.3588,22.1992,21.5874,,21.4435,20.7486,21.7607,0.3333,0.0092,0.3241,37.0467,0.4901,2.3048,59.9771,20.9513,21.544,,21.3588,20.7437,21.8229,39.2674,40.4924,38.2155,0.0
2015-03-02,23.45,23.49,23.29,21.89,4184,-33518.3902,32.3234,28.9031,0.2962,20.5401,21.3995,22.259,21.6271,,21.4856,20.7932,21.7919,0.3284,0.0034,0.325,40.1742,0.552,2.5873,62.0799,21.0135,21.6237,,21.3995,20.806,21.8409,43.2262,51.3157,37.0302,44.1791
2015-03-03,23.3,23.3,23.0,21.6,5288,-35809.8568,31.5884,28.5194,0.3011,20.6447,21.4447,22.2446,21.6235,,21.4965,20.8248,21.7439,0.2981,-0.0215,0.3196,38.9148,-0.088,-0.4055,55.2672,21.0725,21.6635,,21.4447,20.8595,21.8001,43.3962,38.3805,14.7264,0.0
2015-03-04,23.28,23.28,22.86,21.57,1993,-35981.1156,30.4481,28.0004,0.3079,20.7063,21.4753,22.2442,21.616,,21.5032,20.8539,21.6998,0.2683,-0.041,0.3093,37.2419,-0.056,-0.2592,54.5277,21.1286,21.6945,,21.4753,20.8953,21.752,43.4538,40.6653,14.7264,0.0
2015-03-05,23.41,23.41,23.26,21.86,3595,-34751.2471,29.6829,27.7909,0.31,20.8308,21.5323,22.2339,21.6482,,21.537,20.8933,21.7392,0.2651,-0.0354,0.3005,35.655,0.0977,0.4489,59.6744,21.1819,21.7369,,21.5323,20.9325,21.7806,40.5038,42.4658,22.7162,68.1485
2015-03-06,23.19,23.23,23.01,21.55,3212,-37231.6884,28.1943,27.4155,0.3112,20.8839,21.5555,22.2271,21.6357,,21.5386,20.9192,21.6929,0.2353,-0.0521,0.2874,34.0683,-0.3315,-1.5148,52.9239,21.2325,21.7526,,21.5555,20.9599,21.7372,43.0812,46.1126,22.7162,0.0
2015-03-09,23.19,23.19,22.84,21.51,3502,-37825.1968,26.323,26.8232,0.3124,20.9518,21.5794,22.207,21.6185,,21.5356,20.9422,21.6464,0.2056,-0.0655,0.2711,30.7751,-0.3973,-1.8138,51.9446,21.2806,21.7397,,21.5794,20.9956,21.6751,44.3348,44.426,22.7162,0.0
2015-03-10,23.16,23.16,22.73,21.41,1470,-38282.5302,24.6118,26.3604,0.3189,21.0965,21.6112,22.1258,21.5901,,21.5232,20.9604,21.5861,0.1718,-0.0794,0.2512,28.7252,-0.2519,-1.1631,49.7979,22.1943,21.7241,,21.6112,21.0269,21.6252,38.5796,25.2004,-0.0,0.0
2015-03-11,22.85,22.88,22.82,21.4,2019,-36760.2964,23.0229,26.0123,0.3,21.1727,21.6289,22.0852,21.5646,,21.5113,20.9776,21.5393,0.1429,-0.0867,0.2295,26.0093,-0.4589,-2.0993,49.6595,22.185,21.6983,,21.6289,21.0532,21.5557,30.7793,22.7117,-0.0,0.0
2015-03-12,22.84,23.03,22.84,21.54,3313,-33796.0333,21.6731,25.9789,0.2912,21.2505,21.6492,22.048,21.5612,,21.514,20.9996,21.5393,0.1298,-0.0798,0.2096,26.8589,-0.4022,-1.8333,52.777,22.1758,21.6736,,21.6492,21.0822,21.547,27.1102,33.4186,31.8338,95.5013
2015-03-13,23.16,23.16,22.76,21.39,4396,-35908.3113,20.7953,25.7205,0.2972,21.2785,21.6557,22.0329,21.5388,,21.5025,21.0151,21.5028,0.1064,-0.0826,0.189,18.5665,-0.3613,-1.6606,49.3518,22.1667,21.6371,,21.6557,21.1123,21.5222,30.6938,35.951,31.8338,0.0
2015-03-16,22.61,23.34,22.61,21.79,1793,-34361.448,20.4695,25.8607,0.3245,21.3277,21.6786,22.0295,21.5726,,21.5301,21.0455,21.5751,0.1187,-0.0562,0.1749,21.0922,-0.0935,-0.4271,57.468,22.1577,21.6467,,21.6786,21.1508,21.5128,43.1419,60.0561,65.1671,100.0
2015-03-17,23.13,23.35,23.13,21.82,3220,-31998.94,20.1921,26.0336,0.316,21.3289,21.6852,22.0415,21.6056,,21.5577,21.0759,21.6364,0.1292,-0.0366,0.1658,20.1801,0.22,1.0184,57.9785,22.1377,21.644,,21.6852,21.1886,21.5508,56.2897,72.862,66.6667,100.0
2015-03-18,23.38,23.5,23.3,21.99,1872,-30126.94,20.3404,26.1831,0.3068,21.325,21.7035,22.082,21.6566,,21.5987,21.1117,21.7244,0.1494,-0.0131,0.1625,18.4962,0.4211,1.9523,61.0011,22.1181,21.6474,,21.7035,21.2311,21.6196,76.4361,96.3901,100.0,100.0
2015-03-19,23.5,23.99,23.5,22.43,22705,-8812.0421,21.5474,26.9354,0.3176,21.2426,21.7371,22.2316,21.7601,,21.6782,21.1635,21.9015,0.1989,0.0292,0.1698,65.5641,0.5754,2.6327,67.6232,21.1585,21.6958,,21.7371,21.287,21.7664,89.189,98.315,100.0,100.0
