date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2019-09-19,40.35,41.44,36.03,37.55,22073186,-9669769.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,38.59,39.2,36.15,36.15,3330499,-13000268.098,,,,,,,,,,,,,,,,,,,,,36.03,,,,,,,,,
2019-09-23,36.58,38.15,35.75,36.11,2247259,-14573349.398,,,,,,,,,,,,,,,,,,,,,39.2,,,,,,,,,
2019-09-24,36.01,37.12,34.06,34.5,3210350,-16860461.4895,,,,,,,,,,,,,,,,,,,,,39.2,,,,,,,,,
2019-09-25,34.6,35.6,34.2,35.25,3027990,-15346466.4895,,,,,,,,,,,,,,,,,,,,,39.0972,,,,,,,,,
2019-09-26,36.0,36.29,32.3,32.44,2659939,-17819743.1035,,,,,,,,,,,,,,,,,,,,,38.9965,,,,,,,,,
2019-09-27,33.0,33.51,30.47,32.27,2478506,-17363176.2088,,,,,,,,,,,,34.8957,,,,,,,,,38.7956,,,,,,34.8957,,,
2019-09-30,32.64,34.2,32.0,33.91,1386510,-16342200.6633,,,,,,,,,,,,34.6493,,,,,,,,,38.4625,,,,,,34.3757,,,
2019-10-01,34.25,34.48,31.25,32.39,1292118,-16722235.3692,,,,,,,,,,,,34.0845,,,,,,,,,38.1428,,,,,,33.8386,,,
2019-10-02,31.65,31.9,30.01,31.1,1877242,-16434192.9459,,,,,,,,,,,,33.3383,,,,,,,,,37.8359,,,,,,33.1229,,,
2019-10-03,31.18,34.8,30.5,32.89,2438925,-16161940.8529,,,,,,,,,,,,33.2263,,,,,,-4.66,-12.4101,,37.4446,,,,,,32.8929,,,
2019-10-04,33.05,35.08,32.8,34.72,920602,-15531876.8734,,,,,,,,,,,,33.5997,,,,,,-1.43,-3.9557,,37.0729,,,,,,32.8171,,,
2019-10-07,34.9,37.97,34.4,36.81,1985558,-14836653.4841,,,,,,,,,,,,34.4023,,,,,,0.7,1.9385,,30.01,,,,,,33.4414,,,
2019-10-08,36.5,36.7,34.92,35.45,1217655,-15329188.0908,,,,,,,34.3957,,,,,34.6642,,,,,,0.95,2.7536,,30.0896,34.3957,,,,,33.8957,,,
2019-10-09,35.85,37.49,35.61,36.75,1168145,-15080646.6014,,,2.7737,,,,34.7096,,,,,35.1857,,,,,26.9663,1.5,4.2553,47.9592,30.1684,34.3386,,,,,34.3014,,,
2019-10-10,36.75,37.35,35.15,35.6,1350759,-15878822.3742,,,2.7327,,,,34.8283,,,,,35.2892,,,,,29.1306,3.16,9.7411,45.1089,30.2464,34.2993,,,,,34.76,,,
2019-10-11,35.93,36.48,35.37,35.67,2170433,-16876048.3471,,,2.6168,,,,34.9406,,,,,35.3844,,,,,29.2751,3.4,10.5361,45.3219,30.3237,34.2679,,,,,35.4129,,,
2019-10-14,35.65,36.25,32.95,33.09,2195955,-18885679.8926,,,2.6656,,,,34.6938,,,,,34.8108,,,,,30.5279,-0.82,-2.4182,39.2726,30.4001,34.1671,,,,,35.4414,,,
2019-10-15,33.17,34.85,32.51,34.8,1473859,-17474806.3199,,,2.6423,,,,34.708,,,,,34.8081,,,,,32.5642,2.41,7.4406,44.5549,30.4758,34.135,,,,,35.4529,,,
2019-10-16,33.56,33.77,31.9,32.2,1989053,-18825660.4964,,,2.6607,30.887,34.4825,38.078,34.3736,,34.4825,,,34.1561,,,,,33.5537,1.1,3.537,39.0001,30.5508,34.1179,,34.4825,,,34.7943,,,
2019-10-17,32.3,34.16,32.3,33.96,1489115,-17656785.2814,,,2.6107,30.9907,34.303,37.6153,34.3184,,34.4327,,,34.1071,,,,,41.1933,1.07,3.2533,44.0822,30.625,34.2386,,34.303,,,34.5814,,47.0668,80.3904
2019-10-18,33.84,33.88,31.46,31.57,1305019,-18842920.5629,,,2.6028,30.672,34.074,37.476,33.952,,34.1601,,,33.4728,,,,,35.4691,-3.15,-9.0726,39.2946,30.6984,34.0714,,34.074,,,33.8414,,28.5641,5.3019
2019-10-21,31.9,32.1,29.7,30.01,1981540,-20312562.7296,,,2.5883,30.071,33.769,37.467,33.4264,,33.7648,,,32.6071,,,,,34.6511,-6.8,-18.4732,36.5075,37.97,33.9014,,33.769,,,33.0429,,28.5641,0.0
2019-10-22,30.05,30.31,28.01,28.04,1965514,-22226802.4513,,,2.5677,29.0058,33.446,37.8862,32.7082,,33.2196,,,31.4653,,,,,34.7217,-7.41,-20.9027,33.2958,37.8873,33.6829,,33.446,,,31.9529,,1.7673,0.0
2019-10-23,27.9,29.25,27.55,28.76,2784196,-21047613.5572,,,2.5057,28.322,33.1215,37.921,32.1818,,32.7949,,,30.789,,,,,24.6993,-7.99,-21.7415,35.5282,37.6898,33.3879,,33.1215,,,31.3343,,6.8988,20.6964
2019-10-24,29.16,33.46,29.15,32.5,3816517,-18931261.9029,,,2.6625,28.3266,33.1245,37.9224,32.2242,,32.7668,,,31.2167,,,,,32.3196,-3.1,-8.7079,45.695,37.3856,33.2293,,33.1245,,,31.0057,,40.2321,100.0
2019-10-25,32.86,34.5,32.4,34.3,2120438,-17214716.8553,,,2.6223,28.4189,33.226,38.0331,32.501,,32.9128,,,31.9876,,,,,32.2635,-1.37,-3.8408,49.7981,37.0905,33.05,,33.226,,,31.3057,,73.5655,100.0
2019-10-28,35.0,35.44,33.11,33.28,1906064,-18842224.3283,19.8029,,2.6012,28.3975,33.1945,37.9915,32.6048,,32.9478,,,32.3107,,,,,38.6549,0.19,0.5742,47.6032,36.8043,32.895,,33.1945,,,31.2086,,95.5664,86.6991
