date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2000-01-03,99.5,103.0,98.38,31.77,5407800,22014200.9467,2220579.0159,20.2343,27.149,0.2257,14.2857,50.0,35.7143,1.4504,29.4795,32.048,34.6165,0.7359,-46.1405,4.4493,31.8465,0.2182,31.7754,31.775,31.483,19.989,,1.1902,-2.6966,,,,0,31.2508,0.29,-0.2515,0.5416,0.2257,-0.1163,0.342,0.7082,8.6817,46.4391,31.4013,31.1234,26.2646,0.3087,4.5658,54748400.0,26.3794,0.7105,0.9814,0.9698,52.2247,33.3019,,32.048,,28.5637,19.952,19.952,52.8222,17.659,52.9769,,31.4996,1.9665,32.2088,0.2062,52.2963,-37.2633,31.8905
2000-01-04,101.5,101.6,97.75,30.41,3976200,17160138.6091,1230836.9882,18.912,25.5662,0.2392,7.1429,42.8571,35.7143,1.4604,29.299,31.9122,34.5254,-0.7792,-79.4315,-6.6961,31.497,1.7219,31.5652,31.5928,31.4034,19.0543,,0.2825,-2.805,,,,0,31.2432,0.1597,-0.3055,0.4652,0.2392,-0.0534,0.2926,0.7492,8.8989,48.1336,31.4013,31.1234,25.1659,-0.5866,4.8026,46796000.0,24.3139,0.7541,-1.8924,1.0201,46.6519,33.2078,,31.9122,,20.8484,23.2896,23.2896,17.0465,25.406,23.2411,,31.0512,1.5899,32.2585,0.1721,49.3679,-64.1417,31.7229
2000-01-05,98.5,99.25,96.13,29.85,6071200,9376548.8655,-1762548.486,18.0413,23.9842,0.1445,0.0,35.7143,35.7143,1.4249,29.0359,31.7932,34.5504,-0.5801,-102.9173,-10.9077,31.076,6.7224,31.3013,31.3605,31.2883,18.1366,,-0.4529,-2.6213,,,,0,31.2342,0.0112,-0.3632,0.3744,0.1445,-0.0989,0.2433,0.791,9.1084,50.1107,31.5556,31.6637,26.4664,-3.0594,4.7735,34653600.0,23.1321,0.456,-9.2964,1.0111,44.5462,33.1156,,31.7932,,22.7341,24.9607,24.9607,5.0134,30.2026,14.3899,,30.5261,0.9632,32.1911,0.1302,44.0535,-95.6488,31.4751
2000-01-06,96.38,97.5,90.5,28.87,5879200,7696777.4369,-3361356.3176,18.2986,23.2339,-0.0027,100.0,28.5714,-71.4286,1.4775,28.6422,31.5616,34.481,-0.4114,-148.9927,-17.9381,30.4928,21.6438,30.9265,31.0277,31.1088,17.3073,,-1.6151,-2.5431,,,,0,31.1672,-0.1838,-0.4466,0.2628,-0.0027,-0.1802,0.1776,0.8335,9.306,38.895,31.0725,30.7946,32.1374,-4.4147,5.1185,22895200.0,20.7011,-0.0084,-13.2653,0.9341,41.031,33.0252,,31.5616,,21.2012,15.3533,15.3533,24.0,12.5437,0.0,,29.7993,2.161,31.9843,0.0778,42.8805,-83.7838,31.0929
2000-01-07,92.56,95.13,91.38,29.02,6469400,12837793.9702,-2074058.2319,18.5376,22.5128,-0.2645,92.8571,21.4286,-71.4286,1.4546,28.3243,31.361,34.3976,0.384,-140.3906,-16.3878,30.0643,21.6438,30.6331,30.76,30.9541,16.6012,,-2.6196,-0.1221,,,,0,31.0872,-0.3222,-0.468,0.1458,-0.2645,-0.3674,0.1029,0.8769,9.5031,28.7037,31.0725,30.7946,30.3003,-4.1677,5.0126,35834000.0,19.5178,-0.8373,-12.5581,0.9225,41.8061,32.8726,,31.361,,19.7728,19.0045,19.0045,28.0,7.1049,6.9248,,29.324,1.1577,31.6701,0.0219,43.8584,-81.0811,30.7506
2000-01-10,98.44,101.3,97.5,31.0,4685600,17770004.4966,210454.1735,17.2913,21.6111,-0.4608,85.7143,14.2857,-71.4286,1.5117,28.3163,31.2606,34.205,0.5158,-27.7841,1.4663,30.2156,1.0902,30.6888,30.7914,30.9571,16.0349,,-1.5051,1.6215,,,,0,31.0868,-0.2693,-0.3321,0.0627,-0.4608,-0.4783,0.0175,0.9211,9.7181,36.1452,31.0725,30.7946,27.0577,-2.0375,4.8772,45205200.0,26.4741,-1.4585,-6.1682,1.0,50.7331,32.7246,,31.2606,,27.1403,47.0631,47.0631,89.1892,35.6416,100.0,,29.6779,2.2536,31.3378,-0.0186,55.6214,-46.4865,30.6951
2000-01-11,100.5,102.9,98.56,30.58,3818200,11893143.6671,-744015.0313,16.3037,21.0764,-0.6501,78.5714,7.1429,-71.4286,1.4994,28.2766,31.152,34.0273,-0.3318,-15.0376,-1.926,30.2402,3.4649,30.6723,30.7634,30.9293,15.5626,,-0.8325,0.4345,,,,0,31.0692,-0.2579,-0.2565,-0.0014,-0.6501,-0.5738,-0.0764,0.9661,9.9267,35.5289,31.0725,30.7946,25.3226,-2.5747,4.903,37568800.0,27.1404,-2.0597,-7.7654,0.9293,49.037,32.581,,31.152,30.8175,42.7138,62.0738,62.0738,69.0323,63.1476,82.5179,,29.8197,1.3398,31.0245,-0.0503,52.6311,-53.7297,30.5843
2000-01-12,99.25,103.1,98.44,31.18,3348800,12554280.1478,-856480.3684,15.4283,20.6006,-0.7297,71.4286,0.0,-71.4286,1.4951,28.4118,31.2205,34.0292,0.3755,-3.1642,3.1237,30.4138,4.0469,30.7505,30.819,30.9479,15.1383,,-1.1186,0.1543,,,,0,31.0725,-0.1982,-0.1574,-0.0407,-0.7297,-0.57,-0.1597,1.012,10.1392,35.6471,31.0262,30.7174,23.5746,-1.6053,4.7949,44266400.0,25.5632,-2.3172,-4.8964,0.9369,51.5619,32.4418,,31.2205,30.9039,63.2184,80.5183,80.5183,83.3333,94.1726,100.0,,30.1516,1.4386,30.7557,-0.0701,47.9663,-41.6667,30.5756
2000-01-13,102.5,103.8,98.63,31.61,3274100,15556066.2213,130486.687,14.7676,19.8513,-0.8346,64.2857,14.2857,-50.0,1.5023,28.6233,31.325,34.0267,-0.0193,6.4345,6.7155,30.6654,6.1791,30.8832,30.9248,30.9972,14.8188,,-1.1224,0.307,,,,0,31.0836,-0.1146,-0.0591,-0.0555,-0.8346,-0.5754,-0.2592,1.0587,10.354,40.9852,31.0107,30.7174,21.7785,0.9323,4.7522,50814600.0,24.6471,-2.6523,3.0388,0.9526,53.3577,32.3067,,31.325,30.9874,74.3189,80.3645,80.3645,88.7279,94.1726,100.0,,30.5644,1.5961,30.5354,-0.0778,53.2981,-33.8889,30.6446
2000-01-14,104.9,108.1,104.8,33.31,4414500,23314884.4031,2991098.3868,15.013,19.7109,-0.7837,57.1429,7.1429,-50.0,1.5207,28.618,31.4454,34.2728,0.9091,104.4217,19.364,31.2938,18.203,31.2566,31.2429,31.1685,14.6277,,-1.2065,1.4405,,,,0,31.0968,0.0876,0.1145,-0.0269,-0.7837,-0.4123,-0.3714,1.1063,10.5835,47.7539,31.0879,30.7174,19.9717,3.4793,4.5651,59643600.0,28.8607,-2.4912,11.663,1.0084,59.682,27.939,,31.4454,31.0878,83.647,90.0581,90.0581,98.1132,100.0,100.0,,31.4752,1.7597,30.4265,-0.0641,59.0073,-3.3333,30.9549
2000-01-18,105.0,111.4,105.0,34.08,4400400,29365434.4031,5814605.5925,15.8004,19.5858,-0.5406,50.0,100.0,50.0,1.5532,28.5244,31.5766,34.6289,0.8437,121.7835,24.3829,31.9937,26.0372,31.6914,31.6215,31.3844,14.5163,,0.0998,2.456,,,,0,31.1289,0.3065,0.2667,0.0398,-0.5406,-0.0826,-0.458,1.1549,10.8185,50.2405,31.4738,31.1651,18.151,2.3154,4.5571,68444400.0,30.9304,-1.7161,7.2886,1.0279,62.1914,27.9933,,31.5766,31.1771,87.8214,93.0417,93.0417,92.284,100.0,100.0,,32.4295,1.9758,30.4677,-0.0312,64.4129,-4.7847,31.3654
2000-01-19,111.9,112.0,108.9,33.8,3329200,25284479.5644,5142590.5832,16.6289,19.478,-0.2403,42.8571,100.0,57.1429,1.5106,28.5292,31.7171,34.9049,-0.7742,122.4121,21.4522,32.4874,27.3987,32.0165,31.9126,31.5637,14.4942,,1.0031,1.4631,,,,0,31.1601,0.4524,0.3301,0.1223,-0.2403,0.2604,-0.5008,1.2043,11.0484,54.3164,31.4738,31.2577,17.327,3.3959,4.4686,61786000.0,30.4049,-0.7623,11.1675,1.0311,60.7261,28.1213,,31.7171,31.2763,91.2511,90.6535,90.6535,81.5634,95.4048,86.2143,,33.0407,0.957,30.6709,0.0106,61.3672,-11.6279,31.7301
2000-01-20,112.0,115.1,110.8,34.85,4687300,25066465.6109,4330799.0412,17.8799,19.827,-0.0638,35.7143,100.0,64.2857,1.5262,28.3779,31.8143,35.2507,0.2093,144.6621,28.3231,33.1429,34.1439,32.4531,32.3048,31.8074,14.5936,,1.1802,1.0298,,,,0,31.4041,0.6453,0.4184,0.2269,-0.0638,0.4437,-0.5076,1.2548,11.2864,61.8069,31.8597,31.7362,15.9209,5.0043,4.3788,71160600.0,32.4297,-0.2019,16.7649,1.136,64.1615,28.3149,,31.8143,31.4038,90.175,86.8299,86.8299,86.6424,95.4048,100.0,,33.8506,1.7288,31.0102,0.0641,60.2442,-8.9431,32.2251
2000-01-21,114.8,115.1,109.9,34.21,4297300,19446919.457,1816956.0849,18.7712,19.5028,0.0835,28.5714,100.0,71.4286,1.5318,28.323,31.8606,35.3982,-0.7692,120.2382,21.2672,33.5044,30.3573,32.7227,32.5583,31.9851,14.7356,,1.5076,0.9182,,,,0,31.6074,0.7374,0.4084,0.329,0.0835,0.5524,-0.4689,1.3061,11.5156,59.8835,31.8597,31.7362,16.025,5.3408,4.4783,62566000.0,29.9956,0.2628,18.5027,1.1466,60.6336,28.6037,,31.8606,31.511,84.3232,75.4861,75.4861,58.2524,69.1528,21.2441,,34.2112,1.6053,31.4087,0.1174,59.4841,-17.4797,32.5938
2000-01-24,114.5,117.5,108.0,34.24,5132500,15448972.0886,-648686.2039,19.9718,19.4419,0.2678,21.4286,100.0,78.5714,1.6319,28.2688,31.9131,35.5574,-0.3789,113.1851,21.4886,33.796,35.5796,32.9557,32.7821,32.1519,14.8653,,1.8345,0.9184,,,,0,31.7129,0.8036,0.3796,0.4239,0.2678,0.6557,-0.3879,1.3582,11.7428,60.0486,31.8597,32.1067,13.963,5.2173,4.7665,72831000.0,29.3867,0.8379,17.9787,1.0777,60.7443,28.9502,,31.9131,31.5944,75.4492,64.0316,64.0316,47.2,41.4605,3.1376,,34.4674,2.9328,31.8483,0.1679,53.6608,-24.4444,32.925
2000-01-25,112.9,117.3,111.1,35.16,7552400,13987217.2499,-2063490.3886,21.0866,19.564,0.6288,14.2857,92.8571,78.5714,1.6565,28.1341,32.0196,35.9051,0.1613,122.6008,28.0269,34.2534,35.5796,33.2953,33.0996,32.3749,15.0266,,2.3607,0.1141,,,,0,32.1038,0.9201,0.397,0.5232,0.6288,0.8746,-0.2458,1.4113,11.977,68.3137,32.0141,32.1067,12.7709,4.1677,4.7109,87935800.0,26.8776,1.9572,13.4462,1.1563,64.0134,29.3896,,32.0196,31.6716,65.1234,55.8526,55.8526,62.1053,40.0613,95.8022,,34.9565,1.9758,32.3619,0.2206,52.7429,-13.3333,33.3562
2000-01-26,113.3,113.5,109.9,34.73,4319800,17827039.4721,-1232922.2672,21.7183,20.0085,0.9788,7.1429,85.7143,78.5714,1.6264,28.063,32.0983,36.1337,-0.2222,90.1495,22.8839,34.5055,29.9298,33.5161,33.3171,32.5494,15.273,,1.9617,-0.9172,,,,0,32.4206,0.9665,0.3547,0.6118,0.9788,1.0348,-0.056,1.4653,12.2046,69.373,32.0141,32.1067,13.7072,4.1492,4.6828,79296200.0,25.4169,3.035,13.5675,1.1635,61.4419,29.8027,,32.0983,31.7439,57.3696,52.2246,52.2246,47.3684,40.6173,22.9122,,35.145,1.2349,32.8792,0.2682,50.5133,-18.5185,33.6845
