date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,24.81,25.0,24.69,7.46,16444,-8354.3871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,24.94,25.0,24.38,7.37,15378,-29560.8387,,,,,,,,,,,,,,,,,,,,,7.3323,,,,,,,,,
1999-11-03,24.63,25.19,24.5,7.58,17644,10137.1613,,,,,,,,,,,,,,,,,,,,,7.3323,,,,,,,,,
1999-11-04,25.06,26.0,25.06,7.65,26044,-1083.7323,,,,,,,,,,,,,,,,,,,,,7.3323,,,,,,,,,
1999-11-05,25.5,25.5,24.81,7.48,42978,-78163.4425,,,,,,,,,,,,,,,,,,,,,7.3469,,,,,,,,,
1999-11-08,24.88,24.94,24.25,7.35,11467,-89754.7468,,,,,,,,,,,,,,,,,,,,,7.8195,,,,,,,,,
1999-11-09,24.38,24.63,24.13,7.37,12400,-76363.2268,,,,,,,,,,,,7.4655,,,,,,,,,7.8142,,,,,,7.4655,,,
1999-11-10,24.5,24.88,24.5,7.44,12267,-67647.4373,,,,,,,,,,,,7.46,,,,,,,,,7.8031,,,,,,7.4629,,,
1999-11-11,24.75,25.0,24.63,7.48,26000,-47093.7346,,,,,,,,,,,,7.4656,,,,,,,,,7.7922,,,,,,7.4792,,,
1999-11-12,24.94,26.13,24.88,7.84,24444,1744.4894,,,,,,,,,,,,7.5586,,,,,,,,,7.2571,,,,,,7.5166,,,
1999-11-15,26.06,28.0,26.06,7.97,59378,-71253.4488,,,,,,,,,,,,7.6614,,,,,,0.5083,6.8118,,7.2631,,,,,,7.5621,,,
1999-11-16,27.44,27.63,27.25,8.25,21200,-71253.4488,,,,,,,,,,,,7.8092,,,,,,0.8842,12.0,,7.2863,,,,,,7.6721,,,
1999-11-17,27.38,27.38,26.75,8.08,36800,-119881.4329,,,,,,,,,,,,7.8779,,,,,,0.5083,6.709,,7.3089,,,,,,7.7769,,,
1999-11-18,26.88,26.88,26.38,8.06,20178,-87193.4329,,,,,,,7.6708,,,,,7.9242,,,,,,0.412,5.3852,,7.3312,7.6708,,,,,7.8762,,,
1999-11-19,27.06,27.63,27.06,8.27,34444,-45045.3978,,,0.2408,,,,7.7508,,,,,8.0108,,,,,61.8888,0.788,10.5305,70.4718,7.353,7.7286,,,,,7.9943,,,
1999-11-22,27.38,27.81,27.38,8.29,26844,-54877.6304,,,0.2329,,,,7.8225,,,,,8.0803,,,,,67.1949,0.9383,12.766,70.7594,7.3743,7.7943,,,,,8.1095,,,
1999-11-23,27.44,27.63,27.25,8.31,33378,20222.3696,,,0.2244,,,,7.8875,,,,,8.1376,,,,,59.7404,0.9413,12.7755,71.1129,7.3953,7.8468,,,,,8.1769,,,
1999-11-24,27.63,28.0,27.56,8.36,25244,27967.5514,,,0.2178,,,,7.951,,,,,8.1942,,,,,59.8873,0.9203,12.3636,72.0486,7.4158,7.8977,,,,,8.2332,,,
1999-11-26,27.75,27.75,27.31,8.23,5378,19717.5514,,,0.213,,,,7.9888,,,,,8.2043,,,,,65.8587,0.7519,10.0482,66.5065,7.4359,7.9514,,,,,8.2306,,,
1999-11-29,27.38,27.63,27.25,8.29,28978,60896.4988,,,0.2059,7.0991,7.8574,8.6157,8.0288,,7.8574,,,8.2254,,,,,62.4112,0.4511,5.7559,67.629,7.4556,8.0184,,7.8574,,,8.2599,,,
1999-11-30,27.44,27.56,27.19,8.29,24000,114895.4988,,,0.1992,7.1411,7.8987,8.6564,8.0634,,7.8984,,,8.2412,,,,,60.2331,0.3188,4.0,67.629,7.4749,8.0841,,7.8987,,,8.2921,,13.5029,20.2544
1999-12-01,27.56,27.69,27.5,8.29,31244,88996.2356,,,0.189,7.2101,7.9447,8.6794,8.0935,,7.9356,,,8.2531,,,,,62.2998,0.0361,0.4373,67.629,7.4938,8.1445,,7.9447,,,8.2947,,20.2544,20.2544
1999-12-02,27.5,27.81,27.5,8.36,15378,123596.2356,,,0.1822,7.2483,7.9841,8.72,8.1295,,7.9764,,,8.2807,,,,,61.5133,0.2797,3.4598,69.4076,7.5124,8.2074,,7.9841,,,8.3054,,46.8363,100.0
1999-12-03,28.0,28.31,28.0,8.51,22844,174994.2356,,,0.1799,7.2737,8.0273,8.7809,8.1808,,8.0276,,,8.3391,,,,,61.5731,0.4511,5.5949,72.6448,7.5305,8.2558,,8.0273,,,8.3346,,73.4181,100.0
1999-12-06,28.31,28.31,28.06,8.48,21867,176962.2356,,,0.1724,7.3426,8.0771,8.8115,8.2204,,8.0705,,,8.3739,,,,,51.2037,0.2075,2.5091,70.7108,7.5601,8.2921,,8.0771,,,8.3509,,87.1478,61.4433
1999-12-07,28.13,28.19,28.06,8.44,26578,117162.2356,,,0.1629,7.4621,8.1315,8.8009,8.2496,,8.1056,,,8.3902,,,,,44.3584,0.1504,1.8142,68.5808,7.5887,8.3054,,8.1315,,,8.3802,,60.14,18.9769
1999-12-08,28.06,28.31,28.06,8.51,8267,135762.2356,,,0.1566,7.5991,8.1888,8.7785,8.2849,,8.1445,,,8.4212,,,,,50.7175,0.2045,2.4611,70.4258,7.6164,8.3361,,8.1888,,,8.4124,,41.9397,45.3988
1999-12-09,28.06,28.06,27.44,8.29,46800,71224.1389,40.1233,,0.1641,7.7499,8.2311,8.7122,8.2854,,8.1583,,,8.388,,,,,46.771,-0.0752,-0.899,59.1956,7.6434,8.3522,,8.2311,,,8.4124,,21.4586,0.0
1999-12-10,27.81,28.0,27.56,8.35,46267,57028.6843,39.0803,,0.1619,7.9355,8.2742,8.6129,8.2934,,8.1761,,,8.3775,,,,,48.5741,0.1113,1.3514,60.8967,7.6695,8.3576,,8.2742,,,8.4206,,20.0573,14.7731
1999-12-13,27.75,27.75,27.44,8.29,52444,30383.9746,37.8344,,0.157,8.0237,8.2968,8.5698,8.2928,,8.1868,8.0319,,8.3553,,,,,38.5219,0.0,0.0,58.2801,7.6948,8.3576,,8.2968,8.0319,,8.4098,,4.9244,0.0
1999-12-14,27.38,27.5,26.81,8.08,112000,-170484.7935,35.3833,,0.1619,8.0533,8.3025,8.5517,8.265,,8.1771,8.0353,,8.2875,,,,,32.2074,-0.2045,-2.4673,49.9996,7.7194,8.3415,,8.3025,8.0527,,8.3484,,4.9244,0.0
1999-12-15,26.88,26.88,25.75,7.91,188444,-174236.9882,34.176,,0.1746,7.9841,8.2855,8.5869,8.218,,8.1519,8.0274,,8.1938,,,,,20.121,-0.3759,-4.5356,44.3157,7.7433,8.3093,,8.2855,8.0708,,8.2676,,0.0,0.0
1999-12-16,26.31,26.94,26.19,8.01,98000,-136017.1615,32.9468,,0.1782,7.9687,8.2817,8.5947,8.1901,,8.1383,8.0262,,8.1476,,,,,30.888,-0.3549,-4.2431,47.8967,7.7443,8.2932,,8.2817,8.0852,,8.2062,,7.199,21.5969
1999-12-17,26.87,27.63,26.87,8.16,45644,-168448.1089,30.663,,0.187,7.9844,8.2865,8.5887,8.186,,8.1403,8.0348,,8.1505,,0.1303,-0.1212,0.2515,36.3954,-0.3549,-4.1681,52.9844,7.7443,8.2839,,8.2865,8.1022,,8.1555,,27.8913,62.0769
1999-12-20,27.13,27.88,27.13,8.33,46400,-116944.6022,28.7686,,0.1897,7.9868,8.2894,8.592,8.2049,,8.1581,8.0537,,8.1948,,0.1308,-0.0966,0.2274,41.4902,-0.1504,-1.7737,57.9382,7.7674,8.2867,,8.2894,8.1304,,8.161,,61.2246,100.0
1999-12-21,27.5,27.88,27.5,8.38,26400,-57545.6022,27.0095,,0.1843,7.9888,8.2942,8.5997,8.2289,,8.1797,8.075,,8.2423,,0.1342,-0.0745,0.2087,41.1224,-0.0541,-0.6415,59.4975,7.7898,8.2936,,8.2942,8.1648,,8.1666,,87.359,100.0
1999-12-22,27.75,27.88,27.63,8.36,9600,-48042.0422,25.376,,0.1765,7.99,8.2969,8.6038,8.2469,,8.1973,8.0937,,8.2727,,0.1337,-0.06,0.1937,40.6618,-0.1504,-1.7662,58.6351,7.8115,8.2936,,8.2969,8.198,,8.1774,,97.5219,92.5657
1999-12-23,27.88,28.38,27.69,8.33,48044,-156140.0422,24.6283,,0.1788,7.9894,8.2951,8.6008,8.2577,,8.2097,8.1088,,8.2865,,0.1289,-0.0519,0.1807,42.6238,0.0391,0.4717,57.1068,7.8326,8.2803,,8.2951,8.2275,,8.2122,,85.2868,63.2947
1999-12-27,27.81,31.44,27.69,9.46,99200,67058.9578,26.5193,,0.2465,7.767,8.3562,8.9454,8.4174,,8.3283,8.1957,,8.5787,,0.2136,0.0263,0.1873,51.0685,1.1098,13.2973,77.1497,7.8607,8.3501,,8.3562,8.2933,,8.4326,,85.2868,100.0
1999-12-28,31.31,31.31,29.88,9.16,109778,23877.1396,28.2753,,0.2624,7.7151,8.3999,9.0848,8.5169,,8.4079,8.2581,,8.725,,0.2543,0.0536,0.2007,58.8281,0.8752,10.5588,68.264,7.9405,8.4019,,8.3999,8.3375,,8.5976,,72.9872,55.6668
1999-12-29,29.88,30.5,29.88,9.04,54800,-27828.8926,29.9058,35.0146,0.257,7.7006,8.4375,9.1744,8.5867,,8.4682,8.3086,,8.8039,,0.2734,0.0582,0.2152,54.9426,0.9564,11.8304,64.8635,8.0162,8.4395,,8.4375,8.3732,,8.7234,,64.789,38.7003
1999-12-30,30.06,30.13,29.69,8.93,22400,-78227.8926,31.0753,35.0778,0.2481,7.7061,8.4696,9.233,8.6324,,8.5121,8.3486,,8.8352,,0.2764,0.0489,0.2275,56.2261,1.0165,12.8468,61.8683,8.0882,8.4852,,8.4696,8.3957,,8.8094,,39.3744,23.7562
1999-12-31,29.56,30.38,29.56,9.14,31467,-7427.8926,32.3273,35.0808,0.248,7.6936,8.5082,9.3228,8.6997,,8.5716,8.3995,,8.9106,,0.2922,0.0517,0.2404,55.6691,1.1278,14.0819,65.1044,8.1565,8.5417,,8.5082,8.4308,,8.9168,,27.8779,21.1772
2000-01-03,30.5,30.5,30.0,9.08,66044,-43091.4126,33.5702,34.4767,0.241,7.6846,8.5365,9.3884,8.7503,,8.62,8.4434,,8.9529,,0.2966,0.045,0.2517,61.9135,0.9203,11.279,63.5062,8.2215,8.5982,,8.5365,8.4647,,9.019,,23.5141,25.6091
2000-01-04,30.06,30.06,28.5,8.66,28178,-81293.9767,32.2903,33.2331,0.2601,7.6926,8.5458,9.399,8.7389,,8.6242,8.4576,,8.8808,,0.2636,0.0096,0.254,67.4187,0.3368,4.0448,53.276,8.2832,8.6397,,8.5458,8.4778,,9.0672,,15.5954,0.0
2000-01-05,28.63,28.88,28.13,8.69,37600,3305.0233,30.6308,31.7888,0.2577,7.7043,8.5581,9.4119,8.7318,,8.6301,8.4724,,8.832,,0.2364,-0.0141,0.2505,79.8952,0.3007,3.5868,53.6836,8.3418,8.6949,,8.5581,8.4911,,8.9572,,9.6849,3.4457
2000-01-06,28.56,29.13,28.31,8.63,27200,-1172.9523,29.3486,30.0058,0.2569,7.7097,8.5638,9.4179,8.718,,8.6299,8.4824,,8.7811,,0.2079,-0.0341,0.242,77.98,0.2647,3.1643,52.3488,8.3975,8.7391,,8.5638,8.5017,,8.8807,,1.1486,0.0
2000-01-07,28.56,29.63,28.56,8.87,17778,29107.4215,28.6508,28.7097,0.2615,7.7386,8.593,9.4474,8.7386,,8.653,8.5076,,8.8039,,0.2026,-0.0315,0.2341,77.117,0.5444,6.5367,57.231,8.4504,8.79,,8.593,8.5186,,8.8566,,15.7344,43.7576
2000-01-10,29.69,29.81,29.13,8.97,27600,91206.4215,28.1736,27.5915,0.2574,7.7628,8.624,9.4852,8.7688,,8.6827,8.5371,,8.8442,,0.2036,-0.0244,0.228,76.5278,-0.4902,-5.1845,58.9639,8.5007,8.8356,,8.624,8.543,,8.8618,,47.9192,100.0
2000-01-11,29.69,29.94,29.63,8.97,15778,96932.2279,27.8564,26.6162,0.2457,7.7988,8.6578,9.5168,8.795,,8.7096,8.5647,8.2823,8.8745,,0.202,-0.0208,0.2228,76.1797,-0.1985,-2.1661,58.9639,8.5484,8.877,,8.6578,8.5655,8.2823,8.8373,,81.2525,100.0
2000-01-12,29.69,29.88,29.69,8.99,16800,134731.2279,27.5619,26.0951,0.2322,7.875,8.7029,9.5309,8.8205,,8.736,8.5919,8.3099,8.9025,,0.2002,-0.0181,0.2183,76.4908,-0.0541,-0.5988,59.3947,8.5938,8.9215,,8.7029,8.5888,8.3128,8.824,,100.0,100.0
2000-01-13,29.56,30.75,29.56,9.18,34667,164227.0263,28.2112,27.3653,0.2413,7.9982,8.7662,9.5343,8.8683,,8.7782,8.6298,8.344,8.9716,,0.2118,-0.0052,0.217,76.1065,0.2496,2.7956,63.1991,8.6369,8.9823,,8.7662,8.6185,8.349,8.8975,,100.0,100.0
2000-01-14,30.38,31.0,30.38,9.31,19644,181335.9295,29.0101,28.6427,0.2375,8.1121,8.8312,9.5504,8.927,,8.8287,8.6736,8.3818,9.0559,,0.2289,0.0095,0.2194,72.3674,0.172,1.8828,65.5456,8.6778,8.9718,,8.8312,8.65,8.3836,8.9865,,100.0,100.0
2000-01-18,30.44,30.81,29.81,9.2,34178,201329.9295,28.7947,29.3503,0.2421,8.2177,8.8831,9.5486,8.963,,8.8638,8.7074,8.4138,9.0912,,0.2307,0.0091,0.2216,59.3873,0.1174,1.2927,61.8889,8.7167,8.9742,,8.8831,8.6727,8.4146,9.0677,,81.4805,44.4415
2000-01-19,30.44,30.88,30.13,9.31,30044,256309.6361,28.661,29.8681,0.241,8.2936,8.9322,9.5707,9.0091,,8.9062,8.7462,8.4489,9.1456,,0.2384,0.0134,0.225,70.4837,0.6442,7.4349,64.0489,8.7536,8.9934,,8.9322,8.7004,8.4511,9.1301,,73.3692,75.666
2000-01-20,30.69,31.38,30.69,9.48,20444,302307.6361,28.9966,30.6619,0.2387,8.3576,8.987,9.6163,9.072,,8.9609,8.7936,8.4893,9.2294,,0.2555,0.0244,0.2311,75.8954,0.7954,9.1572,67.1387,8.7887,9.0328,,8.987,8.7352,8.4937,9.2037,,73.3692,100.0
2000-01-21,31.0,31.0,30.63,9.29,24667,282807.6361,29.201,31.3856,0.2378,8.4604,9.0333,9.6063,9.1012,,8.9923,8.8257,8.5208,9.2447,,0.2508,0.0158,0.235,69.1717,0.6622,7.6741,60.9079,8.8303,9.0438,,9.0333,8.761,8.5321,9.2502,,58.5553,0.0
2000-01-24,31.19,31.19,29.5,8.91,24044,228709.6361,27.6405,29.9654,0.2573,8.5849,9.0626,9.5403,9.0761,,8.9848,8.8313,8.5361,9.1618,,0.2141,-0.0167,0.2309,58.7633,0.0409,0.4608,50.8285,8.8693,9.0319,,9.0626,8.7818,8.5615,9.2397,,33.3333,0.0
2000-01-25,29.56,29.56,27.81,8.5,42578,167945.0647,26.9074,28.7691,0.2767,8.5131,9.0148,9.5164,8.9992,,8.9385,8.8099,8.5347,8.9961,,0.1499,-0.0647,0.2147,56.6612,-0.4663,-5.2008,42.5227,9.481,9.02,,9.0148,8.787,8.5819,9.1426,,0.0,0.0
2000-01-26,28.13,28.31,27.88,8.42,29600,101346.0647,26.2266,27.7876,0.2662,8.4195,8.9777,9.536,8.9224,,8.8895,8.7849,8.5303,8.853,,0.0919,-0.0982,0.1901,57.9259,-0.5418,-6.0433,41.1997,9.4702,9.0013,,8.9777,8.7914,8.5936,9.0161,,0.0,0.0
2000-01-27,27.63,27.69,27.06,8.18,53644,-19351.9353,26.2718,27.4613,0.2649,8.2772,8.9345,9.5918,8.8229,,8.8215,8.7456,8.5164,8.6837,,0.0256,-0.1316,0.1572,47.7402,-0.8106,-9.0204,37.1201,9.4595,8.969,,8.9345,8.7945,8.5977,8.8703,,0.0,0.0
