date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2013-05-09,12.5,12.79,12.1,12.59,3391200,1425286.9565,,,,,,,,,,,,0.1304,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,3391200.0,,,,,,,,,,,,,,,,,,,,,,,
2013-05-10,12.67,12.77,12.51,12.65,138100,1435910.0334,,,,,,,,,,,,-0.0769,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,3529300.0,,,,,,12.1,,,,,,,,,,,,0.26,,,,,
2013-05-13,12.5,13.5,12.5,12.75,114100,1378860.0334,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,3643400.0,,,,,,12.1067,,,,,,,,,,,,1.0,,,,,
2013-05-14,12.6,13.23,12.6,12.75,139400,1305840.9858,,,,,,,,,,,,0.2381,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,3643400.0,,,,,,12.1346,,,,,,,,,,,,0.63,,,,,
2013-05-15,12.77,13.15,12.75,13.05,198400,1405040.9858,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,3841800.0,,,,,,12.1619,,,,,,,,,,,,0.4,,,,,
2013-05-16,13.29,13.29,12.97,13.0,63200,1353690.9858,,,,,,,,,,,,-0.9063,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,3778600.0,,,,,,12.1886,,,,,,,,,,,,0.32,,,,,
2013-05-17,12.8,13.19,12.8,13.06,411100,1490724.3192,,,,,,,,,,,,0.6667,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,4189700.0,,,,,,12.2149,,,,,,57.9524,56.0,,,,,0.39,,,,,
2013-05-20,13.03,13.5,13.0,13.39,97100,1545100.3192,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,4286800.0,,,,,,12.2406,,,,,,64.5926,87.7778,,,,,0.5,,,,,
2013-05-21,13.5,13.5,13.24,13.3,57600,1514084.9345,,,,,,,,,,,,-0.7692,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,4229200.0,,,,,,12.2658,,,,64.9718,72.3704,72.3704,73.3333,,,,,0.26,,,,,
2013-05-22,13.5,14.38,13.38,14.0,51900,1526540.9345,50908.7233,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,4281100.0,,,,,,12.2904,,,,71.9944,79.0202,79.0202,75.9494,,,,,1.08,,,,,
