date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma,stoch_14_slowd,stoch_14_slowk,stochrsi_14_fastd,stochrsi_14_fastk
2007-01-10,26.94,27.33,25.83,21.92,196500,69897.5479,,,0.9617,21.2876,22.1988,23.1099,22.1504,,22.1034,,22.1763,,,,35.4785,-0.2113,-0.9548,59.507,23.3984,22.293,,22.1988,,22.3256,29.3637,27.0245,0.2676,0.0
2007-01-11,26.95,27.45,26.51,22.24,77100,132233.7181,,,0.9476,21.4129,22.2418,23.0708,22.1619,,22.116,,22.1913,,,,43.2414,-0.13,-0.5814,62.4833,23.3743,22.3436,,22.2418,,22.2443,33.0087,45.6104,11.5878,33.9607
2007-01-12,27.5,28.3,27.42,22.96,92300,214045.0817,,,0.9344,21.5979,22.3304,23.0629,22.2682,,22.1964,,22.3833,,,,42.4931,0.2682,1.1819,68.2233,23.3505,22.4103,,22.3304,,22.3,48.2578,72.1384,44.6536,100.0
2007-01-16,28.5,29.91,27.15,24.04,233000,391327.6904,,,1.0279,21.4312,22.4414,23.4515,22.5045,,22.372,,22.7976,,,,46.7213,1.3654,6.0215,74.5017,20.9927,22.527,,22.4414,,22.5102,68.5213,87.8151,77.9869,100.0
2007-01-17,30.0,30.9,29.75,24.38,105900,331471.1687,,,1.0311,21.2117,22.5291,23.8466,22.7548,,22.5634,,23.1936,,,,47.0498,1.5767,6.9138,76.1071,21.0258,22.6878,,22.5291,,22.7714,83.5552,90.712,100.0,100.0
2007-01-18,30.05,30.52,29.55,24.54,53800,348664.9831,,,1.0138,21.0518,22.6324,24.2129,22.9923,,22.7513,,23.5293,,,,43.994,1.9668,8.7144,76.8182,21.1076,22.8428,,22.6324,,23.1441,88.1743,85.9957,100.0,100.0
2007-01-19,30.0,30.0,29.21,23.98,49400,336783.9705,,,0.9983,21.0309,22.712,24.3931,23.1245,,22.8686,,23.6428,,,,40.7298,1.4141,6.2658,68.9134,21.1877,22.9351,,22.712,,23.4367,84.348,76.3362,69.343,8.0291
2007-01-22,29.02,29.75,26.78,24.11,206200,531875.5529,40.1188,,1.0994,21.1464,22.8412,24.536,23.2564,,22.9872,,23.7605,,,,33.0688,1.5604,6.9189,69.7034,21.2662,23.0379,,22.8412,,23.7501,78.2113,72.3019,39.3409,9.9937
2007-01-23,29.0,32.37,28.15,25.3,224700,624513.7188,39.0701,,1.2658,21.0452,23.005,24.9648,23.5289,,23.2075,,24.1454,,,,42.8214,3.3727,15.3814,75.757,21.3432,23.2161,,23.005,,24.1878,72.9788,70.2982,34.8662,86.5758
2007-01-24,31.55,32.74,31.15,26.27,108200,675551.4547,38.2883,,1.2689,20.8003,23.198,25.5957,23.894,,23.4989,,24.6759,,,,49.0326,4.3318,19.7481,79.3749,21.4921,23.4802,,23.198,,24.6604,74.3017,80.3048,65.5232,100.0
2007-01-25,32.5,32.5,31.78,25.99,98200,631907.0102,37.5623,,1.22,20.7582,23.391,26.0239,24.1736,,23.7362,,25.0046,,,,54.6932,4.0718,18.5762,75.8904,21.6968,23.7246,,23.391,,24.939,78.8696,86.0057,84.4226,66.6921
2007-01-26,32.59,32.75,31.78,26.01,30900,615023.5051,37.0291,,1.1892,20.7521,23.5731,26.3941,24.4181,,23.9525,,25.2553,,,,58.4429,3.771,16.9591,75.9573,21.8932,23.9713,,23.5731,,25.1712,85.1744,89.2128,77.1183,64.6629
2007-01-29,32.49,32.5,31.72,25.89,142200,520223.5051,36.4685,,1.1495,20.7714,23.7328,26.6942,24.6137,,24.1366,,25.4128,,,,57.3961,2.9258,12.7434,74.2932,22.1294,24.254,,23.7328,,25.364,86.7529,85.0401,43.785,0.0
2007-01-30,32.13,32.8,31.5,26.49,53200,556235.8128,36.1329,,1.1429,20.7741,23.9234,27.0726,24.8634,,24.3604,,25.6813,1.1189,0.3123,0.8066,62.0887,2.4463,10.1758,76.9734,22.3538,24.5791,,23.9234,,25.7216,86.4337,85.0482,39.1349,52.7417
2007-01-31,32.08,34.16,32.0,27.02,141600,578524.7017,36.5594,,1.1867,20.7562,24.1343,27.5123,25.1514,,24.614,,26.0167,1.1967,0.312,0.8846,72.3589,2.6414,10.8333,79.0694,22.612,24.9437,,24.1343,,26.1372,82.6402,77.8323,50.9139,100.0
2007-02-01,33.46,34.17,33.05,27.67,110600,665424.7017,36.9604,,1.1669,20.761,24.3895,28.018,25.4876,,24.9054,,26.4309,1.2959,0.329,0.9669,73.2551,3.1371,12.7857,81.2923,22.9725,25.3321,,24.3895,,26.4763,81.9122,82.8559,84.2472,100.0
2007-02-02,34.5,35.07,33.88,28.4,77800,726226.3823,37.7623,,1.1526,20.7597,24.6808,28.602,25.8755,,25.2379,,26.9223,1.4165,0.3597,1.0568,73.3133,4.4131,18.4005,83.404,23.3564,25.7204,,24.6808,,26.7805,82.1909,85.8845,100.0,100.0
2007-02-05,35.1,36.11,34.67,28.61,141900,688780.549,38.9312,,1.1539,20.8378,24.9836,29.1294,26.2398,,25.5588,,27.3437,1.5118,0.364,1.1478,72.3804,4.4944,18.6384,83.9731,23.8195,26.0467,,24.9836,,27.1543,86.4829,90.7082,100.0,100.0
2007-02-06,34.76,35.7,33.51,27.66,59900,657326.2111,38.6844,,1.1986,21.2178,25.2701,29.3223,26.4288,,25.7586,,27.422,1.4933,0.2764,1.2169,67.4256,2.357,9.3161,72.0061,24.3723,26.2806,,25.2701,,27.39,83.9765,75.3369,66.6667,0.0
2007-02-07,34.5,34.5,33.61,27.69,70300,659680.0763,38.4552,,1.1647,21.6801,25.5578,29.4354,26.5969,,25.9425,,27.4889,1.4644,0.198,1.2664,66.3521,1.4222,5.4143,72.1519,24.8698,26.5059,,25.5578,,27.6477,73.4575,54.3274,33.7393,1.2179
2007-02-08,34.08,34.57,32.83,27.19,144100,618272.0303,37.4079,38.7633,1.1825,22.2656,25.8211,29.3765,26.6754,,26.0609,,27.4131,1.3849,0.0948,1.2901,62.0441,1.1947,4.5966,66.3702,25.3176,26.7346,,25.8211,,27.7476,54.513,33.8747,0.406,0.0
2007-02-09,33.55,33.55,32.8,27.03,166400,655989.3636,36.4039,37.737,1.1416,22.8775,26.0608,29.2442,26.7228,,26.1533,,27.3176,1.2945,0.0035,1.291,62.5238,1.024,3.9375,64.6599,25.7206,26.943,,26.0608,,27.7487,36.7485,22.0433,0.406,0.0
2007-02-12,33.02,33.3,32.27,26.75,213400,711929.1694,34.9129,36.6006,1.1198,23.3936,26.2506,29.1076,26.7271,,26.2106,,27.1769,1.1869,-0.0833,1.2701,49.1142,0.8696,3.3595,61.6009,26.0833,27.0469,,26.2506,,27.6175,24.3894,17.2501,0.0,0.0
2007-02-13,33.61,33.61,32.45,26.58,177100,614218.8246,33.7602,35.6612,1.1072,23.7051,26.3778,29.0505,26.7081,,26.2462,,27.0288,1.0754,-0.1558,1.2312,51.3301,0.0975,0.3682,59.7215,26.2266,27.0695,,26.3778,,27.3586,18.8731,17.3261,0.0,0.0
2007-02-14,32.36,33.0,32.16,26.82,189500,803718.8246,32.3737,34.7014,1.0768,23.9846,26.4997,29.0148,26.723,,26.3009,,26.9766,0.9946,-0.1893,1.1839,43.0937,-0.2032,-0.7519,61.4697,29.3475,27.1288,,26.4997,,27.1032,19.6293,24.3119,8.7646,26.2937
2007-02-15,33.3,33.3,31.97,26.69,19700,809791.7569,31.3301,33.8993,1.0771,24.2588,26.6074,28.9559,26.7186,,26.3379,,26.9049,0.9096,-0.2194,1.129,41.6117,-0.9834,-3.5536,59.9244,29.3154,27.1775,,26.6074,,26.965,25.772,35.678,10.1337,4.1075
2007-02-16,33.25,34.77,32.37,28.26,110700,920491.7569,31.3817,33.7573,1.1395,24.6995,26.8211,28.9427,26.9239,,26.5208,,27.2433,0.9578,-0.137,1.0948,48.901,-0.1382,-0.4865,69.7901,29.2487,27.347,,26.8211,,27.0463,40.8748,62.6345,43.4671,100.0
2007-02-20,34.85,36.45,34.85,28.83,107400,896326.7569,32.2846,34.422,1.1557,25.1548,27.0568,28.9589,27.1777,,26.7405,,27.6393,1.03,-0.0518,1.0818,50.7477,0.2194,0.767,72.4402,25.9828,27.5142,,27.0568,,27.2809,58.4568,77.0579,68.0358,100.0
2007-02-21,35.78,36.24,33.91,28.45,99500,889921.1775,32.1358,34.5481,1.2084,25.401,27.2141,29.0272,27.3467,,26.9029,,27.8408,1.0444,-0.03,1.0743,43.5906,0.7883,2.8504,68.1194,26.0192,27.6158,,27.2141,,27.4829,73.8707,81.9196,88.4926,65.4777
2007-02-22,36.13,36.51,33.5,28.03,112100,851561.3769,31.5964,34.6794,1.2968,25.5106,27.3023,29.094,27.4379,,27.0103,24.5648,27.8883,1.0106,-0.0509,1.0616,36.9316,0.3414,1.2331,63.6808,26.0553,27.6414,,27.3023,24.5648,27.6652,75.3554,67.0885,65.1638,30.0138
2007-02-23,33.66,35.02,33.37,27.23,66200,795792.892,30.9664,34.9488,1.3,25.6752,27.364,29.0529,27.4097,,27.0309,24.6691,27.7228,0.9085,-0.1225,1.031,32.4737,0.0406,0.1495,56.0465,26.1276,27.5578,,27.364,24.7013,27.7569,66.3844,50.1451,31.8305,0.0
2007-02-26,33.72,35.11,33.72,28.15,54800,813533.8992,30.4405,34.5624,1.3006,25.8706,27.4713,29.0721,27.5088,,27.1377,24.8058,27.8303,0.8921,-0.1111,1.0032,28.5409,1.1216,4.1491,61.7352,26.1985,27.5253,,27.4713,24.8369,27.9473,52.772,41.0824,21.5715,34.7008
