date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,15.13,15.13,15.13,2.81,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,15.38,15.63,15.38,2.9,3965,12100.0,,,,,,,,,,,,,,,,,,,,,2.8072,,,,,,,,,
1999-11-03,15.75,16.0,15.63,2.9,10551,-20099.0,,,,,,,,,,,,,,,,,,,,,2.8081,,,,,,,,,
1999-11-04,15.63,15.63,15.5,2.88,5243,-36099.0,,,,,,,,,,,,,,,,,,,,,2.8113,,,,,,,,,
1999-11-05,15.5,15.5,15.25,2.85,7209,-35219.0,,,,,,,,,,,,,,,,,,,,,2.8145,,,,,,,,,
1999-11-08,15.25,15.25,15.25,2.83,2327,-35219.0,,,,,,,,,,,,,,,,,,,,,2.8175,,,,,,,,,
1999-11-09,15.19,15.5,15.19,2.9,2327,-28118.0,,,,,,,,,,,,2.8671,,,,,,,,,2.8206,,,,,,2.8671,,,
1999-11-10,15.38,15.69,15.38,2.88,7635,-51418.0,,,,,,,,,,,,2.8706,,,,,,,,,2.8235,,,,,,2.8777,,,
1999-11-11,15.5,15.5,15.25,2.86,4129,-64018.0,,,,,,,,,,,,2.8672,,,,,,,,,2.8264,,,,,,2.8715,,,
1999-11-12,15.13,15.13,14.94,2.81,12124,-77649.2105,,,,,,,,,,,,2.8529,,,,,,,,,2.9686,,,,,,2.8586,,,
1999-11-15,15.25,15.25,14.88,2.81,14123,-92792.1024,,,,,,,,,,,,2.8421,,,,,,0.0028,0.1002,,2.9669,,,,,,2.8492,,,
1999-11-16,15.13,15.25,15.0,2.81,65372,-292291.1024,,,,,,,,,,,,2.8341,,,,,,-0.09,-3.102,,2.9633,,,,,,2.843,,,
1999-11-17,15.38,15.5,15.25,2.88,2163,-292027.1024,,,,,,,,,,,,2.8459,,,,,,-0.0188,-0.6472,,2.9598,,,,,,2.8504,,,
1999-11-18,15.5,15.5,15.25,2.9,7209,-270027.1024,,,,,,,2.8587,,,,,2.8603,,,,,,0.0278,0.9677,,2.9563,2.8587,,,,,2.8504,,,
1999-11-19,15.5,15.5,15.38,2.88,9699,-299625.1024,,,0.0552,,,,2.8617,,,,,2.8655,,,,,79.8956,0.0276,0.9677,58.2718,2.953,2.864,,,,,2.8504,,,
1999-11-22,16.75,17.13,16.63,3.21,104071,17973.8976,,,0.0746,,,,2.908,,,,,2.9514,,,,,88.3611,0.3796,13.4149,76.6789,2.7875,2.8861,,,,,2.9007,,,
1999-11-23,17.38,17.5,17.06,3.2,18547,-38626.1024,,,0.0752,,,,2.9464,,,,,3.0125,,,,,88.7891,0.2922,10.0645,75.249,2.7917,2.9072,,,,,2.9558,,,
1999-11-24,17.19,17.19,16.63,3.16,13304,-42976.1024,,,0.0773,,,,2.9752,,,,,3.0499,,,,,85.8448,0.281,9.7529,71.554,2.8015,2.9277,,,,,3.0062,,,
1999-11-26,16.94,17.0,16.63,3.16,8913,-33419.3457,,,0.0768,,,,3.0001,,,,,3.078,,,,,85.0565,0.3054,10.6885,71.554,2.811,2.9497,,,,,3.0565,,,
1999-11-29,16.94,17.5,16.94,3.28,13173,6780.6543,,,0.0796,2.6404,2.9456,3.2508,3.0372,,2.9456,,,3.1281,,,,,86.4535,0.4683,16.6667,76.2189,2.8203,2.9818,,2.9456,,,3.1132,,,
1999-11-30,17.5,18.13,17.5,3.35,13173,15075.8924,,,0.0823,2.6277,2.9727,3.3177,3.0789,,2.984,,,3.1834,,,,,87.018,0.5395,19.2,78.5416,2.8341,3.0136,,2.9727,,,3.1769,,87.727,100.0
1999-12-01,18.0,18.0,17.63,3.33,2032,12897.1627,,,0.0814,2.6184,2.9939,3.3694,3.1117,,3.0165,,,3.2189,,,,,86.0214,0.5152,18.3333,75.8135,2.8566,3.0454,,2.9939,,,3.2403,,83.9939,60.9586
1999-12-02,17.63,17.75,17.63,3.33,3670,24096.1627,,,0.0772,2.616,3.0152,3.4144,3.1402,,3.0459,,,3.2454,,,,,85.9906,0.444,15.4096,75.8135,2.8782,3.0788,,3.0152,,,3.2569,,73.9724,60.9586
1999-12-03,17.69,17.81,17.56,3.29,2163,17496.1627,,,0.075,2.625,3.0359,3.4468,3.1601,,3.0691,,,3.2565,,,,,88.7092,0.3859,13.2903,71.5982,2.8989,3.1131,,3.0359,,,3.2703,,40.6391,0.0
1999-12-06,17.5,17.56,17.5,3.28,5931,-602.8373,,,0.0705,2.6422,3.0571,3.472,3.1758,,3.089,,,3.2619,,,,,86.0963,0.3971,13.7841,70.2694,2.9188,3.1465,,3.0571,,,3.2869,,20.3195,0.0
1999-12-07,17.5,17.5,17.13,3.23,8290,-9491.6751,,,0.0704,2.6695,3.0772,3.4849,3.1833,,3.1026,,,3.2543,,,,,78.8655,0.0225,0.7005,64.8677,2.9379,3.1766,,3.0772,,,3.2968,,-0.0,0.0
