date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2010-07-15,10.5,11.08,10.2,5.87,8791400,-8791400.0,,,,,,,,,,,,-0.3409,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,8791400.0,,,,,,,,,,,,,,,,,,,,,,,
2010-07-16,10.25,10.33,9.4,5.57,428400,-8952625.8065,,,,,,,,,,,,-0.6022,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,8363000.0,,,,,,6.3747,,,,,,,,,,,,0.5351,,,,,
2010-07-19,9.95,9.97,9.68,5.63,272600,-9018425.8065,,,,,,,,,,,,-0.5517,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,8635600.0,,,,,,6.365,,,,,,,,,,,,0.1668,,,,,
2010-07-20,10.18,10.18,8.83,5.32,3116500,-10195770.2509,,,,,,,,,,,,-0.6889,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,5519100.0,,,,,,6.3554,,,,,,,,,,,,0.7767,,,,,
2010-07-21,9.26,9.29,8.64,5.06,746800,-10574914.8663,,,,,,,,,,,,-0.7077,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,4772300.0,,,,,,6.3299,,,,,,,,,,,,0.374,,,,,
2010-07-22,8.8,9.35,8.8,5.35,2691700,-8372614.8663,,,,,,,,,,,,0.9091,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,7464000.0,,,,,,6.2891,,,,,,,,,,,,0.3164,,,,,
2010-07-23,9.28,9.5,9.28,5.47,257400,-8115214.8663,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,7721400.0,,,,,,6.2496,,,,,,33.8183,55.8442,,,,,0.1266,,,,,
2010-07-26,9.98,9.98,9.62,5.57,1613300,-9101120.4218,,,,,,,,,,,,-0.8056,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,9334700.0,,,,,,6.2112,,,,,,54.3597,68.1818,,,,,0.2762,,,,,
2010-07-27,9.9,10.18,9.65,5.67,1159800,-9385599.6671,,,,,,,,,,,,-0.0943,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,10494500.0,,,,,,6.174,,,,51.9035,67.5325,67.5325,78.5714,,,,,0.3049,,,,,
2010-07-28,9.95,10.02,9.56,5.52,789200,-10071860.5367,-343233.4776,,,,,,,,,,,-0.7826,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,9705300.0,,,,,,6.1379,,,,63.2974,67.9999,67.9999,57.2464,,,,,0.2647,,,,,
2010-07-29,9.71,9.76,9.35,5.45,626300,-10300994.683,-502729.7057,,,,,,,,,,,-0.561,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,-0.4142,,9079000.0,,,-7.0588,,,6.1029,,,,62.7375,52.68,52.68,22.2222,,,,,0.2359,,,,,
2010-07-30,9.52,9.52,9.02,5.21,2072200,-12124530.683,-1102491.4621,,,,,,,,,,,-0.94,,,,,5.4747,,,,,,,,,,0,,,,,,,,,,,,,,-0.3682,,7006800.0,,,-6.6047,,,6.0689,,,,49.3438,27.3516,27.3516,2.5862,,,,,0.2877,,,,,
2010-08-02,9.49,9.84,9.19,5.43,1033000,-12362719.7309,-1323409.472,,,,,,,,,,,-0.0769,,,,,5.468,,,,,,,,,,0,,,,,,,,,,,,,,-0.2014,,8039800.0,,,-3.5751,,,6.036,,,,33.4567,20.3384,20.3384,36.2069,,,,,0.4545,,,,,
2010-08-03,9.5,9.59,9.3,5.48,367200,-12147464.5585,-1224984.7874,,,,,,,,,,,0.1034,,,,,5.4703,5.4722,,,,,,,,,0,,,,,,,,,,,5.4656,5.6727,,0.1611,,8407000.0,,,3.027,,,6.0041,,,,25.8737,29.931,29.931,51.0,,,,,0.1668,5.4514,,,-63.5246,5.4428
2010-08-04,9.54,9.63,9.44,5.49,2207600,-11949273.1729,-1010296.9949,,,,28.5714,0.0,-28.5714,0.3141,,,,0.0,,-16.7513,,32.7743,5.4731,5.4744,,,,,,,,,0,5.483,,,,,,,,,53.4763,5.3649,5.457,32.2559,0.4257,5.7223,10614600.0,16.3317,,8.4091,0.9353,41.6244,5.9731,,,,33.4922,50.2072,50.2072,63.4146,,,,,0.1109,5.4508,,,-46.7456,5.445
