date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma,stoch_14_slowd,stoch_14_slowk,stochrsi_14_fastd,stochrsi_14_fastk
1999-12-01,12.25,12.75,12.25,0.61,5057,224145.7688,,,0.0182,0.5931,0.626,0.659,0.6201,,0.6258,,0.6136,,,,52.4755,-0.0183,-2.8941,45.4865,0.6316,0.6177,,0.626,,0.6132,54.4169,65.165,72.1918,94.8562
1999-12-02,12.69,12.75,12.63,0.61,12264,433686.7688,,,0.0173,0.5945,0.6236,0.6527,0.6191,,0.6246,,0.6135,,,,60.1076,-0.0063,-1.0093,45.4865,0.6292,0.6175,,0.6236,,0.6115,62.318,73.1677,83.0038,100.0
1999-12-03,12.69,12.81,12.63,0.61,12642,361686.7688,,,0.0167,0.595,0.6215,0.648,0.618,,0.6232,,0.6127,,,,59.9266,-0.0149,-2.3846,44.2946,0.6269,0.6173,,0.6215,,0.6111,71.8746,77.291,83.3083,55.0685
1999-12-06,12.63,12.75,12.38,0.6,32966,163786.3634,,,0.0168,0.5967,0.6187,0.6406,0.6157,,0.6211,,0.6098,,,,46.2113,-0.024,-3.8462,40.6611,0.6247,0.6156,,0.6187,,0.6085,71.1405,62.963,51.6895,0.0
1999-12-07,12.5,12.5,12.38,0.6,26434,-287862.6366,,,0.016,0.5967,0.616,0.6353,0.613,,0.6187,,0.6062,,,,31.5121,-0.0298,-4.7692,38.5123,0.6226,0.613,,0.616,,0.6077,61.5,44.246,18.3562,0.0
1999-12-08,12.38,12.69,12.38,0.61,12818,-68855.6366,,,0.0159,0.5968,0.6149,0.633,0.6126,,0.6179,,0.6072,,,,36.8586,-0.0029,-0.4706,46.3935,0.6207,0.6124,,0.6149,,0.6073,50.7352,44.9966,33.3333,100.0
1999-12-09,12.38,12.75,12.38,0.61,12264,140685.3634,8.7512,,0.0161,0.5966,0.6146,0.6326,0.6127,,0.6174,,0.6087,,,,35.3802,-0.0063,-1.0093,47.7884,0.6188,0.6115,,0.6146,,0.6081,49.898,60.4513,66.6667,100.0
1999-12-10,12.88,13.06,12.75,0.63,30420,459244.2666,8.8492,,0.016,0.5965,0.6151,0.6336,0.6144,,0.6182,,0.6128,,,,46.1715,0.024,4.0,53.2473,0.5834,0.6115,,0.6151,,0.6098,62.8511,83.1053,100.0,100.0
1999-12-13,13.0,13.0,12.75,0.62,11580,467158.4666,8.9403,,0.0157,0.5967,0.6154,0.634,0.6151,,0.6183,,0.6145,,,,42.1438,0.0063,1.0196,50.517,0.5838,0.6111,,0.6154,,0.6107,75.7136,83.5841,93.8236,81.4709
1999-12-14,12.75,12.88,12.75,0.62,11984,451407.9281,9.0248,,0.015,0.5968,0.6149,0.633,0.6152,,0.6181,,0.6149,,,,41.3765,0.0087,1.4252,48.9406,0.5843,0.6113,,0.6149,,0.6115,80.89,75.9804,72.8782,37.1636
1999-12-15,12.84,13.06,12.84,0.62,26390,164473.4736,9.6546,,0.0148,0.5977,0.6143,0.6309,0.6158,,0.6182,,0.616,,,,50.1374,0.0063,1.0196,50.6007,0.5847,0.6113,,0.6143,,0.6141,76.5542,70.098,56.7177,51.5187
1999-12-16,12.88,13.0,12.88,0.62,15644,164473.4736,10.2394,,0.0142,0.5977,0.6145,0.6312,0.6166,,0.6186,,0.6176,,,,53.6207,0.0091,1.4902,52.0401,0.5851,0.6128,,0.6145,,0.618,70.6989,66.0183,53.5509,71.9704
1999-12-17,13.0,13.19,12.88,0.63,55835,-50944.3006,11.3406,,0.0142,0.5977,0.6145,0.6312,0.6178,,0.6192,,0.6195,-0.004,0.0041,-0.0082,59.9935,0.0149,2.4429,53.4993,0.5856,0.6137,,0.6145,,0.6201,66.6652,63.8793,74.4964,100.0
1999-12-20,13.5,13.75,13.31,0.66,16557,231946.6994,13.5946,,0.0158,0.5901,0.6163,0.6424,0.6236,,0.6232,,0.6299,-0.0003,0.0063,-0.0066,65.0503,0.0601,10.0,67.0106,0.5865,0.6175,,0.6163,,0.627,67.5335,72.7028,90.6568,100.0
1999-12-21,13.94,14.0,13.75,0.67,31368,767897.6994,16.0968,,0.0155,0.5827,0.6187,0.6547,0.6302,,0.628,,0.6408,0.0036,0.0082,-0.0045,69.8955,0.0779,13.0856,70.1265,0.5888,0.6218,,0.6187,,0.6339,74.0627,85.6061,100.0,100.0
1999-12-22,14.13,14.25,13.63,0.67,26153,854384.4091,18.7779,,0.0165,0.5786,0.6217,0.6647,0.6359,,0.6323,,0.6489,0.0066,0.009,-0.0023,71.3907,0.063,10.3231,70.1265,0.5922,0.6261,,0.6217,,0.6416,84.0754,93.9173,100.0,100.0
1999-12-23,13.78,13.81,13.75,0.66,8375,711290.4091,21.2676,,0.0162,0.5774,0.6238,0.6701,0.6393,,0.6351,,0.652,0.008,0.0082,-0.0003,72.1677,0.0481,7.8431,63.2031,0.5968,0.6298,,0.6238,,0.648,87.0917,81.7518,86.1203,58.361
1999-12-27,13.88,14.0,13.88,0.67,11632,910033.4091,23.8415,,0.0159,0.5775,0.6274,0.6772,0.6439,,0.6387,,0.6573,0.0099,0.0081,0.0018,80.9423,0.0481,7.6923,66.7395,0.6012,0.6349,,0.6274,,0.6557,82.8519,72.8866,69.8129,51.0777
1999-12-28,13.94,14.25,13.94,0.69,5768,1008584.4091,26.5391,,0.0158,0.5756,0.631,0.6863,0.6494,,0.6431,,0.6643,0.0122,0.0084,0.0039,88.6084,0.0659,10.6366,69.8589,0.6054,0.6413,,0.631,,0.6647,77.8692,78.9693,68.5245,96.1349
1999-12-29,14.44,14.44,13.94,0.69,6839,1125434.4091,29.2531,19.0021,0.0164,0.5747,0.6353,0.696,0.6554,,0.648,,0.6719,0.0147,0.0086,0.006,88.4071,0.0784,12.7244,72.0077,0.6094,0.6474,,0.6353,,0.6746,80.9969,91.1348,82.4042,100.0
1999-12-30,13.81,14.5,13.81,0.7,27382,1593281.4091,31.1481,19.9987,0.0176,0.5741,0.6395,0.705,0.661,,0.6527,,0.6782,0.0166,0.0085,0.0081,78.9472,0.0779,12.5776,72.6703,0.6145,0.6534,,0.6395,,0.6798,90.0347,100.0,98.7116,100.0
1999-12-31,14.25,14.38,14.25,0.69,3371,1650877.4091,32.9078,20.924,0.0172,0.5755,0.6435,0.7114,0.6651,,0.6564,,0.6816,0.0175,0.0075,0.01,76.8686,0.0693,11.1283,69.1451,0.6203,0.6581,,0.6435,,0.6824,95.1126,94.2029,80.1871,40.5613
2000-01-03,14.75,14.75,13.5,0.65,60023,625328.4091,31.6214,20.3231,0.0203,0.5791,0.6454,0.7117,0.663,,0.6557,,0.6735,0.0146,0.0037,0.0109,64.2569,0.024,3.8462,49.9927,0.6257,0.6602,,0.6454,,0.6789,85.0242,60.8696,46.8538,0.0
2000-01-04,14.63,15.0,13.63,0.68,58390,253941.5697,30.9503,20.3024,0.024,0.5848,0.6492,0.7135,0.6647,,0.6577,,0.6742,0.0144,0.0027,0.0116,72.3983,0.0149,2.2545,57.9708,0.6324,0.6645,,0.6492,,0.6811,65.0177,39.9807,25.2473,35.1807
2000-01-05,14.38,14.38,13.88,0.68,421627,253941.5697,30.3271,20.2832,0.024,0.5928,0.6534,0.714,0.6667,,0.6598,,0.6755,0.0143,0.0021,0.0122,30.3283,0.0063,0.9286,58.8545,0.6404,0.6688,,0.6534,,0.682,42.4316,26.4444,24.7527,39.0774
2000-01-06,14.63,14.75,14.13,0.69,88652,-674424.1723,30.4637,20.9021,0.0244,0.5984,0.6571,0.7158,0.6692,,0.6622,,0.678,0.0145,0.0018,0.0126,36.7963,0.012,1.7857,60.3919,0.6477,0.6733,,0.6571,,0.682,36.5121,43.1111,42.8518,54.2972
2000-01-07,14.13,14.13,13.75,0.66,20438,-1023626.1723,29.4131,21.5038,0.0244,0.6044,0.6595,0.7147,0.6681,,0.6621,,0.6738,0.0125,-0.0001,0.0126,31.7178,0.0,0.0,51.7203,0.6543,0.6759,,0.6595,,0.6772,35.2593,36.2222,36.6625,16.6129
2000-01-10,13.75,14.0,13.75,0.66,5979,-1125782.1723,28.4375,22.2671,0.0235,0.6085,0.6613,0.7142,0.6672,,0.662,,0.6707,0.0109,-0.0014,0.0123,30.0756,-0.012,-1.7857,51.7203,0.6604,0.6759,,0.6613,,0.6721,34.8251,25.1419,23.6367,0.0
2000-01-11,13.75,13.88,13.75,0.66,8375,-1268876.1723,27.5316,23.1548,0.0223,0.6142,0.6634,0.7127,0.6664,,0.662,0.6392,0.6683,0.0095,-0.0022,0.0117,26.8806,-0.024,-3.5088,51.7203,0.7214,0.675,,0.6634,0.6392,0.6677,23.2798,8.4753,5.5376,0.0
2000-01-12,13.94,13.94,13.75,0.66,30657,-1461856.2249,26.8348,24.0512,0.0213,0.6216,0.6658,0.71,0.6661,,0.6622,0.6402,0.6673,0.0085,-0.0026,0.0111,27.2837,-0.0303,-4.3629,52.7374,0.7208,0.6744,,0.6658,0.6399,0.6699,12.8456,4.9197,3.9098,11.7293
2000-01-13,13.75,14.0,13.75,0.66,21456,-1652485.6249,26.3357,25.0886,0.0207,0.6293,0.6681,0.7069,0.6659,,0.6624,0.6411,0.6665,0.0076,-0.0027,0.0104,29.559,-0.0332,-4.7586,52.7374,0.7202,0.6746,,0.6681,0.6401,0.6681,6.886,7.2632,37.2431,100.0
2000-01-14,14.0,14.06,13.88,0.68,13590,-1420288.6249,26.0234,26.2813,0.02,0.638,0.6707,0.7035,0.6672,,0.6637,0.6425,0.6689,0.0078,-0.002,0.0099,29.739,-0.0154,-2.2253,57.1044,0.7196,0.6748,,0.6707,0.6404,0.6677,17.5931,40.5965,70.5764,100.0
2000-01-18,14.22,14.5,14.22,0.69,12818,-1498505.4106,26.6954,27.9742,0.0201,0.6479,0.6739,0.6999,0.67,,0.666,0.6443,0.6737,0.0088,-0.0008,0.0097,30.3914,0.039,6.0,60.9865,0.719,0.675,,0.6739,0.6411,0.6681,37.115,63.4854,100.0,100.0
2000-01-19,14.38,14.63,14.25,0.69,6418,-1608162.4106,27.5595,29.3538,0.02,0.6493,0.6751,0.7009,0.6721,,0.6679,0.6459,0.6766,0.0093,-0.0003,0.0096,30.3576,0.0091,1.3514,59.5925,0.7184,0.6744,,0.6751,0.6417,0.6715,60.4145,77.1616,94.3673,83.102
2000-01-20,14.44,14.56,14.38,0.69,3757,-1672353.4106,28.3618,30.6348,0.0196,0.6492,0.676,0.7028,0.6747,,0.6701,0.6477,0.6804,0.0101,0.0004,0.0097,31.8234,0.012,1.7693,61.6384,0.7179,0.6739,,0.676,0.6425,0.6758,69.4463,67.6919,94.3673,100.0
2000-01-21,14.38,14.63,14.38,0.7,5768,-1628990.9706,29.2445,30.4329,0.0191,0.6486,0.6774,0.7061,0.6781,,0.673,0.6498,0.6853,0.0112,0.0012,0.01,32.0491,0.0149,2.1754,64.3313,0.7173,0.6746,,0.6774,0.6439,0.6814,72.6263,73.0253,94.3673,100.0
2000-01-24,14.53,14.56,14.44,0.69,4390,-1703997.9706,30.0641,30.5072,0.0181,0.6504,0.679,0.7077,0.6803,,0.675,0.6515,0.6876,0.0116,0.0013,0.0103,34.5389,0.0332,5.0182,61.2447,0.7167,0.6778,,0.679,0.6454,0.6857,70.8964,71.972,78.2881,34.8644
2000-01-25,14.31,14.56,14.06,0.69,12818,-1730278.8106,29.1624,29.7448,0.0186,0.651,0.6797,0.7084,0.6811,,0.6761,0.6529,0.6874,0.0111,0.0006,0.0105,28.0002,0.0255,3.8545,57.2972,0.7162,0.6785,,0.6797,0.6468,0.689,68.6571,60.9739,44.9548,0.0
2000-01-26,14.44,14.56,14.25,0.69,18147,-2040336.8106,28.3252,29.3945,0.0183,0.651,0.6797,0.7084,0.6817,,0.677,0.6542,0.6869,0.0105,-0.0,0.0105,79.6986,0.024,3.6364,56.5611,0.7156,0.679,,0.6797,0.6482,0.6903,58.2696,41.8628,11.6215,0.0
2000-01-27,14.38,14.5,14.25,0.69,1782,-2070783.8106,27.5478,28.4804,0.0179,0.6512,0.6792,0.7073,0.6822,,0.6778,0.6554,0.6865,0.0099,-0.0005,0.0103,67.7734,0.0212,3.1861,56.5611,0.7151,0.679,,0.6792,0.6494,0.6899,45.9748,35.0877,0.0,0.0
2000-01-28,14.5,16.88,14.5,0.79,1787382,15636759.828,30.1523,29.2949,0.0256,0.629,0.6838,0.7385,0.6962,,0.6883,0.6606,0.7118,0.0174,0.0057,0.0118,98.4575,0.1236,18.6097,78.8917,0.6613,0.688,,0.6838,0.6526,0.7045,42.1986,49.6454,33.3333,100.0
2000-01-31,16.38,16.44,14.75,0.77,102163,16349440.0056,32.5708,30.0512,0.0296,0.6219,0.6875,0.7531,0.7056,,0.6957,0.6647,0.7255,0.0215,0.0078,0.0137,93.7788,0.0904,13.3713,70.7954,0.6628,0.6955,,0.6875,0.6555,0.7152,48.4965,60.7565,54.5812,63.7437
2000-02-01,16.0,16.13,14.81,0.72,19850,16046255.9904,34.8165,30.8257,0.032,0.6266,0.6908,0.755,0.707,,0.6976,0.6667,0.723,0.0204,0.0053,0.015,93.2327,0.0274,3.9832,55.9095,0.6643,0.6994,,0.6908,0.6573,0.7174,56.0107,57.6302,54.5812,0.0
2000-02-02,15.5,15.88,15.0,0.76,12449,16196114.2177,36.9019,31.6188,0.0332,0.6249,0.6949,0.7649,0.7137,,0.7033,0.6703,0.7316,0.0226,0.006,0.0165,93.1839,0.0721,10.5263,62.8196,0.6657,0.7061,,0.6949,0.66,0.7264,55.8684,49.2184,31.2703,30.0671
2000-02-03,15.91,16.25,15.69,0.78,17857,16501217.2177,39.1095,32.5665,0.0327,0.6209,0.7,0.779,0.7227,,0.7108,0.6746,0.7441,0.026,0.0075,0.0184,93.1817,0.0899,13.0042,66.1072,0.6672,0.7144,,0.7,0.6631,0.7399,52.7849,51.506,24.8131,44.3722
2000-02-04,16.25,16.5,16.25,0.79,37347,17139325.2177,41.3233,34.0094,0.0312,0.6169,0.7054,0.7939,0.7322,,0.7187,0.6793,0.7565,0.0293,0.0087,0.0206,93.2707,0.0933,13.3242,67.6476,0.6686,0.7228,,0.7054,0.6667,0.7554,59.193,76.8545,51.0976,78.8535
2000-02-07,16.5,16.63,15.88,0.76,46951,16337124.2177,42.1392,34.8493,0.0316,0.6209,0.7105,0.8001,0.7364,,0.7229,0.6826,0.7583,0.0292,0.0069,0.0223,91.0912,0.0693,9.9723,60.3251,0.6701,0.7282,,0.7105,0.6696,0.7666,68.6003,77.4402,53.6146,37.6182
2000-02-08,16.0,16.13,15.75,0.78,10035,16508581.2177,42.4912,35.4265,0.0306,0.6254,0.7162,0.8071,0.7416,,0.728,0.6863,0.7626,0.0297,0.0059,0.0238,90.6236,0.089,12.9552,62.1063,0.6715,0.7347,,0.7162,0.6731,0.7649,76.7778,76.0388,46.9321,24.3247
2000-02-09,16.63,18.0,16.0,0.87,180640,19594984.2177,44.1998,36.7221,0.0353,0.6183,0.7265,0.8346,0.7582,,0.7411,0.6933,0.7884,0.037,0.0106,0.0264,91.4223,0.1803,26.3158,72.1705,0.6729,0.7471,,0.7265,0.6781,0.779,76.5059,76.0388,53.981,100.0
2000-02-10,18.5,19.19,18.38,0.89,142038,18246733.1066,46.2668,38.1654,0.0369,0.6117,0.7379,0.8641,0.7761,,0.7555,0.7011,0.8144,0.0444,0.0144,0.03,91.9928,0.2073,30.2456,74.3661,0.6768,0.7609,,0.7379,0.6838,0.8043,78.5827,83.6704,74.7749,100.0
2000-02-11,18.38,18.56,17.88,0.89,16645,18480940.7536,47.1585,38.1605,0.0366,0.6115,0.7492,0.8868,0.7912,,0.7683,0.7085,0.8333,0.0495,0.0156,0.0339,91.4228,0.102,12.9426,73.6953,0.6841,0.7748,,0.7492,0.6894,0.8232,82.3062,87.2093,98.4073,95.222
2000-02-14,18.25,18.5,17.31,0.88,15644,18635925.1906,46.9369,37.6311,0.0381,0.6151,0.7592,0.9034,0.8028,,0.7787,0.7151,0.8444,0.0519,0.0144,0.0375,91.1919,0.1111,14.4918,70.8281,0.6913,0.7884,,0.7592,0.6946,0.8369,82.9935,78.1008,88.7879,71.1417
2000-02-15,18.13,18.13,16.0,0.81,32000,18571752.6554,44.813,36.1804,0.0431,0.6234,0.7656,0.9077,0.8044,,0.7821,0.7191,0.8369,0.0482,0.0086,0.0397,89.8702,0.0991,13.8441,58.0776,0.6982,0.7977,,0.7656,0.6987,0.84,75.3348,60.6945,55.4546,0.0
2000-02-16,17.44,17.75,17.44,0.85,21351,18936553.6554,42.8408,36.4966,0.0428,0.6319,0.774,0.9161,0.8109,,0.7889,0.7243,0.8411,0.0479,0.0066,0.0413,90.0242,0.0962,12.6984,62.565,0.705,0.8097,,0.774,0.7038,0.8528,63.7096,52.3335,32.8971,27.5497
2000-02-17,17.75,18.0,17.63,0.85,10790,18752196.6554,41.2438,36.9073,0.041,0.6415,0.7818,0.9221,0.8159,,0.7946,0.7292,0.8428,0.0466,0.0043,0.0424,65.3089,0.0664,8.4923,61.5145,0.7115,0.814,,0.7818,0.7088,0.8631,54.1202,49.3326,16.5187,22.0065
2000-02-18,18.0,18.0,17.63,0.85,32834,18191197.6554,39.7609,37.2887,0.0393,0.6513,0.7892,0.9271,0.8201,,0.7996,0.7338,0.8441,0.0451,0.0022,0.0429,76.0015,0.0543,6.8485,61.5145,0.7179,0.8198,,0.7892,0.7136,0.8606,54.3032,61.2436,25.5037,26.955
2000-02-22,17.88,18.0,17.63,0.87,13239,18417397.6554,38.384,37.6429,0.0378,0.6632,0.7977,0.9322,0.8262,,0.8059,0.739,0.8495,0.0448,0.0015,0.0433,78.9514,0.102,13.3501,63.6944,0.724,0.8305,,0.7977,0.7186,0.8567,61.6108,74.2562,49.6538,100.0
2000-02-23,18.0,18.0,17.63,0.86,5979,18486421.9797,37.1053,38.1074,0.0364,0.6794,0.8065,0.9337,0.8311,,0.8113,0.7439,0.8528,0.0438,0.0004,0.0434,77.6558,0.087,11.2213,63.0705,0.73,0.838,,0.8065,0.7234,0.8529,72.7646,82.7941,66.1118,71.3804
2000-02-24,17.56,18.0,17.5,0.84,20824,18216016.2597,35.686,38.5046,0.0355,0.6993,0.8145,0.9297,0.8329,,0.8145,0.7478,0.8507,0.0411,-0.0018,0.0429,74.0581,-0.0212,-2.4444,59.1209,0.7358,0.8425,,0.8145,0.7279,0.8481,74.037,65.0608,57.1268,0.0
2000-02-25,17.69,17.72,17.5,0.84,235580,14190911.2597,34.368,38.2536,0.0337,0.7232,0.8223,0.9214,0.834,,0.8171,0.7515,0.8484,0.0383,-0.0037,0.042,49.7331,-0.051,-5.7112,58.4979,0.7414,0.846,,0.8223,0.7324,0.852,60.539,33.7619,23.7935,0.0
2000-02-28,17.88,17.88,17.25,0.84,17620,14014101.7676,32.6691,37.5801,0.0335,0.7267,0.8247,0.9227,0.8343,,0.8189,0.7548,0.8453,0.0352,-0.0055,0.0406,51.4761,-0.0539,-6.0541,57.1999,0.7468,0.8511,,0.8247,0.7367,0.8494,36.2002,9.7778,0.0,0.0
2000-02-29,17.5,17.5,17.0,0.82,5057,13948435.4876,30.6368,37.4183,0.0328,0.7331,0.8274,0.9218,0.8324,,0.819,0.7574,0.8391,0.0311,-0.0076,0.0387,51.7739,-0.0572,-6.5205,53.7732,0.7521,0.8543,,0.8274,0.7407,0.8455,17.1058,7.7778,0.0,0.0
2000-03-01,17.0,17.19,16.25,0.79,24432,13753036.6366,29.3148,37.7908,0.0337,0.7502,0.8313,0.9124,0.8272,,0.8166,0.7588,0.8277,0.0254,-0.0107,0.0361,34.5871,-0.0212,-2.5974,48.3179,0.7572,0.8492,,0.8313,0.7441,0.8378,10.0317,12.5397,0.0,0.0
2000-03-02,16.38,16.5,16.38,0.79,20561,13753036.6366,28.0872,37.6229,0.0317,0.7568,0.833,0.9091,0.8224,,0.8141,0.76,0.8184,0.0204,-0.0125,0.033,10.4661,-0.063,-7.3803,47.7589,0.7622,0.8419,,0.833,0.7466,0.8271,10.3216,10.6474,0.0,0.0
2000-03-03,16.25,16.75,16.25,0.8,16004,13818662.9566,26.4895,36.7132,0.0311,0.7593,0.8337,0.9081,0.8189,,0.8124,0.7615,0.8129,0.0168,-0.0129,0.0297,13.9769,-0.0515,-6.0692,49.0291,0.767,0.8352,,0.8337,0.7491,0.8176,12.7246,14.9869,4.4848,13.4543
2000-03-06,16.63,17.25,16.56,0.82,37347,13994373.8551,25.0167,34.9149,0.0313,0.7624,0.8349,0.9074,0.8187,,0.8129,0.7637,0.8141,0.0154,-0.0115,0.0269,21.2694,-0.0303,-3.5735,53.4942,0.7717,0.8309,,0.8349,0.752,0.8137,18.6197,30.2249,36.2719,95.3613
2000-03-07,16.59,16.88,16.56,0.81,34660,14327485.2301,23.6492,33.245,0.0306,0.7711,0.8371,0.9032,0.8174,,0.8125,0.7654,0.8127,0.0134,-0.0108,0.0242,21.1747,-0.0572,-6.6111,51.4003,0.7762,0.8305,,0.8371,0.7549,0.809,30.0726,45.0061,57.4355,63.4908
2000-03-08,17.13,17.5,17.06,0.84,12264,14537026.2301,23.295,32.2694,0.0307,0.7807,0.8404,0.9002,0.8206,,0.8153,0.7684,0.8199,0.0143,-0.0079,0.0222,19.5333,-0.0212,-2.4526,57.8524,0.7806,0.8296,,0.8404,0.7583,0.8098,49.077,72.0,86.284,100.0
2000-03-09,17.5,17.75,17.25,0.85,28813,15029323.2301,23.2904,31.5257,0.0303,0.7809,0.8398,0.8988,0.825,,0.8189,0.7717,0.8283,0.0159,-0.0051,0.0209,22.6294,0.0091,1.082,59.9282,0.7849,0.83,,0.8398,0.7617,0.8145,67.4465,85.3333,87.8303,100.0
2000-03-10,18.0,18.63,17.88,0.87,70400,14628373.2301,24.244,31.314,0.0311,0.7829,0.8388,0.8947,0.8313,,0.824,0.7757,0.8392,0.0184,-0.0021,0.0204,33.1042,0.0303,3.6,62.9178,0.789,0.8318,,0.8388,0.7652,0.8257,83.0939,91.9485,100.0,100.0
2000-03-13,18.38,18.38,17.75,0.87,9060,14625916.119,24.8656,30.9855,0.0311,0.785,0.8377,0.8904,0.8362,,0.8282,0.7793,0.8466,0.0198,-0.0005,0.0203,30.8431,0.0327,3.9125,62.0001,0.7931,0.832,,0.8377,0.7686,0.8369,86.6838,82.7697,97.3443,92.0329
2000-03-14,18.0,18.25,18.0,0.87,4442,14586450.719,25.4428,30.5644,0.0297,0.7858,0.8373,0.8887,0.8405,,0.8321,0.7828,0.8521,0.0207,0.0004,0.0204,31.7879,0.0481,5.8617,62.0001,0.797,0.8324,,0.8373,0.7722,0.8472,81.7953,70.6678,91.3058,81.8845
2000-03-15,18.25,18.25,17.5,0.84,45871,13928101.559,24.9567,29.6623,0.0302,0.7883,0.8388,0.8892,0.8411,,0.8332,0.7852,0.8502,0.0193,-0.0009,0.0202,30.3413,0.051,6.4242,55.3169,0.8007,0.8324,,0.8388,0.7761,0.851,68.7705,52.8739,57.9725,0.0
