date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma,stoch_14_slowd,stoch_14_slowk,stochrsi_14_fastd,stochrsi_14_fastk
2013-12-09,40.7,41.27,40.24,35.95,3074000,-8770968.8034,,,1.5259,,,,37.7712,,,,36.5999,,,,26.2058,-2.4532,-6.3878,9.9835,40.8015,37.5962,,,,36.6726,12.3285,10.549,,
2013-12-10,41.07,42.84,41.04,37.16,3289400,-6504937.6923,,,1.5292,,,,37.6892,,,,36.739,,,,35.2558,-1.4143,-3.6668,22.6028,40.4046,37.3942,,,,36.5878,18.1484,37.0139,,
2013-12-11,42.32,43.02,42.0,37.07,3367300,-6820103.7022,,,1.4833,,,,37.6066,,,,36.8216,,,,42.8456,-0.646,-1.713,22.3582,40.0355,37.2576,,,,36.503,36.899,63.1341,,
2013-12-12,42.01,43.1,42.0,37.51,1770500,-5468085.5203,,,1.4459,,,,37.5943,,,,36.9948,,,,46.6564,-0.2357,-0.6244,26.714,39.6922,37.2064,,,,36.5118,62.7922,88.2284,,
2013-12-13,42.92,43.8,42.92,37.76,683800,-5639035.5203,,,1.3975,,,,37.6163,,,,37.1859,,,,49.0274,0.0087,0.0231,29.0668,39.3729,37.1603,,,,36.6889,79.3437,86.6684,,
2013-12-16,43.01,43.99,42.11,38.14,1953900,-4308720.6267,,,1.4149,34.8798,37.8155,40.7512,37.6865,,37.8155,,37.4252,,,,45.2529,0.4802,1.2749,32.7221,39.076,37.1297,,37.8155,,37.0181,88.2807,89.9452,,
2013-12-17,43.43,44.0,43.16,38.2,1396700,-3743389.6743,,,1.3662,35.5073,37.6092,39.7111,37.7544,,37.8517,,37.6177,,,,48.5051,0.7421,1.9814,33.2274,38.7998,37.164,,37.6092,,37.3985,87.9691,87.2937,100.0,100.0
2013-12-18,43.65,44.5,43.1,38.65,1225200,-2920755.3886,,,1.356,35.675,37.5424,39.4099,37.8737,,37.9277,,37.8757,,,,51.8241,2.1302,5.8331,37.6016,35.1311,37.2283,,37.5424,,37.7839,88.8719,89.3768,100.0,100.0
2013-12-19,43.96,44.5,43.82,38.81,593000,-2414961.271,,,1.3015,35.6918,37.5337,39.3757,37.9981,,38.0114,,38.1084,,,,51.3612,2.9683,8.2826,39.089,35.1683,37.3037,,37.5337,,38.0196,89.5799,92.0693,100.0,100.0
2013-12-20,44.3,44.45,43.91,38.64,2878600,-1562042.7525,,,1.2422,35.673,37.5542,39.4355,38.0838,,38.0713,,38.2415,,,,54.6856,3.108,8.7469,38.0577,35.2051,37.3736,,37.5542,,38.2441,91.445,92.8887,94.6008,83.8024
2013-12-23,44.17,44.85,43.55,38.98,773600,-1026473.5217,,,1.2346,35.6341,37.583,39.532,38.2034,,38.158,,38.4264,,,,51.098,3.0294,8.4264,41.4712,35.2416,37.4827,,37.583,,38.4536,92.368,92.1458,94.6008,100.0
2013-12-24,44.76,45.02,44.25,38.92,304700,-1070002.0931,,,1.1944,35.6107,37.6005,39.5903,38.299,,38.2305,,38.5498,,,,56.4307,1.7635,4.7462,41.0341,35.3199,37.6542,,37.6005,,38.6195,90.0796,85.2043,90.8357,88.7046
2013-12-26,44.86,45.01,44.44,39.02,513200,-1115019.637,,,1.1446,35.5814,37.666,39.7505,38.3958,,38.3062,,38.6686,,,,64.3152,1.9556,5.2756,42.1595,35.4394,37.8818,,37.666,,38.7455,86.2152,81.2954,96.2349,100.0
2013-12-27,44.77,44.97,44.09,38.97,393300,-1016694.637,31.8812,,1.1177,35.566,37.7271,39.8882,38.4727,,38.3697,,38.7446,,,,75.9593,1.458,3.8864,41.7306,35.5553,38.1275,,37.7271,,38.8565,80.9959,76.4881,92.7496,89.5442
2013-12-30,44.45,44.88,44.0,38.52,381500,-1294149.1824,31.2772,,1.0928,35.577,37.7655,39.954,38.4788,,38.3838,,38.6881,,,,70.8626,0.7595,2.0116,38.1121,35.6678,38.3108,,37.7655,,38.8378,73.8341,63.7188,63.1814,0.0
2013-12-31,44.23,44.5,43.76,38.58,874200,-1152387.0203,30.9302,,1.0609,35.5951,37.8113,40.0276,38.4922,,38.4025,,38.6609,,,,61.7694,0.4365,1.1444,38.8804,35.7769,38.4125,,37.8113,,38.8054,63.0748,49.0174,36.1757,18.9828
2014-01-02,44.08,44.18,43.27,38.11,992900,-1316051.8554,31.0244,,1.0425,35.6306,37.8441,40.0576,38.441,,38.3744,,38.5228,,,,49.1395,-0.0873,-0.2286,35.2453,35.8827,38.4867,,37.8441,,38.7293,48.1056,31.5805,6.3276,0.0
2014-01-03,43.57,44.32,43.17,38.38,378400,-1174563.1598,30.8871,,1.0397,35.7991,37.9371,40.0751,38.4327,,38.3749,,38.4868,,,,44.0213,-0.2706,-0.7002,38.7837,35.9854,38.5484,,37.9371,,38.6432,37.961,33.285,24.5142,54.5598
2014-01-06,43.97,43.98,43.37,38.13,597800,-1164763.1598,30.7596,,1.0035,36.1426,38.0519,39.9611,38.3929,,38.352,,38.3987,,,,39.2037,-0.6722,-1.7323,36.8263,36.0849,38.5753,,38.0519,,38.531,32.2388,31.8508,32.6842,43.4929
2014-01-07,42.16,43.98,42.16,38.3,1371300,40775.3018,31.6163,,1.0453,36.6698,38.1902,39.7106,38.3806,,38.347,,38.3741,0.0753,-0.0077,0.0831,40.9684,-0.3405,-0.8812,39.0734,36.1815,38.5865,,38.1902,,38.4275,38.022,48.9301,66.0176,100.0
2014-01-08,44.02,44.36,43.4,38.31,1407100,40775.3018,31.7884,,1.0305,37.1871,38.3081,39.4291,38.371,,38.3434,,38.3578,0.0708,-0.0098,0.0806,41.0526,-0.6722,-1.7245,39.196,36.2752,38.5946,,38.3081,,38.3327,47.0474,60.3611,81.1643,100.0
2014-01-09,43.89,44.25,43.84,38.53,1093500,494177.7408,31.9482,,0.9825,37.3855,38.3766,39.3678,38.3919,,38.3609,,38.4001,0.0839,0.0027,0.0813,40.4489,-0.3929,-1.0094,42.3204,36.3661,38.5859,,38.3766,,38.3339,63.1864,80.2681,100.0,100.0
2014-01-10,44.17,46.08,44.02,39.92,2008600,1820243.7602,29.6728,,1.0408,37.5006,38.5194,39.5382,38.5962,,38.5098,,38.7811,0.2047,0.0987,0.106,46.6881,0.8992,2.3043,57.4059,36.4542,38.6657,,38.5194,,38.526,75.6318,86.2662,100.0,100.0
2014-01-13,45.7,47.44,45.2,41.07,2278500,3284993.7602,28.7678,,1.1061,37.2798,38.697,40.1143,38.9257,,38.7534,,39.3528,0.3882,0.2258,0.1624,66.1341,2.0953,5.3763,65.3877,36.6052,38.839,,38.697,,38.9488,85.8493,91.0137,100.0,100.0
2014-01-14,47.16,47.89,46.91,41.73,2338200,5176464.4919,28.2675,,1.0885,37.0205,38.8957,40.7708,39.2998,,39.037,,39.9474,0.5805,0.3344,0.246,69.9994,3.2128,8.3409,69.0154,36.8458,39.0355,,38.8957,,39.4277,90.3604,93.8013,100.0,100.0
2014-01-15,47.97,49.19,47.26,41.47,1733000,3874469.6733,28.6406,,1.1311,36.9132,39.062,41.2107,39.5891,,39.2687,,40.3279,0.7036,0.3661,0.3375,72.809,2.8898,7.4904,66.0716,37.1439,39.2176,,39.062,,39.9041,90.3543,86.2479,96.3242,88.9726
2014-01-16,47.28,47.68,47.04,41.38,1178700,4021807.1733,28.7327,30.307,1.0902,36.8885,39.2213,41.5541,39.8281,,39.4699,,40.5914,0.7851,0.358,0.427,66.763,3.2739,8.5911,65.0752,37.5499,39.3859,,39.2213,,40.3444,85.7605,77.2322,85.0111,66.0608
2014-01-17,47.52,48.24,47.0,41.91,1572100,4985352.3345,29.1592,30.2182,1.0896,36.7934,39.3841,41.9748,40.1052,,39.7019,,40.9201,0.8818,0.3638,0.518,71.1619,3.5271,9.1902,68.1762,37.9276,39.5955,,39.3841,,40.8582,77.156,67.9879,77.9123,78.7034
2014-01-21,49.38,49.38,47.94,42.05,1570400,3916607.8901,30.1614,30.5458,1.1016,36.7242,39.5465,42.3689,40.3651,,39.926,,41.2036,0.9593,0.3531,0.6063,74.9715,3.9199,10.2793,69.0157,38.2788,39.848,,39.5465,,41.3621,69.1361,62.1883,81.5881,100.0
2014-01-22,48.11,49.16,48.08,42.35,682200,3777641.2234,31.0921,31.0582,1.0903,36.6928,39.732,42.7713,40.6299,,40.1569,,41.4905,1.0328,0.3412,0.6916,79.1691,4.0509,10.5767,70.6814,38.6653,40.1174,,39.732,,41.7088,63.9068,61.5443,92.9011,100.0
2014-01-23,48.68,48.68,47.58,41.66,867600,3130884.8598,31.322,31.1045,1.081,36.736,39.866,42.9961,40.7674,,40.3002,,41.5332,1.0236,0.2656,0.758,79.3256,3.3525,8.7511,62.3006,39.021,40.3712,,39.866,,41.7936,57.323,48.2365,66.6667,0.0
2014-01-24,47.62,47.71,45.83,40.89,1417500,3238185.6566,29.716,30.2378,1.1218,36.8358,39.9647,43.0936,40.7842,,40.3567,,41.3732,0.9434,0.1484,0.7951,73.3316,2.3659,6.1409,54.5424,39.3481,40.5508,,39.9647,,41.6739,50.1712,40.7328,33.3333,0.0
2014-01-27,45.2,48.0,45.2,40.68,717800,3238185.6566,27.6949,29.6556,1.2163,36.9349,40.0476,43.1604,40.7708,,40.3878,,41.2008,0.8532,0.0465,0.8067,72.7604,0.7595,1.9025,52.618,43.1107,40.7329,,40.0476,,41.5617,39.906,30.7487,-0.0,0.0
2014-01-28,46.77,47.88,46.77,41.67,721700,3764831.6026,25.8181,28.8033,1.2092,37.0342,40.1825,43.3308,40.8907,,40.51,,41.3182,0.8514,0.0358,0.8156,78.4923,0.6024,1.4668,59.8085,43.0742,40.9736,,40.1825,,41.6028,37.8141,41.9609,13.2691,39.8073
2014-01-29,47.35,48.48,47.13,41.71,800900,3735107.1119,24.5702,28.2592,1.207,37.2238,40.3423,43.4608,41.0004,,40.6246,,41.4171,0.8438,0.0226,0.8213,77.9276,-0.0175,-0.0418,60.0971,43.0381,41.2168,,40.3423,,41.5754,43.2943,57.1732,39.0167,77.2429
2014-01-30,47.91,49.63,47.83,43.15,1247100,4691217.1119,24.2406,26.9567,1.2362,37.3353,40.5706,43.8058,41.2865,,40.8647,39.1002,41.8492,0.9425,0.097,0.8455,78.2408,1.6762,4.0421,68.1694,39.4614,41.5467,,40.5706,39.1002,41.7313,58.9654,77.7621,72.3501,100.0
2014-01-31,49.25,49.96,49.03,43.08,2011100,4064099.9076,24.1499,26.4589,1.2059,37.6146,40.8194,44.0242,41.5262,,41.0761,39.2565,42.158,1.0041,0.1269,0.8772,78.443,1.7024,4.1139,67.5414,39.5001,41.7724,,40.8194,39.1155,41.8361,73.4876,85.5275,91.0681,95.9614
2014-02-03,49.35,49.94,47.2,41.42,1184800,3086856.1119,22.4527,25.3601,1.2906,37.9616,40.9713,43.981,41.5116,,41.1086,39.3412,41.9728,0.908,0.0246,0.8834,70.6305,-0.4889,-1.1667,53.1517,39.5824,41.7974,,40.9713,39.1441,41.8011,77.0352,67.8159,65.3205,0.0
2014-02-04,47.44,48.48,47.32,41.95,891300,3319409.1198,20.8767,24.7586,1.271,38.4245,41.1621,43.8997,41.57,,41.1887,39.4435,41.967,0.8648,-0.0149,0.8797,62.7538,-0.1048,-0.2491,56.3502,39.6631,41.813,,41.1621,39.2035,41.952,66.7472,46.8982,39.0865,21.2981
2014-02-05,47.84,48.65,47.15,41.56,823100,2988630.6152,19.5512,24.142,1.2736,38.9204,41.3249,43.7294,41.5683,,41.2237,39.5263,41.8644,0.7898,-0.0719,0.8617,55.3699,-0.7945,-1.8759,53.451,39.7422,41.8192,,41.3249,39.27,42.0768,45.9562,23.1547,7.7637,1.9931
2014-02-06,47.5,49.27,47.5,42.99,1168400,4117423.8355,18.8145,23.9869,1.293,39.4859,41.5589,43.6318,41.7576,,41.3918,39.6621,42.1454,0.8362,-0.0204,0.8566,62.8279,1.327,3.1852,61.2714,39.8197,41.934,,41.5589,39.3617,42.2651,36.9976,40.9399,26.5727,56.4271
2014-02-07,49.33,50.27,49.33,43.6,1837500,4665017.9945,18.8404,24.5009,1.2649,40.0705,41.8125,43.5545,42.0032,,41.6021,39.8165,42.509,0.9118,0.0442,0.8676,63.6245,2.7064,6.6183,64.0478,39.8956,42.0549,,41.8125,39.4623,42.5345,41.3352,59.9109,52.8067,100.0
2014-02-10,49.99,50.12,49.45,43.51,763400,4790352.3228,18.8644,24.9782,1.2163,40.3274,41.9919,43.6563,42.2044,,41.784,39.9615,42.7598,0.9537,0.0688,0.8849,56.5474,2.8286,6.9528,63.3491,40.0154,42.1591,,41.9919,39.5782,42.5869,61.3936,83.33,83.2779,93.4067
2014-02-11,49.73,50.41,49.33,43.56,1446100,4843911.5821,19.0918,25.2069,1.1968,40.3765,42.1163,43.8561,42.3846,,41.9527,40.1024,42.9588,0.9791,0.0754,0.9037,58.7409,1.8858,4.5255,63.5631,40.1315,42.2451,,42.1163,39.6943,42.6542,76.5992,86.5568,96.2777,95.4264
2014-02-12,49.92,51.0,49.73,43.65,1405300,4040488.5958,19.705,24.7105,1.1907,40.3598,42.2123,44.0649,42.5536,,42.1146,40.2416,43.1321,0.9955,0.0735,0.9221,65.4296,1.9381,4.6463,64.0604,40.2867,42.3873,,42.2123,39.8123,42.9735,83.4822,80.5599,96.2777,100.0
2014-02-13,49.98,50.44,49.59,43.76,695000,4217322.9154,20.1121,23.9035,1.1583,40.3911,42.3267,44.2623,42.714,,42.271,40.3795,43.2883,1.0054,0.0667,0.9387,68.1113,0.6111,1.4164,64.6275,40.4986,42.5919,,42.3267,39.9342,43.2317,78.2359,67.5911,98.4755,100.0
2014-02-14,50.15,50.25,49.59,43.33,891700,3433707.7638,20.4901,23.1541,1.1167,40.4925,42.424,44.3556,42.796,,42.3717,40.4951,43.2984,0.9676,0.0231,0.9445,67.1535,0.2445,0.5674,60.434,40.6999,42.7808,,42.424,40.0517,43.4849,64.5723,45.566,66.6667,0.0
2014-02-18,49.72,50.86,49.72,43.75,2748500,2565760.3954,21.2882,22.9292,1.1137,40.5177,42.5162,44.5146,42.9229,,42.5028,40.6227,43.4108,0.9603,0.0126,0.9477,71.0086,2.331,5.6282,62.9689,40.8912,42.9292,,42.5162,40.1963,43.5934,50.1608,37.3253,53.4826,60.4477
2014-02-19,49.84,50.34,49.03,42.92,1076100,1703237.4947,21.1571,22.6989,1.1158,40.5653,42.5594,44.5534,42.9224,,42.5424,40.7127,43.2878,0.8775,-0.0561,0.9336,65.5686,0.9691,2.3101,55.4035,41.0729,43.0153,,42.5594,40.3379,43.4961,35.5493,23.7565,20.1492,0.0
2014-02-20,50.23,52.78,49.1,44.98,2623600,2530241.8425,22.537,23.3435,1.2656,40.4392,42.6908,44.9423,43.1966,,42.7745,40.88,43.7106,0.967,0.0267,0.9403,68.1564,3.4223,8.2353,66.2512,41.2455,43.1462,,42.6908,40.5268,43.7056,33.6613,39.9019,53.4826,100.0
2014-02-21,51.75,52.79,51.75,45.72,2198700,2953068.7656,23.8232,23.1379,1.2544,40.3385,42.8937,45.449,43.5332,,43.0551,41.0699,44.2132,1.0853,0.116,0.9693,68.6578,2.7326,6.3566,69.1608,41.5355,43.3346,,42.8937,40.7222,44.0149,39.2004,53.9429,66.6667,100.0
2014-02-24,52.36,53.11,52.36,46.15,667900,3175702.0989,25.1795,23.0281,1.2116,40.4049,43.1565,45.9082,43.8819,,43.3497,41.2691,44.6971,1.1998,0.1844,1.0154,73.8585,2.5493,5.847,70.7275,41.8541,43.6726,,43.1565,40.9021,44.3716,58.9596,83.0341,100.0,100.0
2014-02-25,53.0,54.58,52.93,47.63,1117600,4266207.1234,27.0873,23.3193,1.2323,40.3618,43.504,46.6462,44.3821,,43.7577,41.5186,45.4311,1.3941,0.303,1.0912,78.6709,4.1207,9.4703,75.3974,42.2152,44.0785,,43.504,41.1134,44.9254,77.0303,94.114,100.0,100.0
2014-02-26,54.83,55.78,54.18,47.72,1880100,3514167.1234,29.2796,24.0471,1.244,40.2865,43.8065,47.3265,44.8272,,44.1351,41.7618,46.0034,1.5375,0.3571,1.1804,83.7255,4.1644,9.561,75.6436,42.7044,44.5188,,43.8065,41.3175,45.5527,89.7989,92.2486,100.0,100.0
2014-02-27,54.69,55.53,54.21,48.32,1139900,4343185.3053,31.3153,25.0779,1.2375,40.2437,44.1369,48.0302,45.2933,,44.5339,42.0191,46.5832,1.6804,0.4,1.2804,83.8161,4.6708,10.7,77.329,43.3037,44.8998,,44.1369,41.5287,46.2062,92.3657,90.7344,100.0,100.0
2014-02-28,55.09,55.32,53.82,47.45,1198500,3991625.3053,32.7085,25.7864,1.2445,40.2327,44.3522,48.4716,45.5808,,44.8116,42.2321,46.7999,1.7035,0.3385,1.365,77.0441,3.693,8.4397,69.7912,43.8432,45.1748,,44.3522,41.7149,46.8535,86.6333,76.9169,66.6667,0.0
2014-03-03,54.67,54.93,53.08,46.7,659600,3624388.5485,33.1112,26.1015,1.271,40.3353,44.5329,48.7304,45.7299,,44.9913,42.4072,46.7746,1.6423,0.2218,1.4205,77.2329,3.3699,7.7776,64.0123,44.3287,45.4024,,44.5329,41.8849,47.0992,74.4575,55.7212,33.3333,0.0
2014-03-04,53.71,55.0,53.48,47.14,1189900,3248630.6538,33.5219,26.6135,1.275,40.731,44.8192,48.9074,45.9184,,45.1964,42.593,46.867,1.6112,0.1526,1.4586,77.061,3.3961,7.7629,65.8198,44.7656,45.6587,,44.8192,42.0548,47.3025,56.6469,37.3025,4.5244,13.5732
2014-03-05,53.9,54.31,53.38,47.1,395000,3336785.1602,33.7775,26.9448,1.242,41.0966,45.0768,49.057,46.076,,45.3777,42.7698,46.9254,1.565,0.0851,1.4799,73.6927,4.1819,9.7437,65.4726,45.1589,45.905,,45.0768,42.2207,47.4385,40.9224,29.7435,8.1797,10.966
2014-03-06,53.99,54.1,53.04,46.44,617400,2894121.0093,33.58,27.035,1.2194,41.6471,45.3208,48.9944,46.1242,,45.4786,42.9136,46.8033,1.458,-0.0175,1.4755,73.8291,1.458,3.2415,60.2687,45.5128,46.0965,,45.3208,42.3766,47.2676,30.8113,25.3877,8.1797,0.0
2014-03-07,53.44,53.78,52.59,46.61,776100,3161516.8076,32.8396,27.0639,1.2065,41.9509,45.5019,49.053,46.1892,,45.5865,43.0586,46.7553,1.3715,-0.0832,1.4547,74.0666,0.8905,1.9477,61.1439,45.8313,46.331,,45.5019,42.5292,47.1092,26.742,25.0947,8.911,15.7671
2014-03-10,53.2,53.67,52.24,46.52,1155300,3702811.2132,31.7342,26.4457,1.2095,42.1827,45.6482,49.1136,46.2338,,45.6758,43.1945,46.6976,1.2811,-0.1389,1.42,64.9019,0.3754,0.8135,60.4271,48.6981,46.5293,,45.6482,42.6813,46.8523,25.4739,25.9391,6.2073,2.8547
2014-03-11,53.49,54.8,53.45,47.58,874700,4188755.6576,31.5442,27.0406,1.2173,42.4342,45.8516,49.269,46.4134,,45.8572,43.3665,46.9183,1.28,-0.112,1.392,70.7218,-0.0524,-0.11,65.6711,48.6672,46.8623,,45.8516,42.8524,46.871,34.7357,53.1732,39.5406,100.0
2014-03-12,54.42,54.74,52.77,47.39,1255500,4857930.7845,30.5923,27.2077,1.2532,42.7342,46.0432,49.3523,46.5434,,46.0031,43.5242,47.0359,1.2492,-0.1143,1.3634,60.0121,-0.3318,-0.6952,64.0103,48.6366,47.0344,,46.0432,43.0208,46.9695,49.261,68.6707,57.3706,69.2571
2014-03-13,54.46,54.71,53.13,46.86,946400,4473736.7377,29.7483,27.4639,1.2623,43.0673,46.2039,49.3404,46.5863,,46.0851,43.6552,46.9931,1.169,-0.1555,1.3245,49.7977,-1.458,-3.0172,59.5843,48.6064,47.1161,,46.2039,43.1877,46.9296,65.5279,74.7396,56.419,0.0
2014-03-14,53.62,53.95,53.25,46.6,1071800,3555051.0234,28.9646,28.0259,1.2158,43.4151,46.3462,49.2772,46.5884,,46.1344,43.7708,46.8955,1.072,-0.2021,1.274,43.8015,-0.8472,-1.7856,57.4424,48.5764,47.1485,,46.3462,43.3481,46.8585,67.8536,60.1504,23.0857,0.0
2014-03-17,53.44,53.82,52.93,46.31,1011700,2611174.4871,27.8393,28.5594,1.1849,43.91,46.495,49.08,46.5507,,46.1507,43.8702,46.7479,0.96,-0.2512,1.2112,36.2837,-0.3937,-0.8431,55.0281,48.5467,47.0536,,46.495,43.5121,46.8396,57.6319,38.0057,0.0,0.0
2014-03-18,52.94,53.49,52.71,46.58,880800,3021836.8665,26.5231,28.9192,1.1488,44.3798,46.6368,48.8938,46.5552,,46.192,43.9767,46.7072,0.8837,-0.262,1.1457,24.6181,-0.5592,-1.1861,56.8657,48.5173,46.9725,,46.6368,43.6762,46.8358,42.3773,28.9759,6.8192,20.4577
2014-03-19,53.18,54.0,52.92,46.58,645000,2806836.8665,25.8031,29.2558,1.1342,45.3385,46.8201,48.3018,46.5592,,46.2294,44.079,46.6766,0.8138,-0.2655,1.0793,21.4932,-0.5155,-1.0945,56.8657,48.4882,46.8484,,46.8201,43.8452,46.8445,30.2065,23.6379,20.2628,40.3307
2014-03-20,53.41,54.22,52.82,47.36,628100,3390072.5808,25.3413,29.2262,1.1406,45.7067,46.9393,48.172,46.6664,,46.3374,44.2077,46.8482,0.8119,-0.214,1.0258,27.7395,0.9262,1.9945,61.8886,48.4594,46.8422,,46.9393,44.0265,46.8134,34.6878,51.4497,53.5961,100.0
2014-03-21,54.38,54.81,53.74,47.05,1356800,2210797.8144,25.4363,29.4791,1.126,45.9069,47.0057,48.1045,46.7173,,46.4051,44.3191,46.8983,0.776,-0.1999,0.9759,36.9,0.4368,0.9371,58.9008,48.4309,46.8672,,47.0057,44.2013,46.7648,44.7592,59.1899,65.5932,56.4489
2014-03-24,54.0,54.23,53.04,46.75,895600,1962438.1505,24.5827,29.1801,1.1199,46.0015,47.0358,48.0702,46.7218,,46.4381,44.4145,46.8615,0.7153,-0.2085,0.9237,28.1999,0.2268,0.4875,56.144,48.4026,46.8391,,47.0358,44.3657,46.7486,57.4643,61.7534,52.1496,0.0
2014-03-25,53.7,53.9,53.16,46.52,708000,1341132.0281,23.7902,28.6851,1.0858,45.9612,46.9804,47.9995,46.6954,,46.4462,44.4972,46.7771,0.6415,-0.2258,0.8673,27.5194,-1.0569,-2.2213,54.0603,48.3747,46.7979,,46.9804,44.4977,46.7374,52.3333,36.0565,18.8163,0.0
2014-03-26,53.32,53.5,52.01,45.5,691100,677861.5583,22.4739,27.6568,1.1013,45.7214,46.8694,48.0173,46.5361,,46.3562,44.5366,46.458,0.4947,-0.2981,0.7928,27.3859,-1.8878,-3.9837,45.8192,48.347,46.731,,46.8694,44.5864,46.6224,38.9211,18.9533,0.0,0.0
2014-03-27,51.87,51.97,51.19,44.98,492900,513561.5583,22.0135,26.8738,1.0757,45.4801,46.7025,47.9248,46.3293,,46.2256,44.5542,46.0897,0.3329,-0.3679,0.7008,28.0303,-1.8798,-4.0112,42.316,48.2896,46.6149,,46.7025,44.6515,46.3939,21.4312,9.2839,0.0,0.0
2014-03-28,51.62,52.44,51.54,45.61,346100,646974.4075,21.0523,26.2982,1.0604,45.3497,46.6103,47.8708,46.2328,,46.1666,44.5954,45.9687,0.2519,-0.3591,0.611,32.8035,-0.9968,-2.1388,47.5163,48.1836,46.5492,,46.6103,44.7342,46.254,13.8748,13.3872,12.5357,37.6072
2014-03-31,52.38,52.58,51.91,45.61,334600,572063.9597,19.9957,25.294,1.0265,45.2241,46.5561,47.888,46.1504,,46.114,44.6354,45.8801,0.1863,-0.3398,0.5261,29.4604,-0.6907,-1.4917,47.588,48.0808,46.4088,,46.5561,44.8188,46.0042,15.9184,25.0842,27.499,44.8899
2014-04-01,52.44,54.06,52.29,47.14,593600,1074858.294,19.5488,24.6486,1.0709,45.2241,46.5561,47.888,46.2829,,46.2121,44.7338,46.1962,0.2548,-0.217,0.4718,36.941,0.5596,1.2012,58.3156,47.9811,46.3914,,46.5561,44.9236,46.0179,30.9747,54.4527,60.8324,100.0
2014-04-02,53.92,54.81,53.59,47.8,500500,1460489.4415,19.713,24.3388,1.0706,45.17,46.5911,48.0122,46.4853,,46.3634,44.854,46.5973,0.3579,-0.0912,0.449,43.5828,1.2153,2.6089,61.9135,44.7576,46.4582,,46.5911,45.0385,46.1678,51.7993,75.861,81.63,100.0
2014-04-03,54.77,55.0,54.58,48.05,427900,1786508.4891,20.0042,23.9217,1.0203,45.1185,46.6715,48.2245,46.6932,,46.5235,44.9792,46.9592,0.4541,0.004,0.45,51.1132,0.682,1.4399,63.1909,44.7892,46.5612,,46.6715,45.1524,46.3851,75.6574,96.6585,100.0,100.0
