date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2014-10-20,27.9,33.0,27.32,28.25,1333559,-896865.3838,,,,,,,,,,,,0.0616,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1333559.0,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,28.49,29.49,28.3,28.31,697668,-1582807.8712,,,,,,,,,,,,-0.1513,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2031227.0,,,,,,27.32,,,,,,,,,,,,1.24,,,,,
2014-10-22,28.47,28.91,28.0,28.75,768836,-1084331.7833,,,,,,,,,,,,0.3077,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2800063.0,,,,,,27.3417,,,,,,,,,,,,0.91,,,,,
2014-10-23,28.75,29.89,28.6,29.25,1270749,-1074481.0158,,,,,,,,,,,,0.3876,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,4070812.0,,,,,,27.3632,,,,,,,,,,,,1.29,,,,,
2014-10-24,29.11,30.09,29.11,29.75,1540721,-602831.7301,,,,,,,,,,,,0.6531,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,5611533.0,,,,,,27.4137,,,,,,,,,,,,0.98,,,,,
2014-10-27,29.85,30.29,29.37,30.1,766723,-152798.6649,,,,,,,,,,,,0.2717,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,6378256.0,,,,,,27.494,,,,,,,,,,,,0.92,,,,,
2014-10-28,30.3,31.29,29.94,30.65,536173,-124997.1019,,,,,,,,,,,,0.2593,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,6914429.0,,,,,,27.6058,,,,,,71.6773,80.5471,,,,,1.35,,,,,
2014-10-29,30.65,31.0,29.94,30.0,596335,-653822.4793,,,,,,,,,,,,-0.6132,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,6318094.0,,,,,,27.7901,,,,,,74.7649,52.0446,,,,,1.06,,,,,
2014-10-30,30.15,30.69,29.75,30.25,415576,-627296.3516,,,,,,,,,,,,0.1064,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,6733670.0,,,,,,27.9651,,,,69.3569,61.6284,61.6284,52.2936,,,,,0.94,,,,,
2014-10-31,30.25,31.98,30.25,31.5,29854340,12660473.4749,4300424.7704,,,,,,,,,,,0.7225,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,36588010.0,,,,,,28.1313,,,,66.1253,61.9825,61.9825,81.6092,,,,,1.73,,,,,
