date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,33.13,33.19,32.5,10.99,125200,-68950.7246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,32.75,33.0,32.69,11.01,101300,-114699.1117,,,,,,,,,,,,,,,,,,,,,10.91,,,,,,,,,
1999-11-03,33.0,33.13,31.94,10.74,180300,-438936.0865,,,,,,,,,,,,,,,,,,,,,11.1215,,,,,,,,,
1999-11-04,32.13,32.44,31.75,10.72,191800,-611278.1155,,,,,,,,,,,,,,,,,,,,,11.1215,,,,,,,,,
1999-11-05,32.06,32.75,32.0,10.79,105200,-748739.4488,,,,,,,,,,,,,,,,,,,,,11.1215,,,,,,,,,
1999-11-08,32.13,32.13,31.63,10.72,143400,-679907.4488,,,,,,,,,,,,,,,,,,,,,11.1122,,,,,,,,,
1999-11-09,31.94,32.5,31.75,10.7,154000,-881134.1155,,,,,,,,,,,,10.8117,,,,,,,,,11.0974,,,,,,10.8117,,,
1999-11-10,32.0,33.31,32.0,11.04,113200,-803363.1231,,,,,,,,,,,,10.8682,,,,,,,,,10.618,,,,,,10.8179,,,
1999-11-11,32.88,33.31,32.13,10.97,189500,-822634.3096,,,,,,,,,,,,10.8946,,,,,,,,,10.6236,,,,,,10.8122,,,
1999-11-12,32.63,32.88,32.44,11.03,95600,-796561.5823,,,,,,,,,,,,10.9295,,,,,,,,,10.6348,,,,,,10.8539,,,
1999-11-15,32.69,33.13,32.25,11.16,106200,-617952.4914,,,,,,,,,,,,10.9869,,,,,,0.1652,1.5024,,10.6457,,,,,,10.9163,,,
1999-11-16,33.31,33.56,32.56,11.31,97700,-446000.4914,,,,,,,,,,,,11.0671,,,,,,0.2935,2.6652,,10.6618,,,,,,10.9909,,,
1999-11-17,33.38,34.0,33.19,11.37,124300,-387686.9112,,,,,,,,,,,,11.1432,,,,,,0.6296,5.861,,10.6885,,,,,,11.0837,,,
1999-11-18,33.81,34.81,33.81,11.5,89000,-476686.9112,,,,,,,11.0045,,,,,11.2316,,,,,,0.7746,7.2246,,10.7279,11.0045,,,,,11.1972,,,
1999-11-19,34.56,34.56,33.0,11.29,132500,-592199.7317,,,0.3046,,,,11.0422,,,,,11.2455,,,,,54.431,0.5016,4.6503,59.2189,10.7892,11.0254,,,,,11.2329,,,
1999-11-22,33.31,34.06,33.0,11.16,116000,-797935.5807,,,0.3084,,,,11.0578,,,,,11.2239,,,,,48.4077,0.4371,4.0765,54.4896,10.8468,11.0358,,,,,11.2594,,,
1999-11-23,33.13,33.13,31.94,10.87,305500,-1152212.8916,,,0.315,,,,11.0321,,,,,11.1343,,,,,45.3103,0.1636,1.5284,45.5253,11.7498,11.0446,,,,,11.2353,,,
1999-11-24,31.88,33.0,31.5,11.07,163900,-907455.5583,,,0.3287,,,,11.0378,,,,,11.1194,,,,,54.2764,0.0371,0.3366,51.6321,11.7401,11.0698,,,,,11.2232,,,
