date,open,high,low,close,volume,atr_14_atr,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,rsi_14_rsi,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2015-10-23,84.22,85.36,82.98,50.13,966519,0.8177,49.6658,47.1461,49.2529,48.1627,50.2175,61.6296,49.607,47.6811,49.1178,47.7973,50.3698
2015-10-26,83.57,83.67,82.33,50.24,452276,0.8168,49.7419,47.1769,49.3465,48.2441,50.2223,62.3444,49.7265,47.6782,49.2601,47.8048,50.3904
2015-10-27,83.23,83.57,83.01,50.23,304138,0.7826,49.8071,47.2072,49.4307,48.322,50.2244,62.2709,49.861,47.6755,49.4184,47.8066,50.4025
2015-10-28,83.47,83.82,81.32,49.44,974413,0.8341,49.7576,47.2294,49.4313,48.3657,50.0274,53.3343,49.8954,47.6673,49.4725,47.7987,50.2761
2015-10-29,81.66,82.14,80.12,48.82,908377,0.8626,49.633,47.2453,49.3733,48.3836,49.7262,47.6443,49.8958,47.6534,49.526,47.7693,50.0466
2015-10-30,81.38,82.07,80.98,49.09,761301,0.8478,49.5603,47.2636,49.3461,48.4112,49.5665,50.1166,49.8954,47.6384,49.5558,47.7464,49.8584
2015-11-02,81.6,82.27,81.12,49.43,834255,0.8367,49.5429,47.2852,49.3541,48.4512,49.5325,53.1997,49.9302,47.6222,49.5871,47.7437,49.6255
2015-11-03,81.78,82.52,81.47,49.61,851842,0.8221,49.552,47.3083,49.3786,48.4966,49.5521,54.7837,49.9603,47.6065,49.6395,47.7915,49.5507
2015-11-04,82.46,83.18,82.25,49.76,676942,0.8031,49.5799,47.3327,49.415,48.5462,49.6044,56.1166,49.9366,47.5893,49.7101,47.8741,49.4828
2015-11-05,82.53,83.48,82.38,49.94,1225793,0.7931,49.6273,47.3586,49.4646,48.6007,49.6872,57.6753,49.9216,47.5735,49.7592,47.9445,49.4407
2015-11-06,81.73,81.81,79.19,47.76,2058965,0.9001,49.3789,47.3627,49.3026,48.5679,49.2064,39.0713,49.7389,47.5452,49.7065,47.9583,49.2018
2015-11-09,79.0,79.77,78.71,47.71,1444009,0.8814,49.1563,47.3661,49.1509,48.5342,48.8322,38.7358,49.5447,47.5176,49.6373,47.9728,49.0428
2015-11-10,79.46,80.41,79.22,48.25,1183530,0.8696,49.0356,47.3749,49.0652,48.5231,48.687,43.9212,49.3909,47.4916,49.6028,48.0072,48.9233
2015-11-11,80.34,81.03,80.17,48.73,1100976,0.8444,48.9952,47.3884,49.0336,48.5314,48.6983,48.1242,49.2245,47.4711,49.5799,48.0744,48.8236
2015-11-12,80.76,81.54,79.8,48.15,965304,0.859,48.8824,47.396,48.9493,48.5164,48.561,43.8343,49.0827,47.4439,49.4827,48.1312,48.6147
2015-11-13,80.21,80.8,79.33,47.85,919162,0.8608,48.7445,47.4005,48.8444,48.4901,48.3828,41.7675,48.9121,47.4207,49.3678,48.1776,48.3414
2015-11-16,79.39,81.1,79.36,48.77,1119770,0.8741,48.7477,47.4141,48.8372,48.5011,48.4792,49.5988,48.8077,47.3996,49.2902,48.2588,48.1747
2015-11-17,80.8,81.44,79.32,47.86,843458,0.9027,48.6293,47.4185,48.7441,48.4759,48.3244,43.396,48.6951,47.3754,49.1618,48.3066,48.1884
2015-11-18,79.29,80.03,78.26,48.06,1571453,0.9141,48.5533,47.4249,48.6789,48.4596,48.258,45.0144,48.6405,47.3563,49.0444,48.3719,48.2383
2015-11-19,80.34,81.38,80.07,48.69,1092576,0.9133,48.5715,47.4375,48.68,48.4686,48.3661,49.9208,48.6122,47.3375,48.9259,48.4508,48.301
2015-11-20,81.29,81.89,81.02,48.96,1453067,0.8893,48.6235,47.4527,48.7067,48.4879,48.5148,51.9016,48.5786,47.3328,48.8673,48.5247,48.3337
2015-11-23,81.34,81.67,80.36,48.45,650042,0.8822,48.6003,47.4626,48.6823,48.4864,48.4986,48.0366,48.4957,47.3264,48.7779,48.5891,48.3767
2015-11-24,80.15,80.4,79.36,48.26,922006,0.8694,48.5546,47.4705,48.6418,48.4774,48.4382,46.6288,48.3883,47.3139,48.6792,48.6423,48.4351
2015-11-25,80.21,80.21,79.48,48.06,590633,0.8387,48.4884,47.4763,48.5862,48.461,48.3433,45.1589,48.2542,47.3063,48.6104,48.678,48.3337
2015-11-27,79.88,80.62,79.58,48.23,297639,0.8233,48.4544,47.4839,48.5526,48.4521,48.3158,46.7476,48.2877,47.3016,48.5809,48.7023,48.387
2015-11-30,80.19,81.12,80.14,48.43,1307649,0.8066,48.4506,47.4932,48.5405,48.451,48.3432,48.5197,48.3388,47.3049,48.5478,48.7347,48.4394
2015-12-01,80.94,81.05,80.0,48.53,1166296,0.7941,48.4617,47.5036,48.5399,48.4543,48.3909,49.5369,48.359,47.3078,48.503,48.767,48.4171
2015-12-02,80.4,80.51,78.61,47.34,1350814,0.8259,48.3117,47.5019,48.4253,48.4105,48.1274,40.1023,48.2593,47.2972,48.3893,48.784,48.185
2015-12-03,78.7,78.96,77.95,47.09,1682918,0.8103,48.1488,47.4978,48.2981,48.3587,47.868,38.4763,48.1837,47.2885,48.2557,48.7833,47.9908
2015-12-04,78.76,80.8,78.53,48.45,1352183,0.8612,48.1889,47.5073,48.3126,48.3623,48.0135,50.4115,48.2267,47.2872,48.1814,48.8046,48.0183
2015-12-07,80.32,81.2,80.02,48.84,1071380,0.8504,48.2758,47.5206,48.3629,48.381,48.2203,53.2222,48.2318,47.2858,48.2352,48.8275,48.13
2015-12-08,81.0,81.22,80.0,48.5,857661,0.842,48.3062,47.5304,48.3763,48.3858,48.2912,50.5631,48.2778,47.2818,48.2749,48.8498,48.1687
2015-12-09,80.34,81.35,79.78,48.26,1689307,0.8494,48.2997,47.5376,48.365,48.3808,48.2827,48.6468,48.292,47.2808,48.2752,48.8736,48.1446
2015-12-10,80.14,80.27,78.61,47.48,1266715,0.86,48.1906,47.537,48.2808,48.3455,48.0823,43.1106,48.2056,47.2783,48.2127,48.8562,47.9942
2015-12-11,78.61,79.25,78.24,47.13,1161264,0.842,48.0486,47.5329,48.1708,48.2977,47.8432,40.8224,48.0746,47.2738,48.1615,48.8437,47.9641
2015-12-14,78.34,78.72,77.35,47.21,1373104,0.8407,47.9369,47.5297,48.0793,48.2551,47.685,41.6143,47.986,47.2744,48.1296,48.818,47.9813
2015-12-15,78.66,79.85,78.66,47.6,774401,0.84,47.8921,47.5304,48.0338,48.2294,47.6641,45.2759,47.9392,47.2761,48.0713,48.794,47.8601
2015-12-16,79.49,81.05,79.22,48.67,1057360,0.8629,47.9954,47.5417,48.0941,48.2466,47.9147,53.777,47.9826,47.2835,48.1116,48.796,47.8352
2015-12-17,80.3,80.66,79.69,48.54,1156071,0.8434,48.068,47.5517,48.1365,48.2581,48.071,52.7304,48.0045,47.2887,48.1357,48.7999,47.8403
2015-12-18,79.87,79.97,78.5,47.89,1598077,0.8469,48.0443,47.555,48.1131,48.2436,48.0258,47.6006,47.9663,47.2986,48.0957,48.7786,47.7879
2015-12-21,79.16,79.61,77.98,47.76,1086140,0.8571,48.006,47.5571,48.0791,48.2245,47.9586,46.5969,47.9108,47.3077,48.0354,48.7574,47.8273
2015-12-22,78.87,79.3,77.97,48.01,891385,0.8535,48.0067,47.5616,48.0727,48.2162,47.9719,48.8158,47.959,47.3171,48.0135,48.7357,47.9538
2015-12-23,79.35,80.13,79.27,48.58,668979,0.8381,48.0827,47.5717,48.1207,48.2303,48.123,53.4302,48.0651,47.3312,48.0295,48.7284,48.149
2015-12-24,79.82,80.23,79.7,48.5,327910,0.8012,48.138,47.5809,48.1566,48.2408,48.2166,52.7148,48.0686,47.3421,48.0514,48.7146,48.277
2015-12-28,79.8,80.69,79.59,48.97,759937,0.7917,48.2491,47.5947,48.2341,48.2694,48.4052,56.48,48.0779,47.3574,48.0883,48.6921,48.3205
2015-12-29,80.97,81.88,80.79,49.44,878147,0.788,48.4085,47.6131,48.3494,48.3155,48.6651,59.9172,48.1451,47.3714,48.1393,48.6781,48.4498
2015-12-30,81.59,81.92,81.23,49.51,1153460,0.7619,48.5547,47.632,48.4595,48.3622,48.8751,60.3495,48.2342,47.3868,48.1879,48.6618,48.6805
2015-12-31,81.43,81.67,79.34,48.69,979944,0.8085,48.5722,47.6424,48.481,48.3749,48.8278,52.1683,48.3202,47.3934,48.2553,48.6269,48.8132
2016-01-04,79.5,79.67,78.42,48.05,1408290,0.8275,48.5023,47.6465,48.4398,48.3621,48.6329,46.8486,48.3861,47.3986,48.3032,48.5798,48.8184
2016-01-05,78.96,80.1,78.01,48.54,1259081,0.859,48.5073,47.6554,48.4494,48.369,48.6096,50.9996,48.4811,47.4004,48.3077,48.5294,48.8132
2016-01-06,79.37,80.07,79.13,48.32,2098595,0.8385,48.4825,47.662,48.4372,48.3672,48.5376,49.1619,48.5325,47.4017,48.2818,48.4931,48.788
2016-01-07,78.78,79.49,78.49,47.79,1421447,0.8263,48.3906,47.6633,48.3758,48.3447,48.3515,44.9468,48.4701,47.4033,48.2462,48.4442,48.6198
2016-01-08,78.72,79.16,78.25,47.59,1581323,0.8067,48.2834,47.6625,48.3007,48.3149,48.1603,43.3814,48.4021,47.4063,48.2127,48.3914,48.3544
2016-01-11,78.59,79.37,78.58,48.05,1846519,0.792,48.2529,47.6664,48.2772,48.3047,48.1338,47.8142,48.4138,47.4119,48.2414,48.3637,48.1471
2016-01-12,79.77,79.77,78.46,48.33,1526175,0.7923,48.2628,47.673,48.282,48.3056,48.1822,50.2649,48.4545,47.4169,48.3014,48.3538,48.0959
2016-01-13,80.42,81.18,80.01,48.72,1830845,0.8042,48.3241,47.6835,48.3239,48.3219,48.3172,53.6507,48.5053,47.4221,48.377,48.3465,48.1922
2016-01-14,80.19,81.82,79.87,49.37,1152586,0.8314,48.4638,47.7003,48.4237,48.3631,48.5808,58.642,48.5621,47.4306,48.4655,48.3453,48.311
2016-01-15,80.29,81.2,79.82,48.9,1471655,0.8373,48.5217,47.7122,48.4689,48.3841,48.6602,54.0708,48.5907,47.4348,48.4771,48.3311,48.3934
2016-01-19,81.26,82.43,80.87,49.92,1704249,0.8594,48.7087,47.7342,48.6075,48.4445,48.9762,61.1391,48.6588,47.442,48.5463,48.3343,48.6978
2016-01-20,81.71,82.39,79.53,48.69,2033352,0.9221,48.7056,47.7437,48.6149,48.4539,48.9036,50.9469,48.6046,47.4392,48.5861,48.3093,48.8548
2016-01-21,80.18,80.76,78.72,48.11,1446482,0.9447,48.6269,47.7473,48.5673,48.4407,48.7064,47.0543,48.5053,47.4372,48.604,48.3164,48.8635
2016-01-22,79.94,81.42,79.38,49.38,1372673,0.9713,48.727,47.7636,48.6445,48.4774,48.8743,55.2093,48.5547,47.4425,48.6723,48.3497,49.0135
2016-01-25,81.37,81.43,80.53,49.03,862269,0.9409,48.7676,47.7762,48.6814,48.4991,48.9136,52.8088,48.625,47.4473,48.6951,48.3653,49.0578
2016-01-26,81.11,82.27,80.85,49.6,953802,0.9392,48.8789,47.7944,48.7691,48.5424,49.0858,56.1916,48.7009,47.454,48.7503,48.3827,49.0907
2016-01-27,81.26,82.54,81.04,49.78,988223,0.9372,48.9997,47.8142,48.8658,48.5911,49.2605,57.245,48.8054,47.4635,48.791,48.4155,49.2173
2016-01-28,82.0,83.9,81.59,50.54,770980,0.9704,49.2055,47.8413,49.0256,48.6677,49.5813,61.4088,49.0018,47.4758,48.846,48.4694,49.3058
2016-01-29,84.0,85.18,82.81,51.61,1528187,1.0039,49.5264,47.8788,49.2719,48.7832,50.089,66.3742,49.2893,47.4933,48.9513,48.5262,49.7239
2016-02-01,84.51,85.84,84.29,51.79,1089609,0.9994,49.8288,47.9178,49.5121,48.9012,50.5153,67.1501,49.5565,47.5132,49.1067,48.6049,50.2495
2016-02-02,85.15,86.3,84.98,52.35,1255436,0.9855,50.1645,47.9619,49.7821,49.0363,50.9731,69.4526,49.8436,47.5366,49.3216,48.6907,50.6736
2016-02-03,86.67,87.84,86.1,52.87,1776546,0.9905,50.5259,48.0108,50.0766,49.1869,51.4486,71.5087,50.1402,47.5588,49.5384,48.7744,51.2226
2016-02-04,86.94,87.56,86.44,52.58,1388253,0.9686,50.8002,48.0563,50.3154,49.3201,51.7323,68.7589,50.3696,47.582,49.7515,48.8468,51.6485
2016-02-05,86.18,86.86,85.04,52.49,1776507,0.9785,51.025,48.1003,50.5221,49.4442,51.9208,67.8227,50.6259,47.6025,49.9861,48.9275,52.0344
2016-02-08,86.84,87.81,85.24,52.35,1757972,1.0201,51.2012,48.1426,50.6959,49.5581,52.0273,66.4225,50.7989,47.6196,50.2241,49.0093,52.292
2016-02-09,86.03,87.12,85.79,52.73,1460677,1.0049,51.405,48.1882,50.8896,49.6824,52.2027,68.3499,51.0877,47.6387,50.4579,49.1027,52.4516
2016-02-10,85.63,86.78,83.8,52.09,2244419,1.0654,51.4957,48.227,51.0035,49.7767,52.1734,61.9107,51.3714,47.6586,50.6458,49.1798,52.4932
2016-02-11,85.93,86.45,84.03,51.05,1503059,1.0942,51.4359,48.2551,51.0076,49.8265,51.8919,53.203,51.4906,47.6721,50.7621,49.2322,52.3076
2016-02-12,83.74,84.51,82.93,50.83,1005072,1.0846,51.355,48.2807,50.9906,49.8658,51.6262,51.5589,51.619,47.6861,50.8349,49.2781,52.0153
2016-02-16,83.64,84.63,83.22,51.33,1353725,1.0681,51.3512,48.311,51.0226,49.9231,51.5513,54.9722,51.7421,47.7076,50.9563,49.3579,51.8358
2016-02-17,84.55,84.83,83.57,51.13,1315108,1.0464,51.322,48.3391,51.0331,49.9705,51.4466,53.3911,51.8384,47.7268,51.0167,49.4388,51.6424
2016-02-18,84.37,85.69,84.04,51.69,997885,1.0432,51.3712,48.3724,51.0957,50.038,51.5077,57.2022,51.9204,47.7472,51.167,49.5036,51.5487
2016-02-19,84.95,85.21,84.11,51.44,873455,1.0164,51.3799,48.4029,51.1281,50.0928,51.4897,54.9916,51.9078,47.772,51.3331,49.5555,51.364
2016-02-22,85.02,85.75,84.69,51.84,800577,0.9898,51.4416,48.4371,51.1962,50.1614,51.578,57.7938,51.9113,47.801,51.4563,49.6223,51.3293
2016-02-23,84.97,86.05,84.72,52.07,663957,0.9767,51.525,48.4732,51.2792,50.2362,51.7003,59.3007,51.8913,47.8299,51.6081,49.6985,51.475
2016-02-24,85.69,86.39,85.2,52.25,685867,0.9586,51.6216,48.5108,51.3716,50.3151,51.8376,60.5312,51.8467,47.8572,51.7404,49.7939,51.678
2016-02-25,86.33,87.04,86.0,52.8,568924,0.9352,51.779,48.5535,51.5078,50.4127,52.0787,64.0789,51.8623,47.8886,51.8913,49.9074,51.8887
2016-02-26,86.46,86.73,84.26,51.17,1152868,0.9859,51.6985,48.5796,51.4761,50.4425,51.8528,49.8636,51.7686,47.9133,51.9229,49.9867,51.8948
2016-02-29,84.2,85.01,84.01,51.07,1250082,0.9589,51.6149,48.6044,51.4376,50.4672,51.6575,49.1192,51.6775,47.9407,51.8959,50.0561,51.8063
2016-03-01,84.61,84.8,83.15,50.9,1358802,0.9619,51.519,48.6272,51.386,50.484,51.467,47.8081,51.5466,47.9646,51.8509,50.1007,51.7291
2016-03-02,83.46,84.15,81.75,51.04,1067063,0.9973,51.4545,48.6512,51.3526,50.5056,51.3591,48.9715,51.4715,47.9861,51.7854,50.1506,51.6138
2016-03-03,84.25,84.25,82.6,51.0,1183760,0.9976,51.3945,48.6746,51.3195,50.5252,51.2705,48.7172,51.4685,48.0056,51.6919,50.2128,51.462
2016-03-04,83.58,85.08,83.27,51.52,918506,1.0049,51.4114,48.7029,51.3387,50.5643,51.3332,53.1682,51.5179,48.0284,51.6388,50.2881,51.3579
2016-03-07,84.53,86.18,84.39,52.32,1258374,1.0107,51.5321,48.7389,51.4318,50.633,51.5789,59.065,51.5886,48.0546,51.6303,50.3742,51.2885
2016-03-08,86.22,87.6,85.73,52.98,1419996,1.0196,51.7249,48.781,51.579,50.7249,51.9287,63.2154,51.7205,48.0842,51.6618,50.4623,51.5461
2016-03-09,88.33,88.58,87.59,53.38,1117113,1.004,51.9462,48.8268,51.751,50.8292,52.2928,65.5289,51.8414,48.116,51.6946,50.56,51.8766
2016-03-10,87.7,88.32,87.19,53.43,810859,0.9813,52.1437,48.8726,51.9107,50.9311,52.5764,65.7711,51.9837,48.1494,51.7617,50.6491,52.2382
2016-03-11,88.48,88.83,87.85,53.58,951797,0.9537,52.3351,48.9194,52.0696,51.035,52.8271,66.6719,52.1077,48.1834,51.8883,50.7318,52.6017
2016-03-14,88.15,88.53,87.63,53.46,603632,0.9246,52.4856,48.9647,52.2024,51.1302,52.9863,65.2662,52.2075,48.2159,52.02,50.811,52.9529
2016-03-15,87.75,88.72,87.69,53.65,692460,0.9032,52.6411,49.0113,52.3404,51.2291,53.1527,66.507,52.3076,48.2501,52.1363,50.9103,53.2574
2016-03-16,87.96,89.72,87.32,54.33,1148699,0.9428,52.8657,49.0642,52.5295,51.3506,53.446,70.562,52.4165,48.2877,52.296,51.0359,53.5444
2016-03-17,89.1,89.71,88.31,54.76,1432060,0.9367,53.1179,49.1208,52.7416,51.4841,53.7737,72.8281,52.6723,48.3316,52.4493,51.1602,53.7986
2016-03-18,89.67,89.79,88.62,54.42,2058862,0.9211,53.2916,49.1736,52.9015,51.5993,53.9354,68.3997,52.9115,48.3773,52.5985,51.2822,53.9465
2016-03-21,88.49,89.31,87.72,54.42,688271,0.9249,53.4421,49.2258,53.0462,51.7099,54.0566,68.3997,53.1633,48.423,52.7274,51.4147,54.0883
2016-03-22,88.8,89.31,88.26,54.09,846855,0.9047,53.5284,49.2742,53.1456,51.8032,54.0649,63.9705,53.3815,48.4721,52.8285,51.5448,54.1613
2016-03-23,88.44,89.71,87.92,54.71,956134,0.9186,53.6865,49.3283,53.2949,51.9174,54.2272,68.1641,53.6464,48.5256,52.9517,51.678,54.3399
2016-03-24,88.99,89.62,88.74,54.76,739905,0.8914,53.8292,49.3823,53.4342,52.0288,54.3597,68.4356,53.8776,48.5793,53.0495,51.8066,54.4978
2016-03-28,89.5,90.03,88.91,54.65,594727,0.8767,53.9382,49.4347,53.5497,52.1314,54.4314,66.8566,54.044,48.631,53.2231,51.9251,54.5436
2016-03-29,89.26,90.91,88.94,55.62,891304,0.9002,54.1625,49.4962,53.7468,52.2682,54.7286,72.8219,54.2327,48.6861,53.4505,52.05,54.6669
2016-03-30,90.93,91.0,90.25,55.53,679731,0.8687,54.3446,49.5563,53.9165,52.3961,54.9285,71.5142,54.3858,48.743,53.6821,52.1826,54.8252
2016-03-31,90.72,90.93,90.19,55.49,1087045,0.839,54.4975,49.6153,54.0665,52.5175,55.0692,70.9652,54.5333,48.8005,53.9049,52.294,54.9782
2016-04-01,90.62,91.2,89.94,55.73,1111045,0.8342,54.6619,49.6762,54.2249,52.6434,55.2345,72.4458,54.6869,48.8584,54.1412,52.4349,55.2125
2016-04-04,91.05,91.23,89.84,55.53,939026,0.8354,54.7774,49.7344,54.3491,52.7566,55.3079,69.2289,54.8344,48.9125,54.3415,52.5831,55.3288
2016-04-05,90.5,90.72,88.92,54.51,1298596,0.8544,54.7412,49.7819,54.364,52.8252,55.1074,55.7401,54.8954,48.9584,54.451,52.6857,55.293
2016-04-06,88.93,89.24,88.43,54.47,790387,0.8288,54.7049,49.8285,54.374,52.8897,54.9479,55.323,54.9056,49.0052,54.5256,52.7945,55.2676
2016-04-07,88.66,89.32,88.54,54.33,999044,0.8037,54.6556,49.8733,54.3703,52.9463,54.7946,53.7353,54.8754,49.0522,54.5731,52.8891,55.084
2016-04-08,89.0,89.78,88.54,54.48,663562,0.8003,54.6315,49.9191,54.3803,53.0063,54.7148,55.1834,54.8794,49.1029,54.6255,52.9829,54.9336
2016-04-11,89.08,89.69,88.56,54.22,848033,0.7925,54.5773,49.962,54.3655,53.0541,54.5922,52.0556,54.8654,49.1539,54.6577,53.0565,54.7526
2016-04-12,88.94,89.23,88.6,54.53,725590,0.7639,54.571,50.0074,54.3812,53.112,54.5768,55.3773,54.8969,49.2064,54.7111,53.1149,54.5812
2016-04-13,89.4,89.46,88.0,54.29,829351,0.7731,54.533,50.05,54.3721,53.158,54.504,52.258,54.8663,49.2544,54.7428,53.1647,54.4037
2016-04-14,88.57,88.9,88.1,54.03,814575,0.7529,54.4665,50.0897,54.3399,53.1924,54.3867,49.199,54.8147,49.3021,54.7282,53.1985,54.3364
2016-04-15,88.58,89.29,88.14,54.55,813345,0.7494,54.4775,50.134,54.3598,53.2456,54.4272,55.0097,54.8077,49.3524,54.7178,53.232,54.3477
2016-04-18,89.11,89.32,88.49,54.62,753548,0.7322,54.4968,50.1787,54.3848,53.2996,54.476,55.7877,54.7364,49.4013,54.7279,53.2728,54.3888
2016-04-19,89.26,89.58,88.99,54.81,641550,0.7057,54.5389,50.2248,54.4255,53.3589,54.56,57.8171,54.6853,49.4482,54.7475,53.3193,54.4369
2016-04-20,89.5,89.8,86.93,53.29,699394,0.7807,54.3721,50.2553,54.3172,53.3561,54.242,41.3851,54.5279,49.4867,54.7074,53.3381,54.3032
2016-04-21,86.8,86.96,84.77,52.07,1154370,0.8251,54.0651,50.2733,54.1032,53.3056,53.699,33.2514,54.2664,49.5129,54.5752,53.3249,53.9516
2016-04-22,85.55,86.24,85.21,52.5,778833,0.8173,53.8562,50.2955,53.9503,53.274,53.3988,37.8766,54.05,49.5431,54.4622,53.3332,53.6963
2016-04-25,85.69,86.28,85.37,52.8,839700,0.7987,53.716,50.3204,53.8412,53.2556,53.2502,41.0203,53.9285,49.578,54.3701,53.3683,53.5206
2016-04-26,86.19,87.04,85.47,52.68,866834,0.8103,53.5781,50.3439,53.7308,53.2331,53.1082,40.1452,53.8008,49.6104,54.2232,53.4054,53.2539
2016-04-27,86.46,88.03,85.83,53.53,944066,0.8486,53.5713,50.3756,53.7114,53.2446,53.2128,48.3354,53.7431,49.6478,54.1232,53.4494,53.0973
2016-04-28,86.47,88.13,86.36,53.89,751254,0.8654,53.6143,50.4106,53.7287,53.2701,53.3831,51.4462,53.7016,49.6875,54.0433,53.5046,52.9662
2016-04-29,87.56,89.32,86.98,54.57,1633699,0.9059,53.7422,50.452,53.8092,53.3212,53.6806,56.6469,53.7265,49.7294,53.9854,53.5622,53.1498
2016-05-02,89.09,90.49,88.78,55.17,1383801,0.9159,53.9321,50.4989,53.9385,53.3936,54.0523,60.6168,53.7719,49.7711,53.9674,53.6369,53.5923
2016-05-03,90.04,90.54,89.29,54.9,894115,0.9052,54.0617,50.5428,54.0304,53.4528,54.2652,58.0778,53.8161,49.8146,53.9873,53.6981,53.9359
2016-05-04,89.51,91.95,89.51,55.83,1089965,0.9472,54.2972,50.5954,54.2016,53.5459,54.6559,63.8102,53.9442,49.8631,54.0552,53.7733,54.3679
2016-05-05,90.95,92.32,90.71,55.76,953267,0.9497,54.4924,50.6468,54.3501,53.6328,54.9321,63.133,54.0308,49.9134,54.1265,53.8435,54.8077
2016-05-06,91.08,91.08,89.56,55.11,1338267,0.9492,54.575,50.6912,54.4227,53.6908,54.9771,56.8692,54.0657,49.9591,54.1583,53.8897,55.0342
2016-05-09,90.23,90.49,89.81,55.3,1151907,0.9112,54.6711,50.737,54.5058,53.7537,55.0567,58.1352,54.1003,50.0085,54.2119,53.9721,55.2344
2016-05-10,90.64,90.79,90.05,55.26,793771,0.8784,54.7494,50.782,54.5775,53.8128,55.1073,57.77,54.2411,50.0543,54.2483,54.0559,55.3323
2016-05-11,90.41,90.82,89.67,55.51,764991,0.866,54.8508,50.829,54.6663,53.8793,55.2079,59.6361,54.4868,50.0973,54.3095,54.1482,55.3813
2016-05-12,90.81,91.57,90.24,55.9,628135,0.8623,54.9909,50.8795,54.784,53.9586,55.3813,62.4271,54.7299,50.1425,54.4029,54.2455,55.5238
2016-05-13,91.29,91.41,90.37,55.62,532997,0.8463,55.0748,50.9267,54.8636,54.0238,55.441,59.2556,54.931,50.1842,54.4564,54.3378,55.4941
2016-05-16,90.71,91.03,90.16,55.63,480991,0.8239,55.1483,50.9734,54.9362,54.0866,55.4873,59.304,55.1413,50.2253,54.5066,54.4199,55.4749
2016-05-17,90.6,90.76,88.7,54.55,789535,0.8603,55.0684,51.009,54.8993,54.1047,55.2527,48.405,55.2143,50.2582,54.4935,54.4646,55.3944
2016-05-18,88.52,89.68,87.34,53.69,960143,0.9012,54.8849,51.0357,54.7843,54.0885,54.8625,41.8209,55.1999,50.2872,54.5137,54.4788,55.1653
2016-05-19,87.39,88.68,86.81,54.26,629803,0.9186,54.8017,51.0678,54.7345,54.0953,54.7122,46.9801,55.1776,50.3228,54.6232,54.4964,55.0228
2016-05-20,88.97,88.97,88.12,54.29,774000,0.8901,54.7329,51.0998,54.6918,54.1028,54.6055,47.197,55.1146,50.3581,54.7126,54.5135,54.8479
2016-05-23,88.7,88.79,87.69,53.71,478025,0.8746,54.5966,51.1258,54.5983,54.0874,54.3817,42.7693,55.0293,50.3886,54.7579,54.5161,54.5349
2016-05-24,88.1,89.35,88.0,54.61,687844,0.8821,54.5984,51.1605,54.5994,54.1079,54.4388,50.5777,54.9423,50.4196,54.8543,54.5391,54.3906
2016-05-25,89.0,89.1,88.36,54.29,757072,0.8567,54.5567,51.1916,54.5695,54.1149,54.4005,48.0331,54.837,50.4507,54.8922,54.5517,54.1991
2016-05-26,88.75,89.9,88.43,54.92,604292,0.8597,54.6046,51.2286,54.6025,54.1463,54.5294,52.9837,54.823,50.4834,54.9433,54.5635,54.2516
2016-05-27,89.81,90.24,89.44,55.22,564953,0.8333,54.6861,51.2683,54.661,54.1882,54.7011,55.1716,54.8173,50.512,54.9755,54.5727,54.4693
2016-05-31,90.04,90.77,89.83,55.5,1127767,0.8149,54.7951,51.3104,54.7412,54.2398,54.9017,57.2276,54.8348,50.5418,54.9923,54.5944,54.6468
2016-06-01,90.6,91.14,90.42,55.77,698311,0.7881,54.9255,51.3549,54.8395,54.2999,55.1196,59.118,54.8536,50.5713,55.0358,54.6215,54.8593
2016-06-02,90.91,91.11,90.02,55.77,528878,0.7799,55.0377,51.3988,54.9278,54.3575,55.2814,59.0541,54.844,50.5994,55.0327,54.655,55.1531
2016-06-03,92.0,93.27,91.94,56.82,641654,0.8187,55.2753,51.4527,55.108,54.454,55.666,65.8827,54.9297,50.6344,55.0857,54.6971,55.4687
2016-06-06,92.83,93.14,92.14,56.67,633867,0.8039,55.4616,51.5046,55.257,54.541,55.9177,64.272,55.0044,50.6663,55.1637,54.7354,55.8097
2016-06-07,92.79,93.26,92.51,56.74,546912,0.7793,55.6321,51.5567,55.3983,54.6273,56.1233,64.698,55.1609,50.6988,55.2359,54.7773,56.0703
2016-06-08,92.71,93.46,92.37,57.16,606722,0.7711,55.8353,51.6124,55.5657,54.7265,56.3815,67.2941,55.4084,50.7368,55.3308,54.808,56.3475
2016-06-09,93.39,94.23,93.35,57.57,939456,0.7545,56.0661,51.6717,55.7563,54.8378,56.6778,69.6615,55.6445,50.7885,55.4336,54.8488,56.6422
2016-06-10,93.99,94.44,93.53,57.48,669930,0.7404,56.2548,51.7295,55.9205,54.9415,56.8785,68.545,55.8727,50.8477,55.5126,54.8886,56.8861
2016-06-13,94.0,94.37,93.71,57.43,775943,0.7163,56.4117,51.7862,56.0644,55.0391,57.0168,67.8756,56.1385,50.9028,55.6032,54.9226,57.124
2016-06-14,93.92,95.03,93.43,58.14,1011094,0.7351,56.6416,51.8494,56.2617,55.1606,57.2965,72.0947,56.3904,50.9581,55.7286,54.9747,57.312
2016-06-15,95.03,95.03,93.56,57.54,835051,0.7469,56.7608,51.906,56.383,55.2537,57.3564,64.3397,56.6225,51.0109,55.878,55.0353,57.4353
