date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2015-06-25,24.62,25.75,24.51,24.47,25922317,11288750.9516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-26,25.49,25.89,24.75,23.94,3807885,8148915.9516,,,,,,,,,,,,,,,,,,,,,23.6087,,,,,,,,,
2015-06-29,24.01,24.94,23.42,23.47,1871205,8616717.2016,,,,,,,,,,,,,,,,,,,,,24.938,,,,,,,,,
2015-06-30,24.85,25.74,24.5,24.18,846487,8589411.1694,,,,,,,,,,,,,,,,,,,,,24.938,,,,,,,,,
2015-07-01,25.01,25.3,24.52,24.03,779997,8669410.8617,,,,,,,,,,,,,,,,,,,,,24.9142,,,,,,,,,
2015-07-02,25.03,25.1,24.6,24.08,450465,8939689.8617,,,,,,,,,,,,,,,,,,,,,24.8907,,,,,,,,,
2015-07-06,24.31,25.1,24.31,23.86,131669,8961356.9123,,,,,,,,,,,,24.0037,,,,,,,,,24.8673,,,,,,24.0037,,,
2015-07-07,24.98,24.98,24.5,23.69,519035,8636960.0373,,,,,,,,,,,,23.9242,,,,,,,,,24.8442,,,,,,23.8922,,,
2015-07-08,24.75,24.86,24.21,23.52,657963,8404142.3604,,,,,,,,,,,,23.8237,,,,,,,,,24.8214,,,,,,23.833,,,
2015-07-09,24.55,24.72,24.18,23.44,538674,8161986.1585,,,,,,,,,,,,23.7266,,,,,,,,,24.7988,,,,,,23.8275,,,
2015-07-10,24.45,24.56,24.19,23.55,774616,8461504.3452,,,,,,,,,,,,23.6827,,,,,,-0.9151,-3.7402,,24.7764,,,,,,23.7381,,,
2015-07-13,24.56,25.3,24.56,24.33,377715,8798659.3452,,,,,,,,,,,,23.8448,,,,,,0.3949,1.6499,,24.7542,,,,,,23.7807,,,
2015-07-14,25.33,25.39,24.9,24.13,302911,8681241.9153,,,,,,,,,,,,23.9158,,,,,,0.655,2.7903,,24.7322,,,,,,23.7876,,,
2015-07-15,24.94,25.17,24.5,23.84,196093,8631486.975,,,,,,,23.8943,,,,,23.8968,,,,,,-0.3371,-1.3944,,24.7105,23.8943,,,,,23.7849,,,
2015-07-16,25.0,25.2,24.74,23.87,446208,8262880.3663,,,0.7307,,,,23.8909,,,,,23.8898,,,,,17.0246,-0.1637,-0.6814,42.439,24.689,23.8516,,,,,23.811,,,
2015-07-17,24.79,25.06,24.53,24.0,542759,8518898.7626,,,0.7149,,,,23.9059,,,,,23.9183,,,,,23.7625,-0.0771,-0.32,44.4806,24.6677,23.8564,,,,,23.8798,,,
2015-07-20,24.85,24.9,24.71,23.81,125035,8407025.3415,,,0.6783,,,,23.8933,,,,,23.8915,,,,,29.821,-0.0482,-0.2019,42.179,24.6466,23.8805,,,,,23.9335,,,
2015-07-21,24.7,25.0,24.61,23.96,187053,8469376.3415,,,0.6567,,,,23.9016,,,,,23.9075,,,,,22.0042,0.2697,1.1387,44.4986,24.6257,23.8647,,,,,23.9913,,,
2015-07-22,24.9,25.02,24.77,23.97,616411,8436933.6573,,,0.6268,,,,23.9113,,,,,23.9243,,,,,33.2034,0.4527,1.9247,44.8165,24.6051,23.8606,,,,,23.9404,,,
2015-07-23,24.87,25.25,24.87,24.32,320194,8757127.6573,,,0.6082,23.3578,23.9228,24.4877,23.966,,23.9228,,,24.0236,,,,,39.6149,0.8862,3.7813,50.3308,24.5846,23.8778,,23.9228,,,23.9679,,,
2015-07-24,24.99,25.35,24.76,23.94,175489,8635177.6742,,,0.6053,23.3889,23.8963,24.4036,23.962,,23.924,,,24.0018,,,,,39.3022,0.3853,1.636,44.9555,24.5643,23.8833,,23.8963,,,23.9816,,78.0196,34.0588
2015-07-27,24.51,24.95,24.02,23.49,389479,8555606.6957,,,0.6261,23.3378,23.8741,24.4104,23.8995,,23.883,,,23.8746,,,,,40.2278,-0.838,-3.4442,39.7039,24.5443,23.8695,,23.8741,,,23.928,,44.6863,0.0
2015-07-28,24.51,24.8,24.34,23.7,311323,8596214.0436,,,0.613,23.3739,23.8852,24.3965,23.8723,,23.8651,,,23.8298,,,,,48.6517,-0.4335,-1.7964,42.9787,24.5244,23.8819,,23.8852,,,23.8839,,21.6251,30.8164
2015-07-29,24.35,25.35,24.35,24.25,815003,9134116.0236,,,0.638,23.3679,23.889,24.4102,23.9232,,23.9022,,,23.9359,,,,,60.8164,0.4142,1.7374,50.9091,24.5048,23.9404,,23.889,,,23.9472,,43.6055,100.0
2015-07-30,24.94,25.26,24.69,24.19,277109,9265378.1815,,,0.6317,23.3629,23.8967,24.4305,23.9583,,23.9293,,,23.9986,,,,,72.0521,0.3179,1.3317,50.0052,24.4853,23.9858,,23.8967,,,23.9803,,74.2498,91.9331
2015-07-31,25.04,25.27,24.9,24.18,221739,9283357.0193,,,0.612,23.3595,23.9016,24.4436,23.9875,,23.9529,,,24.0432,,,,,71.1644,0.1734,0.7223,49.869,24.466,23.9748,,23.9016,,,24.0092,,94.2168,90.7174
2015-08-03,25.02,25.33,24.9,24.34,313319,9509238.1588,,,0.5979,23.3514,23.9256,24.4998,24.0346,,23.9898,,,24.1176,,,,,71.2297,0.5298,2.2249,52.2504,24.447,23.9899,,23.9256,,,24.0119,,94.2168,100.0
2015-08-04,24.8,25.85,24.66,24.79,409586,9843102.3773,16.4835,,0.637,23.3053,23.981,24.6567,24.1358,,24.0664,,,24.2866,,,,,76.26,0.838,3.4982,58.1672,22.5588,24.058,,23.981,,,24.1344,,96.9058,100.0
