date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma,stoch_14_slowd,stoch_14_slowk,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-22,40.5,45.38,40.5,22.5,622100,2437028.6986,,,1.0824,,,,20.1597,,,,20.8719,,,,79.6946,2.5,12.5,75.683,18.8541,20.1525,,,,20.76,78.4636,76.6185,,
1999-11-23,45.0,45.25,43.0,21.94,677700,2141852.6986,,,1.0855,,,,20.3971,,,,21.1389,,,,85.0112,1.75,8.6677,70.3776,19.0459,20.3961,,,,20.9657,74.4357,73.4505,,
1999-11-24,43.88,44.75,43.5,22.32,206100,2474910.2986,,,1.0526,,,,20.6528,,,,21.4329,,,,87.0936,2.25,11.2136,71.8031,19.2281,20.6932,,,,21.3229,78.5892,85.6987,,
1999-11-26,44.88,46.13,44.5,22.9,213100,2733767.9673,,,1.0356,,,,20.9531,,,,21.801,,,,86.7332,2.185,10.5454,73.9288,19.4012,20.9611,,,,21.6214,81.788,86.2147,,
1999-11-29,46.25,47.13,44.75,22.38,175700,2382367.9673,,,1.0467,17.6105,20.4272,23.244,21.1427,,20.4272,,21.9445,,,,86.4277,1.875,9.1463,68.9036,19.621,21.1307,,20.4272,,21.8536,84.773,82.4055,,
1999-11-30,44.38,46.13,42.13,21.25,679700,1274456.9673,,,1.1147,17.9256,20.5772,23.2289,21.157,,20.5056,,21.7708,,,,72.7397,1.435,7.242,59.6373,19.8971,21.2064,,20.5772,,21.9293,74.7458,55.6171,27.3004,0.0
1999-12-01,42.25,43.75,42.0,21.69,99200,1388962.1102,,,1.0976,18.1962,20.7305,23.2648,21.2281,,20.6184,,21.7506,,,,72.9041,0.875,4.2037,61.801,20.1538,21.3225,,20.7305,,22.1393,56.9412,32.801,5.0467,15.1401
1999-12-02,43.5,44.38,42.88,21.9,166600,1468930.1102,,,1.0728,18.5294,20.8992,23.2691,21.3183,,20.7409,,21.7892,,,,72.5705,1.155,5.5663,62.849,20.3926,21.4071,,20.8992,,22.0543,37.2042,23.1944,12.5377,22.4732
1999-12-03,44.63,44.94,44.25,22.16,110700,1286034.458,,,1.0365,19.0339,21.0992,23.1646,21.4299,,20.8756,,21.8807,,,,73.8537,1.435,6.9257,64.083,20.6147,21.5254,,21.0992,,22.085,30.5777,35.7375,28.53,47.9767
1999-12-06,44.75,44.75,43.75,22.0,110900,1175134.458,,,0.9982,19.3466,21.2415,23.1364,21.5059,,20.9827,,21.9105,,,,73.7552,1.78,8.8032,62.6926,20.8212,21.6814,,21.2415,,22.04,33.9482,42.9127,46.392,68.7261
1999-12-07,43.88,44.31,43.69,21.9,327700,773437.6838,,,0.949,19.5107,21.3367,23.1628,21.5591,,21.0705,,21.9091,,,,65.1583,-0.595,-2.6444,61.8075,21.0133,21.7593,,21.3367,,21.8971,43.4412,51.6733,38.9961,0.2854
1999-12-08,43.81,44.38,41.81,21.54,401100,770316.283,,,0.973,19.6547,21.4045,23.1543,21.5572,,21.1157,,21.8181,,,,53.355,-0.395,-1.8004,58.4404,23.565,21.8161,,21.4045,,21.7786,48.2937,50.2951,23.0038,0.0
1999-12-09,42.88,44.44,42.88,21.44,925500,-1080683.717,36.5665,,0.9593,19.8349,21.4732,23.1116,21.5416,,21.1466,,21.7236,,,,60.7958,-0.875,-3.9211,57.4572,23.5384,21.8675,,21.4732,,21.8057,49.1722,45.5482,0.0951,0.0
1999-12-10,43.0,43.0,40.25,20.62,405800,-1302029.1715,34.607,,0.9889,19.8209,21.4685,23.1161,21.4194,,21.0969,,21.4489,,,,60.9318,-2.28,-9.9542,50.3733,23.5121,21.8964,,21.4685,,21.6536,42.7591,32.434,-0.0,0.0
1999-12-13,41.31,41.31,39.75,20.0,173200,-1537403.5305,33.0276,,0.974,19.7243,21.4435,23.1627,21.2301,,20.9925,,21.0867,,,,53.6233,-2.375,-10.6145,45.7182,23.4443,21.7179,,21.4435,,21.3814,32.8538,20.5793,-0.0,0.0
1999-12-14,39.91,41.13,39.81,20.32,200800,-1440045.9547,31.5611,,0.9516,19.8322,21.4685,23.1048,21.1081,,20.9279,,20.8938,,,,48.0799,-0.935,-4.4,48.3109,23.3372,21.6018,,21.4685,,21.1186,22.8173,15.4387,6.7929,20.3788
1999-12-15,40.81,41.69,40.5,20.56,294700,-1405375.3665,29.8306,,0.9261,19.7963,21.456,23.1157,21.0357,,20.8934,,20.8116,,,,48.9194,-1.125,-5.1867,50.3382,23.2334,21.4768,,21.456,,20.9136,17.9525,17.8394,19.9115,39.3556
1999-12-16,41.38,46.13,41.38,22.88,249600,-986047.3665,29.3341,,1.0385,19.8266,21.5622,23.2979,21.2809,,21.0821,,21.3274,,,,49.3026,0.97,4.4282,64.2793,23.1326,21.4746,,21.5622,,21.0521,26.8962,47.4105,53.2448,100.0
1999-12-17,46.5,49.88,45.5,24.0,358700,-884497.5948,29.996,,1.1208,19.7384,21.7262,23.7141,21.6435,,21.36,,21.9956,0.6677,-0.0653,0.733,51.6773,1.845,8.3277,68.8636,19.875,21.5907,,21.7262,,21.4029,44.5177,68.3032,79.7852,100.0
1999-12-20,48.63,50.38,48.0,24.38,250500,-1069741.2923,30.7353,,1.1257,19.7595,21.934,24.1085,22.0077,,21.6471,,22.5904,0.8248,0.0735,0.7513,63.6257,2.375,10.7955,70.2349,19.9256,21.8139,,21.934,,21.8221,67.4672,86.688,100.0,100.0
1999-12-21,48.5,51.88,47.5,25.62,396300,-505149.5115,31.7803,,1.2018,19.39,22.0902,24.7905,22.49,,22.026,,23.3491,1.0382,0.2295,0.8087,68.7716,3.72,16.9824,74.2982,20.0309,22.095,,22.0902,,22.5364,80.6064,86.8281,100.0,100.0
1999-12-22,51.25,51.5,50.25,25.5,163900,-439589.5115,32.7507,,1.1606,19.1884,22.2682,25.3481,22.8913,,22.3568,,23.8868,1.1837,0.3,0.8837,68.9428,3.955,18.3569,73.2217,20.2082,22.3518,,22.2682,,23.3221,87.9123,90.2207,96.4186,89.2557
1999-12-23,51.44,57.5,51.44,26.82,1057000,-1025648.9174,34.7474,,1.3098,18.8303,22.4932,26.1562,23.4145,,22.7814,,24.6189,1.389,0.4042,0.9848,75.529,5.375,25.07,76.9974,20.3802,22.6846,,22.4932,,24.2507,87.2199,84.611,96.4186,100.0
1999-12-27,54.88,54.88,51.63,26.25,164900,-1178879.0712,36.6015,,1.3323,18.6488,22.6605,26.6722,23.7926,,23.1118,,25.0266,1.489,0.4034,1.0856,74.3715,5.625,27.2727,72.2817,20.715,22.9882,,22.6605,,25.0629,81.5405,69.7897,73.1742,30.2669
1999-12-28,52.0,52.0,51.38,25.88,230900,-1089498.4261,38.1695,,1.2771,18.5903,22.8355,27.0807,24.0702,,23.3749,,25.2387,1.5204,0.3479,1.1726,75.108,5.875,29.375,69.2502,21.0364,23.2718,,22.8355,,25.4914,69.2725,53.4167,43.4223,0.0
1999-12-29,51.63,52.5,50.63,25.88,191900,-1013559.3886,39.156,37.8613,1.2527,18.6904,23.0667,27.4431,24.3109,,23.613,,25.3978,1.5277,0.2841,1.2436,77.4084,5.56,27.3689,69.2502,21.3449,23.5811,,23.0667,,25.7593,53.6454,37.7299,10.089,0.0
1999-12-30,52.0,52.0,47.88,24.32,389000,-1508306.9615,38.5451,36.576,1.3104,18.8372,23.198,27.5588,24.3114,,23.6799,,25.1271,1.3916,0.1184,1.2732,66.5063,3.75,18.2349,57.5958,21.6411,23.7864,,23.198,,25.7507,38.2695,23.662,-0.0,0.0
1999-12-31,48.0,49.13,48.0,24.56,66200,-1375906.9615,37.9778,35.5027,1.2571,18.9738,23.331,27.6882,24.3452,,23.7642,,24.9866,1.289,0.0127,1.2764,70.8938,1.69,7.388,58.7927,21.9255,24.0679,,23.331,,25.5993,25.6132,15.4477,2.7166,8.1497
2000-01-03,49.13,49.13,49.13,24.56,626400,-1375906.9615,37.451,34.5061,1.1673,19.0978,23.4515,27.8052,24.3745,,23.8405,,24.8812,1.194,-0.0659,1.2599,76.9391,0.565,2.3542,58.7927,22.1984,24.3939,,23.4515,,25.4657,18.8932,17.5699,6.1398,10.2696
2000-01-04,49.75,50.5,47.75,24.0,662500,-2459997.8706,36.2061,33.0184,1.1822,19.2441,23.5515,27.8589,24.3246,,23.8556,,24.6609,1.0608,-0.1592,1.2201,66.4295,-0.375,-1.5385,54.7429,22.4605,24.6571,,23.5515,,25.0636,16.581,16.7255,6.1398,0.0
2000-01-05,47.75,49.0,47.5,24.44,428000,-1740957.8706,34.9167,32.1254,1.1513,19.4232,23.6782,27.9333,24.34,,23.9113,,24.6057,0.9795,-0.1924,1.172,59.6424,-1.185,-4.6244,57.2146,22.7121,24.9339,,23.6782,,24.805,18.4303,20.9954,23.7674,61.0325
2000-01-06,49.38,53.75,48.75,25.97,489100,-1470974.6706,35.1312,32.5636,1.2476,19.651,23.8995,28.148,24.5573,,24.1074,,24.9467,1.0267,-0.1162,1.1429,61.6954,0.47,1.8431,64.4793,22.9536,25.155,,23.8995,,24.8186,24.4592,35.6566,53.6775,100.0
2000-01-07,52.25,61.0,51.81,29.5,753100,-620356.8251,36.5904,33.6628,1.4867,19.563,24.3025,29.042,25.2163,,24.621,,26.0851,1.3336,0.1525,1.181,64.9805,2.685,10.0131,75.0185,23.1855,25.5479,,24.3025,,25.3364,39.6498,62.2973,87.0108,100.0
2000-01-10,59.25,64.94,59.0,32.12,757800,543134.084,38.398,35.0892,1.5927,19.3391,24.8775,30.4159,26.1375,,25.3356,,27.595,1.7682,0.4697,1.2985,68.6301,5.875,22.381,79.8147,23.5512,26.1014,,24.8775,,26.4521,60.6812,84.0896,100.0,100.0
2000-01-11,63.75,65.25,60.88,31.0,901200,-335381.2478,40.109,36.4298,1.635,19.7527,25.4275,31.1023,26.7858,,25.8751,22.6322,28.4463,1.9988,0.5603,1.4385,56.6185,5.125,19.8068,73.3179,24.0863,26.4854,,25.4275,22.6322,27.3714,78.0088,87.6396,90.4178,71.2533
2000-01-12,62.63,64.13,61.94,31.06,825700,-1700236.9555,41.6978,38.2226,1.5964,20.2926,25.965,31.6374,27.3564,,26.3694,22.9629,29.101,2.1619,0.5787,1.5832,61.1248,5.19,20.058,73.4524,24.684,26.8829,,25.965,22.8885,28.3,86.0014,86.2749,76.5885,58.5122
2000-01-13,62.88,65.75,62.69,32.19,431500,-1609988.5895,43.3545,39.978,1.6117,20.8241,26.5462,32.2684,28.0009,,26.9237,23.3247,29.8732,2.3548,0.6173,1.7375,58.1705,7.875,32.3874,75.7318,25.2399,27.2668,,26.5462,23.1598,29.47,86.0774,84.3177,55.6402,37.1553
2000-01-14,64.5,71.94,64.5,34.47,393400,-1457704.7186,45.4379,41.8037,1.7666,20.7026,27.126,33.5494,28.8634,,27.6424,23.7618,31.0224,2.661,0.7387,1.9222,62.188,9.905,40.3216,79.5619,25.8507,27.8539,,27.126,23.4786,30.9029,84.4286,82.693,63.9255,96.109
2000-01-18,66.88,73.63,64.5,36.5,374100,-812761.2355,47.4902,43.3231,1.9664,20.3134,27.751,35.1886,29.8816,,28.486,24.2614,32.3918,3.0325,0.8882,2.1443,66.3128,11.935,48.5854,82.2483,26.7614,28.6129,,27.751,23.8455,32.4071,84.7866,87.349,77.7548,100.0
2000-01-19,72.25,73.63,71.75,36.78,495300,104070.6794,49.396,43.9706,1.8931,20.1369,28.3712,36.6056,30.8014,,29.2759,24.7523,33.4889,3.3113,0.9336,2.3777,70.5011,12.78,53.25,82.5882,27.7668,29.3918,,28.3712,24.198,33.4471,86.8225,90.4254,98.703,100.0
2000-01-20,73.63,79.75,73.5,38.75,444500,352990.6794,51.5373,44.7575,1.9811,19.7476,29.0275,38.3074,31.8612,,30.1782,25.3012,34.8041,3.6492,1.0172,2.632,75.6168,14.31,58.5516,84.7945,28.6716,30.4229,,29.0275,24.573,34.3936,90.5105,93.7571,100.0,100.0
2000-01-21,77.81,77.88,75.88,38.44,510800,352990.6794,53.5256,45.4883,1.911,19.6909,29.6745,39.6581,32.7384,,30.965,25.8165,35.7131,3.8476,0.9725,2.8751,70.1503,12.47,48.0169,83.0119,29.904,31.4139,,29.6745,24.938,35.4564,91.1045,89.1309,88.6446,65.9337
2000-01-24,76.81,86.44,70.52,36.88,970100,-799917.1096,55.7347,45.9704,2.3431,19.8144,30.1775,40.5406,33.2899,,31.5279,26.2501,36.0036,3.8343,0.7674,3.0669,72.5623,7.375,25.0,74.4976,31.0008,32.2932,,30.1775,25.2742,36.2864,84.3129,70.0507,55.3112,0.0
2000-01-25,75.0,78.25,72.88,37.25,308400,-1044569.6236,57.7861,46.3514,2.3675,20.0925,30.7275,41.3625,33.8179,,32.0728,26.6815,36.3152,3.8102,0.5946,3.2156,73.8008,5.125,15.9533,75.1552,32.4671,33.2396,,30.7275,25.6048,37.0093,69.5428,49.4469,24.1066,6.3862
2000-01-26,75.13,76.94,72.63,36.75,297600,-1399480.0644,59.5819,47.3565,2.3523,20.5724,31.2712,41.9701,34.2089,,32.5183,27.0763,36.4239,3.7079,0.3939,3.314,73.6093,5.75,18.5484,72.4719,33.7574,34.1189,,31.2712,25.9298,37.335,49.3746,28.6263,2.1287,0.0
2000-01-27,73.75,74.13,72.0,36.47,280700,-1465372.0832,60.9625,48.7765,2.2604,21.1744,31.801,42.4276,34.5104,,32.8946,27.4447,36.4354,3.5632,0.1993,3.3639,69.5087,5.405,17.399,70.9444,34.893,34.8689,,31.801,26.2629,37.3307,32.571,19.6399,2.1287,0.0
2000-01-28,72.5,73.25,69.88,35.25,405100,-1977456.9496,61.3026,49.8503,2.2193,22.2038,32.3477,42.4917,34.609,,33.119,27.7508,36.1391,3.3119,-0.0416,3.3535,63.0707,3.06,9.5061,64.5593,43.22,35.2796,,32.3477,26.5516,37.1121,20.2736,12.5545,-0.0,0.0
2000-01-31,69.88,69.88,60.88,33.16,341000,-1836510.283,58.6349,49.3719,2.4043,23.281,32.7772,42.2735,34.4151,,33.1224,27.9627,35.393,2.9102,-0.3546,3.2648,56.6125,-1.315,-3.8149,55.3472,43.1372,35.3532,,32.7772,26.7997,36.3129,16.3099,16.7353,-0.0,0.0
2000-02-01,66.31,73.0,66.19,36.12,1155700,-34229.2257,56.6248,49.1613,2.4758,24.5464,33.3552,42.1641,34.6431,,33.4084,28.2828,35.576,2.7992,-0.3725,3.1717,69.6739,-0.375,-1.0274,63.3347,42.8833,35.7193,,33.3552,27.1078,35.9821,21.519,35.2673,15.5477,46.643
2000-02-02,71.0,78.19,70.0,37.82,459300,310105.5728,55.4212,49.3878,2.5915,26.1618,34.046,41.9302,35.066,,33.828,28.6566,36.1358,2.8151,-0.2853,3.1004,68.6063,1.035,2.814,66.9568,42.6344,36.2014,,34.046,27.4597,36.1164,38.1418,62.4229,40.3589,74.4338
2000-02-03,76.88,83.0,76.88,41.19,334100,842918.6447,54.8093,50.1236,2.6696,27.7346,34.8835,42.0324,35.8826,,34.5292,29.1481,37.3993,3.0648,-0.0285,3.0933,68.5587,2.44,6.2968,72.7469,42.3905,36.8443,,34.8835,27.8335,36.6793,60.6973,84.4017,73.6923,100.0
2000-02-04,82.0,90.0,82.0,43.12,412600,894493.6447,54.8318,51.161,2.7646,28.9694,35.7412,42.5131,36.8482,,35.3478,29.6962,38.8307,3.3798,0.2292,3.1506,69.0923,4.685,12.1878,75.4077,30.44,37.4625,,35.7412,28.2572,37.59,78.8893,89.8434,91.4779,100.0
2000-02-07,86.38,95.44,85.75,47.25,551600,1783656.9058,55.222,52.309,2.9132,28.7925,36.6287,44.465,38.2351,,36.4814,30.3846,40.9356,3.9172,0.6133,3.3039,70.5126,10.375,28.1356,79.9104,30.5856,38.2304,,36.6287,28.7559,39.13,89.3157,93.7019,100.0,100.0
2000-02-08,96.88,112.0,96.88,55.5,1407600,4226475.9534,56.3619,53.9496,3.3301,26.7019,37.7975,48.8931,40.5371,,38.2927,31.3695,44.5767,4.9517,1.3182,3.6334,75.7286,18.25,48.9933,85.5923,30.9283,39.5675,,37.7975,29.4078,42.0229,92.4626,93.8425,100.0,100.0
2000-02-09,111.0,112.8,103.0,53.65,1148200,3945284.1167,57.4493,55.4875,3.4423,26.3205,38.93,51.5395,42.2855,,39.7553,32.2433,46.845,5.5581,1.5398,4.0184,78.6888,16.9,45.9864,80.1201,31.6804,40.6318,,38.93,30.0333,44.9507,93.5252,93.0312,85.7997,57.3992
2000-02-10,108.5,123.0,106.5,60.5,466300,4651799.2682,58.7875,57.2611,3.7857,25.2025,40.4017,55.601,44.7141,,41.731,33.3514,50.2588,6.5164,1.9984,4.518,84.3661,24.03,65.8898,84.1586,32.6692,42.2075,,40.4017,30.8183,48.4329,93.1167,92.4764,81.1075,85.9232
2000-02-11,123.0,133.3,122.0,63.05,1706600,3715434.6664,60.2847,59.0354,3.9546,24.321,41.9447,59.5685,47.1589,,43.7613,34.516,53.4566,7.3963,2.3027,5.0937,86.8635,27.8,78.8652,85.3516,34.1108,44.0771,,41.9447,31.6455,52.0379,91.2434,88.2227,79.6954,95.7639
2000-02-14,126.1,126.3,118.9,60.65,1089000,2950191.4232,61.081,60.3315,3.9364,24.2131,43.2537,62.2944,48.9577,,45.3698,35.5409,55.2549,7.81,2.1731,5.6369,77.3317,27.495,82.9287,79.2987,36.0631,45.7486,,43.2537,32.4204,54.8179,87.6809,82.3437,60.5623,0.0
2000-02-15,121.6,125.5,120.1,60.45,2369000,-383956.7249,61.8204,61.3915,3.8481,24.2813,44.4512,64.6212,50.49,,46.806,36.5177,56.5537,8.0291,1.9138,6.1154,79.0799,24.325,67.3356,78.7972,37.8983,47.4414,,44.4512,33.1863,57.2929,80.2983,70.3283,31.9213,0.0
2000-02-16,123.6,147.6,123.5,70.05,3608700,2341285.5987,63.0716,62.1871,4.5268,23.42,46.1147,68.8095,53.098,,49.0197,37.8327,59.9278,8.8752,2.2078,6.6673,87.317,32.235,85.244,84.0209,39.6234,49.84,,46.1147,34.1473,60.55,73.9883,69.2929,26.5659,79.6976
2000-02-17,140.0,170.0,138.6,84.4,2104800,6229132.7325,64.5758,61.6053,5.3249,20.5312,48.3972,76.2633,57.2716,,52.3893,39.6589,66.0458,10.5816,3.1314,7.4502,91.1638,43.21,104.9041,88.5586,42.0158,53.3507,,48.3972,35.3972,64.6786,73.0381,79.4931,59.8992,100.0
2000-02-18,167.5,189.0,163.8,91.0,1785200,7815977.1769,66.1707,61.3977,5.8445,17.9789,51.0252,84.0716,61.7687,,56.0665,41.6723,72.2844,12.3244,3.8994,8.425,93.5259,47.875,111.0145,89.9694,45.4545,57.4825,,51.0252,36.7863,70.0143,79.5307,89.8059,93.2325,100.0
2000-02-22,181.4,181.9,160.3,82.8,1253900,6538856.8065,67.2041,61.3126,6.202,18.2096,53.3215,88.4334,64.5729,,58.6125,43.2851,74.9133,12.8953,3.5762,9.3191,84.203,35.55,75.2381,77.2277,49.8686,60.8164,,53.3215,38.0135,73.2,84.6223,84.5679,66.6667,0.0
2000-02-23,165.3,167.0,156.6,82.4,868400,7540856.8065,67.6894,61.2494,6.1305,19.111,55.579,92.047,66.9498,,60.878,44.819,76.785,13.1637,3.0757,10.088,78.775,26.9,48.4685,76.6573,53.8854,64.0011,,55.579,39.249,75.9643,82.4697,73.0351,33.3333,0.0
2000-02-24,166.9,171.0,159.0,84.15,509100,8100866.8065,68.2163,61.524,6.1211,20.5351,57.949,95.3629,69.2432,,63.0944,46.3614,78.6262,13.3636,2.6205,10.7431,79.295,30.5,56.85,77.4422,57.5408,67.0696,,57.949,40.532,79.3214,73.4254,62.6732,1.9653,5.896
2000-02-25,169.5,179.3,166.0,87.15,705900,8451163.0471,68.8552,62.0386,6.1589,22.3728,60.483,98.5932,71.6308,,65.3854,47.961,80.7572,13.6072,2.2913,11.3159,80.0319,26.65,44.0496,78.7607,60.8671,70.2143,,60.483,41.8687,83.1357,64.8596,58.8705,7.2321,15.8002
2000-02-28,173.0,189.8,172.6,89.75,1013300,8050556.0704,69.616,62.9889,6.3333,24.911,63.208,101.505,74.0467,,67.7058,49.5998,83.0054,13.8504,2.0276,11.8228,81.0604,26.7,42.3473,79.8594,63.894,73.25,,63.208,43.2524,85.95,60.7962,60.8447,40.5654,100.0
2000-02-29,180.9,192.0,180.2,95.95,549300,9130535.7314,70.3556,63.9024,6.3273,28.1248,66.3477,104.5707,76.9671,,70.3958,51.4174,86.2415,14.3777,2.0439,12.3338,80.709,35.3,58.2028,82.2212,66.9946,76.1393,,66.3477,44.7139,87.6,64.7188,74.441,71.9334,100.0
2000-03-01,193.0,197.0,190.5,98.05,598200,9995624.9622,71.1175,64.9525,6.1075,31.4839,69.444,107.4041,79.7782,,73.0295,53.2462,89.1936,14.7945,1.9686,12.826,80.6531,37.6,62.2002,82.9505,70.1852,79.3107,,69.444,46.1949,88.6071,74.6869,88.775,100.0,100.0
2000-03-02,196.0,196.3,183.3,94.5,599800,9847981.8853,70.8511,65.5679,6.1356,35.7499,72.2782,108.8066,81.7411,,75.0743,54.864,90.5202,14.6693,1.4747,13.1946,76.6825,24.45,34.9036,77.1864,73.583,81.7393,,72.2782,47.5974,90.2786,84.5767,90.5142,66.6667,0.0
2000-03-03,188.3,189.8,182.0,93.0,545200,9875940.8596,70.4313,65.7562,5.9759,40.2268,74.8687,109.5107,83.2423,,76.7815,56.3595,91.1402,14.2844,0.8718,13.4126,71.4641,8.6,10.1896,74.8206,76.573,83.8786,,74.8687,48.9449,91.7929,84.9568,75.5811,33.3333,0.0
2000-03-06,186.0,194.5,181.9,96.9,526800,10812474.1929,70.1745,65.9975,5.999,44.8973,77.5575,110.2177,85.0633,,78.6976,57.9493,92.5801,14.1311,0.5748,13.5563,76.5606,5.9,6.4835,76.8108,79.2043,86.4679,,77.5575,50.3729,93.6143,78.7055,70.0213,8.1598,24.4793
2000-03-07,186.1,193.0,170.0,90.65,573500,10792526.3669,68.4263,65.749,6.4205,49.7538,79.7275,109.7012,85.8082,,79.8359,59.2317,92.0976,13.3514,-0.1639,13.5153,73.4121,7.85,9.4807,67.5909,81.5198,88.625,,79.7275,51.6496,94.1143,68.281,59.2408,8.1598,0.0
2000-03-08,182.7,183.6,155.4,79.25,556100,9924852.608,65.3107,64.9433,6.9691,53.0684,80.915,108.7616,84.9338,,79.7801,60.0167,88.8857,11.679,-1.4691,13.148,64.0495,-3.15,-3.8228,54.6948,98.5,89.2821,,80.915,52.7096,92.6143,57.5744,43.4612,8.1598,0.0
2000-03-09,156.1,160.0,142.6,73.7,980600,9045693.9873,61.3547,63.7627,7.0927,56.755,81.9175,107.08,83.4359,,79.201,60.5533,85.0893,9.7928,-2.6842,12.477,52.986,-10.45,-12.4183,49.7211,98.292,88.5179,,81.9175,53.6661,89.4357,40.754,19.56,0.0,0.0
2000-03-10,150.0,155.0,142.0,71.45,796200,7673780.1412,57.6342,62.4192,7.0504,58.7559,82.465,106.1741,81.8378,,78.4628,60.9806,81.6795,8.024,-3.5624,11.5864,40.821,-15.7,-18.0149,47.8225,97.7522,87.1214,,82.465,54.5776,85.6357,23.0673,6.1808,0.0,0.0
2000-03-13,138.0,140.8,129.0,64.5,342100,6989580.1412,53.8116,60.7505,7.0432,59.0585,82.5375,106.0165,79.5261,,77.133,61.1187,77.3846,5.9923,-4.4753,10.4676,45.1525,-25.25,-28.1337,42.4325,96.9496,85.8143,,82.5375,55.3813,81.35,9.7983,3.6543,0.0,0.0
2000-03-14,130.3,131.0,108.5,56.5,1467700,5228340.1412,51.4415,59.8289,7.3437,58.0222,82.33,106.6378,76.456,,75.168,60.9375,72.1634,3.6941,-5.4188,9.1129,44.2769,-39.45,-41.1152,37.2308,95.6516,83.9643,,82.33,56.02,76.1357,4.1346,2.5688,0.0,0.0
2000-03-15,117.0,120.0,110.0,55.95,1236100,3695576.1412,49.2407,59.048,7.1763,56.9237,82.105,107.2863,73.7218,,73.3377,60.7419,68.1101,1.8075,-5.8443,7.6518,37.677,-42.1,-42.9373,36.8959,93.5815,81.95,,82.105,56.6477,70.2857,3.4737,4.198,0.0,0.0
2000-03-16,113.3,115.5,94.75,52.45,961700,3653863.852,47.9305,58.7732,7.4048,53.3356,81.225,109.1144,70.8856,,71.3484,60.4168,64.1951,0.0296,-6.0978,6.1273,30.7006,-42.05,-44.4974,34.7536,91.615,79.4714,,81.225,57.2167,64.8286,5.5267,9.8135,0.0,0.0
