date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,20.25,20.38,20.0,4.07,143067,-330371.7368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,20.13,20.44,20.13,4.15,110178,41478.2632,,,,,,,,,,,,,,,,,,,,,4.0599,,,,,,,,,
1999-11-03,20.38,20.56,20.31,4.16,252400,484440.2632,,,,,,,,,,,,,,,,,,,,,4.0608,,,,,,,,,
1999-11-04,20.56,21.06,20.38,4.26,76000,695675.5573,,,,,,,,,,,,,,,,,,,,,4.0631,,,,,,,,,
1999-11-05,21.0,21.38,21.0,4.34,183467,1314876.5573,,,,,,,,,,,,,,,,,,,,,4.0695,,,,,,,,,
1999-11-08,21.0,21.0,20.19,4.1,72000,1071876.5573,,,,,,,,,,,,,,,,,,,,,4.0803,,,,,,,,,
1999-11-09,20.19,20.44,19.88,4.05,53867,929032.9144,,,,,,,,,,,,4.1617,,,,,,,,,4.3401,,,,,,4.1617,,,
1999-11-10,19.94,20.0,19.31,3.96,71600,820465.5231,,,,,,,,,,,,4.1109,,,,,,,,,4.337,,,,,,4.1455,,,
1999-11-11,19.56,19.75,19.06,3.95,48978,837235.0883,,,,,,,,,,,,4.0698,,,,,,,,,4.3287,,,,,,4.1165,,,
1999-11-12,19.69,20.75,19.56,4.17,82267,1026224.4245,,,,,,,,,,,,4.0957,,,,,,,,,4.3149,,,,,,4.1182,,,
1999-11-15,20.06,20.88,20.06,4.24,103600,1375874.4245,,,,,,,,,,,,4.1314,,,,,,0.1665,4.0877,,4.3015,,,,,,4.1148,,,
1999-11-16,20.88,21.44,20.63,4.35,140000,1848374.4245,,,,,,,,,,,,4.1866,,,,,,0.203,4.8924,,3.8691,,,,,,4.1165,,,
1999-11-17,21.0,21.13,20.19,4.15,32800,1796557.4032,,,,,,,,,,,,4.1773,,,,,,-0.0122,-0.2927,,3.874,,,,,,4.1237,,,
1999-11-18,20.69,20.94,20.31,4.19,55467,1799528.8476,,,,,,,4.1527,,,,,4.1799,,,,,,-0.0751,-1.7619,,3.8787,4.1527,,,,,4.1438,,,
1999-11-19,20.38,20.38,20.06,4.1,80044,1748876.0976,,,0.148,,,,4.1455,,,,,4.1596,,,,,74.2759,-0.2416,-5.5659,50.9434,3.8835,4.1546,,,,,4.1638,,,
1999-11-22,20.19,20.31,19.5,3.98,114444,1486608.9371,,,0.1492,,,,4.1241,,,,,4.1159,,,,,66.21,-0.1137,-2.7737,46.8432,3.8882,4.1429,,,,,4.1693,,,
1999-11-23,19.69,19.69,19.31,3.93,57600,1363829.9898,,,0.1441,,,,4.0988,,,,,4.0704,,,,,55.8414,-0.1137,-2.8084,45.0982,3.8928,4.1266,,,,,4.1351,,,
1999-11-24,19.31,19.81,18.88,3.9,143378,1202529.9898,,,0.1473,,,,4.0717,,,,,4.0267,,,,,46.9286,-0.0629,-1.5897,43.7638,4.3523,4.1004,,,,,4.086,,,
1999-11-26,19.06,19.75,19.06,3.9,44667,1108583.7144,,,0.1467,,,,4.0482,,,,,3.9939,,,,,39.6493,-0.0507,-1.286,43.7638,4.3471,4.0686,,,,,4.0208,,,
1999-11-29,18.94,19.5,18.75,3.86,137067,954383.3811,,,0.1471,3.8012,4.0902,4.3792,4.0227,,4.0902,,,3.9597,,,,,37.703,-0.3167,-7.5875,42.3119,4.3419,4.0514,,4.0902,,,3.979,,,
1999-11-30,19.0,19.25,18.81,3.82,124267,534982.3811,,,0.143,3.7651,4.0775,4.3899,3.9954,,4.0643,,,3.9243,,,,,35.7468,-0.4202,-9.9138,40.8523,4.3312,4.035,,4.0775,,,3.9263,,0.0,0.0
1999-12-01,18.81,19.06,18.81,3.83,137867,330249.9411,,,0.1364,3.7337,4.0617,4.3896,3.9737,,4.0422,,,3.9014,,,,,34.0751,-0.5197,-11.9403,41.6509,4.3207,4.026,,4.0617,,,3.8883,,9.143,27.4291
1999-12-02,18.81,19.13,18.75,3.86,185778,528249.9411,,,0.1322,3.7103,4.0464,4.3826,3.9582,,4.0246,,,3.8903,,,,,43.4173,-0.2923,-7.045,43.07,4.3104,4.0196,,4.0464,,,3.87,,34.5327,76.1689
1999-12-03,18.94,19.69,18.94,3.9,60267,460449.6077,,,0.1336,3.7012,4.0281,4.3549,3.9498,,4.0123,,,3.8916,,,,,42.3847,-0.2923,-6.9801,45.3368,4.3003,3.9998,,4.0281,,,3.8645,,67.866,100.0
1999-12-06,18.94,19.06,18.0,3.67,453467,-896742.7885,,,0.1413,3.6642,3.9944,4.3246,3.912,,3.9793,,,3.8352,,,,,28.3864,-0.4324,-10.5498,36.1241,4.2904,3.9589,,3.9944,,,3.8317,,58.723,0.0
1999-12-07,18.06,18.38,18.0,3.68,143644,-1049836.8937,,,0.1367,3.6202,3.9735,4.3268,3.8811,,3.9509,,,3.7965,,,,,19.8797,-0.3045,-7.6414,36.9784,4.2714,3.9109,,3.9735,,,3.801,,36.4245,9.2735
1999-12-08,18.0,18.13,17.81,3.68,271778,-132586.8937,,,0.1316,3.5815,3.9551,4.3287,3.8543,,3.9251,,,3.7675,,,,,17.6636,-0.2537,-6.4499,36.9784,4.2467,3.8774,,3.9551,,,3.7757,,6.1823,9.2735
1999-12-09,18.0,18.06,17.75,3.6,164444,-687584.8937,20.3491,,0.1277,3.5335,3.9373,4.3411,3.8208,,3.8944,,,3.7264,,,,,13.9822,-0.2923,-7.5039,34.1064,4.2151,3.8356,,3.9373,,,3.745,,6.1823,0.0
1999-12-10,17.81,18.38,17.75,3.67,127778,-776572.989,20.1332,,0.1288,3.5032,3.9235,4.3438,3.8006,,3.873,,,3.7121,,,,,19.4751,-0.2263,-5.8103,38.5055,4.1784,3.805,,3.9235,,,3.7217,,36.4245,100.0
1999-12-13,17.88,18.13,17.75,3.7,66044,-553674.989,19.9328,,0.1252,3.4846,3.8996,4.3146,3.7866,,3.8561,3.9734,,3.708,,,,,20.0071,-0.1613,-4.1814,40.2315,4.1439,3.7843,,3.8996,3.9734,,3.6986,,66.6667,100.0
1999-12-14,18.06,18.19,17.63,3.71,74800,-301224.989,19.9393,,0.1244,3.4809,3.873,4.2652,3.7761,,3.842,3.9563,,3.708,,,,,23.3108,-0.1105,-2.8932,41.0538,4.1114,3.7682,,3.873,3.9613,,3.6718,,100.0,100.0
1999-12-15,18.0,18.25,17.56,3.66,99467,-267168.3658,20.0601,,0.1256,3.5031,3.8383,4.1735,3.7602,,3.8244,3.937,,3.6952,,,,,23.9014,-0.1756,-4.5829,38.6666,4.0752,3.7511,,3.8383,3.9449,,3.6705,,88.5463,65.6389
1999-12-16,17.69,17.81,17.63,3.61,83600,-361218.3658,20.1722,,0.1211,3.4935,3.8111,4.1287,3.7397,,3.8036,3.9156,,3.6729,,,,,21.3169,-0.251,-6.5068,36.388,4.0355,3.7304,,3.8111,3.9263,,3.6599,,55.213,0.0
1999-12-17,17.81,17.94,17.5,3.63,148400,-156325.184,19.9162,,0.1189,3.5077,3.7832,4.0588,3.7251,,3.7871,3.8972,,3.6623,,-0.1442,0.0097,-0.1539,28.0475,-0.2651,-6.8045,38.2685,3.9991,3.7143,,3.7832,3.9053,,3.6528,,35.3142,40.3036
1999-12-20,17.69,17.88,17.44,3.59,96800,-200875.184,19.7987,,0.1168,3.5117,3.758,4.0043,3.7076,,3.7687,3.8776,,3.6452,,-0.1426,0.009,-0.1516,28.513,-0.0724,-1.9742,36.5243,3.9602,3.6982,,3.758,3.8804,,3.6514,,14.4084,2.9216
1999-12-21,17.63,18.25,17.56,3.66,467467,-40818.5608,18.6908,,0.1185,3.515,3.7416,3.9682,3.7008,,3.758,3.8634,,3.6481,,-0.1348,0.0135,-0.1483,43.7398,-0.0234,-0.6357,41.4718,3.9197,3.6857,,3.7416,3.8657,,3.6497,,47.7418,100.0
1999-12-22,17.81,18.0,17.25,3.67,123600,376331.4392,18.3211,,0.1209,3.518,3.7284,3.9388,3.6966,,3.7496,3.8509,,3.6534,,-0.1261,0.0177,-0.1438,36.8982,-0.0112,-0.3034,42.4075,3.8832,3.6723,,3.7284,3.853,,3.6459,,67.6405,100.0
1999-12-23,17.94,18.19,17.81,3.64,55778,257436.7024,17.4927,,0.1178,3.5172,3.7158,3.9145,3.6897,,3.7396,3.8376,,3.6512,,-0.1198,0.0192,-0.139,36.6693,0.0415,1.1521,40.9959,3.8428,3.6543,,3.7158,3.8426,,3.6369,,92.0021,76.0063
1999-12-27,17.69,18.19,17.63,3.62,86578,90465.2738,17.1067,,0.1176,3.5172,3.702,3.8867,3.6802,,3.728,3.8234,,3.643,,-0.1156,0.0187,-0.1343,43.5527,-0.051,-1.3889,39.4634,3.8069,3.6509,,3.702,3.8316,,3.6313,,75.3211,49.957
