date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2021-09-22,43.5,48.75,43.12,47.55,20142119,11555780.5275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-23,47.56,49.25,45.55,47.54,4258855,11878072.2573,,,,,,,,,,,,,,,,,,,,,43.12,,,,,,,,,
2021-09-24,47.0,48.38,46.1,46.75,1725257,11136514.4239,,,,,,,,,,,,,,,,,,,,,43.1813,,,,,,,,,
2021-09-27,47.34,47.48,43.25,44.05,1917809,9944117.8116,,,,,,,,,,,,,,,,,,,,,43.242,,,,,,,,,
2021-09-28,43.02,43.65,40.05,42.73,4647709,12215539.0046,,,,,,,,,,,,,,,,,,,,,49.25,,,,,,,,,
2021-09-29,42.47,43.62,41.82,42.27,672374,11879295.9703,,,,,,,,,,,,,,,,,,,,,49.158,,,,,,,,,
2021-09-30,42.27,43.62,41.75,42.69,739536,11883250.7083,,,,,,,,,,,,44.7971,,,,,,,,,49.0669,,,,,,44.7971,,,
2021-10-01,42.74,43.7,41.79,41.89,1279706,10737552.3527,,,,,,,,,,,,44.0704,,,,,,,,,48.9768,,,,,,43.9886,,,
2021-10-04,41.71,42.0,39.73,40.88,969615,10750366.6478,,,,,,,,,,,,43.2728,,,,,,,,,48.8875,,,,,,43.0371,,,
2021-10-05,40.61,41.37,40.18,40.21,827409,9964675.7486,,,,,,,,,,,,42.5071,,,,,,,,,48.7044,,,,,,42.1029,,,
2021-10-06,39.75,40.21,39.0,39.26,843484,9483680.7404,,,,,,,,,,,,41.6953,,,,,,-8.29,-17.4343,,48.5249,,,,,,41.4186,,,
2021-10-07,40.0,41.62,39.9,41.29,1415836,10356230.8334,,,,,,,,,,,,41.594,,,,,,-6.25,-13.1468,,48.2391,,,,,,41.2129,,,
2021-10-08,41.41,44.5,41.06,42.58,1641451,10165364.4381,,,,,,,,,,,,41.8405,,,,,,-4.17,-8.9198,,47.962,,,,,,41.2571,,,
2021-10-11,42.51,42.51,41.7,42.15,292141,10197824.5492,,,,,,,42.9886,,,,,41.9179,,,,,,-1.9,-4.3133,,47.6931,42.9886,,,,,41.18,,,
2021-10-12,42.3,43.02,41.9,42.26,197587,10126850.7923,,,2.3044,,,,42.8914,,,,,42.0034,,,,,42.6371,-0.47,-1.0999,29.6382,47.4323,42.6107,,,,,41.2329,,,
2021-10-13,42.55,42.99,40.88,41.27,449391,9843585.3753,,,2.2906,,,,42.6752,,,,,41.82,,,,,26.1559,-1.0,-2.3657,27.3901,47.1793,42.1629,,,,,41.2886,,,
2021-10-14,41.7,43.86,41.53,41.68,633032,9292059.6414,,,2.3119,,,,42.5425,,,,,41.785,,,,,32.0412,-1.01,-2.3659,29.7661,46.934,41.8007,,,,,41.4986,,,
2021-10-15,41.7,42.25,41.3,41.45,342891,9057450.0098,,,2.2147,,,,42.3969,,,,,41.7013,,,,,35.7228,-0.44,-1.0504,29.1891,46.6959,41.615,,,,,41.8114,,,
2021-10-18,41.5,42.1,40.02,40.75,1004032,8758171.2405,,,2.205,,,,42.1773,,,,,41.4635,,,,,47.4656,-0.13,-0.318,27.4453,46.4651,41.4736,,,,,41.7343,,,
2021-10-19,41.35,43.62,40.78,42.93,1089817,9318671.5686,,,2.2525,38.1774,42.609,47.0406,42.2776,,42.609,,,41.8301,,,,,49.3622,2.72,6.7645,39.5559,46.2411,41.5207,,42.609,,,41.7843,,,
2021-10-20,42.59,45.83,42.54,45.17,1440320,10178316.1102,,,2.3269,38.4885,42.49,46.4915,42.6633,,42.8529,,,42.6651,,,,,52.5258,5.91,15.0535,48.9795,46.0239,41.6979,,42.49,,,42.2157,,67.4404,100.0
2021-10-21,44.92,45.5,43.31,45.05,923771,10722455.1924,,,2.3171,38.8784,42.3655,45.8526,42.9815,,43.0622,,,43.2613,,,,,61.9993,3.76,9.1063,48.5429,45.834,41.9236,,42.3655,,,42.6143,,99.3241,97.9724
2021-10-22,44.7,48.08,44.5,46.92,1339029,11193709.316,,,2.4073,38.8436,42.374,45.9044,43.5067,,43.4296,,,44.176,,,,,71.0913,4.34,10.1926,55.2393,39.0,42.355,,42.374,,,43.4214,,99.3241,100.0
2021-10-25,47.0,48.59,45.84,46.66,1343313,10651499.3414,,,2.4318,38.5665,42.5045,46.4425,43.9271,,43.7372,,,44.797,,,,,78.615,4.51,10.6999,54.1835,39.0908,42.8157,,42.5045,,,44.1329,,97.0802,93.2681
2021-10-26,46.66,47.73,42.79,43.65,1891147,9418808.3819,,,2.611,38.5817,42.5505,46.5193,43.8902,,43.7289,,,44.5102,,,,,72.022,1.39,3.2892,43.7567,39.2808,43.1293,,42.5505,,,44.4471,,64.4227,0.0
2021-10-27,43.72,44.79,43.41,44.48,581425,9739013.4544,,,2.523,38.6074,42.661,46.7146,43.9688,,43.8005,,,44.5027,,,,,66.0235,3.21,7.778,46.797,39.467,43.3571,,42.661,,,44.98,,39.9152,26.4775
2021-10-28,44.6,48.0,44.6,46.38,798883,9776607.9485,,,2.5943,38.4796,42.8455,47.2114,44.2903,,44.0461,,,44.972,,,,,63.9636,4.7,11.2764,53.0532,39.6494,43.6286,,42.8455,,,45.4729,,35.8131,80.9619
2021-10-29,46.48,50.63,46.37,50.25,1926540,11359528.3584,17.2728,,2.7132,37.8649,43.2635,48.6621,45.0849,,44.637,,,46.2915,,,,,70.6405,8.8,21.2304,62.6796,39.8282,44.2071,,43.2635,,,46.1986,,69.1465,100.0
2021-11-01,50.03,50.31,45.46,48.2,1944397,11611465.5217,17.5667,,2.866,37.9421,43.6295,49.3169,45.5003,,44.9763,,,46.7686,,,,,61.053,7.45,18.2822,56.1156,40.1523,44.6314,,43.6295,,,46.6486,,82.0913,65.3119
2021-11-02,47.4,53.36,45.64,50.07,2800790,12026761.7074,18.6765,,3.2124,38.0125,44.1225,50.2325,46.1096,,45.4614,43.967,,47.594,,,,,68.928,7.14,16.6317,60.2091,40.4666,45.26,,44.1225,43.967,,47.0986,,83.2524,84.4455
2021-11-03,44.09,47.96,38.29,43.06,11713542,11869289.0642,17.6331,,3.8244,38.5954,44.3125,50.0296,45.703,,45.2327,43.9085,,46.4605,,,,,41.7609,-2.11,-4.6712,43.7384,53.3559,45.3586,,44.3125,43.8173,,46.5843,,49.9191,0.0
2021-11-04,44.98,44.98,38.9,39.59,8130213,5584420.4622,16.6642,,3.9855,38.287,44.2275,50.168,44.8879,,44.6953,43.6299,,44.7429,,,,,33.5642,-5.46,-12.1199,38.1718,53.3559,45.2257,,44.2275,43.5523,,46.0043,,28.1485,0.0
2021-11-05,39.5,40.62,36.05,38.29,9699480,5395483.3381,16.5291,,4.0272,37.5622,44.013,50.4638,44.0082,,44.0853,43.2854,,43.1296,,,,,27.9109,-8.63,-18.393,36.3075,53.2052,45.05,,44.013,43.2703,,45.12,,0.0,0.0
2021-11-08,38.4,40.75,37.21,40.72,3689964,9022905.5754,16.3586,,3.9924,37.3789,43.9415,50.5041,43.5698,,43.7648,43.1199,,42.5272,,-0.2748,-0.8981,0.6234,31.3967,-5.94,-12.7304,42.009,52.8621,44.8921,,43.9415,43.1593,,44.3114,,7.9513,23.8539
2021-11-09,40.3,41.75,38.36,39.01,1466342,8118877.6167,15.8481,,3.9493,36.9044,43.779,50.6536,42.9618,,43.3119,42.8547,,41.6479,,-0.595,-0.9747,0.3797,31.2002,-4.64,-10.63,39.3402,52.5259,44.4521,,43.779,43.0353,,42.7057,,21.5553,40.812
2021-11-10,39.01,39.5,37.2,37.95,953473,7787234.8341,15.7061,,3.8315,36.3545,43.613,50.8715,42.2935,,42.8013,42.5383,,40.7234,,-0.9236,-1.0426,0.119,29.2638,-6.53,-14.6808,37.7397,52.1964,43.945,,43.613,42.8913,,41.2414,,29.9285,25.1197
2021-11-11,38.15,39.2,36.82,38.41,1243942,8205366.5988,15.6834,,3.7278,35.8834,43.4495,51.0156,41.7757,,42.3831,42.2719,,40.1451,,-1.1338,-1.0023,-0.1315,26.4196,-7.97,-17.1841,38.9014,51.8734,43.3371,,43.4495,42.7487,,39.5757,,37.1422,45.495
2021-11-12,38.4,39.06,37.39,37.72,1264262,7440753.0539,15.6623,,3.5809,35.3337,43.263,51.1923,41.235,,41.939,41.9783,,39.5388,,-1.3407,-0.9673,-0.3734,23.4916,-12.53,-24.9353,37.7632,51.557,42.6986,,43.263,42.6097,,38.8129,,23.7215,0.5499
2021-11-15,38.0,38.49,34.59,34.7,1903353,5644768.6846,16.4386,,3.6037,34.2479,42.9605,51.6731,40.3636,,41.2495,41.5087,,38.3291,,-1.7284,-1.084,-0.6444,23.6813,-13.5,-28.0083,33.1864,51.2468,42.0593,,42.9605,42.4037,,38.1143,,15.3483,0.0
2021-11-16,34.7,39.37,34.7,38.97,2407015,7639447.0679,16.7738,,3.6798,33.8779,42.7625,51.6471,40.1778,,41.0324,41.3449,,38.4893,,-1.6718,-0.822,-0.8499,27.3185,-11.1,-22.169,43.5955,50.7471,41.6657,,42.7625,42.3623,,38.2114,,33.5166,100.0
2021-11-17,38.81,39.55,38.13,38.73,1042615,7477915.1665,17.0045,17.1386,3.5184,33.4619,42.4405,51.4191,39.9848,,40.8132,41.1762,,38.5495,,-1.6276,-0.6222,-1.0054,27.4393,-4.33,-10.0557,43.1882,50.2624,41.1193,,42.4405,42.3447,,37.9271,,65.3625,96.0874
2021-11-18,38.58,39.11,37.32,38.66,821487,7886364.0101,17.4654,17.5161,3.3949,33.082,42.121,51.16,39.8081,,40.6081,41.0139,,38.5771,,-1.58,-0.4596,-1.1203,23.5972,-0.93,-2.3491,43.0618,49.7922,40.2914,,42.121,42.257,,37.8771,,96.9869,94.8735
2021-11-19,38.36,39.1,37.61,38.31,699275,7844125.9228,17.8934,18.285,3.2589,32.7877,41.6905,50.5933,39.6084,,40.3892,40.8394,,38.5103,,-1.5526,-0.3458,-1.2068,24.4043,0.02,0.0522,42.394,49.3362,39.585,,41.6905,42.1147,,37.9286,,93.1393,88.4572
2021-11-22,37.92,38.06,34.67,36.0,1268469,7570974.7812,19.1317,18.3824,3.2861,32.2322,41.1575,50.0828,39.1273,,39.9712,40.5272,,37.8828,,-1.6977,-0.3927,-1.305,18.1152,-4.72,-11.5914,38.1846,48.8938,38.58,,41.1575,41.9097,,37.5843,,61.1102,0.0
2021-11-23,35.82,36.28,33.73,34.36,1298888,6913890.2636,20.5141,18.5892,3.2335,31.3765,40.693,50.0095,38.4916,,39.4368,40.1293,,37.0021,,-1.9229,-0.4943,-1.4285,24.0998,-4.65,-11.92,35.4903,48.4647,37.9586,,40.693,41.6463,,37.1043,,29.4857,0.0
2021-11-24,34.36,35.66,33.8,35.04,867285,7202985.2636,21.7978,19.1635,3.1354,30.7643,40.221,49.6777,38.0314,,39.0181,39.801,,36.5116,,-2.0231,-0.4757,-1.5475,33.6269,-2.91,-7.668,37.4607,47.8753,37.6336,,40.221,41.4387,,37.1529,,8.6746,26.0239
2021-11-26,34.67,35.93,34.24,35.55,429919,7439556.4679,22.8269,19.5928,3.0322,30.4582,39.6795,48.9008,37.7006,,38.6878,39.5267,,36.2712,,-2.0379,-0.3924,-1.6456,52.1109,-2.86,-7.446,38.9664,47.3095,37.4379,,39.6795,41.2343,,36.6643,,25.4586,50.352
2021-11-29,35.71,35.88,34.01,35.64,1285641,8395193.3609,23.8503,19.8492,2.9492,30.9606,38.949,46.9374,37.4258,,38.3975,39.276,,36.1134,,-2.0191,-0.2989,-1.7203,37.27,-2.08,-5.5143,39.2444,46.7663,37.075,,38.949,41.0407,,36.2229,,58.792,100.0
2021-11-30,35.63,36.23,34.62,35.22,757242,8202565.7514,24.5677,20.1369,2.8535,31.3866,38.3,45.2134,37.1317,,38.0949,39.0143,,35.89,,-2.0149,-0.2357,-1.7792,33.9729,0.52,1.4986,38.3662,46.2449,36.8043,,38.3,40.8563,,35.7314,,75.6528,76.6063
2021-12-01,35.62,36.0,30.84,30.85,1199374,7007840.4878,26.2582,20.9708,3.0182,32.0954,37.339,42.5826,36.2941,,37.4049,38.4876,41.3158,34.63,,-2.3372,-0.4464,-1.8908,33.825,-8.12,-20.8365,30.6744,45.7443,36.2971,,37.339,40.4537,41.3158,34.6657,,58.8688,0.0
2021-12-02,31.28,33.34,31.0,32.3,1648882,7191049.5989,27.828,21.7452,2.9805,31.8141,36.801,41.7879,35.7616,,36.9187,38.0884,40.9622,34.0475,,-2.4475,-0.4453,-2.0021,33.509,-6.43,-16.6021,35.3088,44.999,35.8607,,36.801,40.0247,41.0108,34.1371,,43.5611,54.077
2021-12-03,32.2,32.2,27.94,28.46,2782627,5087749.3783,29.9114,23.175,3.079,30.2454,36.2445,42.2436,34.7881,,36.1131,37.4672,40.472,32.6506,,-2.8123,-0.6481,-2.1642,31.7274,-10.2,-26.3839,29.655,44.2911,35.1993,,36.2445,39.4717,40.6292,33.2943,,18.0257,0.0
2021-12-06,28.51,28.7,25.77,26.62,3188748,3755916.7894,32.1981,24.486,3.0687,28.428,35.661,42.894,33.699,,35.209,36.7674,39.9287,31.143,,-3.2128,-0.8389,-2.3739,30.8695,-11.69,-30.5142,27.3916,43.31,34.6221,,35.661,38.795,40.2266,32.0914,,18.0257,0.0
2021-12-07,27.6,28.78,26.93,28.49,1890746,5053439.442,34.2692,25.6368,3.0038,27.567,35.0495,42.532,33.0044,,34.5691,36.2333,39.4802,30.4797,,-3.3408,-0.7736,-2.5673,26.68,-7.51,-20.8611,32.9893,42.0819,33.8736,,35.0495,38.1893,39.9154,31.0829,,23.5675,70.7024
2021-12-08,28.41,30.05,28.12,29.03,950334,4999275.328,35.3661,26.4158,2.9271,26.8628,34.5505,42.2382,32.4745,,34.0416,35.7686,39.0704,30.1173,,-3.36,-0.6342,-2.7258,25.1326,-5.33,-15.5122,34.5582,40.9398,33.1807,,34.5505,37.702,39.6414,30.1386,,53.7406,90.5195
2021-12-09,28.59,29.8,27.04,27.37,1321172,3994035.7628,36.6065,27.25,2.9151,25.8986,34.0215,42.1444,31.7939,,33.4062,35.2268,38.6115,29.4305,,-3.4691,-0.5946,-2.8745,24.9044,-7.67,-21.8893,32.0723,39.8776,32.3743,,34.0215,37.1317,39.3434,29.0171,,75.5112,65.3118
