date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2013-06-20,15.8,17.4,15.63,16.49,3371700,-95245.7627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-21,16.75,17.72,16.5,17.5,181700,20923.0897,,,,,,,,,,,,,,,,,,,,,15.63,,,,,,,,,
2013-06-24,17.25,17.81,16.33,17.35,146300,76279.8465,,,,,,,,,,,,,,,,,,,,,15.6509,,,,,,,,,
2013-06-25,17.41,17.92,17.38,17.54,116400,29762.7194,,,,,,,,,,,,,,,,,,,,,15.6941,,,,,,,,,
2013-06-26,16.82,17.0,15.7,16.05,1056200,-465838.819,,,,,,,,,,,,,,,,,,,,,17.92,,,,,,,,,
2013-06-27,16.1,16.19,13.04,13.63,580600,-827448.6447,,,,,,,,,,,,,,,,,,,,,17.92,,,,,,,,,
2013-06-28,13.48,15.18,13.48,15.0,166200,-696443.9388,,,,,,,,,,,,16.2221,,,,,,,,,17.8223,,,,,,16.2221,,,
2013-07-01,14.85,15.07,14.42,15.0,59100,-650718.2507,,,,,,,,,,,,15.9166,,,,,,,,,17.7266,,,,,,16.0093,,,
2013-07-02,15.51,17.39,15.04,16.13,90800,-657452.7776,,,,,,,,,,,,15.97,,,,,,,,,17.6327,,,,,,15.8136,,,
2013-07-03,16.24,16.24,15.16,15.16,13000,-670452.7776,,,,,,,,,,,,15.7675,,,,,,,,,17.5408,,,,,,15.5007,,,
2013-07-05,15.85,16.23,15.02,15.2,12600,-679393.0266,,,,,,,,,,,,15.6256,,,,,,-1.29,-7.8229,,17.4507,,,,,,15.1664,,,
2013-07-08,15.2,15.92,15.19,15.92,72900,-606493.0266,,,,,,,,,,,,15.6992,,,,,,-1.58,-9.0286,,17.3623,,,,,,15.1486,,,
2013-07-09,15.97,15.99,15.31,15.52,13900,-612012.1442,,,,,,,,,,,,15.6531,,,,,,-1.835,-10.5764,,17.2758,,,,,,15.4179,,,
2013-07-10,15.5,15.8,15.2,15.8,45400,-566612.1442,,,,,,,15.8771,,,,,15.6899,,,,,,-1.74,-9.9202,,17.191,15.8771,,,,,15.5321,,,
2013-07-11,16.03,16.5,15.83,16.34,87200,-521059.9054,,,1.2867,,,,15.9389,,,,,15.8524,,,,,29.9214,0.295,1.8386,49.3004,17.1079,15.8664,,,,,15.7236,,,
2013-07-12,16.94,16.95,16.31,16.94,82200,-441435.4968,,,1.2404,,,,16.0723,,,,,16.1243,,,,,26.8461,3.31,24.2847,52.1826,17.0264,15.8264,,,,,15.8393,,,
2013-07-15,17.37,17.7,16.22,17.17,188800,-387857.1184,,,1.2575,,,,16.2187,,,,,16.3857,,,,,34.274,2.17,14.4667,53.2791,13.035,15.8136,,,,,16.1264,,,
2013-07-16,18.5,18.5,16.51,16.57,249800,-622593.8019,,,1.3098,,,,16.2655,,,,,16.4318,,,,,37.7064,1.57,10.4667,50.0546,13.0816,15.7443,,,,,16.3221,,,
2013-07-17,16.78,17.82,16.75,17.82,210900,-411693.8019,,,1.3056,,,,16.4728,,,,,16.7788,,,,,67.4118,1.69,10.4774,56.0256,13.19,15.8711,,,,,16.5936,,,
2013-07-18,18.0,18.47,17.88,18.4,149400,-297744.6493,,,1.2587,13.9874,16.276,18.5646,16.7298,,16.276,,,17.1841,,,,,94.4778,3.24,21.372,58.5045,13.2962,16.2118,,16.276,,,17.0057,,,
2013-07-19,17.78,18.41,17.09,17.75,251400,-297744.6493,,,1.2631,13.9626,16.339,18.7154,16.8658,,16.4164,,,17.3256,,,,,77.7383,2.55,16.7763,54.7777,13.4003,16.4082,,16.339,,,17.2843,,85.2986,55.8959
2013-07-22,17.7,17.7,16.75,16.98,172100,-386512.0177,,,1.2443,13.9769,16.313,18.6491,16.881,,16.4701,,,17.2392,,,,,68.8683,1.06,6.6583,50.6608,13.5023,16.5496,,16.313,,,17.3757,,54.3567,7.1741
2013-07-23,17.02,17.22,16.4,16.77,148800,-401029.0909,,,1.214,13.9861,16.284,18.5819,16.8662,,16.4986,,,17.1219,,,,,61.3774,1.255,8.0889,49.5666,13.6022,16.5954,,16.284,,,17.3514,,21.0233,0.0
2013-07-24,16.74,16.74,15.91,16.1,93800,-451884.5126,,,1.1887,13.9869,16.212,18.4371,16.7641,,16.4607,,,16.8664,,,,,58.7082,0.3,1.8987,46.1426,13.7002,16.6625,,16.212,,,17.1986,,2.3914,0.0
2013-07-25,16.11,16.23,15.5,16.14,84300,-388370.814,,,1.156,13.9927,16.2167,18.4408,16.6808,,16.4301,,,16.6848,,,,,56.5688,-0.2,-1.224,46.3807,13.7962,16.7296,,16.2167,,,17.1371,,0.9193,2.7579
2013-07-26,16.18,17.33,16.18,16.57,61400,-408125.5966,,,1.1584,14.4805,16.3637,18.247,16.6661,,16.4434,,,16.6561,,,,,56.406,-0.37,-2.1842,48.9919,13.8903,16.7761,,16.3637,,,16.9586,,21.9401,63.0624
2013-07-29,16.67,16.87,16.35,16.55,15400,-411679.4427,,,1.1128,14.6643,16.4412,18.2182,16.6506,,16.4536,,,16.6296,,,,,56.3369,-0.62,-3.6109,48.8726,13.9825,16.85,,16.4412,,,16.6943,,48.5174,79.732
2013-07-30,16.77,16.89,15.58,15.58,239300,-650979.4427,8.3259,,1.1268,14.7711,16.4702,18.1694,16.5078,,16.3704,,,16.3672,,,,,51.2502,-0.99,-5.9747,43.3616,14.0728,16.8343,,16.4702,,,16.3843,,47.5981,0.0
2013-07-31,15.49,16.04,14.41,15.66,87800,-603702.5197,9.2453,,1.1624,14.7167,16.4467,18.1768,16.3948,,16.3027,,,16.1904,,,,,47.2513,-2.16,-12.1212,43.9233,14.1614,16.7857,,16.4467,,,16.1957,,29.9024,9.9753
2013-08-01,15.64,16.1,14.26,14.62,183100,-715154.6936,10.208,,1.2108,14.5959,16.4197,18.2436,16.1582,,16.1425,16.2747,,15.7978,,,,,41.6183,-3.78,-20.5435,38.5689,14.2481,16.62,,16.4197,16.2747,,15.8886,,3.3251,0.0
2013-08-02,14.73,14.73,13.88,14.06,186800,-822839.3994,11.3789,,1.185,14.3306,16.3627,18.3949,15.8784,,15.9441,16.1318,,15.3633,,,,,33.1803,-3.69,-20.7887,36.0225,18.5,16.3979,,16.3627,16.1937,,15.5971,,3.3251,0.0
2013-08-05,14.06,15.17,14.0,14.92,47000,-795924.8695,11.9336,,1.1839,14.1922,16.3127,18.4333,15.7506,,15.8466,16.0536,,15.2525,,,,,25.5943,-2.06,-12.1319,42.3205,18.4538,16.28,,16.3127,16.1077,,15.4229,,26.5714,79.7143
2013-08-06,15.0,15.2,14.32,14.53,195000,-896136.2645,12.4126,,1.1626,14.0285,16.2635,18.4985,15.5879,,15.7212,15.9553,,15.0719,,,,,14.364,-2.24,-13.3572,40.3793,18.4081,16.045,,16.2635,16.0137,,15.1314,,44.9526,55.1436
2013-08-07,14.49,15.83,14.42,14.86,156100,-954805.241,12.105,,1.1802,13.9062,16.2165,18.5268,15.4908,,15.6392,15.8846,,15.0189,,-0.2908,-0.4007,0.1099,13.3006,-1.24,-7.7019,42.7714,18.3628,15.7921,,16.2165,15.9243,,14.89,,78.286,100.0
2013-08-08,15.08,15.7,14.71,14.95,206700,-1061287.0592,11.8194,,1.1666,13.773,16.147,18.521,15.4187,,15.5736,15.8243,,15.0017,,-0.3097,-0.3357,0.026,24.6088,-1.19,-7.373,43.4379,18.318,15.5921,,16.147,15.8878,,14.8,,85.0479,100.0
2013-08-09,15.2,16.0,15.2,15.42,18700,-1069689.1869,11.1946,,1.1582,13.7061,16.071,18.4359,15.4189,,15.5589,15.7983,,15.1063,,-0.2835,-0.2476,-0.0359,28.1686,-1.15,-6.9403,46.9151,18.2736,15.4807,,16.071,15.9475,,14.7657,,100.0,100.0
2013-08-12,15.35,15.71,14.86,15.46,52600,-1048066.8076,10.9869,,1.1362,13.6624,15.9855,18.3086,15.4244,,15.5495,15.7764,,15.1947,,-0.2566,-0.1765,-0.0801,30.0863,-1.09,-6.5861,47.2125,18.2296,15.3871,,15.9855,15.9628,,14.8857,,100.0,100.0
2013-08-13,15.58,15.58,14.56,15.0,103000,-1062204.0625,11.1146,,1.1279,13.5622,15.907,18.2518,15.3678,,15.4972,15.7263,,15.146,,-0.2693,-0.1514,-0.1179,30.0554,-0.58,-3.7227,44.1491,18.1861,15.3086,,15.907,15.9628,,15.02,,77.007,31.021
2013-08-14,15.18,15.75,14.35,15.64,179300,-911079.7768,11.4541,,1.1473,13.6225,15.798,17.9735,15.4041,,15.5108,15.7208,,15.2695,,-0.2251,-0.0857,-0.1393,38.8723,-0.02,-0.1277,49.0978,18.1431,15.2729,,15.798,15.9465,,15.1229,,77.007,100.0
2013-08-15,15.02,15.58,15.02,15.55,17300,-895633.3482,11.7693,,1.1096,13.8362,15.6555,17.4748,15.4235,,15.5145,15.7098,,15.3396,,-0.1951,-0.0446,-0.1505,37.0542,0.93,6.3611,48.4477,18.1004,15.2,,15.6555,15.9595,,15.2686,,72.6281,86.8632
2013-08-16,15.58,16.1,15.44,15.66,19900,-902266.6816,11.2971,9.8115,1.0775,14.0055,15.551,17.0965,15.4551,,15.5284,15.7065,,15.4197,,-0.1605,-0.008,-0.1525,38.1951,1.6,11.3798,49.3308,18.0582,15.1364,,15.551,15.9748,,15.3829,,95.6211,100.0
