date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,52.44,64.5,52.25,31.5,2214600,3344497.9592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,67.25,83.0,61.63,36.69,3409300,4024124.4449,,,,,,,,,,,,,,,,,,,,,26.125,,,,,,,,,
1999-11-03,83.0,87.0,75.5,40.0,2165300,3082689.6623,,,,,,,,,,,,,,,,,,,,,26.2788,,,,,,,,,
1999-11-04,57.44,67.0,55.0,28.06,3008300,-1800784.0044,,,,,,,,,,,,,,,,,,,,,26.6232,,,,,,,,,
1999-11-05,58.31,59.0,47.0,24.56,2079100,-4482823.0044,,,,,,,,,,,,,,,,,,,,,43.5,,,,,,,,,
1999-11-08,54.19,62.13,50.63,30.62,2168700,-809233.787,,,,,,,,,,,,,,,,,,,,,43.3,,,,,,,,,
1999-11-09,59.75,60.0,52.13,28.53,1097500,-254208.374,,,,,,,,,,,,31.425,,,,,,,,,43.102,,,,,,31.425,,,
1999-11-10,57.06,61.0,54.63,27.66,677000,-1319128.3112,,,,,,,,,,,,30.4825,,,,,,,,,42.906,,,,,,30.8757,,,
1999-11-11,57.38,59.5,54.06,27.12,344200,-1959441.5465,,,,,,,,,,,,29.6431,,,,,,,,,42.7119,,,,,,29.5093,,,
1999-11-12,54.88,55.88,51.0,25.9,351800,-2429469.4154,,,,,,,,,,,,28.7086,,,,,,,,,42.5198,,,,,,27.4957,,,
1999-11-15,51.81,52.75,49.38,24.9,363200,-2970497.3085,,,,,,,,,,,,27.7577,,,,,,-6.595,-20.9365,,42.3296,,,,,,27.0443,,,
1999-11-16,50.5,51.0,48.13,25.06,548600,-2538498.7023,,,,,,,,,,,,27.0845,,,,,,-11.625,-31.6844,,42.1413,,,,,,27.1157,,,
1999-11-17,50.56,50.63,46.63,23.75,350500,-2934563.7023,,,,,,,,,,,,26.2509,,,,,,-16.25,-40.625,,41.9549,,,,,,26.1336,,,
1999-11-18,47.5,48.0,45.0,22.94,329000,-3206537.0356,,,,,,,28.38,,,,,25.4232,,,,,,-5.125,-18.2612,,41.5821,28.38,,,,,25.335,,,
1999-11-19,45.75,48.5,45.56,23.75,335700,-2991871.7295,,,4.535,,,,27.7627,,,,,25.0049,,,,,56.5278,-0.815,-3.3177,40.0155,41.0096,27.8264,,,,,24.7771,,,
1999-11-22,48.75,52.81,48.75,25.44,587600,-2933980.1039,,,4.4007,,,,27.453,,,,,25.1137,,,,,45.3683,-5.185,-16.9306,42.7024,40.4543,27.0229,,,,,24.5364,,,
1999-11-23,53.38,53.38,48.0,24.56,338800,-3326937.7247,,,4.2785,,,,27.0679,,,,,24.9765,,,,,30.4096,-3.965,-13.8977,41.6619,39.9157,25.9204,,,,,24.345,,,
1999-11-24,48.88,48.88,46.88,23.88,174700,-3372359.7247,,,4.0533,,,,26.6422,,,,,24.7011,,,,,40.3568,-3.78,-13.6684,40.8172,39.3932,25.6211,,,,,24.1979,,,
1999-11-26,47.5,48.13,46.81,23.88,81600,-3303123.361,,,3.8109,,,,26.2732,,,,,24.4946,,,,,50.3885,-3.25,-11.9816,40.8172,38.8864,25.5718,,,,,24.0279,,,
1999-11-29,48.06,48.75,46.13,23.6,228900,-3390489.7733,,,3.6323,18.2636,27.121,35.9784,25.9161,,27.121,,,24.2697,,,,,27.9108,-2.31,-8.9172,40.4314,38.3949,25.0696,,27.121,,,24.0057,,,
1999-11-30,47.06,47.19,44.88,22.82,186800,-3521492.3707,,,3.4553,17.8792,26.6868,35.4943,25.5027,,26.7109,,,23.906,,,,,33.8968,-2.09,-8.3919,39.3166,37.918,24.6614,,26.6868,,,23.9879,,9.946,0.0
1999-12-01,45.19,45.5,41.88,21.38,206500,-3735978.5585,,,3.3424,18.1199,25.921,33.7221,24.9523,,26.2027,,,23.2733,,,,,20.8668,-3.69,-14.7217,37.2733,37.2989,24.2129,,25.921,,,23.6486,,0.0,0.0
1999-12-02,42.63,48.63,41.75,23.69,377600,-3255197.1632,,,3.3494,20.684,25.1055,29.527,24.784,,25.9634,,,23.3774,,,,,29.0381,-0.06,-0.2526,42.4513,36.4809,23.9675,,25.1055,,,23.3986,,33.3333,100.0
1999-12-03,48.25,49.75,44.5,22.44,200200,-3597634.4965,,,3.2977,20.4766,24.8243,29.1719,24.4715,,25.6279,,,23.1431,,,,,34.8102,-0.5,-2.1796,40.5069,35.5446,23.72,,24.8243,,,23.095,,54.1497,62.4491
1999-12-06,45.13,45.38,43.0,21.75,127900,-3745955.5049,,,3.1471,20.1338,24.6835,29.2332,24.1086,,25.2585,,,22.7948,,,,,37.0903,-2.0,-8.4211,39.4333,34.6644,23.4946,,24.6835,,,22.7914,,68.0542,41.7135
1999-12-07,45.0,48.0,44.0,23.5,185700,-3560255.5049,,,3.083,20.665,24.3273,27.9895,24.0275,,25.0911,,,22.9711,,,,,45.9029,-1.94,-7.6258,43.5221,33.837,23.3829,,24.3273,,,22.7379,,68.0542,100.0
1999-12-08,46.88,53.5,46.38,26.19,672500,-2638401.5723,,,3.1171,20.967,24.2103,27.4535,24.3158,,25.1957,,,23.7758,,,,,59.456,1.625,6.6151,49.1993,33.0593,23.5571,,24.2103,,,23.1086,,80.5712,100.0
1999-12-09,54.5,55.5,47.0,25.16,368900,-2801585.5723,11.9971,,3.198,21.211,24.0853,26.9595,24.4277,,25.1918,,,24.1206,,,,,67.9165,1.28,5.3613,47.232,32.3283,23.7154,,24.0853,,,23.4429,,93.2853,79.856
