date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,39.63,39.63,35.0,16.25,78273600,-14167231.0562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,37.25,39.75,37.13,18.05,66062000,-1404905.4989,,,,,,,,,,,,,,,,,,,,,15.9966,,,,,,,,,
1999-11-03,40.75,42.38,40.31,18.74,40960400,-4664671.8322,,,,,,,,,,,,,,,,,,,,,16.0183,,,,,,,,,
1999-11-04,42.5,42.5,39.56,18.51,28065600,-7080557.4921,,,,,,,,,,,,,,,,,,,,,16.0853,,,,,,,,,
1999-11-05,40.0,40.31,38.0,17.91,31883200,-6849887.28,,,,,,,,,,,,,,,,,,,,,16.1855,,,,,,,,,
1999-11-08,39.0,40.31,38.69,18.34,20911600,-2966718.1689,,,,,,,,,,,,,,,,,,,,,16.2826,,,,,,,,,
1999-11-09,40.94,42.13,40.25,19.26,38746000,6283892.8311,,,,,,,,,,,,18.1518,,,,,,,,,16.3769,,,,,,18.1518,,,
1999-11-10,41.5,43.0,41.0,19.26,21411200,6948443.2111,,,,,,,,,,,,18.4277,,,,,,,,,16.4683,,,,,,18.5808,,,
1999-11-11,42.0,44.25,41.94,20.22,24094800,12701078.2111,,,,,,,,,,,,18.8768,,,,,,,,,16.5957,,,,,,18.891,,,
1999-11-12,44.25,44.75,42.5,19.65,20550000,9975348.2111,,,,,,,,,,,,19.0709,,,,,,,,,16.7771,,,,,,19.0215,,,
1999-11-15,44.5,44.56,43.0,19.77,20000000,6730796.2496,,,,,,,,,,,,19.2449,,,,,,3.5147,21.6254,,16.9977,,,,,,19.2011,,,
1999-11-16,43.75,44.25,42.88,20.06,20431200,8973941.1401,,,,,,,,,,,,19.4475,,,,,,2.0019,11.0886,,17.205,,,,,,19.5073,,,
1999-11-17,43.63,44.88,43.0,20.22,17910800,10384178.9593,,,,,,,,,,,,19.6417,,,,,,1.4854,7.9268,,17.3998,,,,,,19.7763,,,
1999-11-18,44.5,45.13,44.19,20.51,13581600,11901995.4699,,,,,,,19.0539,,,,,19.8593,,,,,,2.0019,10.8148,,17.6177,19.0539,,,,,19.9559,,,
1999-11-19,45.0,45.0,43.31,20.02,14046800,10532743.9551,,,0.9836,,,,19.1831,,,,,19.9002,,,,,75.1275,2.1115,11.7887,74.9849,17.8584,19.3232,,,,,20.0656,,,
1999-11-22,43.5,43.5,42.25,19.65,16862400,11337923.7551,,,0.9643,,,,19.2457,,,,,19.8384,,,,,66.6093,1.3117,7.1518,71.2218,18.0798,19.4375,,,,,19.9839,,,
1999-11-23,43.0,43.06,41.31,19.11,17704800,9526342.898,,,0.9525,,,,19.2275,,,,,19.6561,,,,,58.4066,-0.1463,-0.7596,65.9829,18.2836,19.4639,,,,,19.9062,,,
1999-11-24,42.5,42.5,41.88,19.26,11414800,8998868.5754,,,0.907,,,,19.2312,,,,,19.5559,,,,,65.5041,0.0,0.0,66.6924,18.471,19.5171,,,,,19.8331,,,
1999-11-26,42.38,43.0,42.13,19.52,5008000,9424908.3455,,,0.8706,,,,19.2704,,,,,19.5481,,,,,73.45,-0.6993,-3.4576,68.017,18.6434,19.6323,,,,,19.7574,,,
1999-11-29,42.25,42.5,41.13,18.85,12353200,6992251.7688,,,0.8604,17.1961,19.1586,21.1212,19.2147,,19.1586,,,19.3744,,,,,67.9646,-0.7998,-4.0698,61.4592,20.6264,19.6689,,19.1586,,,19.5615,,,
1999-11-30,40.81,41.13,39.88,18.4,22038000,4845529.5768,,,0.8436,17.7715,19.2658,20.7601,19.1056,,19.086,,,19.1298,,,,,56.9652,-1.3711,-6.9364,57.4045,20.6081,19.6075,,19.2658,,,19.2592,,7.5319,0.0
1999-12-01,41.25,41.56,39.81,18.31,21675200,1149132.434,,,0.8405,17.8221,19.2786,20.735,18.9994,,19.012,,,18.9246,,,,,56.8684,-1.7459,-8.7056,56.6399,20.5605,19.54,,19.2786,,,19.0144,,0.0,0.0
1999-12-02,40.25,40.69,38.0,17.62,27654400,-2704365.4471,,,0.8683,17.6109,19.2228,20.8348,18.816,,18.8798,,,18.5994,,,,,46.4101,-2.6006,-12.8588,50.8783,20.4895,19.3542,,19.2228,,,18.7245,,0.0,0.0
1999-12-03,39.13,39.63,37.0,17.11,42344400,-9431371.4356,,,0.8921,17.3175,19.1529,20.9883,18.5887,,18.7114,,,18.2275,,,,,43.358,-3.4004,-16.5775,47.0314,20.3647,19.1727,,19.1529,,,18.4391,,0.0,0.0
1999-12-06,37.75,37.94,35.0,16.4,51811600,-14312061.1771,,,0.9244,16.9445,19.0775,21.2105,18.2973,,18.4916,,,17.7714,,,,,32.3803,-3.6198,-18.0781,42.2682,20.192,18.9324,,19.0775,,,18.0317,,0.0,0.0
1999-12-07,36.13,36.75,35.0,16.06,46187600,-23701013.5029,,,0.9155,16.4703,18.9632,21.4562,17.9985,,18.2596,,,17.3426,,,,,23.4177,-3.5969,-18.3023,40.1225,19.9402,18.6468,,18.9632,,,17.5361,,0.0,0.0
