date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma,stoch_14_slowd,stoch_14_slowk,stochrsi_14_fastd,stochrsi_14_fastk
2013-12-05,54.28,55.01,54.0,54.69,741700,-20837191.4414,10.7619,,1.5574,52.342,54.1785,56.015,54.4435,,54.4722,,54.5123,-0.1098,0.106,-0.2158,75.0135,2.02,3.8352,54.5413,56.2754,54.11,,54.1785,,54.6457,45.902,52.433,34.0218,66.7279
2013-12-06,54.99,55.77,54.16,54.18,733400,-21552370.3234,10.4288,10.2017,1.5612,52.3529,54.1875,56.0221,54.4083,,54.4444,,54.4292,-0.1255,0.0722,-0.1977,76.264,0.69,1.29,50.8347,56.1865,54.1571,,54.1875,,54.5143,50.0925,53.4308,30.1484,0.0
2013-12-09,53.11,54.71,53.1,54.3,575200,-21270129.3296,10.1812,10.5162,1.5647,52.4092,54.1205,55.8318,54.3939,,54.4306,,54.3969,-0.1268,0.0568,-0.1836,74.3053,-1.1,-1.9856,51.667,56.0994,54.3171,,54.1205,,54.4343,52.9212,52.8997,29.7277,22.455
2013-12-10,55.74,58.23,55.74,56.84,2043800,-21508162.2613,11.2919,11.3312,1.7336,52.166,54.2485,56.331,54.72,,54.6601,,55.0077,0.0763,0.2079,-0.1316,85.051,1.66,3.0083,65.1249,51.83,54.6129,,54.2485,,54.7114,53.8565,55.2391,40.8183,100.0
2013-12-11,57.0,57.48,55.91,56.05,1287800,-22566290.9237,12.3233,11.839,1.7219,52.1134,54.339,56.5646,54.8974,,54.7925,,55.2683,0.1715,0.2425,-0.071,72.9854,0.95,1.7241,59.5693,51.894,54.8543,,54.339,,54.9714,55.5299,58.4511,61.1926,61.1227
2013-12-12,55.9,56.98,55.39,56.68,815700,-22058402.2445,12.8341,12.158,1.7125,52.0268,54.4695,56.9122,55.135,,54.9722,,55.6212,0.2944,0.2923,0.0021,66.1587,1.82,3.3175,62.3292,51.9574,55.0821,,54.4695,,55.3057,60.1406,66.7316,80.5195,80.4358
2013-12-13,57.06,57.07,56.26,56.41,551600,-22405705.9482,13.3613,12.4806,1.648,52.0383,54.6,57.1617,55.305,,55.1091,,55.8184,0.3658,0.291,0.0748,64.9789,1.51,2.7505,60.4254,52.0201,55.1543,,54.6,,55.5929,63.0401,63.9376,68.8795,65.08
2013-12-16,56.8,57.24,56.34,56.57,712700,-22754137.0593,13.9555,12.892,1.5946,52.1045,54.7525,57.4005,55.4737,,55.2483,,56.0063,0.4303,0.2844,0.1459,67.7027,2.34,4.315,61.1821,52.0822,55.2536,,54.7525,,55.8614,63.0961,58.6191,58.1818,29.0296
2013-12-17,56.71,58.82,56.35,58.46,787400,-22196262.5654,15.3753,13.9501,1.6571,52.2615,55.0725,57.8835,55.8719,,55.5542,,56.6197,0.6268,0.3846,0.2421,68.9236,4.12,7.5819,68.7763,52.1437,55.4936,,55.0725,,56.4729,62.5829,65.192,64.7032,100.0
2013-12-18,58.56,59.57,58.15,59.54,1041000,-21199248.4809,17.041,15.0089,1.6402,52.2052,55.4145,58.6238,56.361,,55.9338,,57.3498,0.8597,0.494,0.3656,71.1785,5.14,9.4485,72.1314,52.2772,55.8279,,55.4145,,57.2214,66.8633,76.7787,76.3432,100.0
2013-12-19,60.35,60.99,58.94,59.0,927200,-22072173.3589,19.1584,15.7698,1.6695,52.4198,55.731,59.0422,56.7128,,56.2258,55.202,57.7623,0.9893,0.4989,0.4903,73.9555,4.31,7.8808,68.1862,52.496,56.1207,,55.731,55.202,57.53,74.7363,82.2383,88.7656,66.2969
2013-12-20,59.39,60.25,58.37,59.91,3382100,-19913386.1249,20.5658,16.1968,1.6845,52.4409,56.052,59.6631,57.1391,,56.5767,55.3866,58.2993,1.1521,0.5294,0.6227,59.7418,5.73,10.5759,71.0589,52.8357,56.5264,,56.052,55.36,58.0814,79.0039,77.9949,85.5006,90.2048
2013-12-23,59.81,60.53,58.54,60.33,967200,-19140598.1852,21.9924,16.6533,1.7063,52.2523,56.2985,60.3447,57.5646,,56.9341,55.5805,58.8069,1.3001,0.5419,0.7582,60.1845,6.03,11.105,72.3021,53.1619,56.9543,,56.2985,55.5006,58.6029,77.9086,73.4927,85.5006,100.0
2013-12-24,60.24,61.16,60.24,61.08,272200,-18915737.3156,23.582,17.172,1.6502,52.0828,56.5935,61.1042,58.0333,,57.329,55.7962,59.3752,1.461,0.5623,0.8987,59.0095,4.24,7.4595,74.4155,53.475,57.4314,,56.5935,55.6094,59.27,79.3728,86.6307,96.7349,100.0
2013-12-26,61.37,62.03,60.56,61.0,242800,-19013187.6558,25.3959,17.9124,1.6373,52.0475,56.8885,61.7295,58.4289,,57.6786,56.0002,59.7814,1.5641,0.5323,1.0318,57.7458,4.95,8.8314,73.7689,53.8593,57.8821,,56.8885,55.6882,59.9029,81.7052,84.992,96.5401,89.6204
2013-12-27,61.26,62.46,60.72,62.38,318900,-18723611.7937,27.2377,18.7095,1.6446,51.9656,57.2645,62.5634,58.9557,,58.1263,56.2504,60.4311,1.7371,0.5642,1.1729,56.6824,5.7,10.0565,77.4145,54.3495,58.4679,,57.2645,55.7846,60.4629,86.9014,89.0814,96.5401,100.0
2013-12-30,62.27,63.19,61.86,62.25,423600,-18898784.726,29.2033,20.2476,1.6222,52.0292,57.632,63.2348,59.3949,,58.5191,56.4857,60.8858,1.8425,0.5357,1.3068,60.2906,5.84,10.3528,76.3382,54.9173,59.0357,,57.632,55.9316,60.85,85.7674,83.229,89.5224,78.947
2013-12-31,62.51,63.57,61.34,63.44,510200,-18448069.9278,30.4407,21.382,1.6656,52.1786,58.0925,64.0064,59.9343,,58.9877,56.7584,61.5243,1.999,0.5537,1.4452,55.6487,6.87,12.1442,79.1903,55.5791,59.5071,,58.0925,56.0978,61.4843,87.8729,91.3084,92.9823,100.0
2014-01-02,63.15,63.21,60.07,60.98,1022400,-18877868.6539,30.3054,21.5697,1.7873,52.6465,58.4245,64.2025,60.0737,,59.1775,56.924,61.3883,1.9026,0.3659,1.5367,56.426,2.52,4.3106,62.4359,56.2983,59.8593,,58.4245,56.2148,61.6371,80.6103,67.2937,59.649,0.0
2014-01-03,61.28,61.38,59.65,60.72,524600,-18753541.4863,29.7952,21.5783,1.7832,53.1907,58.7405,64.2903,60.1599,,59.3244,57.0728,61.2212,1.7846,0.1983,1.5863,57.5737,1.18,1.9819,60.9677,56.9527,60.1479,,58.7405,56.3422,61.6929,69.4665,49.7973,33.3333,0.0
2014-01-06,60.81,60.81,58.0,58.95,687600,-18976216.2194,27.9976,20.9765,1.8566,53.7241,58.9535,64.1829,59.9986,,59.2887,57.1464,60.6534,1.5307,-0.0445,1.5752,52.3819,-0.05,-0.0847,52.0026,57.5483,60.3293,,58.9535,56.4248,61.3886,46.8472,23.4505,0.0,0.0
2014-01-07,58.75,59.1,56.55,57.29,1084400,-19431238.9645,26.5989,20.9871,1.9061,54.2876,59.109,63.9304,59.6374,,59.0984,57.1521,59.8125,1.1818,-0.3147,1.4965,45.2492,-2.62,-4.3732,45.2781,63.57,60.3807,,59.109,56.4666,60.8586,30.5152,18.2976,0.0,0.0
2014-01-08,57.52,58.37,56.81,57.94,680600,-19125841.5286,25.3,21.1705,1.8814,54.9596,59.291,63.6224,59.4111,,58.988,57.183,59.3444,0.9469,-0.4397,1.3866,44.7721,-2.39,-3.9615,48.1077,63.4998,60.3436,,59.291,56.4978,60.2243,19.3014,16.1559,5.4973,16.4918
2014-01-09,58.26,58.45,54.79,56.1,1136100,-19448667.7581,25.1907,22.1746,2.0084,54.8279,59.254,63.6801,58.9696,,58.713,57.1405,58.5333,0.6053,-0.625,1.2303,36.1295,-4.98,-8.1532,41.5568,63.4303,60.0979,,59.254,56.4798,59.3457,17.1835,17.0969,5.4973,0.0
2014-01-10,56.06,56.38,54.78,55.13,637900,-19807486.5081,25.0941,22.8299,1.9792,54.633,59.208,63.783,58.4577,,58.3718,57.0617,57.6825,0.2534,-0.7816,1.0349,29.3105,-5.87,-9.623,38.5747,63.2575,59.8214,,59.208,56.4558,58.1586,16.2569,15.5179,5.4973,0.0
2014-01-13,55.07,55.44,53.61,54.45,1125300,-19899724.213,25.5546,23.7735,1.9686,54.1842,59.0965,64.0088,57.9233,,57.9983,56.9592,56.8744,-0.0795,-0.8915,0.8121,36.5652,-7.93,-12.7124,36.5923,63.0032,59.4314,,59.0965,56.408,57.2257,15.4253,13.6612,0.0,0.0
2014-01-14,54.56,55.6,54.1,55.37,550100,-19518321.5464,25.8443,24.7131,1.9351,53.9993,59.0445,64.0897,57.5829,,57.7479,56.8969,56.4983,-0.266,-0.8624,0.5964,33.3133,-6.88,-11.0522,41.0094,62.6274,59.0771,,59.0445,56.3856,56.4614,16.1117,19.1562,12.7861,38.3583
2014-01-15,55.64,56.94,55.08,56.03,973500,-19497386.0625,25.0311,25.2135,1.9298,53.9142,59.0175,64.1208,57.3758,,57.5843,56.8629,56.3812,-0.3564,-0.7623,0.4059,37.7115,-7.41,-11.6803,44.0221,62.2667,58.7164,,59.0175,56.4032,56.0443,22.2351,33.8881,46.1194,100.0
2014-01-16,56.5,57.56,56.1,57.05,867700,-19235887.4323,23.8259,25.5318,1.9012,53.7764,58.947,64.1176,57.3324,,57.5334,56.8703,56.5484,-0.3418,-0.5982,0.2563,41.2343,-3.93,-6.4447,48.4074,61.9205,58.4343,,58.947,56.4446,56.01,36.9539,57.8174,79.4528,100.0
2014-01-17,57.27,57.84,56.37,56.51,688300,-19793082.6704,22.5055,25.8544,1.8704,53.5266,58.7955,64.0644,57.2227,,57.436,56.8561,56.5388,-0.3696,-0.5007,0.1311,43.0487,-4.21,-6.9335,46.3377,61.5881,58.015,,58.7955,56.471,55.8057,53.4181,68.5488,94.161,82.4831
2014-01-21,58.3,58.3,56.34,57.2,658800,-19873752.0582,20.9476,25.6941,1.8768,53.3923,58.7055,64.0187,57.2197,,57.4135,56.8696,56.7041,-0.3321,-0.3706,0.0385,44.0517,-1.75,-2.9686,49.3195,61.2689,57.6543,,58.7055,56.5142,55.9629,67.6172,76.4854,94.161,100.0
2014-01-22,57.5,58.27,57.33,58.18,542900,-19434811.6327,19.501,24.9032,1.8192,53.3308,58.619,63.9072,57.3477,,57.4865,56.921,57.0731,-0.2207,-0.2074,-0.0133,44.0007,0.89,1.5535,53.2893,60.9626,57.2786,,58.619,56.5978,56.3986,74.8604,79.5469,94.161,100.0
2014-01-23,58.18,58.7,57.52,58.52,766500,-18902159.0903,18.3865,24.0909,1.7735,53.2989,58.5285,63.7581,57.504,,57.5849,56.9837,57.4348,-0.1039,-0.0724,-0.0315,52.4583,0.58,1.001,54.6175,60.6685,57.1029,,58.5285,56.6554,56.98,81.2507,87.7199,100.0,100.0
2014-01-24,57.97,58.72,55.01,57.99,1273300,-18129942.1092,18.4487,23.2232,1.9118,53.2741,58.374,63.4739,57.5688,,57.6235,57.0232,57.5736,-0.0534,-0.0176,-0.0358,49.2083,1.89,3.369,52.1292,60.3861,56.9079,,58.374,56.7296,57.3543,85.7193,89.8912,89.9823,69.947
2014-01-27,58.09,58.41,56.67,57.02,795800,-18605592.6839,18.5064,22.5527,1.8996,53.1912,58.175,63.1588,57.4957,,57.566,57.023,57.4352,-0.0906,-0.0438,-0.0468,55.6777,1.89,3.4283,47.8339,60.1151,56.77,,58.175,56.7852,57.4957,84.4902,75.8594,56.649,0.0
2014-01-28,57.95,59.64,57.58,58.96,755400,-18348903.3635,17.6024,21.4512,1.951,53.388,58.004,62.62,57.6909,,57.6988,57.099,57.8164,0.036,0.0662,-0.0302,64.0552,4.51,8.2828,55.6965,59.8549,56.8893,,58.004,56.883,57.7686,79.6741,73.2715,56.649,100.0
2014-01-29,58.31,60.03,57.6,59.86,725100,-17725257.6845,16.4834,20.8371,1.9852,53.6027,57.8845,62.1663,57.9801,,57.9046,57.2073,58.3273,0.2066,0.1895,0.0171,64.2545,4.49,8.1091,58.7989,53.61,57.0264,,57.8845,57.0042,58.2471,75.9442,78.7015,66.6667,100.0
2014-01-30,59.99,60.0,58.0,58.87,1405100,-17907920.6845,15.4443,20.2692,1.9863,54.1708,57.656,61.1412,58.0988,,57.9966,57.2725,58.463,0.2589,0.1934,0.0655,62.4667,2.84,5.0687,54.2949,53.6742,57.2243,,57.656,57.1112,58.4857,79.4154,86.2731,86.3077,58.9232
2014-01-31,58.34,59.43,57.47,58.74,437700,-17778397.2151,14.8651,20.2099,1.9844,54.3625,57.544,60.7255,58.1843,,58.0674,57.33,58.5322,0.2866,0.1769,0.1097,63.3841,1.69,2.9623,53.713,53.7378,57.4821,,57.544,57.2448,58.5657,81.1152,78.371,70.8467,53.6168
2014-02-03,59.12,59.26,56.87,57.53,372700,-17945254.5373,14.7437,20.294,2.0134,54.5556,57.3845,60.2134,58.097,,58.0162,57.3379,58.2817,0.2085,0.079,0.1295,67.4286,1.02,1.805,48.5029,53.8007,57.7021,,57.3845,57.3414,58.4243,72.5909,53.1285,37.5133,0.0
2014-02-04,57.76,58.43,56.08,57.58,1137300,-17630682.1968,15.1388,20.0849,2.0374,54.5771,57.316,60.0549,58.0281,,57.9746,57.3474,58.1063,0.1489,0.0156,0.1334,59.2447,0.38,0.6643,48.7243,53.863,57.86,,57.316,57.4396,58.3657,57.2185,40.156,18.5888,2.1497
2014-02-05,57.32,58.12,56.5,56.78,627100,-18041006.8882,15.5057,19.6658,2.0076,54.5417,57.2905,60.0393,57.8617,,57.8609,57.3251,57.7747,0.0367,-0.0773,0.114,52.4478,-1.4,-2.4063,45.3647,53.9246,57.9136,,57.2905,57.5054,58.3314,39.6191,25.5726,0.7166,0.0
2014-02-06,57.0,57.7,56.56,57.05,1391200,-18236263.0285,15.8464,19.1759,1.9456,54.5119,57.246,59.9801,57.7535,,57.7836,57.3143,57.5935,-0.0301,-0.1153,0.0852,42.7153,-1.47,-2.512,46.7004,53.9857,57.9136,,57.246,57.5384,58.0586,31.3303,28.2624,6.0499,16.0001
2014-02-07,58.29,58.29,55.33,55.68,1050300,-19038181.2718,16.945,18.9463,2.0181,54.4499,57.225,60.0001,57.477,,57.5833,57.2502,57.1151,-0.1913,-0.2212,0.0299,35.7886,-2.31,-3.9834,41.1967,54.0461,57.8543,,57.225,57.5484,57.4614,24.1359,18.5727,5.3334,0.0
2014-02-10,55.7,56.25,55.1,55.42,597500,-19303159.5327,18.0974,18.7992,1.9561,54.5056,57.2395,59.9734,57.2027,,57.3773,57.1785,56.6914,-0.3362,-0.2929,-0.0433,30.5153,-1.6,-2.806,40.2278,54.106,57.7271,,57.2395,57.5548,56.9686,20.8862,15.8236,5.3334,0.0
2014-02-11,55.34,57.07,55.25,56.73,558100,-18953580.4118,18.2771,18.3318,1.9464,54.9208,57.3535,59.7862,57.1397,,57.3156,57.1609,56.701,-0.3414,-0.2385,-0.103,30.5154,-2.23,-3.7822,46.9926,54.1652,57.6236,,57.3535,57.5922,56.6814,19.2002,23.2042,33.3333,100.0
2014-02-12,57.15,57.57,56.39,56.75,565200,-19173912.6152,17.9447,18.1967,1.8916,55.1455,57.4225,59.6995,57.0877,,57.2618,57.1448,56.7133,-0.34,-0.1897,-0.1504,29.2254,-3.11,-5.1955,47.091,54.2239,57.4971,,57.4225,57.6292,56.57,25.5016,37.477,66.6667,100.0
2014-02-13,56.61,57.5,55.59,56.79,711100,-18991483.8194,18.1962,18.3513,1.8929,55.2534,57.4605,59.6676,57.048,,57.2168,57.1309,56.7324,-0.3319,-0.1452,-0.1867,30.7152,-2.08,-3.5332,47.3018,54.2819,57.4114,,57.4605,57.6804,56.4571,37.5381,51.9331,100.0,100.0
2014-02-14,57.0,58.31,56.5,57.14,710800,-19199618.626,17.6482,17.6253,1.887,55.2609,57.465,59.6691,57.0603,,57.2095,57.1312,56.8343,-0.2938,-0.0857,-0.2081,30.1792,-1.6,-2.7239,49.2088,54.3394,57.42,,57.465,57.7364,56.5086,48.4982,56.0845,100.0,100.0
2014-02-18,57.26,58.27,57.03,57.14,410100,-19536958.9486,17.1394,16.8114,1.8408,55.3302,57.4965,59.6628,57.0709,,57.2029,57.1316,56.9108,-0.2606,-0.042,-0.2186,27.8156,-0.39,-0.6779,49.2088,54.3963,57.29,,57.4965,57.7912,56.5214,55.8163,59.4314,100.0,100.0
2014-02-19,57.38,58.9,56.81,58.36,629500,-19232750.8146,16.0737,15.759,1.8586,55.3611,57.5545,59.7479,57.2428,,57.3131,57.1797,57.2731,-0.1343,0.0675,-0.2017,27.0586,0.78,1.3546,55.6909,54.4527,57.1829,,57.5545,57.8646,56.9043,61.7277,69.6673,100.0,100.0
2014-02-20,58.28,58.42,57.07,57.64,369800,-19290275.259,15.0842,14.9747,1.8223,55.3524,57.5275,59.7026,57.2958,,57.3442,57.1978,57.3648,-0.0912,0.0884,-0.1796,30.1049,0.86,1.5146,51.5126,54.5084,57.095,,57.5275,57.9338,57.2214,66.0756,69.128,83.398,50.194
2014-02-21,58.08,58.13,55.96,57.14,1462400,-19162231.0194,15.0949,14.9193,1.8471,55.3265,57.4585,59.5905,57.275,,57.3248,57.1955,57.3086,-0.0963,0.0666,-0.163,27.2223,0.09,0.1578,48.7759,54.5636,56.9807,,57.4585,57.9906,57.28,66.9046,61.9185,50.0647,0.0
2014-02-24,57.47,58.98,57.09,58.27,965500,-18922133.1358,14.2908,14.7148,1.8502,55.3232,57.4725,59.6218,57.4077,,57.4148,57.2377,57.5489,-0.0091,0.1231,-0.1322,34.536,2.59,4.6516,54.641,54.6183,57.0336,,57.4725,58.0192,57.4971,63.5221,59.5199,45.0039,84.8178
2014-02-25,57.98,58.95,57.76,58.61,561200,-18681618.8501,13.5441,14.5249,1.803,55.3583,57.552,59.7457,57.568,,57.5286,57.2915,57.8142,0.0865,0.1749,-0.0884,41.7946,3.19,5.756,56.2637,54.6724,57.1071,,57.552,58.0704,57.7571,63.1877,68.1248,61.6059,100.0
