date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,29.62,29.75,28.12,2.53,48900,-48900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,28.0,29.69,28.0,2.63,19700,-39457.9882,,,,,,,,,,,,,,,,,,,,,2.6787,,,,,,,,,
1999-11-03,28.75,30.25,28.0,2.68,59500,-6402.4326,,,,,,,,,,,,,,,,,,,,,2.5211,,,,,,,,,
1999-11-04,29.88,29.88,28.06,2.57,79400,-42176.059,,,,,,,,,,,,,,,,,,,,,2.5211,,,,,,,,,
1999-11-05,28.62,28.81,28.0,2.53,47300,-75461.2442,,,,,,,,,,,,,,,,,,,,,2.5211,,,,,,,,,
1999-11-08,28.12,28.25,26.38,2.39,41800,-111896.5383,,,,,,,,,,,,,,,,,,,,,2.7237,,,,,,,,,
1999-11-09,26.5,26.69,26.44,2.39,4800,-114392.5383,,,,,,,,,,,,2.5314,,,,,,,,,2.7202,,,,,,2.5314,,,
1999-11-10,26.47,26.56,26.25,2.38,8300,-115731.248,,,,,,,,,,,,2.4923,,,,,,,,,2.7167,,,,,,2.509,,,
1999-11-11,26.56,27.12,26.5,2.39,17800,-133531.248,,,,,,,,,,,,2.4658,,,,,,,,,2.7097,,,,,,2.4736,,,
1999-11-12,26.5,26.75,26.38,2.39,13200,-138169.0858,,,,,,,,,,,,2.4458,,,,,,,,,2.7028,,,,,,2.4318,,,
1999-11-15,26.5,26.81,26.5,2.41,9700,-132223.9245,,,,,,,,,,,,2.4365,,,,,,-0.1234,-4.872,,2.696,,,,,,2.4085,,,
1999-11-16,26.75,27.12,26.75,2.43,19300,-125442.8434,,,,,,,,,,,,2.4351,,,,,,-0.2026,-7.6923,,2.6893,,,,,,2.3941,,,
1999-11-17,26.94,27.06,26.5,2.4,2700,-126310.7006,,,,,,,,,,,,2.4271,,,,,,-0.2755,-10.2857,,2.6828,,,,,,2.3966,,,
1999-11-18,26.75,26.94,26.38,2.43,23900,-102410.7006,,,,,,,2.4668,,,,,2.4268,,,,,,-0.1459,-5.6723,,2.6764,2.4668,,,,,2.4022,,,
1999-11-19,27.12,27.12,26.75,2.44,16300,-91397.1871,,,0.079,,,,2.4628,,,,,2.4292,,,,,45.6863,-0.0954,-3.7696,41.5873,2.6702,2.46,,,,,2.411,,,
