date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2000-01-03,31.38,31.94,30.25,1.09,506600,-78796775.9538,-8668121.9796,31.7567,33.6008,-0.0739,42.8571,0.0,-42.8571,0.0437,0.9997,1.1638,1.3279,-0.2604,-65.8078,-32.0643,1.0698,18.9109,1.1206,1.1296,1.1845,29.4688,,-0.0411,0.391,,,,0,1.1227,-0.0638,0.0015,-0.0653,-0.0739,-0.008,-0.0659,0.0286,0.3327,39.1724,1.1235,1.1322,29.633,-0.1424,4.0305,-49869047.0,20.2077,-6.2217,-11.6,0.8748,33.9679,1.0105,,1.1638,,57.2587,47.8646,47.8646,33.4951,56.986,20.896,,1.0724,0.0593,1.1098,-0.76,44.1443,-69.3084,1.1036
2000-01-04,30.06,30.75,29.56,1.05,422700,-80778850.0463,-7662073.3626,31.2977,33.1558,-0.079,35.7143,21.4286,-14.2857,0.0441,0.9878,1.1541,1.3203,-0.0504,-84.1284,-38.6144,1.0586,25.3301,1.11,1.1193,1.1747,29.356,,0.0572,0.232,,,,0,1.116,-0.0645,0.0006,-0.0651,-0.079,-0.011,-0.0681,0.0302,0.3399,39.1518,1.1235,1.1322,31.2406,-0.1491,4.1884,-57477654.0,18.6127,-6.7127,-12.4088,0.8586,30.6928,1.0116,,1.1541,,45.6529,33.4997,33.4997,18.0328,28.2637,0.0,,1.0599,0.0484,1.101,-0.7633,42.0932,-82.853,1.0932
2000-01-05,30.19,30.87,29.75,1.07,566500,-74951987.1891,-4699954.0772,30.7406,32.5217,-0.0841,28.5714,14.2857,-14.2857,0.0437,0.9808,1.146,1.3112,0.3929,-68.1997,-29.5958,1.0555,23.4991,1.1046,1.1133,1.1673,29.3103,,0.0622,-0.0273,,,,0,1.1129,-0.0626,0.002,-0.0646,-0.0841,-0.0136,-0.0705,0.0318,0.3472,37.8443,1.1235,1.1322,29.2245,0.0572,4.0704,-47280644.0,18.103,-7.186,5.6207,0.8736,35.2021,1.0127,,1.146,,37.8421,32.162,32.162,44.958,37.4722,91.5207,,1.0592,0.0393,1.0946,-0.7621,43.8908,-73.7752,1.0875
2000-01-06,30.63,33.44,30.19,1.12,884100,-73140260.5583,-2484450.98,29.0897,31.011,-0.0858,21.4286,7.1429,-14.2857,0.0487,0.9806,1.1399,1.2992,0.4215,-21.1648,-12.4603,1.0655,7.6271,1.1073,1.1145,1.1639,29.3195,,0.0204,-0.0942,,,,0,1.1133,-0.0565,0.0065,-0.063,-0.0858,-0.0128,-0.073,0.0334,0.355,40.4806,1.1224,1.1322,24.3198,0.1031,4.3433,-31366829.0,28.3359,-7.3679,10.117,0.9127,43.7699,1.0138,,1.1399,,35.8736,41.9591,41.9591,62.8866,63.8402,100.0,,1.0763,0.114,1.0903,-0.7472,44.4942,-54.0346,1.0897
2000-01-07,32.0,32.06,31.62,1.12,567200,-65715089.6493,1010304.7563,27.5566,30.1341,-0.0719,14.2857,0.0,-14.2857,0.0464,0.9819,1.1338,1.2857,0.0,-16.2558,-12.4603,1.074,7.6271,1.1096,1.1156,1.1609,28.7866,,0.0022,-0.0875,,,,0,1.1136,-0.0511,0.0095,-0.0606,-0.0719,0.002,-0.0739,0.035,0.3627,38.1294,1.1093,1.1322,23.739,0.0635,4.1313,-31366829.0,27.6592,-6.2014,5.9954,0.9143,43.7699,1.017,,1.1338,,43.6772,56.9104,56.9104,62.8866,97.1736,100.0,,1.0898,0.0154,1.0885,-0.7222,48.9799,-54.0346,1.0929
2000-01-10,31.88,32.06,31.75,1.12,475300,-60471452.488,4016561.6764,26.1331,30.7385,-0.059,7.1429,0.0,-7.1429,0.0438,0.9851,1.1275,1.2698,0.3871,-9.6761,-12.4603,1.0812,7.6271,1.1116,1.1165,1.158,27.8261,,-0.0203,-0.0724,,,,0,1.1138,-0.0463,0.0114,-0.0578,-0.059,0.0143,-0.0734,0.0367,0.3703,42.0576,1.0721,1.0917,23.3164,0.0154,3.9054,-31366829.0,27.1668,-5.1084,1.3942,0.9343,43.7699,1.0201,,1.1275,,53.9187,62.8866,62.8866,62.8866,100.0,100.0,,1.1004,0.0109,1.0896,-0.69,50.7574,-31.1015,1.0971
2000-01-11,32.0,32.69,32.0,1.12,557600,-70508262.488,1687721.6277,25.2839,31.5362,-0.0479,0.0,78.5714,78.5714,0.0424,0.989,1.1215,1.2541,0.0,8.8198,-12.4603,1.0874,14.2444,1.1133,1.1173,1.1554,26.6235,,-0.0396,-0.0067,,,,0,1.1146,-0.0421,0.0126,-0.0546,-0.0479,0.0233,-0.0713,0.0384,0.3778,61.5514,1.0731,1.0929,22.3623,-0.0046,3.7805,-31366829.0,29.7913,-4.1684,-0.4046,1.1034,43.7699,1.0231,,1.1215,1.2464,60.6822,62.2496,62.2496,60.9756,100.0,100.0,,1.1087,0.0242,1.0929,-0.653,49.1834,-31.5789,1.102
2000-01-12,32.0,32.44,31.94,1.13,532700,-72809528.648,-150635.9547,24.4358,31.1096,-0.0416,0.0,71.4286,71.4286,0.0407,0.9929,1.1166,1.2404,0.26,14.208,-10.5939,1.0938,13.4112,1.1154,1.1186,1.1533,25.4596,,-0.0307,0.0986,,,,0,1.1156,-0.0379,0.0134,-0.0513,-0.0416,0.0266,-0.0682,0.0402,0.3853,70.6687,1.0896,1.0994,22.0417,0.0396,3.6074,-21778220.0,28.8695,-3.6356,3.6452,1.1056,44.703,1.0261,,1.1166,1.2409,62.107,61.1848,61.1848,59.6923,100.0,100.0,,1.1167,0.0175,1.0955,-0.6121,49.8944,-31.2649,1.1066
2000-01-13,32.0,33.06,31.88,1.14,519200,-71383927.2751,-435396.7148,24.1127,30.2356,-0.0367,0.0,64.2857,64.2857,0.0407,0.999,1.1122,1.2254,0.4746,41.2181,-4.4209,1.1029,19.9117,1.1195,1.1217,1.1524,24.5022,,0.0253,0.124,,,,0,1.1174,-0.0329,0.0147,-0.0476,-0.0367,0.0277,-0.0645,0.0419,0.3929,70.1853,1.0972,1.1049,20.4346,0.0438,3.5643,-12432611.0,30.5955,-3.2192,3.9923,1.0785,47.7896,1.0291,,1.1122,1.2362,61.8054,61.9819,61.9819,65.2778,100.0,100.0,,1.128,0.0414,1.0985,-0.566,52.2527,-22.6804,1.1121
2000-01-14,32.13,32.62,32.0,1.13,469200,-73018561.0815,-1032418.9901,23.8126,29.424,-0.0288,42.8571,57.1429,14.2857,0.0394,1.0072,1.1073,1.2074,0.1935,42.4394,-8.3908,1.1078,19.9117,1.1213,1.123,1.1509,23.8503,,0.0547,0.0414,,,,0,1.1176,-0.0296,0.0144,-0.044,-0.0288,0.0307,-0.0594,0.0437,0.4002,62.6015,1.0972,1.1049,19.6249,0.0305,3.4789,-20878219.0,29.3832,-2.5316,2.7725,1.0219,45.8046,1.0319,,1.1073,1.2317,59.182,54.3793,54.3793,38.1679,83.5397,50.619,,1.1326,0.0217,1.1026,-0.5196,49.0805,-30.6701,1.1154
