date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2014-06-18,23.0,23.4,20.64,19.81,4241900,-2366857.2464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-19,21.37,21.76,21.03,19.77,220700,-2484765.4656,,,,,,,,,,,,,,,,,,,,,19.2446,,,,,,,,,
2014-06-20,21.2,21.41,20.75,19.58,77100,-2503456.3746,,,,,,,,,,,,,,,,,,,,,19.255,,,,,,,,,
2014-06-23,21.0,21.02,20.55,19.34,145700,-2531356.3746,,,,,,,,,,,,,,,,,,,,,20.2889,,,,,,,,,
2014-06-24,20.55,21.76,20.55,20.05,227100,-2401853.0689,,,,,,,,,,,,,,,,,,,,,19.1607,,,,,,,,,
2014-06-25,21.31,21.82,21.01,20.34,37800,-2364053.0689,,,,,,,,,,,,,,,,,,,,,19.1607,,,,,,,,,
2014-06-26,21.72,22.1,21.01,20.46,235700,-2197549.3991,,,,,,,,,,,,19.9066,,,,,,,,,19.1607,,,,,,19.9066,,,
2014-06-27,22.17,22.2,21.3,20.51,90100,-2146710.8516,,,,,,,,,,,,20.0581,,,,,,,,,19.204,,,,,,20.0065,,,
2014-06-30,21.9,22.29,21.45,20.65,50200,-2113244.185,,,,,,,,,,,,20.2067,,,,,,,,,19.2636,,,,,,20.133,,,
2014-07-01,22.25,22.78,21.79,20.98,109800,-2065553.2759,,,,,,,,,,,,20.3997,,,,,,,,,19.3396,,,,,,20.3328,,,
2014-07-02,22.44,22.84,22.0,21.12,32800,-2047591.3711,,,,,,,,,,,,20.5795,,,,,,1.3053,6.5882,,19.4536,,,,,,20.5872,,,
2014-07-03,22.65,23.34,21.57,21.44,63300,-2009325.2694,,,,,,,,,,,,20.7935,,,,,,1.669,8.4434,,19.5826,,,,,,20.7857,,,
2014-07-07,22.86,22.99,22.25,20.95,107000,-2052703.6478,,,,,,,,,,,,20.8329,,,,,,1.3706,7.0,,19.7569,,,,,,20.8723,,,
2014-07-08,22.31,22.52,22.01,20.57,40600,-2085342.8635,,,,,,,20.3974,,,,,20.7668,,,,,,1.2308,6.3645,,19.9174,20.3974,,,,,20.8883,,,
2014-07-09,22.02,22.44,21.86,20.48,50000,-2118101.4842,,,0.8082,,,,20.4078,,,,,20.6939,,,,,57.2503,0.4289,2.1395,59.3668,20.0649,20.4447,,,,,20.8829,,,
2014-07-10,21.82,21.82,21.13,20.1,71300,-2100534.8175,,,0.8057,,,,20.3671,,,,,20.546,,,,,63.5053,-0.2424,-1.1916,53.3078,21.762,20.4687,,,,,20.8043,,,
2014-07-11,21.59,22.4,21.5,20.37,43300,-2110231.7133,,,0.8083,,,,20.3678,,,,,20.5027,,,,,68.358,-0.0839,-0.4102,56.7539,21.7414,20.5253,,,,,20.7178,,,
2014-07-14,22.04,22.04,21.44,20.47,134100,-2016361.7133,,,0.7905,,,,20.3809,,,,,20.4936,,,,,68.6033,-0.0466,-0.2273,57.9075,21.721,20.6059,,,,,20.6245,,,
2014-07-15,21.96,22.25,21.62,20.39,42700,-2025172.8244,,,0.776,,,,20.3823,,,,,20.468,,,,,63.5883,-0.2611,-1.2641,56.6066,21.7008,20.6305,,,,,20.4753,,,
2014-07-16,21.88,22.1,21.05,20.14,36800,-2023420.4435,,,0.7905,19.3593,20.3756,21.3919,20.35,,20.3756,,,20.3859,,,,,60.2978,-0.8392,-4.0,52.3332,21.6809,20.6159,,20.3756,,,20.3595,,,
2014-07-17,21.58,21.86,20.25,19.18,40600,-2047881.313,,,0.8412,19.225,20.3439,21.4627,20.1939,,20.2616,,,20.0843,,,,,47.6585,-1.9394,-9.1832,39.9448,21.6398,20.5246,,20.3439,,,20.161,,18.1481,0.0
