date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma,stoch_14_slowd,stoch_14_slowk,stochrsi_14_fastd,stochrsi_14_fastk
2020-02-28,20.01,20.48,20.0,20.35,2442,-35153.0032,,,,,,,,,,,21.9364,,,,,-4.3799,-17.7111,,25.8771,,,,,22.2577,2.0051,4.8759,,
2020-03-02,20.5,20.55,20.34,20.48,906,-34247.0032,,,,,,,,,,,21.5718,,,,,-4.2354,-17.1378,,25.5206,,,,,21.6826,5.8493,12.0071,,
2020-03-03,20.52,20.52,20.26,20.19,15559,-49806.0032,,,,,,,,,,,21.226,,,,,-4.1381,-17.0104,,25.1855,,,,,21.1066,10.7885,15.4826,,
2020-03-04,20.5,20.79,20.3,20.71,5705,-44391.541,,,,,,,22.547,,,,21.0962,,,,,-4.0044,-16.205,,24.8706,22.547,,,,20.7942,19.4553,30.8761,,
2020-03-05,20.3,20.3,19.56,19.63,11722,-51880.7289,,,0.7226,,,,22.1577,,,,20.7289,,,,13.9477,-4.8769,-19.9026,14.392,24.5745,22.1826,,,,20.4447,24.4147,26.8853,,
2020-03-06,19.42,19.48,19.14,19.23,2795,-52135.5819,,,0.7101,,,,21.7673,,,,20.3542,,,,14.805,-4.9904,-20.6043,13.5813,24.2189,21.7909,,,,20.1498,28.0164,26.2876,,
2020-03-09,19.0,19.0,17.63,17.65,8613,-59691.9031,,,0.7781,,,,21.2186,,,,19.6787,,,,7.1054,-5.2419,-22.8963,10.9435,23.8077,21.3141,,,,19.7475,20.2475,7.5696,,
2020-03-10,18.49,18.49,17.82,18.26,1317,-59011.2926,,,0.7778,,,,20.8248,,,,19.3252,,,,8.4321,-3.8086,-17.2543,17.6349,23.2461,20.8537,,,,19.4497,15.0607,11.3249,,
2020-03-11,17.86,17.86,16.73,16.89,22638,-72782.4087,,,0.836,,,,20.3006,,,,18.7171,,,,7.0517,-4.4015,-20.6697,14.9303,22.7351,20.31,,,,18.9375,9.7391,10.3229,,
2020-03-12,16.01,16.32,15.11,15.11,8297,-80382.735,,,0.9074,15.523,21.1217,26.7204,19.6083,,21.1217,,17.815,,,,6.9927,-5.3595,-26.1846,12.2904,22.1288,19.6592,,21.1217,,18.2117,10.4906,9.824,,
2020-03-13,15.69,15.69,15.0,15.16,19361,-87721.337,,,0.8917,14.7331,20.6433,26.5535,19.0154,,20.5541,,17.1517,,,,7.2744,-5.1878,-25.4931,12.7866,21.351,19.1069,,20.6433,,17.4196,8.1286,4.239,35.7519,27.545
2020-03-16,13.65,14.18,13.54,13.84,10971,-86710.2874,,,0.9473,13.7997,20.0997,26.3996,18.3255,,19.9148,,16.324,,,,6.9105,-6.6371,-32.4108,11.1098,20.5827,18.5189,,20.0997,,16.593,6.1977,4.5303,15.8915,0.0
2020-03-17,13.43,13.59,13.18,13.41,14230,-81343.963,,,0.9301,12.9311,19.5541,26.177,17.6707,,19.2957,,15.5967,,,,7.2432,-6.7742,-33.5543,10.6252,19.6609,17.956,,19.5541,,15.7623,4.9711,6.1441,9.1817,0.0
2020-03-18,12.25,12.44,11.24,11.68,9800,-83271.1596,,,1.0217,11.8848,18.9025,25.9202,16.8719,,18.5703,,14.6174,,,,7.1463,-9.0272,-43.5953,8.9208,18.7472,17.3283,,18.9025,,14.909,6.061,7.5086,-0.0,0.0
2020-03-19,11.26,12.42,11.26,12.25,66759,-31314.2413,,,1.0313,11.1958,18.2897,25.3837,16.2555,,17.9683,,14.0253,,,,32.1021,-7.3781,-37.5913,13.8079,17.6153,16.7496,,18.2897,,14.0496,8.8931,13.0266,33.3333,100.0
2020-03-20,12.89,13.21,12.2,12.18,21328,-51574.4697,,,1.0296,10.6656,17.6876,24.7097,15.7119,,17.4169,,13.5635,,,,37.3159,-7.0518,-36.6709,13.7094,16.6532,16.1568,,17.6876,,13.3761,14.225,22.1398,65.9943,97.983
2020-03-23,12.4,12.45,11.83,12.4,13755,-38120.3188,,,1.0003,10.2075,17.163,24.1184,15.2703,,16.9391,,13.2727,,,,39.1034,-5.2517,-29.7514,15.7402,15.8354,15.6005,,17.163,,12.9892,23.7459,36.0714,99.3277,100.0
2020-03-24,13.45,13.88,13.41,13.83,8285,-29835.3188,63.4394,,1.031,10.0352,16.7508,23.4663,15.0782,,16.643,,13.4119,,,,39.0251,-4.4354,-24.2835,27.5547,15.1403,15.1093,,16.7508,,12.7989,39.9134,61.529,99.3277,100.0
2020-03-25,14.4,15.06,14.31,14.67,10129,-28922.5898,60.8751,,1.0415,9.9853,16.4194,22.8536,15.0235,,16.4548,,13.7258,,,,45.0668,-2.2254,-13.1736,33.4463,11.2013,14.755,,16.4194,,12.9169,59.45,80.7496,100.0,100.0
2020-03-26,14.83,15.39,14.75,15.24,10856,-21523.5473,58.2006,,1.0149,9.9831,16.1578,22.3325,15.0517,,16.3387,,14.1032,,,,48.7455,0.1269,0.8397,37.1757,11.2393,14.4697,,16.1578,,13.1771,79.4423,96.0481,100.0,100.0
2020-03-27,14.7,14.7,14.31,14.43,3355,-21998.4089,55.9589,,1.0121,9.9574,15.8617,21.7659,14.9685,,16.1567,,14.1843,,,,50.4853,-0.7344,-4.8435,34.2366,11.3213,14.2393,,15.8617,,13.5696,88.1017,87.5075,95.4296,86.2889
2020-03-30,14.4,14.62,13.78,14.05,10482,-24494.1232,54.1606,,0.9996,9.9869,15.5403,21.0937,14.8462,,15.9562,,14.1511,,,,47.7134,0.2104,1.5199,32.9314,11.4016,13.9384,,15.5403,,13.8271,84.1147,68.7886,80.7248,55.8855
2020-03-31,14.28,14.64,14.19,14.25,3131,-26092.0272,52.471,,0.9665,10.0957,15.2434,20.3912,14.7668,,15.7937,,14.176,,,,55.2108,0.8362,6.2336,34.3596,11.4803,13.7496,,15.2434,,14.1232,67.8237,47.1749,58.6079,33.6492
2020-04-01,14.0,14.08,13.46,13.41,17089,-43181.0272,51.2968,,0.9573,10.3327,14.8788,19.4249,14.5864,,15.5671,,13.9854,-2.4492,0.6806,-3.1298,53.2133,1.734,14.8464,31.341,11.5574,13.6286,,14.8788,,14.2679,46.1152,22.3822,29.8449,0.0
2020-04-02,13.39,13.49,13.05,13.12,8053,-47059.4941,50.4139,,0.9199,10.5098,14.5535,18.5973,14.3912,,15.3342,,13.7696,-2.3715,0.6066,-2.9781,56.9453,0.8732,7.1286,30.3417,11.633,13.4829,,14.5535,,14.1669,27.5362,13.0515,11.2164,0.0
2020-04-03,12.82,12.87,12.74,12.83,7466,-39593.4941,49.7537,,0.8846,10.7461,14.2336,17.721,14.1831,,15.0958,,13.5348,-2.3069,0.537,-2.8439,58.1577,0.6523,5.3567,29.3335,11.7071,13.4107,,14.2336,,13.9045,13.3622,4.653,-0.0,0.0
2020-04-06,13.58,14.1,13.58,14.05,9939,-29654.4941,47.8001,,0.9086,10.9387,14.0535,17.1683,14.1655,,14.9963,,13.664,-2.1326,0.569,-2.7016,64.6652,1.6511,13.3149,38.5391,11.7797,13.4562,,14.0535,,13.7353,15.4086,28.5214,33.3333,100.0
2020-04-07,14.96,15.18,14.54,14.51,18069,-46498.1901,45.0062,,0.9206,11.405,13.8659,16.3267,14.2116,,14.9501,,13.8758,-1.935,0.6133,-2.5483,70.819,0.6819,4.931,41.6254,11.8508,13.6585,,13.8659,,13.7473,28.099,51.1226,66.6667,100.0
2020-04-08,14.81,15.22,14.81,15.06,3858,-44683.9891,42.3773,,0.9017,11.6589,13.7742,15.8895,14.3247,,14.9605,,14.1717,-1.7145,0.6671,-2.3816,60.0084,0.3918,2.6715,45.1565,11.9206,13.8592,,13.7742,,13.8913,53.4242,80.6287,100.0,100.0
2020-04-09,15.7,16.12,15.66,15.69,16547,-54931.5172,39.5138,,0.9088,11.6009,13.8034,16.0059,14.5071,,15.0303,,14.5519,-1.4716,0.7279,-2.1996,59.9016,0.4572,3.001,48.9976,11.9889,14.1103,,13.8034,,14.0973,72.7332,86.4484,100.0,100.0
2020-04-13,15.5,15.54,15.07,15.37,8220,-50814.5214,36.998,50.2187,0.8921,11.5839,13.8138,16.0436,14.6221,,15.0626,,14.7563,-1.2904,0.7274,-2.0177,61.1948,0.942,6.5295,47.1821,12.111,14.3223,,13.8138,,14.3767,84.2861,85.7814,94.2137,82.6412
2020-04-14,15.7,15.92,15.5,15.56,4469,-52942.6167,34.3668,47.6209,0.8638,11.5437,13.8995,16.2553,14.7466,,15.1096,,14.9563,-1.1188,0.7192,-1.8379,60.3098,1.5048,10.7092,48.3723,12.2295,14.4457,,13.8995,,14.7244,82.9224,76.5374,91.3864,91.5181
2020-04-15,15.29,15.36,14.8,15.26,10976,-43926.6167,32.4593,45.33,0.8597,11.5756,13.9917,16.4077,14.8147,,15.1236,,15.0315,-0.9954,0.674,-1.6694,52.0516,1.0065,7.0629,46.5625,12.3445,14.4878,,13.9917,,15.0711,74.0283,59.7663,70.2544,36.6038
2020-04-16,15.08,15.17,14.92,15.0,5810,-43610.5527,30.688,43.3234,0.8261,11.9528,14.1577,16.3625,14.8394,,15.1119,,15.0236,-0.9079,0.6092,-1.5171,45.3433,1.5863,11.8262,45.0019,12.4559,14.471,,14.1577,,15.2066,59.4092,41.9241,42.7073,0.0
2020-04-17,15.68,15.72,15.41,15.56,8138,-41249.7711,28.5323,41.3464,0.8146,12.2219,14.323,16.4241,14.935,,15.1542,,15.1568,-0.7847,0.5859,-1.3706,50.0728,2.434,18.5486,48.9828,12.5641,14.5516,,14.323,,15.3559,48.364,43.4015,45.5346,100.0
2020-04-20,15.53,15.62,15.35,15.39,7504,-43767.78,26.5857,39.5283,0.7757,12.5814,14.4835,16.3855,14.9952,,15.1763,,15.2142,-0.6927,0.5423,-1.2351,50.9273,2.556,19.9209,47.845,12.669,14.647,,14.4835,,15.4026,44.9496,49.5233,57.1392,71.4176
2020-04-21,15.75,15.75,14.67,14.79,4614,-46901.9623,25.3902,38.3435,0.7974,12.9562,14.6029,16.2495,14.9677,,15.1394,,15.1079,-0.6605,0.4597,-1.1201,47.9364,0.7374,5.2482,43.9714,12.7707,14.6854,,14.6029,,15.2735,47.1387,48.4912,57.1392,0.0
2020-04-22,15.05,15.13,14.99,15.05,5575,-43845.7167,24.2802,37.3471,0.7613,13.0462,14.6638,16.2814,14.9784,,15.1307,,15.0929,-0.607,0.4105,-1.0175,51.976,0.5364,3.6967,46.0122,12.8694,14.8021,,14.6638,,15.2275,45.2468,37.726,37.3801,40.7225
2020-04-23,15.09,15.42,15.09,15.11,9591,-49054.2471,22.9294,36.3416,0.7304,13.0567,14.6861,16.3155,14.9964,,15.129,,15.098,-0.5529,0.3717,-0.9246,58.8979,0.054,0.3587,46.5413,12.9651,14.9444,,14.6861,,15.1643,40.088,34.0469,30.6675,51.28
2020-04-24,15.26,16.03,15.17,15.33,9797,-54066.6657,21.5462,34.6731,0.7398,13.0546,14.6907,16.3268,15.0404,,15.1479,17.0181,15.1552,-0.4873,0.3499,-0.8371,65.2586,-0.3656,-2.33,48.3237,13.058,15.1227,,14.6907,17.0181,15.1742,39.3069,46.1478,64.0008,100.0
2020-04-27,15.63,15.95,15.58,15.85,17131,-41565.6657,20.2618,32.634,0.7275,13.0559,14.7616,16.4673,15.1477,,15.2143,16.9721,15.3277,-0.3889,0.3586,-0.7475,67.5561,0.4757,3.0948,52.4636,13.1481,15.2508,,14.7616,16.8404,15.295,47.7188,62.9618,83.76,100.0
2020-04-28,16.39,16.4,16.05,16.15,20328,-43308.0657,19.5357,30.9565,0.7111,13.0913,14.8667,16.6421,15.2819,,15.3038,16.94,15.5343,-0.2828,0.3718,-0.6545,68.546,0.5979,3.8437,54.789,13.2355,15.3681,,14.8667,16.6692,15.3804,61.8512,76.4439,100.0,100.0
2020-04-29,16.61,16.94,16.61,16.79,15912,-36068.3228,19.3782,29.446,0.7123,13.0565,14.9938,16.931,15.4833,,15.4455,16.9342,15.8487,-0.1455,0.4072,-0.5527,71.4398,1.5347,10.0588,59.2237,13.3598,15.4919,,14.9938,16.5185,15.5812,76.7056,90.711,100.0,100.0
2020-04-30,16.81,16.87,16.43,16.5,10919,-40484.0766,18.9967,27.9973,0.6927,13.2471,15.1483,17.0494,15.6194,,15.5463,16.9173,16.0125,-0.0593,0.3947,-0.4541,62.1184,1.5041,10.0274,56.5282,13.5359,15.5498,,15.1483,16.3544,15.8262,84.6364,86.7543,91.7568,75.2704
2020-05-01,16.17,16.17,15.26,15.73,8490,-39271.2194,17.9753,26.1711,0.7359,13.6075,15.2784,16.9494,15.6335,,15.5634,16.8706,15.9408,-0.0532,0.3207,-0.3739,61.9075,0.1694,1.089,49.9135,13.7031,15.5753,,15.2784,16.1788,15.923,81.8986,68.2307,58.4235,0.0
2020-05-04,15.6,15.6,15.27,15.38,5453,-39438.1649,17.0269,24.7431,0.7196,14.1685,15.4058,16.643,15.5993,,15.5456,16.812,15.7998,-0.0756,0.2386,-0.3142,58.3514,-0.0097,-0.0628,47.2457,13.8621,15.5625,,15.4058,16.0019,15.9607,64.9585,39.8905,25.0901,0.0
2020-05-05,15.65,15.69,15.4,15.35,5447,-44885.1649,16.0381,23.3631,0.6888,14.3991,15.4705,16.5419,15.5656,,15.5267,16.7546,15.6866,-0.0947,0.1756,-0.2703,64.5488,0.5581,3.7736,47.0138,14.013,15.5689,,15.4705,15.851,15.9635,41.5302,16.4692,-0.0,0.0
2020-05-06,15.37,15.37,15.1,15.14,6007,-47038.6177,15.4555,21.9939,0.6606,14.5108,15.5018,16.4929,15.5086,,15.4897,16.6912,15.5494,-0.1252,0.1161,-0.2413,64.4277,0.0897,0.596,45.3359,14.1565,15.5787,,15.5018,15.7123,15.8624,21.3721,7.7564,-0.0,0.0
2020-05-07,15.74,15.95,15.73,15.87,9686,-39886.6943,14.5048,20.5452,0.6675,14.5608,15.5421,16.5234,15.5561,,15.5254,16.6588,15.6283,-0.0897,0.1213,-0.211,64.8695,0.7517,4.9738,51.7777,14.2927,15.6008,,15.5421,15.6037,15.8211,18.0381,29.8887,33.3333,100.0
2020-05-08,16.21,16.4,16.2,16.31,7254,-35206.9343,14.1282,19.7592,0.654,14.5375,15.5729,16.6084,15.6565,,15.6,16.645,15.7984,-0.0255,0.1484,-0.1739,70.2646,0.982,6.407,55.2445,14.4222,15.6667,,15.5729,15.5205,15.7521,32.3996,59.5535,66.6667,100.0
2020-05-11,16.42,16.42,16.19,16.14,10176,-45020.1377,13.8009,19.0406,0.6236,14.5522,15.6114,16.6706,15.7207,,15.6513,16.6252,15.8834,0.0115,0.1483,-0.1368,67.2855,0.2931,1.8497,53.6475,14.5451,15.7631,,15.6114,15.4363,15.6999,58.3325,85.5553,94.6274,83.8822
2020-05-12,16.03,16.27,15.93,15.87,9007,-54027.1377,13.1312,18.0303,0.6036,14.5623,15.6271,16.6919,15.7407,,15.6722,16.5956,15.8802,0.0191,0.1247,-0.1056,65.535,-0.2834,-1.7545,51.1514,14.6619,15.8218,,15.6271,15.3441,15.7206,75.3199,80.8508,80.8577,58.6911
2020-05-13,15.76,15.76,15.16,15.37,10209,-55388.3377,12.8261,17.1862,0.615,14.5744,15.6326,16.6908,15.6909,,15.6431,16.5474,15.7519,-0.0154,0.0721,-0.0876,58.9534,-1.4251,-8.4866,46.7412,14.7729,15.8399,,15.6326,15.2477,15.7192,73.8975,55.2864,47.5244,0.0
2020-05-14,15.03,15.22,14.62,15.17,3334,-52054.3377,13.1164,16.6891,0.628,14.6005,15.641,16.6815,15.6212,,15.5979,16.4933,15.6059,-0.0582,0.0235,-0.0817,54.8349,-1.336,-8.0949,45.0892,16.8815,15.8286,,15.641,15.1369,15.6936,58.3123,38.7997,19.5637,0.0
2020-05-15,15.11,15.28,15.09,15.19,2145,-50789.9167,13.2995,16.4176,0.5967,14.5639,15.6226,16.6813,15.5635,,15.5589,16.4421,15.5016,-0.0894,-0.0061,-0.0832,49.4405,-0.5371,-3.4157,45.3031,16.8584,15.7817,,15.6226,15.0481,15.7009,41.1949,29.4987,0.8332,2.4996
2020-05-18,15.88,16.72,15.88,16.66,20095,-30694.9167,12.9846,16.1814,0.6593,14.542,15.6864,16.8308,15.71,,15.664,16.4508,15.7918,0.0048,0.0704,-0.0656,49.4568,1.2856,8.3603,58.0123,16.8355,15.818,,15.6864,14.9968,15.8148,41.4174,55.9537,34.1665,100.0
2020-05-19,16.68,17.09,16.62,16.7,14908,-36721.555,13.0535,16.0251,0.6457,14.6339,15.7821,16.9302,15.8423,,15.7629,16.4606,16.0194,0.0817,0.1179,-0.0362,49.0349,1.3553,8.8312,58.2945,14.5696,15.8116,,15.7821,14.9778,15.871,53.0552,73.7132,67.4999,100.0
2020-05-20,18.22,18.22,17.3,17.35,13953,-47539.3235,14.0664,16.0209,0.7035,14.6134,15.8971,17.1808,16.043,,15.9138,16.4954,16.3515,0.1925,0.1829,0.0096,59.5298,2.2102,14.6004,62.6709,14.5942,15.8718,,15.8971,14.9595,16.0438,72.5644,88.0262,100.0,100.0
2020-05-21,17.53,17.61,17.38,17.46,149894,-18836.2171,15.007,16.0169,0.67,14.615,16.0144,17.4138,16.2319,,16.061,16.5332,16.6285,0.2861,0.2212,0.0649,26.8313,1.5946,10.0509,63.3875,14.6655,15.9957,,16.0144,14.9708,16.2708,80.7703,80.5714,100.0,100.0
2020-05-22,17.44,17.56,17.33,17.49,12541,-7385.7389,15.809,15.9236,0.6385,14.6218,16.1225,17.6233,16.3996,,16.1971,16.5707,16.8438,0.3585,0.2349,0.1236,26.0552,1.1805,7.2384,63.5888,14.7353,16.1466,,16.1225,15.0184,16.574,81.3595,75.4807,100.0,100.0
2020-05-26,18.17,19.21,18.17,19.01,41581,23800.0111,17.7042,16.5798,0.711,14.3293,16.281,18.2326,16.7482,,16.4654,16.6666,17.3864,0.5328,0.3273,0.2054,35.6741,2.876,17.8207,72.033,14.8038,16.4086,,16.281,15.0955,17.1235,79.1267,81.328,100.0,100.0
2020-05-27,19.48,19.48,18.81,19.06,51346,21492.9286,19.6166,17.0607,0.7079,14.1308,16.4265,18.7221,17.057,,16.7129,16.7606,17.8058,0.6672,0.3694,0.2978,46.2967,3.1934,20.1211,72.2594,14.934,16.689,,16.4265,15.1999,17.6771,80.0758,83.4188,100.0,100.0
2020-05-28,19.11,19.11,18.44,18.46,19488,6653.6559,20.8573,17.4928,0.7065,14.0521,16.5097,18.9672,17.2435,,16.8789,16.8271,17.9684,0.7165,0.3349,0.3815,42.4141,3.0893,20.1038,65.3124,15.1131,16.8741,,16.5097,15.3007,17.9334,80.942,78.0792,73.8989,21.6966
2020-05-29,18.52,18.52,18.12,18.34,8952,10579.1079,21.5586,17.6797,0.6845,14.0173,16.6017,19.186,17.3903,,17.0184,16.8866,18.0624,0.7379,0.2851,0.4528,40.298,3.1762,20.9402,64.0908,15.2851,17.0195,,16.6017,15.434,18.1679,74.8751,63.1275,42.4955,5.7898
2020-06-01,18.7,19.08,18.7,18.99,4778,14748.5415,22.6053,17.8682,0.6835,14.0154,16.7649,19.5144,17.6036,,17.2062,16.9691,18.2943,0.7979,0.2761,0.5218,42.1731,3.8017,25.0299,67.8304,15.4502,17.2232,,16.7649,15.5689,18.4026,66.4337,58.0944,24.4223,45.7806
2020-06-02,19.4,19.51,19.26,19.44,12677,26927.6073,23.8592,18.3427,0.6669,14.0631,16.9679,19.8727,17.8481,,17.4187,17.0659,18.5801,0.8714,0.2797,0.5917,45.2814,2.775,16.6543,70.1488,15.6087,17.4779,,16.9679,15.714,18.6851,64.6942,72.8606,41.9107,74.1619
2020-06-03,19.96,20.4,19.96,20.27,20904,41740.9418,25.5426,19.3295,0.683,14.0761,17.2139,20.3516,18.1705,,17.6899,17.1913,19.0015,0.9852,0.3148,0.6704,49.7304,3.5636,21.3359,73.9007,15.8004,17.8279,,17.2139,15.8714,19.0817,73.1678,88.5483,73.3141,100.0
2020-06-04,20.01,20.39,20.0,20.15,18718,43723.6384,27.1057,20.2026,0.662,14.2313,17.4643,20.6973,18.4339,,17.9238,17.3072,19.2876,1.0536,0.3065,0.7471,47.4437,2.7982,16.1301,72.4822,16.0721,18.1834,,17.4643,15.9977,19.2434,85.8866,96.2509,86.5671,85.5393
2020-06-05,21.27,21.65,21.27,21.35,49614,33278.5858,29.1811,21.0829,0.7168,14.1811,17.7383,21.2956,18.8222,,18.2497,17.4656,19.8023,1.1909,0.355,0.8358,54.082,3.8866,22.2603,77.2037,16.3276,18.6233,,17.7383,16.1313,19.5694,92.8562,93.7696,95.1798,100.0
2020-06-08,21.9,21.95,21.67,21.7,30701,26077.1166,31.2362,22.1449,0.7033,14.1229,18.0079,21.8929,19.2059,,18.5783,17.6317,20.2767,1.3131,0.3818,0.9313,55.9113,4.2104,24.0741,78.3813,16.6949,18.9831,,18.0079,16.2606,20.0328,94.1862,92.5382,95.1798,100.0
2020-06-09,21.41,21.41,21.08,21.23,13771,30667.45,32.2508,23.1586,0.7026,14.2365,18.2623,22.2882,19.4753,,18.8305,17.7726,20.5142,1.3561,0.3399,1.0163,52.7021,2.2123,11.6352,72.9513,17.1093,19.3063,,18.2623,16.3965,20.4446,90.2175,84.3448,69.3175,7.9525
2020-06-10,21.3,21.31,20.5,20.62,15487,22514.7873,32.3847,23.6959,0.71,14.506,18.4998,22.4936,19.628,,19.001,17.8843,20.5407,1.326,0.2478,1.0782,49.3799,1.5564,8.1641,66.5902,17.4905,19.54,,18.4998,16.5279,20.6775,80.7726,65.4349,35.9842,0.0
2020-06-11,19.5,19.55,18.76,18.74,42174,-15406.7298,30.5848,23.1969,0.7968,14.942,18.6682,22.3944,19.509,,18.9757,17.9177,20.0894,1.1369,0.047,1.09,62.5986,0.279,1.5119,51.5369,17.8412,19.6311,,18.6682,16.6176,20.5772,61.4893,34.6881,2.6508,0.0
2020-06-12,19.5,19.58,19.0,19.23,13331,-14804.5363,28.9311,23.3176,0.7951,15.505,18.8714,22.2378,19.472,,19.0001,17.9692,19.8749,1.0154,-0.0596,1.0751,66.0108,0.8873,4.8371,54.4561,18.1639,19.7556,,18.8714,16.734,20.4294,39.3294,17.8653,3.625,10.8749
2020-06-15,18.54,19.14,18.37,18.97,11999,-5922.1597,26.9247,23.2706,0.8044,16.1489,19.0607,21.9725,19.4056,,18.9976,18.0086,19.6498,0.8882,-0.1495,1.0377,59.4021,-0.0157,-0.0829,52.6852,21.8743,19.7527,,19.0607,16.851,20.262,21.9802,13.3872,5.4124,5.3624
2020-06-16,19.74,20.02,19.33,19.28,4952,-10666.0321,25.6947,23.276,0.8167,16.4953,19.1915,21.8877,19.3886,,19.0243,18.0584,19.5568,0.8025,-0.1881,0.9906,52.7397,-0.1595,-0.8208,54.5626,21.8387,19.768,,19.1915,16.98,19.9666,18.4235,24.018,12.1125,20.1002
2020-06-17,19.51,19.51,19.15,19.09,15075,-24903.5321,24.3761,22.9673,0.784,16.8667,19.311,21.7554,19.3493,,19.0309,18.099,19.4411,0.7116,-0.2232,0.9348,53.4696,-1.1718,-5.7824,53.1855,21.8033,19.8135,,19.311,17.0808,19.5943,23.92,34.3548,26.6504,54.4887
2020-06-18,18.91,19.18,18.79,18.98,8722,-22239.3576,22.7973,22.7013,0.7554,17.1121,19.3924,21.6728,19.2995,,19.0257,18.1334,19.3247,0.6228,-0.2496,0.8724,53.4548,-1.1704,-5.8093,52.2715,21.7684,19.8586,,19.3924,17.1701,19.2727,32.9809,40.57,24.863,0.0
2020-06-19,19.32,19.41,18.95,18.88,7638,-29877.3576,21.5512,22.7052,0.7342,17.3461,19.4637,21.5813,19.2442,,19.0122,18.1628,19.2147,0.5389,-0.2668,0.8057,53.9339,-2.4615,-11.5313,51.5378,21.7338,19.8511,,19.4637,17.2466,19.0248,38.7211,41.2384,18.1629,0.0
2020-06-22,19.02,19.02,18.85,18.92,5562,-26801.8988,20.2871,22.9148,0.6938,17.6001,19.535,21.47,19.2005,,19.0031,18.1924,19.1402,0.4696,-0.2689,0.7385,50.6845,-2.7834,-12.8266,51.7932,21.6995,19.8139,,19.535,17.3111,19.0507,37.4301,30.482,2.8145,8.4434
2020-06-23,19.08,19.34,19.08,19.21,7470,-22900.2603,19.4342,23.2699,0.6697,17.6187,19.5449,21.4712,19.202,,19.023,18.2324,19.158,0.4335,-0.244,0.6775,47.9086,-2.0151,-9.4934,54.1969,21.6656,19.7386,,19.5449,17.3879,19.0478,37.0763,39.5084,36.1478,100.0
2020-06-24,19.14,19.14,18.45,18.65,43564,-33633.4197,18.1476,23.6643,0.6808,17.5684,19.524,21.4795,19.1278,,18.987,18.2486,19.0299,0.355,-0.258,0.613,44.0106,-1.975,-9.5777,49.1334,21.632,19.6314,,19.524,17.4497,19.0008,35.6031,36.819,36.1478,0.0
2020-06-25,18.42,18.83,18.4,18.77,5070,-28563.4197,17.0067,24.1215,0.6629,17.6133,19.5395,21.4656,19.0795,,18.966,18.2689,18.9639,0.2992,-0.2511,0.5502,29.6255,0.0309,0.1649,50.2009,21.5987,19.4471,,19.5395,17.5199,18.9277,40.7225,45.8402,40.3612,21.0836
2020-06-26,18.74,18.74,18.03,18.1,5756,-32210.0179,16.3509,24.3009,0.6727,17.5673,19.5271,21.4868,18.9484,,18.8831,18.2621,18.7469,0.1985,-0.2814,0.4799,16.6414,-1.1359,-5.9063,44.597,21.5658,19.1897,,19.5271,17.5818,18.7851,36.4088,26.5672,7.0279,0.0
