date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2015-05-21,28.0,28.74,24.11,2.57,12303615,-39594786.933,,,,,,,,,,,,-0.5011,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,123036150.0,,,,,,,,,,,,,,,,,,,,,,,
2015-05-22,26.17,31.1,26.0,2.83,2842781,-42270345.5213,,,,,,,,,,,,0.4196,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,151463960.0,,,,,,2.411,,,,,,,,,,,,0.542,,,,,
2015-05-26,29.8,30.34,29.08,2.96,819733,-43051043.6165,,,,,,,,,,,,-0.119,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,159661290.0,,,,,,2.418,,,,,,,,,,,,0.203,,,,,
2015-05-27,30.67,30.81,27.0,2.75,797976,-48936378.4197,,,,,,,,,,,,-0.832,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,151681530.0,,,,,,2.4249,,,,,,,,,,,,0.381,,,,,
2015-05-28,27.55,27.74,26.48,2.74,400367,-46775667.626,,,,,,,,,,,,-0.0794,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,147677860.0,,,,,,2.4318,,,,,,,,,,,,0.126,,,,,
2015-05-29,27.25,27.38,26.87,2.72,255419,-46024435.2731,,,,,,,,,,,,-0.098,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,145123670.0,,,,,,2.4385,,,,,,,,,,,,0.058,,,,,
2015-06-01,27.2,27.44,26.6,2.73,257040,-44127235.2731,,,,,,,,,,,,0.1548,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,147694070.0,,,,,,2.4453,,,,,,30.3141,19.6305,,,,,0.084,,,,,
2015-06-02,27.47,27.47,26.65,2.7,379765,-45146116.9804,,,,,,,,,,,,-0.6341,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,143896420.0,,,,,,2.4519,,,,,,18.0048,10.8545,,,,,0.082,,,,,
2015-06-03,26.76,27.5,26.5,2.74,302948,-42480174.5804,,,,,,,,,,,,0.68,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,146925900.0,,,,,,2.4585,,,,27.9591,35.5585,35.5585,76.1905,,,,,0.1,,,,,
2015-06-04,27.42,27.49,25.51,2.68,322577,-41567835.5905,589106.2599,,,,,,,,,,,-0.3232,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,143700130.0,,,,,,2.465,,,,34.6171,50.288,50.288,63.8191,,,,,0.198,,,,,
