date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,34.0,34.25,33.5,12.58,280700,561400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,34.19,34.56,33.88,12.56,205500,525135.2941,,,,,,,,,,,,,,,,,,,,,12.3065,,,,,,,,,
1999-11-03,34.19,34.63,33.75,12.49,336100,234867.1123,,,,,,,,,,,,,,,,,,,,,12.3103,,,,,,,,,
1999-11-04,34.0,34.44,34.0,12.49,291100,-347332.8877,,,,,,,,,,,,,,,,,,,,,12.3186,,,,,,,,,
1999-11-05,34.25,34.44,33.69,12.47,305300,-550866.221,,,,,,,,,,,,,,,,,,,,,12.3266,,,,,,,,,
1999-11-08,34.19,34.75,34.19,12.7,176200,-437594.7925,,,,,,,,,,,,,,,,,,,,,12.3345,,,,,,,,,
1999-11-09,34.56,34.69,33.81,12.45,408000,-1123776.6106,,,,,,,,,,,,12.5332,,,,,,,,,12.3475,,,,,,12.5332,,,
1999-11-10,33.88,35.13,33.88,12.86,223100,-770386.2106,,,,,,,,,,,,12.6142,,,,,,,,,12.36,,,,,,12.5725,,,
1999-11-11,34.81,35.5,34.81,12.95,278000,-617284.7614,,,,,,,,,,,,12.698,,,,,,,,,12.3818,,,,,,12.6282,,,
1999-11-12,35.38,36.13,34.63,12.81,537500,-1333951.428,,,,,,,,,,,,12.7269,,,,,,,,,12.4148,,,,,,12.6743,,,
1999-11-15,34.81,36.19,34.81,13.29,304400,-725151.428,,,,,,,,,,,,12.8688,,,,,,0.7127,5.6642,,12.4663,,,,,,12.7893,,,
1999-11-16,36.19,37.38,36.19,13.57,406600,-513309.4112,,,,,,,,,,,,13.0441,,,,,,1.0102,8.0433,,12.5242,,,,,,12.9467,,,
1999-11-17,37.38,37.81,37.25,13.82,426600,-208595.1255,,,,,,,,,,,,13.239,,,,,,1.3335,10.6765,,12.6208,,,,,,13.1078,,,
1999-11-18,37.81,37.81,36.5,13.55,258500,-425656.1942,,,,,,,12.8992,,,,,13.3163,,,,,,1.058,8.4706,,12.7351,12.8992,,,,,13.2653,,,
1999-11-19,36.63,36.81,36.13,13.41,225800,-385809.1354,,,0.3511,,,,12.9671,,,,,13.3394,,,,,65.4134,0.9404,7.5427,65.5602,12.839,12.9583,,,,,13.344,,,
1999-11-22,36.75,36.75,35.5,13.22,313200,-511089.1354,,,0.3588,,,,13.0015,,,,,13.3107,,,,,59.2442,0.529,4.1667,61.0159,12.9335,13.0057,,,,,13.3833,,,
1999-11-23,36.0,36.13,34.69,12.79,395500,-1170255.8021,,,0.371,,,,12.973,,,,,13.18,,,,,58.3445,0.3416,2.745,51.8113,13.8898,13.027,,,,,13.3797,,,
1999-11-24,34.94,35.0,34.19,12.84,200700,-828322.4687,,,0.3657,,,,12.9546,,,,,13.0938,,,,,53.1751,-0.022,-0.1714,52.6516,13.8783,13.0517,,,,,13.3141,,,
1999-11-26,34.69,34.94,34.5,12.77,48600,-815067.9233,,,0.3511,,,,12.9294,,,,,13.0118,,,,,57.3836,-0.1837,-1.4184,51.2451,13.8519,13.0729,,,,,13.1991,,,
1999-11-29,34.5,34.5,33.44,12.33,349500,-1355803.7723,,,0.3604,12.0482,12.897,13.7458,12.8493,,12.897,,,12.841,,,,,51.3644,-0.4849,-3.7844,43.4213,13.8261,13.0467,,12.897,,,12.9855,,,
1999-11-30,33.5,35.31,33.5,12.72,348700,-1182417.032,,,0.3822,12.0634,12.904,13.7445,12.8323,,12.8803,,,12.8111,,,,,59.8127,-0.5731,-4.3106,50.7085,13.7798,13.0664,,12.904,,,12.8675,,26.316,78.9481
1999-12-01,34.38,35.19,34.19,12.7,399000,-1389897.032,,,0.3811,12.0793,12.9108,13.7422,12.8141,,12.8627,,,12.7823,,,,,61.3425,-0.8743,-6.4429,50.2525,13.735,13.0548,,12.9108,,,12.7657,,50.9853,74.0079
1999-12-02,34.63,34.94,34.56,12.77,202500,-1389897.032,,,0.3639,12.1125,12.9245,13.7366,12.8076,,12.8535,,,12.7781,,,,,60.6675,-1.058,-7.6535,51.5266,13.6915,13.0417,,12.9245,,,12.7001,,84.3187,100.0
1999-12-03,34.63,36.0,34.63,12.95,485300,-1481997.7619,,,0.3738,12.1603,12.9475,13.7347,12.8265,,12.8626,,,12.8209,,,,,60.2122,-0.5988,-4.4197,54.8071,13.6493,13.0514,,12.9475,,,12.7231,,91.336,100.0
1999-12-06,35.0,35.25,34.38,12.72,311600,-1747036.8424,,,0.37,12.1964,12.9602,13.7239,12.8125,,12.8492,,,12.7961,,,,,53.2301,-0.687,-5.1233,50.2646,13.6083,13.0105,,12.9602,,,12.7069,,66.7552,0.2656
1999-12-07,34.88,34.88,33.75,12.54,334200,-1965893.4796,,,0.3732,12.1746,12.9523,13.7299,12.7759,,12.8195,,,12.7315,,,,,44.6033,-0.687,-5.1944,46.8894,13.5686,12.9367,,12.9523,,,12.6743,,33.4219,0.0
1999-12-08,34.0,34.06,33.38,12.47,260300,-1629034.656,,,0.3662,12.1785,12.9534,13.7282,12.7349,,12.7861,,,12.6657,,,,,35.7515,-0.3196,-2.4993,45.6354,13.5301,12.8399,,12.9534,,,12.6943,,0.0885,0.0
1999-12-09,33.88,34.13,33.63,12.4,234500,-1872914.656,10.8967,,0.3532,12.1192,12.9304,13.7416,12.69,,12.7491,,,12.5988,,,,,41.7134,-0.4372,-3.4058,44.3578,13.4794,12.7578,,12.9304,,,12.6481,,-0.0,0.0
1999-12-10,33.69,33.81,32.88,12.38,228200,-1534295.3012,11.5773,,0.3523,12.0555,12.9018,13.748,12.6482,,12.7136,,,12.5432,,,,,41.8896,-0.3894,-3.0504,43.9395,13.4307,12.684,,12.9018,,,12.6024,,-0.0,0.0
1999-12-13,33.44,34.13,33.38,12.42,281300,-1451780.6345,11.7577,,0.3469,12.0107,12.8821,13.7535,12.6178,,12.6857,12.7998,,12.5125,,,,,49.1853,0.0918,0.7449,45.0556,13.3631,12.6266,,12.8821,12.7998,,12.5531,,12.6112,37.8336
1999-12-14,33.56,34.38,33.5,12.47,415600,-1451780.6345,11.5805,,0.3452,11.9732,12.8408,13.7084,12.5978,,12.665,12.7784,,12.5014,,,,,59.1448,-0.2535,-1.9925,46.3027,13.2989,12.6038,,12.8408,12.796,,12.4844,,45.9445,100.0
1999-12-15,33.75,34.94,33.5,12.79,377500,-833100.079,10.8133,,0.3583,12.0011,12.8017,13.6022,12.6231,,12.6766,12.779,,12.573,,,,,65.5688,0.0918,0.7234,53.8522,13.2379,12.6003,,12.8017,12.8036,,12.4938,,79.2779,100.0
1999-12-16,35.0,36.25,34.75,13.09,598600,-625585.4123,11.4405,,0.3721,12.0993,12.7649,13.4305,12.6852,,12.7159,12.799,,12.7019,,,,,69.6231,0.3233,2.5324,59.6153,12.0787,12.6234,,12.7649,12.8236,,12.5725,,100.0,100.0
1999-12-17,35.69,36.38,35.12,13.36,579800,534014.5877,12.1366,,0.3786,12.1297,12.7557,13.3817,12.7758,,12.7777,12.8355,,12.8676,,0.0005,0.0821,-0.0816,77.9286,0.4151,3.2057,64.0389,12.0911,12.6974,,12.7557,12.8527,,12.7006,,100.0,100.0
