date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,26.88,27.0,26.5,3.36,3000,-4320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,26.69,27.0,26.5,3.37,3000,-4320.0,,,,,,,,,,,,,,,,,,,,,3.3346,,,,,,,,,
1999-11-03,27.0,27.0,26.0,3.37,7300,17580.0,,,,,,,,,,,,,,,,,,,,,3.3975,,,,,,,,,
1999-11-04,26.13,26.75,26.13,3.3,7600,-10368.3871,,,,,,,,,,,,,,,,,,,,,3.3975,,,,,,,,,
1999-11-05,26.5,26.75,26.0,3.37,6600,29231.6129,,,,,,,,,,,,,,,,,,,,,3.3975,,,,,,,,,
1999-11-08,26.75,26.75,25.19,3.17,17300,-74568.3871,,,,,,,,,,,,,,,,,,,,,3.3963,,,,,,,,,
1999-11-09,25.63,26.5,25.63,3.24,9200,-114540.8009,,,,,,,,,,,,3.31,,,,,,,,,3.3917,,,,,,3.31,,,
1999-11-10,25.56,26.0,25.25,3.21,19200,-229740.8009,,,,,,,,,,,,3.2841,,,,,,,,,3.3873,,,,,,3.2883,,,
1999-11-11,25.75,25.75,25.38,3.22,3700,-251940.8009,,,,,,,,,,,,3.2689,,,,,,,,,3.3829,,,,,,3.2678,,,
1999-11-12,25.38,25.56,25.0,3.17,12400,-326340.8009,,,,,,,,,,,,3.2454,,,,,,,,,3.3787,,,,,,3.2405,,,
1999-11-15,25.25,25.63,24.75,3.14,16100,-422940.8009,,,,,,,,,,,,3.2198,,,,,,-0.2154,-6.4148,,3.3745,,,,,,3.2177,,,
1999-11-16,25.0,25.75,24.5,3.11,6800,-463740.8009,,,,,,,,,,,,3.1927,,,,,,-0.2547,-7.5679,,3.3676,,,,,,3.1813,,,
1999-11-17,25.69,25.75,25.0,3.22,31800,-461196.8009,,,,,,,,,,,,3.2003,,,,,,-0.143,-4.2479,,3.3573,,,,,,3.1889,,,
1999-11-18,25.34,26.0,25.19,3.27,24500,-404937.5416,,,,,,,3.2516,,,,,3.2177,,,,,,-0.0331,-1.0015,,3.3475,3.2516,,,,,3.1931,,,
1999-11-19,26.25,26.38,26.19,3.33,3700,-427137.5416,,,0.1117,,,,3.2615,,,,,3.2448,,,,,48.9601,-0.0401,-1.1919,47.9032,3.1113,3.2492,,,,,3.2102,,,
1999-11-22,26.38,26.38,25.38,3.22,3200,-446337.5416,,,0.1128,,,,3.2564,,,,,3.2394,,,,,47.0904,0.0533,1.682,41.9238,3.1137,3.239,,,,,3.2102,,,
1999-11-23,25.75,25.75,25.38,3.24,2400,-451397.0011,,,0.1081,,,,3.254,,,,,3.2391,,,,,48.561,-0.0019,-0.059,43.0578,3.1184,3.2299,,,,,3.2193,,,
1999-11-24,25.5,26.0,25.5,3.3,3000,-433397.0011,,,0.1049,,,,3.2603,,,,,3.2548,,,,,51.9079,0.0952,2.9703,47.6449,3.1231,3.2298,,,,,3.2419,,,
1999-11-26,26.0,26.25,25.75,3.33,11700,-363197.0011,,,0.102,,,,3.2701,,,,,3.2745,,,,,53.4161,0.1105,3.4279,49.8215,3.1276,3.2275,,,,,3.2737,,,
1999-11-29,25.75,26.75,25.63,3.37,11300,-325664.8582,,,0.1048,3.1065,3.2655,3.4245,3.2828,,3.2655,,,3.2972,,,,,62.6204,0.1905,6.0,51.9719,3.1321,3.2414,,3.2655,,,3.294,,,
1999-11-30,26.13,27.0,26.0,3.43,20000,-205664.8582,,,0.1064,3.0992,3.269,3.4388,3.3023,,3.281,,,3.3301,,,,,65.1651,0.2857,9.0909,56.0303,3.14,3.2549,,3.269,,,3.3167,,100.0,100.0
1999-12-01,26.25,26.69,26.0,3.37,9400,-170517.0321,,,0.1079,3.0987,3.2694,3.44,3.3117,,3.2898,,,3.3408,,,,,68.9844,0.2616,8.4082,51.876,3.1516,3.2668,,3.2694,,,3.3234,,83.486,50.4581
1999-12-02,26.5,26.88,26.5,3.37,1800,-181317.0321,,,0.1036,3.0988,3.2693,3.4398,3.3188,,3.297,,,3.3469,,,,,68.6306,0.1422,4.4129,51.3173,3.1627,3.277,,3.2693,,,3.3437,,58.1829,24.0906
1999-12-03,26.5,26.75,26.0,3.38,27300,-69933.0321,,,0.103,3.0963,3.2732,3.4502,3.3272,,3.3051,,,3.3557,,,,,62.3495,0.1118,3.4175,52.5108,3.1733,3.2917,,3.2732,,,3.3642,,33.2908,25.3236
1999-12-06,26.69,27.25,26.69,3.45,74900,186866.9679,,,0.1013,3.0889,3.2772,3.4655,3.343,,3.3184,,,3.3781,,,,,78.9601,0.1194,3.5892,56.8885,3.1835,3.3133,,3.2772,,,3.3847,,49.8047,100.0
1999-12-07,27.06,27.25,26.94,3.45,46700,358602.4517,,,0.0969,3.0951,3.2914,3.4876,3.3576,,3.3312,,,3.3968,,,,,84.5212,0.2299,7.1316,57.3961,3.1974,3.3377,,3.2914,,,3.4018,,75.1079,100.0
1999-12-08,27.19,27.31,27.06,3.44,11400,290202.4517,,,0.0922,3.0967,3.3012,3.5057,3.3681,,3.3413,,,3.4067,,,,,83.3719,0.1981,6.1176,55.8616,3.2132,3.353,,3.3012,,,3.4119,,91.5855,74.7564
1999-12-09,27.0,27.44,27.0,3.47,34300,374393.3608,27.2766,,0.0896,3.1023,3.3143,3.5262,3.3815,,3.3533,,,3.4221,,,,,84.0988,0.1664,5.0385,58.1772,3.231,3.3671,,3.3143,,,3.4176,,91.5855,100.0
