date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2000-01-03,39.0,39.0,38.0,9.87,616600,-4331229.1189,263140.9909,15.9803,16.0087,-0.0146,57.1429,92.8571,35.7143,0.266,9.2958,9.7363,10.1768,-0.88,90.0301,1.5615,9.8958,7.6612,9.8537,9.8419,9.8532,24.9043,,0.108,1.3349,,,,0,9.8831,0.0041,0.0627,-0.0586,-0.0146,0.1235,-0.1381,0.2248,2.7106,42.4174,9.775,9.7517,22.8003,0.1761,2.6945,90800.0,26.5837,-0.149,1.8162,1.0407,50.7807,9.306,,9.7363,,81.901,69.1407,69.1407,19.6809,66.6667,0.0,,10.0155,0.4039,9.6846,-0.1027,59.9018,-38.3249,9.83
2000-01-04,37.5,38.31,36.88,9.57,527100,-5296964.7833,-180171.7352,15.4153,15.4171,-0.0139,50.0,85.7143,35.7143,0.2734,9.2823,9.729,10.1757,-0.3916,-22.3801,-11.0615,9.8197,8.0701,9.8093,9.805,9.8319,25.6493,,0.5554,0.7861,,,,0,9.8783,-0.0195,0.0313,-0.0508,-0.0139,0.101,-0.1149,0.2376,2.7791,31.4223,9.775,9.7517,28.2075,-0.0311,2.8585,-963400.0,23.9947,-0.1426,-0.3238,0.977,44.4693,9.3347,,9.729,,66.1326,39.9673,39.9673,2.1818,33.3333,0.0,,9.8896,0.3703,9.7207,-0.086,52.6142,-68.2741,9.8037
2000-01-05,37.0,38.19,37.0,9.73,667100,-5644529.4892,-455736.4628,14.8881,14.9418,-0.0045,42.8571,78.5714,35.7143,0.2793,9.2948,9.7363,10.1778,0.3697,8.4088,-3.764,9.7981,8.0336,9.7965,9.7944,9.824,25.5568,,0.5592,-0.0052,,,,0,9.8776,-0.025,0.0206,-0.0456,-0.0045,0.086,-0.0905,0.2506,2.8486,32.8651,9.775,9.7517,25.6279,0.2097,2.8715,370800.0,21.8164,-0.0458,2.2041,1.0016,48.118,9.3625,,9.7363,,41.546,15.53,15.53,24.7273,7.5808,22.7424,,9.849,0.3554,9.7637,-0.0739,46.1672,-52.5381,9.801
2000-01-06,37.0,39.0,36.75,10.08,778700,-4350157.0447,-115191.1224,14.0954,14.3489,0.0273,35.7143,71.4286,35.7143,0.3011,9.2898,9.7556,10.2214,0.8044,74.9184,10.3055,9.8691,3.7913,9.8404,9.8327,9.8431,26.332,,0.4977,-0.2984,,,,0,9.8815,-0.0006,0.036,-0.0366,0.0273,0.0911,-0.0638,0.264,2.9209,41.0914,9.775,9.7517,22.0553,0.6796,2.9863,1928200.0,23.7936,0.2793,7.2277,1.0347,55.1528,9.3895,,9.7556,,29.802,33.9087,33.9087,74.817,29.7773,66.5896,,9.9415,0.5845,9.8064,-0.0565,52.645,-17.6551,9.8456
2000-01-07,38.81,38.94,38.19,10.1,578700,-3377941.0447,343936.2553,13.3594,14.1958,0.0703,28.5714,64.2857,35.7143,0.2935,9.2842,9.7734,10.2627,0.0933,112.0221,10.9698,9.9307,3.7913,9.8803,9.8683,9.8621,26.2436,,0.4258,-0.8959,,,,0,9.8867,0.02,0.0453,-0.0253,0.0703,0.1059,-0.0356,0.2776,2.9927,49.5311,9.775,9.7517,21.0042,0.7936,2.9058,3085600.0,22.6597,0.7195,8.527,1.0418,55.4849,9.4156,,9.7734,,38.0585,64.737,64.737,94.6667,63.1106,100.0,,10.0161,0.1948,9.8486,-0.036,55.7872,-15.8727,9.8894
2000-01-10,38.94,39.0,38.13,10.13,700100,-1977741.0447,946012.3411,12.74,14.3607,0.1204,21.4286,57.1429,35.7143,0.2887,9.2749,9.788,10.301,0.069,102.4381,12.1706,9.9878,4.6876,9.9189,9.9034,9.882,25.6167,,0.0701,-1.268,,,,0,9.8951,0.0384,0.0509,-0.0126,0.1204,0.1257,-0.0053,0.2915,3.0641,58.4893,9.775,9.7517,19.824,0.3068,2.8493,4485800.0,21.774,1.2313,3.1234,1.0557,56.0853,9.441,,9.788,,62.8245,89.8279,89.8279,100.0,88.8632,100.0,,10.0808,0.226,9.8878,-0.0136,57.5735,-12.8173,9.9335
2000-01-11,38.88,39.13,38.63,10.13,681800,-1323213.0447,1314573.9816,12.3097,14.5862,0.1835,14.2857,50.0,35.7143,0.2773,9.3063,9.8203,10.3343,0.24,106.9824,12.1706,10.0332,6.7153,9.9515,9.9337,9.9005,24.6665,,-0.3617,-0.7096,,,,0,9.9053,0.0523,0.0519,0.0004,0.1835,0.154,0.0295,0.3058,3.1347,67.0084,9.775,9.7517,19.1578,0.1463,2.7374,4485800.0,21.916,1.8753,1.4652,1.0646,56.0853,9.4656,,9.8203,9.9237,83.6554,96.4015,96.4015,94.5378,100.0,100.0,,10.1269,0.1299,9.9161,0.009,56.3612,-12.8173,9.9725
2000-01-12,39.0,40.75,39.0,10.51,861300,-210905.6161,1699758.4725,13.3899,15.8192,0.2097,7.1429,100.0,92.8571,0.29,9.2621,9.856,10.4499,0.8229,174.8132,26.0515,10.1621,27.433,10.0367,10.0099,9.9453,23.8693,,-0.4175,0.4571,,,,0,9.9586,0.0925,0.0737,0.0188,0.2097,0.1493,0.0604,0.3203,3.2084,74.2809,9.9057,9.9136,17.0038,0.6162,2.7604,6208400.0,29.86,2.1361,6.231,1.1173,63.0257,9.4895,,9.856,9.9331,93.9418,95.5959,95.5959,92.25,100.0,100.0,,10.2891,0.4546,9.9428,0.0396,65.9786,-5.9915,10.0555
2000-01-13,40.0,40.38,39.69,10.42,414900,17590.036,1775513.6107,14.393,15.8021,0.2139,0.0,92.8571,92.8571,0.2832,9.253,9.8917,10.5305,0.1884,150.1999,21.5961,10.245,27.433,10.0963,10.0652,9.9808,23.5231,,-0.0011,0.9732,,,,0,10.0013,0.1165,0.0781,0.0384,0.2139,0.1259,0.088,0.3351,3.2806,82.0074,10.0352,9.9615,16.165,0.3259,2.7165,5378600.0,28.3869,2.1717,3.2272,1.1202,60.7981,9.5334,,9.8917,9.9451,93.2351,87.7079,87.7079,76.3359,90.1529,70.4586,,10.379,0.1948,9.9764,0.0718,72.0842,-12.9027,10.1173
2000-01-14,40.56,40.56,39.25,10.23,619600,-975661.8724,1329059.3226,14.7293,15.6695,0.2217,0.0,85.7143,85.7143,0.2873,9.2648,9.916,10.5673,-0.9008,112.9834,11.3425,10.262,19.1009,10.1169,10.0871,9.9992,23.1859,,0.3039,0.6529,,,,0,10.0073,0.1184,0.0641,0.0544,0.2217,0.1075,0.1143,0.3501,3.3501,74.5085,10.0352,10.0661,17.6445,-0.0139,2.8082,4139400.0,25.9765,2.2464,-0.136,1.0413,55.6712,9.5755,,9.916,9.9513,85.1341,72.0986,72.0986,47.7099,56.8195,0.0,,10.3738,0.3403,10.0143,0.0986,66.48,-34.25,10.1425
