date,open,high,low,close,volume,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_10_ema,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_10_sma,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2015-02-24,24.86,25.07,24.77,16.78,530683,25.4182,20.8889,0.3634,15.8034,16.5704,17.3373,16.8059,16.7346,,16.6405,16.3853,16.8453,0.1992,0.0184,0.1808,67.0732,0.4508,2.7617,54.8904,16.2255,16.9197,16.7534,,16.5704,16.4105,16.95
2015-02-25,24.87,25.0,24.72,16.8,612615,24.9755,20.4799,0.3509,15.8495,16.6009,17.3524,16.8039,16.7427,,16.6553,16.4014,16.8327,0.1864,0.0045,0.1819,69.0285,0.0942,0.5641,55.3046,16.3021,16.9291,16.799,,16.6009,16.4155,16.9029
2015-02-26,24.94,25.0,24.61,16.72,702911,24.1903,20.488,0.3443,15.9394,16.6375,17.3357,16.7889,16.7398,,16.6615,16.414,16.8049,0.1684,-0.0108,0.1792,63.9416,-0.0807,-0.4806,53.3697,16.3734,16.921,16.8231,,16.6375,16.4221,16.8346
2015-02-27,24.8,25.0,24.71,16.71,468546,23.4741,20.3426,0.3337,15.9863,16.6611,17.3359,16.7753,16.7365,,16.6666,16.4257,16.7823,0.1518,-0.022,0.1737,60.7217,-0.3297,-1.9345,53.1875,16.4396,16.8881,16.8394,,16.6611,16.4282,16.799
2015-03-02,24.8,25.18,24.62,16.72,1408937,23.2802,20.7981,0.3368,16.0898,16.6963,17.3029,16.7655,16.7344,,16.6718,16.4373,16.767,0.1376,-0.0289,0.1665,67.6198,-0.4037,-2.3576,53.3589,16.5013,16.8477,16.8678,,16.6963,16.4376,16.7827
2015-03-03,24.82,25.05,24.58,16.85,905544,22.9444,21.1739,0.3353,16.1948,16.7346,17.2745,16.7807,16.7497,,16.6887,16.4535,16.7875,0.1351,-0.0251,0.1602,66.5469,-0.3499,-2.0344,56.6107,17.32,16.8127,16.8783,,16.7346,16.4454,16.7625
2015-03-04,24.99,24.99,24.5,16.75,1781542,22.3158,21.6315,0.3373,16.2459,16.7552,17.2645,16.776,16.7504,,16.695,16.4653,16.7793,0.1241,-0.0289,0.153,55.3097,-0.2086,-1.2297,53.643,17.3122,16.7918,16.875,,16.7552,16.4444,16.7616
2015-03-05,24.89,25.32,24.61,17.02,1959248,22.606,22.6818,0.3473,16.3576,16.7986,17.2396,16.8211,16.7869,,16.7263,16.4872,16.8405,0.1355,-0.014,0.1495,58.1081,0.1884,1.1191,60.0818,17.2957,16.8107,16.8735,,16.7986,16.4498,16.7971
2015-03-06,25.03,25.8,24.95,17.16,1542156,23.8352,24.1791,0.3634,16.4128,16.8373,17.2617,16.8824,16.8364,,16.7675,16.5135,16.92,0.1536,0.0033,0.1503,59.1165,0.1682,0.9901,62.8596,16.4857,16.8275,16.8759,,16.8373,16.4565,16.849
2015-03-09,25.47,25.53,25.11,16.98,1890638,24.9766,25.2357,0.3578,16.4657,16.8618,17.258,16.8996,16.8551,,16.7874,16.5317,16.9342,0.1516,0.001,0.1506,47.3441,0.2153,1.2846,57.0845,16.4944,16.849,16.8601,,16.8618,16.4551,16.8856
2015-03-10,24.95,25.2,24.79,16.82,1434336,24.8015,25.2696,0.3534,16.5753,16.8867,17.1981,16.8855,16.8507,,16.7907,16.5431,16.9062,0.136,-0.0117,0.1477,48.4663,0.0471,0.2808,52.6472,16.5031,16.8537,16.85,,16.8867,16.4497,16.9009
2015-03-11,25.0,25.27,25.0,16.9,837650,24.7954,25.4137,0.3411,16.597,16.8965,17.196,16.8874,16.8568,,16.8008,16.5569,16.9037,0.128,-0.0157,0.1437,54.0427,0.1009,0.601,54.4701,16.5117,16.8638,16.8543,,16.8965,16.4484,16.9259
2015-03-12,25.12,25.78,24.99,17.15,2143342,25.7671,25.7404,0.3548,16.5982,16.914,17.2298,16.9355,16.8961,,16.8342,16.5803,16.9657,0.1408,-0.0024,0.1431,57.9074,0.4306,2.5755,60.1736,16.5201,16.9069,16.8659,,16.914,16.4514,16.9692
2015-03-13,25.17,25.23,24.43,16.67,3480912,24.9208,25.1695,0.3804,16.5679,16.8951,17.2223,16.8868,16.8656,,16.8183,16.5837,16.8911,0.1105,-0.0261,0.1366,49.9415,-0.0471,-0.2818,47.9237,17.3604,16.9022,16.8591,,16.8951,16.4471,16.9567
2015-03-16,24.93,25.32,24.77,17.03,1186824,24.3177,24.6466,0.3796,16.574,16.8904,17.2068,16.9129,16.8876,,16.8385,16.6012,16.926,0.1145,-0.0177,0.1322,51.5716,0.3095,1.8511,55.2773,17.3512,16.9331,16.8774,,16.8904,16.4545,16.9577
2015-03-17,25.18,25.61,24.9,17.23,1225220,24.3151,24.2527,0.3866,16.5699,16.8918,17.2136,16.9698,16.9327,,16.8754,16.6257,17.001,0.1319,-0.0002,0.1321,55.9315,0.3768,2.2364,58.6539,17.3421,16.9708,16.9081,,16.8918,16.4672,16.9673
2015-03-18,25.45,25.84,25.1,16.95,1288586,24.7124,24.0933,0.3946,16.5698,16.8911,17.2123,16.9662,16.935,,16.8825,16.6384,16.9882,0.122,-0.0081,0.1301,60.3993,0.1951,1.1647,52.6066,16.4386,16.9903,16.9245,,16.8911,16.4821,16.9634
2015-03-19,25.0,25.19,24.5,16.69,1824580,23.4752,23.3777,0.3998,16.551,16.8837,17.2163,16.9155,16.902,,16.8639,16.6403,16.9131,0.092,-0.0305,0.1225,54.8348,-0.3364,-1.9763,47.5812,16.4481,16.9567,16.9226,,16.8837,16.4954,16.9442
2015-03-20,24.78,25.02,24.74,16.69,6594055,22.3264,22.6354,0.3847,16.5292,16.8685,17.2079,16.8741,16.8734,,16.8471,16.6422,16.8567,0.0674,-0.0441,0.1115,63.1066,-0.471,-2.7451,47.5812,16.4574,16.9096,16.9202,,16.8685,16.5075,16.9144
2015-03-23,24.85,25.24,24.51,16.66,3773274,20.7477,21.5317,0.3923,16.515,16.8635,17.212,16.8353,16.8451,,16.8294,16.6429,16.8077,0.0452,-0.053,0.0982,54.3979,-0.3163,-1.8629,47.0466,16.4667,16.878,16.9067,,16.8635,16.5167,16.8442
2015-03-24,24.7,24.92,24.24,16.36,2657602,19.8681,21.2371,0.397,16.4331,16.843,17.2528,16.7497,16.781,,16.7851,16.632,16.6969,0.0037,-0.0756,0.0793,52.9675,-0.4576,-2.72,41.5204,17.3873,16.8322,16.8788,,16.843,16.5238,16.801
2015-03-25,24.27,24.43,23.84,16.15,5000096,19.8104,21.8228,0.397,16.3012,16.8107,17.3202,16.6405,16.6968,,16.7246,16.6131,16.56,-0.0461,-0.1003,0.0542,42.9414,-0.7469,-4.4205,38.0225,17.3766,16.7575,16.8163,,16.8107,16.5267,16.675
2015-03-26,24.04,24.29,23.83,16.23,62491480,19.7748,22.3757,0.3907,16.2178,16.7861,17.3545,16.5659,16.6345,,16.6774,16.598,16.4775,-0.0781,-0.1059,0.0278,14.2782,-0.9219,-5.3747,40.0617,17.3499,16.6653,16.75,,16.7861,16.5314,16.5328
2015-03-27,24.11,24.54,24.1,16.47,9244264,19.0824,21.9419,0.384,16.19,16.774,17.358,16.5488,16.6129,,16.6579,16.5931,16.4762,-0.083,-0.0886,0.0056,22.2454,-0.1951,-1.1708,45.8211,17.3104,16.6458,16.714,,16.774,16.5467,16.4645
2015-03-30,24.5,24.68,24.16,16.36,5463482,18.0889,21.4421,0.3815,16.1456,16.7562,17.3667,16.5153,16.5798,,16.63,16.5841,16.4483,-0.0944,-0.08,-0.0144,26.5247,-0.6662,-3.9115,43.8064,17.2722,16.5792,16.6813,,16.7562,16.5662,16.4184
2015-03-31,24.22,24.29,24.04,16.24,3946570,17.4341,21.6006,0.3677,16.0765,16.7256,17.3746,16.4647,16.534,,16.5925,16.5705,16.3954,-0.1125,-0.0785,-0.034,25.0051,-0.9891,-5.7422,41.4743,17.235,16.4803,16.6342,,16.7256,16.5802,16.354
2015-04-01,24.15,24.46,24.03,16.39,5348903,16.3837,20.6523,0.3621,16.0425,16.7074,17.3723,16.4514,16.515,,16.5734,16.5635,16.3944,-0.1131,-0.0632,-0.0498,27.0563,-0.5585,-3.295,45.2725,17.199,16.4244,16.5799,,16.7074,16.5984,16.3155
2015-04-02,24.34,24.68,24.25,16.57,6024784,15.5574,19.9375,0.3569,16.0334,16.6845,17.3356,16.4723,16.5219,,16.5727,16.5636,16.4374,-0.0982,-0.0387,-0.0595,31.7083,-0.1211,-0.7258,49.2797,17.1641,16.4123,16.5727,,16.6845,16.6177,16.3444
2015-04-06,24.48,24.8,24.28,16.65,3718418,15.0713,19.6932,0.3564,16.0455,16.6593,17.273,16.5053,16.5395,,16.5804,16.5672,16.4915,-0.0785,-0.0152,-0.0633,33.1709,-0.0336,-0.2016,51.2035,17.1302,16.409,16.5457,,16.6593,16.6273,16.4165
2015-04-07,24.73,25.0,24.7,16.75,5752758,15.0702,19.8913,0.3454,16.05,16.6482,17.2464,16.5507,16.5682,,16.597,16.5745,16.5573,-0.0542,0.0073,-0.0615,35.6719,0.0942,0.5654,53.3999,17.0974,16.4184,16.5121,,16.6482,16.6446,16.4914
2015-04-08,25.0,25.09,24.88,16.82,4441601,15.2658,19.3705,0.3308,16.05,16.6482,17.2464,16.6,16.602,,16.6185,16.5842,16.6235,-0.0291,0.0259,-0.055,37.3123,0.4576,2.7961,54.8587,17.0655,16.4641,16.503,,16.6482,16.6582,16.5414
2015-04-09,25.0,25.14,24.93,16.85,3585019,15.5591,18.9428,0.3173,16.0512,16.6458,17.2404,16.6453,16.635,,16.6404,16.5946,16.6799,-0.0069,0.0385,-0.0454,39.6615,0.6998,4.3333,55.4594,17.0346,16.5341,16.5145,,16.6458,16.6715,16.6106
2015-04-10,25.03,25.3,24.97,16.9,2606743,16.1856,18.4667,0.3105,16.0725,16.633,17.1936,16.6909,16.6698,,16.6648,16.6064,16.734,0.0142,0.0477,-0.0335,37.6934,0.6662,4.1045,56.5489,16.0348,16.6007,16.5294,,16.633,16.6896,16.7048
2015-04-13,25.19,25.46,24.98,17.12,4462650,17.1031,18.4856,0.3114,16.0557,16.6559,17.2562,16.7698,16.7305,,16.7086,16.6268,16.8317,0.0489,0.0659,-0.017,41.1743,0.6527,3.9624,61.4781,16.0447,16.666,16.5626,,16.6559,16.7072,16.8096
2015-04-14,25.15,25.25,25.02,16.92,1860841,17.9551,18.8827,0.3098,16.0623,16.6502,17.2381,16.7965,16.7553,,16.7284,16.6381,16.8529,0.0589,0.0607,-0.0018,41.4242,0.5518,3.3717,55.3165,16.0665,16.7212,16.602,,16.6502,16.7252,16.8596
2015-04-15,25.15,25.66,25.02,17.23,3701309,19.5361,19.6554,0.3184,16.0623,16.6502,17.2381,16.8745,16.818,,16.7758,16.6612,16.9461,0.0907,0.074,0.0167,44.9357,0.9891,6.092,61.485,16.0878,16.8201,16.6789,,16.6502,16.7481,16.9413
2015-04-16,25.6,25.63,25.2,17.15,1970965,21.0043,20.0433,0.3164,16.0458,16.6603,17.2748,16.9249,16.8625,,16.8116,16.6804,16.9975,0.1087,0.0736,0.0351,90.75,0.7604,4.6388,59.3742,16.1231,16.8961,16.7447,,16.6603,16.7642,16.998
2015-04-17,25.36,25.41,25.04,16.9,1303817,21.7083,19.8986,0.3154,16.0476,16.6711,17.2945,16.9209,16.8679,,16.8203,16.6891,16.9739,0.1017,0.0533,0.0484,86.9809,0.3364,2.0309,52.8071,16.1574,16.9298,16.7755,,16.6711,16.7792,17.0096
2015-04-20,25.19,25.28,24.97,16.9,2630029,22.0806,19.7574,0.3078,16.0503,16.6815,17.3127,16.9164,16.8717,,16.8275,16.6973,16.9544,0.0946,0.0369,0.0577,81.1206,0.2422,1.4545,52.6377,16.1907,16.954,16.8135,,16.6815,16.7894,17.0163
2015-04-21,25.19,25.46,24.96,16.85,3493921,22.828,19.6058,0.3098,16.0556,16.6909,17.3262,16.9042,16.8686,,16.8295,16.7032,16.9281,0.0841,0.0212,0.063,88.5208,0.0942,0.5622,51.3944,16.2229,16.9634,16.8572,,16.6909,16.7967,17.0096
2015-04-22,25.5,25.98,24.92,17.15,3563199,24.4528,20.0051,0.3386,16.0833,16.7303,17.3772,16.9492,16.9064,,16.8602,16.7208,16.984,0.0991,0.0289,0.0702,88.1554,0.3297,1.96,58.2253,16.2542,16.9964,16.9115,,16.7303,16.8132,17.0134
2015-04-23,25.66,25.74,25.28,17.25,2450858,25.9616,20.5164,0.3365,16.1582,16.7854,17.4127,17.0044,16.9526,,16.8976,16.7417,17.0512,0.1178,0.0381,0.0797,87.2751,0.4037,2.3962,60.2316,16.3033,17.0368,16.9605,,16.7854,16.8243,17.0615
2015-04-24,25.66,25.72,25.28,17.21,1918430,27.3625,21.2164,0.3337,16.2363,16.8342,17.4322,17.041,16.9863,,16.927,16.7599,17.0898,0.1273,0.0381,0.0892,82.3421,0.3095,1.8319,58.8121,16.3505,17.0677,16.9999,,16.8342,16.8323,17.0586
2015-04-27,25.7,25.84,25.48,17.15,4843454,28.8684,22.0671,0.3271,16.2795,16.8679,17.4562,17.0599,17.0075,,16.9477,16.775,17.1036,0.1285,0.0314,0.0971,82.0314,0.0202,0.1179,56.9536,16.3957,17.0697,17.0278,,16.8679,16.8344,17.0576
2015-04-28,25.53,25.82,25.39,17.35,2557577,29.8336,22.6963,0.3247,16.341,16.917,17.4929,17.1121,17.0528,,16.9858,16.7974,17.1645,0.1441,0.0376,0.1065,81.2463,0.4306,2.5457,61.3392,16.4391,17.1128,17.0653,,16.917,16.8388,17.1211
2015-04-29,25.63,26.29,25.6,17.56,3516940,31.4921,23.8388,0.3346,16.4322,16.9829,17.5337,17.1927,17.1198,,17.04,16.8271,17.2622,0.1713,0.0518,0.1194,81.2762,0.3297,1.9141,65.276,16.4808,17.1458,17.1158,,16.9829,16.8459,17.2153
2015-04-30,25.99,26.18,25.68,17.53,2700344,33.0322,25.0676,0.3348,16.5107,17.0398,17.5689,17.2538,17.1743,,17.0866,16.8546,17.3288,0.1885,0.0552,0.1333,74.6433,0.3768,2.1969,64.3652,16.5413,17.1835,17.161,,17.0398,16.8572,17.3124
2015-05-01,26.15,26.3,25.91,17.55,2090668,34.7757,26.3654,0.3298,16.5623,17.0889,17.6155,17.3074,17.2242,,17.1306,16.8819,17.3838,0.2014,0.0545,0.1469,73.1469,0.646,3.8217,64.7623,16.5987,17.248,17.1912,,17.0889,16.8715,17.3691
2015-05-04,26.05,26.38,25.97,17.76,1626037,36.4984,28.0173,0.326,16.5801,17.1445,17.7089,17.3906,17.2963,,17.191,16.9165,17.4791,0.2265,0.0637,0.1628,77.8011,0.8688,5.1423,68.7749,16.6688,17.3349,17.2519,,17.1445,16.887,17.4422
2015-05-05,26.23,26.47,26.14,17.72,2164075,38.2175,29.6109,0.3186,16.6047,17.1929,17.7812,17.4513,17.3534,,17.2418,16.9482,17.5405,0.2404,0.062,0.1783,76.9317,0.8754,5.1957,67.2291,16.7493,17.4225,17.2875,,17.1929,16.9063,17.5164
2015-05-06,26.29,26.43,25.78,17.46,2614496,38.1043,29.9063,0.3273,16.6514,17.2249,17.7984,17.4531,17.3678,,17.2627,16.9683,17.5206,0.2275,0.0393,0.1881,70.276,0.3092,1.8027,58.0896,16.8398,17.4534,17.3096,,17.2249,16.92,17.5615
2015-05-07,25.82,25.96,25.61,17.53,2998342,37.3116,29.6961,0.3208,16.6981,17.2589,17.8196,17.4668,17.3892,,17.288,16.9903,17.5226,0.2201,0.0256,0.1945,67.1438,0.2758,1.5986,59.6059,16.923,17.481,17.3543,,17.2589,16.9346,17.5874
2015-05-08,26.19,26.24,25.57,17.43,3298154,37.1584,29.9932,0.3303,16.746,17.2858,17.8255,17.4608,17.3952,,17.3019,17.0077,17.5004,0.2043,0.0078,0.1965,74.1989,0.2283,1.3271,56.5226,16.9995,17.5038,17.3927,,17.2858,16.9489,17.5701
2015-05-11,25.83,26.19,25.83,17.61,4875078,37.0162,30.7345,0.3251,16.7579,17.31,17.8621,17.4879,17.4238,,17.3312,17.0313,17.5277,0.2037,0.0057,0.1979,75.1539,0.4645,2.7094,60.5989,17.0699,17.5503,17.447,,17.31,16.9668,17.5816
2015-05-12,26.02,26.25,25.96,17.66,3526312,37.0084,31.485,0.3159,16.8059,17.3474,17.8889,17.5199,17.4558,,17.3629,17.0561,17.5617,0.2051,0.0057,0.1994,75.1941,0.3167,1.8257,61.7861,17.1347,17.5819,17.4836,,17.3474,16.9857,17.598
2015-05-13,26.29,26.41,25.99,17.72,3532424,37.3237,32.3431,0.3136,16.8104,17.372,17.9335,17.5558,17.4907,,17.3967,17.082,17.6007,0.2082,0.0071,0.2011,75.8782,0.1621,0.9236,62.9872,17.1943,17.5981,17.5168,,17.372,17.003,17.5913
2015-05-14,26.48,26.59,26.14,17.89,2561327,37.9505,33.4094,0.3129,16.8144,17.4087,18.003,17.616,17.5435,,17.4433,17.1136,17.6722,0.2218,0.0165,0.2053,80.6654,0.3579,2.0419,66.5276,17.2492,17.6339,17.5654,,17.4087,17.0257,17.6144
2015-05-15,26.45,26.58,25.9,17.52,2266920,37.4596,33.6466,0.3234,16.8911,17.4393,17.9875,17.5976,17.5397,,17.4502,17.1293,17.6329,0.2002,-0.0041,0.2043,73.8366,-0.0338,-0.1925,54.2362,17.3132,17.6306,17.5918,,17.4393,17.0355,17.6222
2015-05-18,25.99,26.38,25.89,17.76,2182513,36.9608,34.2264,0.324,16.9776,17.4827,17.9879,17.628,17.5697,,17.4801,17.1542,17.6659,0.201,-0.0026,0.2036,73.6299,0.0,0.0,59.6386,17.3715,17.6306,17.6217,,17.4827,17.0476,17.6559
2015-05-19,26.02,26.89,25.94,18.14,3279750,37.4978,35.265,0.3467,17.0521,17.5475,18.0428,17.7217,17.6462,,17.5433,17.193,17.7852,0.2294,0.0207,0.2088,73.5296,0.4188,2.3628,66.1515,17.4246,17.6724,17.6637,,17.5475,17.0709,17.7573
2015-05-20,26.65,26.95,26.64,18.07,3430864,38.0951,36.4354,0.3369,17.0834,17.5933,18.1032,17.7848,17.7026,,17.5934,17.2274,17.8562,0.2432,0.0276,0.2157,80.6735,0.6079,3.4816,63.968,17.488,17.7332,17.7023,,17.5933,17.0959,17.8229
2015-05-21,26.76,26.91,26.46,18.13,5403619,37.8745,37.1865,0.3345,17.1017,17.6372,18.1726,17.8476,17.7595,,17.6444,17.2628,17.9246,0.2561,0.0323,0.2237,69.6175,0.6012,3.4297,64.9863,17.5218,17.7934,17.7438,,17.6372,17.1205,17.8895
2015-05-22,26.83,26.99,26.7,18.18,3185352,37.8294,38.0234,0.3246,17.1387,17.6861,18.2335,17.9087,17.8161,,17.6958,17.2989,17.9894,0.2676,0.0351,0.2325,70.7121,0.7498,4.3007,65.9087,17.5969,17.8683,17.7737,,17.6861,17.1412,17.956
2015-05-26,26.87,26.99,26.66,18.04,5931036,37.6092,37.8568,0.3173,17.2231,17.7306,18.2381,17.9317,17.8453,,17.7281,17.3278,18.0008,0.2617,0.0233,0.2383,60.747,0.4255,2.4166,61.1391,17.673,17.9109,17.7959,,17.7306,17.1685,17.9773
2015-05-27,26.76,26.92,26.59,18.08,4423323,37.0859,37.1988,0.3106,17.2699,17.7673,18.2648,17.9591,17.8769,,17.7619,17.3573,18.0212,0.2578,0.0156,0.2422,58.4731,0.4188,2.3709,62.0794,17.7399,17.9528,17.8402,,17.7673,17.1896,18.0583
2015-05-28,26.77,26.92,26.58,18.12,3074931,36.5528,36.8556,0.3048,17.2852,17.7957,18.3062,17.9889,17.9097,,17.7963,17.3874,18.0467,0.2551,0.0103,0.2448,64.3634,0.4053,2.2875,62.9079,17.7989,17.9933,17.8827,,17.7957,17.2075,18.1095
2015-05-29,26.89,26.95,26.56,18.13,11662129,36.1388,36.5775,0.3016,17.311,17.8258,18.3406,18.0145,17.9391,,17.828,17.4165,18.0674,0.2506,0.0046,0.246,69.4951,0.2432,1.3595,63.0528,17.8507,18.0176,17.9324,,17.8258,17.2311,18.1075
2015-06-01,26.91,27.02,26.72,18.2,4060531,35.9601,36.4842,0.2948,17.3351,17.8585,18.382,18.049,17.9744,,17.8638,17.4474,18.1016,0.2502,0.0033,0.2468,69.1492,0.689,3.9337,64.6868,17.8964,18.0865,17.9749,,17.8585,17.2614,18.1268
2015-06-02,27.0,27.34,26.95,18.37,3798469,36.5447,36.9342,0.2926,17.3228,17.8886,18.4544,18.1066,18.0266,,17.9117,17.4834,18.1677,0.2599,0.0105,0.2494,69.3665,0.6012,3.384,68.0109,17.943,18.1466,18.025,,17.8886,17.295,18.1606
2015-06-03,27.29,27.67,27.24,18.66,6359355,37.6922,37.8213,0.2948,17.284,17.9352,18.5864,18.2066,18.1106,,17.9826,17.5294,18.2899,0.2877,0.0306,0.2571,70.8934,0.5134,2.8295,72.9279,18.0164,18.198,18.0921,,17.9352,17.3349,18.2282
2015-06-04,27.53,27.87,27.53,18.74,6119249,39.0624,38.261,0.2902,17.2968,17.9994,18.7019,18.3044,18.1951,,18.0552,17.5771,18.4036,0.3132,0.0449,0.2683,72.5853,0.6755,3.7383,74.2182,18.1175,18.2655,18.1534,,17.9994,17.3825,18.3295
2015-06-05,27.79,28.35,27.3,19.13,7049847,40.9162,38.9385,0.3201,17.2554,18.0794,18.9035,18.4544,18.3197,,18.1575,17.6379,18.585,0.3604,0.0737,0.2867,77.7165,0.9997,5.5142,78.9544,18.2308,18.3655,18.2687,,18.0794,17.4421,18.4791
2015-06-08,28.39,28.71,28.0,18.94,11997263,42.9681,40.2329,0.3315,17.3055,18.1547,19.004,18.5428,18.4025,,18.232,17.689,18.6739,0.3781,0.0731,0.305,80.6044,0.7565,4.1605,71.9611,18.387,18.4411,18.3526,,18.1547,17.4963,18.5958
2015-06-09,28.01,28.09,27.3,18.97,8313385,42.245,40.1701,0.3459,17.342,18.2226,19.1032,18.62,18.4778,,18.3021,17.7391,18.7472,0.3899,0.0679,0.322,71.8335,0.9322,5.1685,72.338,19.3929,18.5343,18.4115,,18.2226,17.5462,18.7155
2015-06-10,28.2,28.31,27.83,18.91,7645820,41.9017,39.8881,0.3444,17.3947,18.2851,19.1755,18.6733,18.5358,,18.3603,17.7852,18.7887,0.3903,0.0547,0.3357,73.2478,0.8308,4.5947,70.3024,19.3929,18.6174,18.4718,,18.2851,17.5972,18.8168
2015-06-11,28.09,28.17,27.46,18.59,10332566,40.5008,39.1651,0.354,17.4689,18.3287,19.1885,18.658,18.5429,,18.3821,17.8167,18.7388,0.3604,0.0198,0.3406,69.2233,0.4661,2.5717,59.486,19.3833,18.664,18.5046,,18.3287,17.6443,18.8486
2015-06-12,27.5,27.64,27.33,18.6,8410215,38.8503,38.2297,0.3437,17.5218,18.3645,19.2071,18.6479,18.5509,,18.4031,17.8475,18.7048,0.3339,-0.0054,0.3392,62.3896,0.4728,2.608,59.7638,19.3739,18.7113,18.5345,,18.3645,17.6885,18.8409
2015-06-15,27.37,27.99,27.36,18.85,6175987,37.9313,37.5086,0.3495,17.6596,18.4313,19.203,18.6851,18.5911,,18.4459,17.8869,18.7417,0.3292,-0.008,0.3372,68.357,0.6485,3.5622,64.5995,19.3646,18.7762,18.5929,,18.4313,17.7342,18.8564
2015-06-16,27.85,28.29,27.73,19.08,5020125,37.5411,37.047,0.3516,17.7395,18.4972,19.2549,18.7573,18.6566,,18.5065,17.9338,18.8268,0.3402,0.0023,0.3378,72.8992,0.716,3.8985,68.3623,19.3553,18.8478,18.6643,,18.4972,17.7828,18.8496
2015-06-17,28.33,28.41,27.84,18.85,6830814,37.3542,36.7465,0.354,17.7782,18.5327,19.2871,18.7746,18.6827,,18.5394,17.9698,18.8332,0.3266,-0.009,0.3356,67.2603,0.1959,1.05,61.3407,19.3462,18.8674,18.7164,,18.5327,17.8247,18.8371
2015-06-18,28.0,28.12,27.6,18.96,6168345,36.4807,36.2204,0.3538,17.8323,18.5772,19.3221,18.8084,18.7197,,18.5795,18.0087,18.8651,0.3208,-0.0118,0.3326,59.2782,0.2162,1.1532,63.2535,19.3371,18.889,18.7758,,18.5772,17.8675,18.8361
2015-06-19,28.12,28.46,28.02,19.04,29234651,36.203,36.3739,0.3497,17.8814,18.6228,19.3642,18.8508,18.7627,,18.6235,18.0492,18.9092,0.3191,-0.0108,0.3299,67.7309,-0.0878,-0.459,64.6655,19.3282,18.8802,18.8356,,18.6228,17.9114,18.8544
2015-06-22,28.39,28.54,28.17,19.1,3695464,36.0639,36.8781,0.3426,17.9285,18.6684,19.4084,18.8953,18.8071,,18.6685,18.0902,18.9558,0.3184,-0.0092,0.3276,67.745,0.1554,0.8203,65.6142,19.3193,18.8957,18.8877,,18.6684,17.9553,18.9268
2015-06-23,28.38,28.53,28.06,19.04,5113357,35.597,37.3297,0.3408,18.0223,18.7188,19.4152,18.9219,18.8383,,18.704,18.1275,18.9773,0.3099,-0.0141,0.3241,63.2325,0.0743,0.3917,63.7704,19.3105,18.9032,18.9152,,18.7188,17.9937,18.9895
2015-06-24,28.1,28.32,27.98,18.95,2675558,34.9302,37.9232,0.3326,18.124,18.762,19.3999,18.9265,18.8528,,18.7272,18.1597,18.9697,0.2922,-0.0255,0.3177,59.9269,0.0338,0.1786,60.563,19.3018,18.9065,18.9297,,18.762,18.0343,19.003
2015-06-25,27.95,28.04,27.28,18.49,5014804,32.4774,37.7227,0.346,18.199,18.7806,19.3622,18.848,18.8051,,18.705,18.1728,18.8509,0.2389,-0.063,0.3019,54.9699,-0.0946,-0.5087,48.0959,19.2932,18.8971,18.8843,,18.7806,18.0597,18.9191
2015-06-26,27.37,27.62,27.26,18.6,9588333,30.1597,36.2024,0.3384,18.2966,18.8042,19.3118,18.8033,18.7781,,18.6953,18.1897,18.7888,0.2031,-0.0791,0.2822,45.6493,0.0,0.0,50.7056,19.2759,18.8971,18.8602,,18.8042,18.0887,18.8834
2015-06-29,27.21,27.39,26.8,18.19,3022453,28.9546,35.4281,0.35,18.2927,18.8035,19.3143,18.6919,18.6997,,18.6472,18.1897,18.6393,0.1398,-0.1139,0.2537,47.8944,-0.662,-3.5113,42.0293,19.25,18.8309,18.8047,,18.8035,18.1144,18.7734
2015-06-30,27.21,27.87,26.98,18.45,5545328,26.9868,33.7438,0.3703,18.3096,18.8076,19.3056,18.6474,18.6661,,18.6281,18.1998,18.5912,0.1091,-0.1157,0.2248,46.8001,-0.6349,-3.3274,47.9987,19.2041,18.7674,18.7714,,18.8076,18.1455,18.6885
2015-07-01,27.53,27.74,27.34,18.54,2838202,25.1596,32.0049,0.3646,18.2934,18.8015,19.3096,18.627,18.6486,,18.6193,18.2129,18.5772,0.0908,-0.1072,0.198,53.1369,-0.3175,-1.684,49.8994,19.16,18.7356,18.7676,,18.8015,18.1792,18.6084
2015-07-02,27.43,27.47,26.92,18.34,2158019,24.1046,31.0179,0.3651,18.2348,18.7812,19.3277,18.5747,18.6073,,18.5926,18.2179,18.5177,0.0598,-0.1105,0.1703,56.6685,-0.6214,-3.2775,45.8715,19.1178,18.6735,18.7488,,18.7812,18.2029,18.508
2015-07-06,26.93,27.04,26.67,18.24,3391988,23.569,30.5551,0.3622,18.1677,18.737,19.3063,18.5146,18.559,,18.5595,18.2189,18.4494,0.0273,-0.1144,0.1417,51.6642,-0.7971,-4.1859,44.024,19.0772,18.5938,18.7053,,18.737,18.2228,18.4076
