date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2022-04-13,28.2,28.5,26.55,26.16,11900722,-8238961.3846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-14,27.38,28.5,26.89,27.28,3106144,-7062099.3722,,,,,,,,,,,,,,,,,,,,,25.8674,,,,,,,,,
2022-04-18,28.65,29.1,27.35,26.69,1497176,-8497193.1601,,,,,,,,,,,,,,,,,,,,,25.8864,,,,,,,,,
2022-04-19,27.06,27.71,25.89,25.58,1521604,-9400123.0062,,,,,,,,,,,,,,,,,,,,,28.3516,,,,,,,,,
2022-04-20,26.25,26.97,24.68,25.02,2870688,-9763659.9145,,,,,,,,,,,,,,,,,,,,,28.3516,,,,,,,,,
2022-04-21,26.23,26.52,22.86,23.11,1818156,-10727381.9473,,,,,,,,,,,,,,,,,,,,,28.2655,,,,,,,,,
2022-04-22,23.43,24.85,22.65,23.58,988338,-10323061.8564,,,,,,,,,,,,25.3454,,,,,,,,,28.0857,,,,,,25.3454,,,
2022-04-25,25.27,26.46,24.55,24.36,2085254,-11425735.4375,,,,,,,,,,,,25.0984,,,,,,,,,27.845,,,,,,25.088,,,
2022-04-26,25.4,26.57,25.02,24.99,1286027,-11663167.3298,,,,,,,,,,,,25.0714,,,,,,,,,27.6139,,,,,,24.7609,,,
2022-04-27,26.2,27.81,25.85,26.47,1636999,-11095228.9012,,,,,,,,,,,,25.4214,,,,,,,,,27.392,,,,,,24.7303,,,
2022-04-28,27.85,27.97,25.52,26.55,1342584,-10544151.5584,,,,,,,,,,,,25.7034,,,,,,0.3897,1.4898,,22.0677,,,,,,24.868,,,
2022-04-29,27.0,27.38,26.5,26.32,647290,-10441088.3365,,,,,,,,,,,,25.8565,,,,,,-0.9645,-3.5357,,22.1195,,,,,,25.0532,,,
2022-05-02,26.69,26.82,24.03,24.5,1088249,-10655617.7092,,,,,,,,,,,,25.5182,,,,,,-2.1824,-8.1782,,22.1709,,,,,,25.2522,,,
2022-05-03,24.77,26.16,24.77,24.94,627028,-10533820.9035,,,,,,,25.3963,,,,,25.3741,,,,,,-0.643,-2.5133,,22.2217,25.3963,,,,,25.4471,,,
2022-05-04,25.95,26.7,25.43,25.45,757965,-10468170.3917,,,1.9711,,,,25.4032,,,,,25.3927,,,,,55.8576,0.4287,1.7134,46.9659,22.272,25.3454,,,,,25.6029,,,
2022-05-05,26.22,26.62,25.02,25.5,848610,-10096903.5167,,,1.9417,,,,25.4157,,,,,25.4188,,,,,45.6382,2.387,10.3288,47.2022,22.3218,25.2181,,,,,25.6753,,,
2022-05-06,26.16,27.38,25.8,26.21,726141,-9811962.1116,,,1.913,,,,25.5214,,,,,25.6162,,,,,43.0448,2.6306,11.157,50.6592,22.3712,25.184,,,,,25.6377,,,
2022-05-09,26.54,26.78,23.43,23.19,1305852,-10830840.2446,,,2.0177,,,,25.2103,,,,,25.0092,,,,,43.8162,-1.1691,-4.8,38.9856,22.42,25.0128,,,,,25.1575,,,
2022-05-10,24.62,25.59,23.97,24.0,605877,-10942154.268,,,1.9981,,,,25.0485,,,,,24.7561,,,,,53.9381,-0.9938,-3.9766,42.787,22.4683,24.9397,,,,,24.8263,,,
2022-05-11,25.12,25.8,23.82,23.44,684963,-11461065.6316,,,1.9932,22.7024,25.1664,27.6303,24.8342,,25.1664,,,24.4274,,,,,57.88,-3.03,-11.4464,40.9023,22.5162,24.9634,,25.1664,,,24.6746,,,
2022-05-12,23.54,24.58,23.02,23.3,430142,-11400404.5803,,,1.9594,22.4752,25.0232,27.5711,24.629,,24.9882,,,24.1444,,,,,60.0137,-3.2541,-12.2569,40.398,27.2539,24.9432,,25.0232,,,24.4394,,20.3608,12.0991
2022-05-13,24.06,24.86,23.82,23.37,504399,-11739903.9073,,,1.8918,22.406,24.8278,27.2496,24.4616,,24.8344,,,23.9516,,,,,54.9704,-2.9424,-11.181,40.8171,27.2056,24.8729,,24.8278,,,24.1429,,25.5661,48.1799
2022-05-16,24.48,25.5,24.48,24.08,468901,-11988145.6132,,,1.8618,22.4136,24.6978,26.9819,24.4113,,24.763,,,23.9848,,,,,51.7597,-0.4189,-1.7097,44.6423,27.1579,24.8082,,24.6978,,,23.9411,,53.4264,100.0
2022-05-17,24.91,25.73,24.42,24.69,410296,-11822147.9948,,,1.8199,22.4053,24.6529,26.9006,24.4483,,24.7559,,,24.1607,,,,,45.6518,-0.2533,-1.0156,47.7322,27.1106,24.6808,,24.6529,,,23.724,,82.7266,100.0
2022-05-18,25.45,25.75,23.26,23.95,576938,-11787392.6936,,,1.8632,22.3381,24.5994,26.8606,24.3816,,24.6789,,,24.1075,,,,,49.7507,-1.5004,-5.8959,44.4565,27.0637,24.495,,24.5994,,,23.8325,,85.1121,55.3362
2022-05-19,24.27,24.62,23.92,23.55,208870,-11848280.9962,,,1.7792,22.4103,24.6213,26.8322,24.2705,,24.5713,,,23.9678,,,,,44.894,-1.9486,-7.6423,42.7519,27.0174,24.2974,,24.6213,,,23.7685,,61.1053,27.9797
2022-05-20,25.2,25.59,23.42,23.19,537405,-12198329.2459,,,1.803,22.3479,24.6018,26.8557,24.1262,,24.4395,,,23.7729,,,,,53.8722,-3.0203,-11.5242,41.2161,26.9715,24.2034,,24.6018,,,23.7323,,27.772,0.0
2022-05-23,23.93,24.2,23.38,23.5,373421,-11898011.5862,30.2524,,1.7311,22.256,24.5589,26.8618,24.0427,,24.3501,,,23.7046,,,,,48.0922,0.3118,1.3445,43.1193,26.9261,24.1004,,24.5589,,,23.7615,,19.0625,29.2076
2022-05-24,24.0,24.71,23.89,23.58,352590,-11984009.1471,29.0203,,1.6645,22.1562,24.4883,26.8204,23.9807,,24.2765,,,23.6729,,,,,45.1763,-0.4189,-1.7458,43.6108,26.8811,23.9668,,24.4883,,,23.7908,,34.3702,73.9029
2022-05-25,24.55,26.98,24.55,26.1,905780,-11219873.7562,27.7618,,1.739,22.1958,24.4698,26.7438,24.2634,,24.4503,24.7544,,24.28,,,,,56.5582,2.6598,11.3466,56.6665,26.8366,24.01,,24.4698,24.7544,,24.0789,,67.7035,100.0
2022-05-26,27.04,27.84,26.81,26.29,585721,-11611306.8147,27.1029,,1.6876,22.2283,24.4566,26.6849,24.5331,,24.6251,24.8533,,24.7816,,,,,55.8013,2.9911,12.8398,57.4449,22.4281,24.0155,,24.4566,24.7586,,24.3071,,91.301,100.0
2022-05-27,26.98,28.23,25.75,25.76,633635,-11892354.597,25.669,,1.7396,22.2815,24.4289,26.5762,24.6968,,24.7332,24.9118,,25.0262,,,,,60.456,2.387,10.2126,54.4513,22.4751,24.1993,,24.4289,24.708,,24.566,,93.0342,79.1027
2022-05-31,26.35,27.39,25.26,25.96,273001,-11809044.4327,23.985,,1.7636,22.2524,24.5019,26.7515,24.8658,,24.8505,24.9797,,25.2609,,,,,54.5713,1.8804,7.8074,55.4241,22.5756,24.3398,,24.5019,24.684,,24.9112,,88.1651,85.3927
2022-06-01,26.87,29.23,26.85,28.06,1367000,-10936002.4159,23.5204,,1.8172,21.9273,24.6578,27.3884,25.2917,,25.1562,25.1784,,25.9605,,0.2383,0.5878,-0.3495,68.173,3.371,13.6543,63.9208,22.6742,24.6697,,24.6578,24.7664,,25.6071,,88.1651,100.0
2022-06-02,28.75,29.37,27.66,28.61,1215574,-9720428.4159,23.1638,,1.8064,21.5971,24.8161,28.0352,25.7348,,25.4856,25.4001,,26.6241,,0.4757,0.6602,-0.1845,76.3617,4.6668,19.4874,65.7829,22.8483,25.0497,,24.8161,24.8863,,26.3378,,95.1309,100.0
2022-06-03,29.35,30.74,28.37,29.11,1647723,-9266836.6656,23.5195,,1.8421,21.2781,24.9969,28.7156,26.185,,25.8309,25.6396,,27.246,,0.6959,0.7043,-0.0084,79.7192,5.5632,23.6243,67.404,23.079,25.4596,,24.9969,25.0863,,27.1284,,100.0,100.0
2022-06-06,30.47,30.82,27.53,27.4,1128270,-9990426.0978,23.1872,,1.9395,21.2256,25.0563,28.8869,26.3466,,25.9801,25.753,,27.2838,,0.7238,0.5857,0.138,69.5758,4.2089,18.1513,57.3129,23.4224,25.6962,,25.0563,25.2136,,27.3135,,71.9222,15.7665
2022-06-07,27.86,29.58,27.75,28.82,929930,-9060496.0978,22.8787,,1.9283,21.277,25.3379,29.3988,26.6763,,26.2505,25.9508,,27.6677,,0.8508,0.5702,0.2806,71.2863,5.3196,22.6368,62.3486,23.8187,25.9913,,25.3379,25.3624,,27.6754,,55.2229,49.9023
2022-06-08,29.31,29.75,27.75,27.46,601345,-9403262.7478,22.689,,1.9298,21.3988,25.5108,29.6228,26.7802,,26.3653,26.0479,,27.6147,,0.8318,0.441,0.3908,70.5647,3.8777,16.4463,55.5781,24.1913,26.2418,,25.5108,25.4445,,27.9176,,21.8896,0.0
2022-06-09,27.83,28.17,26.39,26.07,897289,-9927647.1876,21.4325,,1.9165,21.6366,25.6423,29.6481,26.6858,,26.3373,26.0494,,27.229,,0.6971,0.245,0.4521,66.2886,-0.0292,-0.112,49.6847,24.5414,26.422,,25.6423,25.4312,,27.9329,,16.6341,0.0
2022-06-10,26.35,27.79,26.15,26.53,734722,-9692735.4612,20.0904,25.1714,1.8935,21.9315,25.8041,29.6767,26.665,,26.3557,26.0804,,27.0542,,0.6201,0.1344,0.4857,60.8756,0.2436,0.9266,51.5172,24.8706,26.6607,,25.8041,25.4306,,27.7144,,4.8234,14.4702
2022-06-13,26.29,26.42,25.08,24.58,707590,-10244070.6312,19.2043,24.1123,1.9077,22.1095,25.8645,29.6194,26.3872,,26.1867,25.9837,,26.436,,0.3973,-0.0707,0.468,59.2028,-1.1789,-4.5764,44.1487,30.0275,26.738,,25.8645,25.3728,,27.1381,,4.8234,0.0
