date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,78.75,82.38,78.25,20.74,2546800,-3391622.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,79.69,83.5,79.0,21.84,2042400,21455.0573,,,,,,,,,,,,,,,,,,,,,20.5587,,,,,,,,,
1999-11-03,84.25,86.0,82.88,22.51,2541200,4093890.9547,,,,,,,,,,,,,,,,,,,,,20.5725,,,,,,,,,
1999-11-04,85.5,85.56,81.5,21.95,2145300,4157298.8365,,,,,,,,,,,,,,,,,,,,,20.6129,,,,,,,,,
1999-11-05,84.63,87.81,84.5,23.05,1516300,7079955.6341,,,,,,,,,,,,,,,,,,,,,20.6525,,,,,,,,,
1999-11-08,86.94,89.69,86.63,22.86,1067700,5460959.5557,,,,,,,,,,,,,,,,,,,,,20.7251,,,,,,,,,
1999-11-09,87.75,88.88,85.25,22.97,869600,5820298.3986,,,,,,,,,,,,22.2762,,,,,,,,,20.8386,,,,,,22.2762,,,
1999-11-10,87.19,90.38,87.0,23.25,2203100,5324926.801,,,,,,,,,,,,22.52,,,,,,,,,20.9477,,,,,,22.635,,,
1999-11-11,89.88,93.94,88.88,24.47,2586000,8841069.0935,,,,,,,,,,,,23.0071,,,,,,,,,21.0876,,,,,,23.0103,,,
1999-11-12,93.81,96.88,89.25,25.42,2710600,14077536.197,,,,,,,,,,,,23.6101,,,,,,,,,21.3032,,,,,,23.4254,,,
1999-11-15,97.75,97.78,91.75,24.42,2011100,11642871.1887,,,,,,,,,,,,23.8121,,,,,,3.6782,17.735,,21.5937,,,,,,23.7775,,,
1999-11-16,92.63,93.94,90.75,24.32,2730200,12378912.5681,,,,,,,,,,,,23.9387,,,,,,2.4775,11.3437,,21.9214,,,,,,23.958,,,
1999-11-17,93.63,96.75,90.44,23.96,2303700,8866774.0578,,,,,,,,,,,,23.9436,,,,,,1.445,6.4185,,22.2228,,,,,,24.1153,,,
1999-11-18,90.75,91.38,88.0,23.88,2055700,11761783.5252,,,,,,,23.2603,,,,,23.9269,,,,,,1.9232,8.7602,,22.5002,23.2603,,,,,24.2444,,,
1999-11-19,91.88,93.5,89.13,24.22,1949400,13323087.873,,,1.1737,,,,23.3884,,,,,24.0005,,,,,65.6978,1.1665,5.0598,71.5447,22.7554,23.5089,,,,,24.3829,,,
1999-11-22,92.25,92.38,88.88,23.76,1545000,12987602.1587,,,1.1555,,,,23.4381,,,,,23.9407,,,,,59.8288,0.9038,3.954,67.4131,22.9901,23.6461,,,,,24.2819,,,
