date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,81.06,84.5,79.88,41.25,979400,262869.2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,82.13,86.88,82.13,42.12,1421800,-42443.578,,,,,,,,,,,,,,,,,,,,,39.94,,,,,,,,,
1999-11-03,86.63,89.5,85.38,43.44,1837100,-1041255.2285,,,,,,,,,,,,,,,,,,,,,39.975,,,,,,,,,
1999-11-04,89.75,91.5,84.5,43.69,1285600,-1496724.9428,,,,,,,,,,,,,,,,,,,,,40.0705,,,,,,,,,
1999-11-05,89.5,91.0,79.0,40.5,1510400,-3510591.6095,,,,,,,,,,,,,,,,,,,,,45.75,,,,,,,,,
1999-11-08,81.25,84.56,80.19,40.5,756400,-4462582.4562,,,,,,,,,,,,,,,,,,,,,45.75,,,,,,,,,
1999-11-09,81.81,83.38,78.38,41.44,564400,-3559542.4562,,,,,,,,,,,,41.8493,,,,,,,,,45.6875,,,,,,41.8493,,,
1999-11-10,83.0,89.38,82.5,44.5,1483200,-920826.1771,,,,,,,,,,,,42.512,,,,,,,,,45.5576,,,,,,42.3136,,,
1999-11-11,90.31,92.0,88.25,45.22,1174900,-526059.7771,,,,,,,,,,,,43.189,,,,,,,,,39.19,,,,,,42.7557,,,
1999-11-12,91.13,91.5,84.25,44.0,1137100,-447639.0874,,,,,,,,,,,,43.3917,,,,,,,,,39.2581,,,,,,42.8357,,,
1999-11-15,88.75,88.75,86.5,43.97,692000,-60119.0874,,,,,,,,,,,,43.5363,,,,,,2.72,6.5939,,39.3255,,,,,,42.8757,,,
1999-11-16,88.88,95.0,88.0,47.47,1251600,2400168.9126,,,,,,,,,,,,44.5197,,,,,,5.345,12.6884,,39.3923,,,,,,43.8714,,,
1999-11-17,94.44,100.9,92.0,48.88,1805800,3455243.0699,,,,,,,,,,,,45.6085,,,,,,5.435,12.5115,,39.5544,,,,,,45.0679,,,
1999-11-18,98.13,99.63,94.5,48.88,1154200,4071716.3642,,,,,,,43.9896,,,,,46.4252,,,,,,5.185,11.8677,,39.8813,43.9896,,,,,46.13,,,
1999-11-19,98.0,104.3,97.5,49.03,1288500,1919163.423,,,3.0854,,,,44.6617,,,,,47.0764,,,,,74.5992,8.53,21.0617,73.3493,40.1983,44.5454,,,,,46.7771,,,
1999-11-22,97.75,98.0,91.0,47.12,973600,1780077.7088,,,3.1171,,,,44.9901,,,,,47.0885,,,,,68.1122,6.625,16.358,65.3073,40.6764,44.9025,,,,,47.0493,,,
1999-11-23,70.0,75.0,65.0,34.97,15212100,1414987.3088,,,3.9391,,,,43.6541,,,,,44.0589,,,,,36.1877,-6.47,-15.6129,37.2465,52.15,44.2975,,,,,45.7593,,,
1999-11-24,74.0,78.5,73.97,37.56,4632000,-3104535.8701,,,3.9635,,,,42.8422,,,,,42.4354,,,,,41.8891,-6.935,-15.5843,42.8884,51.9535,43.86,,,,,44.8443,,,
1999-11-26,76.06,78.06,74.38,38.19,876700,-2952066.3048,,,3.8118,,,,42.2219,,,,,41.3741,,,,,45.4056,-7.03,-15.5462,44.1899,51.759,43.695,,,,,43.5186,,,
1999-11-29,77.44,77.63,71.5,35.82,1987600,-6758660.7583,,,3.7584,34.686,42.9275,51.169,41.3677,,42.9275,,,39.9843,,,,,43.9852,-8.185,-18.6023,40.4205,51.5664,43.3604,,42.9275,,,41.6529,,,
1999-11-30,72.0,72.0,66.13,33.19,1718700,-9903266.8912,,,3.6996,33.2685,42.5245,51.7805,40.2773,,42.0001,,,38.2857,,,,,42.8538,-10.78,-24.5167,36.6948,51.3757,42.7711,,42.5245,,,39.4121,,10.1811,0.0
1999-12-01,67.38,70.13,66.13,34.32,956500,-9425016.8912,,,3.5782,32.2087,42.134,52.0593,39.4823,,41.2682,,,37.293,,,,,41.5077,-13.155,-27.7122,39.278,51.187,42.0436,,42.134,,,37.31,,15.2588,34.4652
1999-12-02,69.0,69.75,66.38,33.6,1058700,-10524556.9506,,,3.443,31.0689,41.6418,52.2146,38.6974,,40.5374,,,36.3685,,,,,38.0672,-15.28,-31.2634,38.2035,51.0001,41.2132,,41.6418,,,35.3771,,18.1984,20.1298
1999-12-03,67.5,68.0,60.0,31.19,3371900,-13255795.9506,,,3.4828,29.5612,41.0168,52.4723,37.6964,,39.6472,,,35.0739,,,,,36.5071,-17.685,-36.1841,34.781,50.8151,40.2982,,41.0168,,,34.8371,,18.1984,0.0
1999-12-06,64.0,71.48,64.0,34.44,3927000,-10861795.9506,,,3.559,28.9044,40.7138,52.5231,37.2622,,39.1513,,,34.9154,,,,,42.9316,-14.59,-29.7573,42.3033,50.3988,39.6175,,40.7138,,,34.3907,,40.0433,100.0
1999-12-07,70.0,73.19,69.88,36.25,1302900,-9342401.9929,,,3.4587,28.5323,40.5013,52.4702,37.1272,,38.875,,,35.2491,,,,,42.5019,-10.875,-23.0769,46.0363,49.9908,38.8161,,40.5013,,,34.1136,,66.6667,100.0
