date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma,stoch_14_slowd,stoch_14_slowk,stochrsi_14_fastd,stochrsi_14_fastk
2001-07-06,6.3,6.3,6.2,0.52,2400,-842786.3383,,,0.0162,0.4424,0.5151,0.5878,0.5211,,0.5179,,0.5211,,,,65.4895,0.075,16.8224,40.4691,0.4496,0.5001,,0.5151,,0.5237,67.5122,48.4744,57.2982,0.0
2001-07-09,6.2,6.25,6.0,0.5,8000,-938786.3383,,,0.0165,0.4424,0.512,0.5816,0.5183,,0.5162,,0.5158,,,,63.8595,0.0208,4.3478,35.8975,0.4505,0.4997,,0.512,,0.5225,48.8282,25.7471,28.3003,0.0
2001-07-10,6.0,6.0,6.0,0.5,14500,-938786.3383,,,0.0153,0.4442,0.5085,0.5727,0.5159,,0.5147,,0.5119,,,,66.84,0.0208,4.3478,35.8975,0.4514,0.5026,,0.5085,,0.5208,26.6562,5.7471,0.0,0.0
2001-07-11,6.0,6.05,6.0,0.5,1100,-925586.3383,,,0.0146,0.4469,0.5053,0.5638,0.5143,,0.5137,,0.5099,,,,70.3825,-0.0158,-3.0449,37.5343,0.4523,0.5067,,0.5053,,0.5167,12.0854,4.7619,8.2905,24.8714
2001-07-12,6.05,6.05,5.95,0.5,9100,-1034786.3383,,,0.0141,0.4488,0.5023,0.5557,0.5119,,0.512,,0.5064,,,,64.2932,-0.0125,-2.459,35.5777,0.4532,0.5103,,0.5023,,0.5113,5.0903,4.7619,8.2905,0.0
2001-07-13,5.95,6.0,5.94,0.5,2800,-1068386.3383,,,0.0135,0.4484,0.5006,0.5528,0.5096,,0.5104,,0.5036,,,,57.9112,-0.0167,-3.2573,35.3791,0.454,0.5114,,0.5006,,0.5064,4.7619,4.7619,8.2905,0.0
2001-07-16,5.9,5.91,5.85,0.49,6000,-1140386.3383,,,0.013,0.4472,0.4992,0.5512,0.5067,,0.5082,,0.4995,,,,50.5886,-0.0458,-8.5937,33.5631,0.4549,0.512,,0.4992,,0.5005,3.1746,0.0,0.0,0.0
2001-07-17,5.8,5.8,5.8,0.48,300,-1140386.3383,12.7034,,0.0124,0.4457,0.4981,0.5505,0.5035,,0.5058,,0.4955,,,,48.0083,-0.05,-9.375,32.5631,0.4558,0.5094,,0.4981,,0.4951,1.5873,0.0,0.0,0.0
2001-07-18,5.8,5.8,5.75,0.48,8000,-1236386.3383,13.7211,,0.0118,0.4488,0.499,0.5493,0.5003,,0.5033,,0.4914,,,,41.059,-0.05,-9.4488,31.5507,0.4566,0.5073,,0.499,,0.4921,0.0,0.0,0.0,0.0
2001-07-19,5.65,5.65,5.6,0.47,13700,-1400786.3383,15.1837,,0.0119,0.4536,0.5001,0.5466,0.4958,,0.4998,,0.4852,,,,35.641,-0.0625,-11.811,28.6709,0.4575,0.5041,,0.5001,,0.4874,0.0,0.0,0.0,0.0
2001-07-20,5.75,5.75,5.6,0.47,3500,-1442786.3383,15.9045,,0.0119,0.4588,0.5011,0.5434,0.4919,,0.4966,,0.4806,,,,31.9871,-0.0542,-10.4,28.6709,0.4583,0.4993,,0.5011,,0.482,0.0,0.0,0.0,0.0
2001-07-23,5.75,5.85,5.61,0.47,5600,-1487586.3383,15.976,,0.0125,0.4574,0.5007,0.544,0.4891,,0.4942,,0.4781,,,,13.0671,-0.0292,-5.8333,31.102,0.4591,0.4949,,0.5007,,0.4785,2.2222,6.6667,20.8207,62.462
2001-07-24,5.85,5.95,5.71,0.48,18500,-1598586.3383,15.4819,,0.0134,0.4576,0.5008,0.544,0.488,,0.4929,,0.4788,,,,30.2796,-0.0192,-3.8333,36.68,0.4599,0.4914,,0.5008,,0.4764,9.8413,22.8571,54.154,100.0
2001-07-25,5.68,5.68,5.68,0.47,1800,-1598586.3383,15.161,,0.013,0.4547,0.4985,0.5423,0.4861,,0.491,,0.4774,-0.0113,-0.0038,-0.0075,29.7247,-0.0308,-6.1157,34.4287,0.4608,0.4874,,0.4985,,0.4744,20.0,30.4762,78.1175,71.8905
2001-07-26,5.68,5.73,5.68,0.48,2600,-1567386.3383,14.572,,0.0124,0.4524,0.4969,0.5414,0.4849,,0.4898,,0.4775,-0.0111,-0.0029,-0.0082,32.3957,-0.0183,-3.6975,36.7513,0.4616,0.4843,,0.4969,,0.4736,29.8413,36.1905,90.6302,100.0
2001-07-27,5.76,5.86,5.73,0.49,4600,-1512186.3383,13.7488,,0.0123,0.4517,0.4958,0.5398,0.4854,,0.4896,,0.4802,-0.0099,-0.0014,-0.0085,38.7137,-0.0067,-1.3468,42.4581,0.4623,0.4835,,0.4958,,0.4749,37.0588,44.5098,90.6302,100.0
2001-07-30,5.87,6.12,5.87,0.51,4900,-1462794.3383,14.1419,,0.0129,0.4534,0.4945,0.5356,0.4884,,0.4914,,0.4872,-0.0073,0.001,-0.0083,49.5393,0.0208,4.2735,51.2105,0.4631,0.4841,,0.4945,,0.4808,49.8031,68.7089,100.0,100.0
2001-07-31,6.05,6.25,6.02,0.52,18700,-1238394.3383,14.9832,,0.0134,0.4549,0.4939,0.5329,0.4928,,0.4942,,0.4956,-0.0041,0.0033,-0.0075,58.8893,0.0375,7.7586,55.7416,0.4639,0.4853,,0.4939,,0.4886,67.6267,89.6613,100.0,100.0
2001-08-01,6.25,6.25,6.2,0.52,1800,-1259994.3383,15.7645,,0.0127,0.4562,0.4933,0.5303,0.4959,,0.4963,,0.5009,-0.002,0.0044,-0.0064,65.6299,0.0375,7.8261,53.9432,0.4647,0.4868,,0.4933,,0.4951,84.6437,95.5609,96.8434,90.5301
2001-08-02,6.25,6.25,6.14,0.52,7400,-1251921.611,16.1092,,0.0125,0.4576,0.4926,0.5276,0.4987,,0.4983,,0.5048,-0.0002,0.0049,-0.0051,62.2897,0.05,10.7143,53.9432,0.4654,0.4883,,0.4926,,0.5002,93.031,93.8709,92.3306,86.4617
2001-08-03,6.26,6.26,6.2,0.52,33700,-1656321.611,16.472,14.5877,0.0119,0.458,0.4924,0.5268,0.5011,,0.5,,0.5078,0.0011,0.005,-0.0039,75.7993,0.05,10.7143,53.9432,0.4662,0.4904,,0.4924,,0.5064,92.7248,88.7427,79.1008,60.3106
2001-08-06,6.11,6.2,6.0,0.52,6400,-1579521.611,15.5995,14.6603,0.0123,0.4574,0.4933,0.5291,0.5032,,0.5016,,0.51,0.0022,0.0048,-0.0027,72.1771,0.0458,9.7345,53.9432,0.4669,0.4928,,0.4933,,0.512,88.8626,83.9744,48.9241,0.0
2001-08-07,6.25,6.5,6.25,0.54,122000,-701121.611,16.0486,15.6161,0.0132,0.4545,0.4951,0.5358,0.5078,,0.505,,0.5169,0.0046,0.0058,-0.0012,88.6634,0.0567,11.7851,62.1546,0.4677,0.497,,0.4951,,0.519,85.5211,83.8462,53.4369,100.0
2001-08-08,6.45,6.75,6.41,0.55,58000,-537356.9051,17.2569,16.5807,0.0143,0.45,0.4975,0.545,0.5136,,0.5095,,0.5256,0.0076,0.0071,0.0006,94.7767,0.0783,16.5493,66.5252,0.4692,0.503,,0.4975,,0.5252,83.6724,83.1966,66.6667,100.0
2001-08-09,6.65,6.85,6.62,0.57,148700,936712.6601,18.6545,17.3153,0.0146,0.4444,0.5012,0.558,0.521,,0.5152,,0.5365,0.0113,0.0086,0.0027,96.6093,0.0917,19.1972,70.9831,0.472,0.5104,,0.5012,,0.5321,85.7158,90.1046,100.0,100.0
2001-08-10,6.86,7.1,6.85,0.59,59100,1645912.6601,20.5579,18.0199,0.0152,0.437,0.506,0.575,0.5304,,0.5224,,0.5503,0.0158,0.0105,0.0053,97.0156,0.1033,21.1604,75.5006,0.4759,0.519,,0.506,,0.5429,88.913,93.4379,100.0,100.0
2001-08-13,7.1,7.75,7.1,0.64,95100,2716884.9678,23.3924,19.2767,0.018,0.4229,0.5138,0.6048,0.5456,,0.534,,0.5737,0.0234,0.0145,0.0089,97.493,0.1358,26.7213,82.3898,0.4817,0.5307,,0.5138,,0.5611,94.1046,98.7712,100.0,100.0
2001-08-14,7.73,7.75,7.46,0.64,78000,3588333.2437,26.0245,20.2983,0.0184,0.4158,0.5219,0.628,0.5589,,0.5446,,0.5916,0.0291,0.0161,0.013,98.0609,0.1242,23.84,82.4741,0.4915,0.5429,,0.5219,,0.5794,97.172,99.3068,100.0,100.0
2001-08-15,7.8,7.95,7.68,0.66,97400,4497399.9103,28.7208,21.2348,0.0187,0.411,0.531,0.6509,0.5723,,0.5556,,0.6087,0.0345,0.0172,0.0173,98.3438,0.1433,27.7419,83.9614,0.5008,0.556,,0.531,,0.5999,98.8777,98.5549,100.0,100.0
2001-08-16,7.95,8.1,7.75,0.67,104200,5676348.4818,31.3977,22.7698,0.0194,0.4101,0.5413,0.6726,0.5859,,0.5669,0.5222,0.625,0.0394,0.0177,0.0217,98.5681,0.1575,30.4839,85.2357,0.5121,0.5692,,0.5413,0.5222,0.6194,98.8648,98.7327,100.0,100.0
2001-08-17,8.09,8.15,7.88,0.66,99200,5279548.4818,33.94,24.4616,0.0197,0.4143,0.5512,0.6881,0.5963,,0.5762,0.5278,0.6348,0.042,0.0162,0.0258,98.7312,0.1475,28.5484,80.3807,0.5252,0.5804,,0.5512,0.5241,0.6355,96.8516,93.2672,66.6667,0.0
2001-08-20,8.05,8.15,7.35,0.63,378000,3011548.4818,33.7809,24.7727,0.023,0.4234,0.5591,0.6948,0.6007,,0.5812,0.5318,0.6334,0.0408,0.012,0.0288,68.521,0.1125,21.7742,66.1735,0.539,0.5881,,0.5591,0.5254,0.644,87.0063,69.019,33.3333,0.0
2001-08-21,7.58,7.75,7.38,0.64,16400,3133883.6169,33.6332,24.8712,0.0236,0.432,0.5671,0.7021,0.606,,0.5868,0.536,0.6351,0.0402,0.0092,0.0311,67.5952,0.1025,19.0698,68.0555,0.5516,0.5969,,0.5671,0.5268,0.651,70.6629,49.7024,3.2911,9.8732
2001-08-22,7.8,7.8,7.26,0.64,55300,3551705.8391,33.0016,24.7368,0.0251,0.4439,0.5755,0.7071,0.6107,,0.592,0.5402,0.6367,0.0395,0.0067,0.0327,65.0651,0.09,16.3142,68.3473,0.5631,0.6058,,0.5755,0.5283,0.6506,52.4281,38.5627,7.0924,11.4039
2001-08-23,7.74,7.9,7.74,0.65,36000,3605705.8391,32.6571,24.1283,0.0245,0.4567,0.5843,0.7118,0.6163,,0.5978,0.5446,0.6407,0.0393,0.0052,0.034,65.3154,0.0833,14.6413,70.2495,0.5736,0.6155,,0.5843,0.5302,0.6517,46.6143,51.5777,16.6556,28.6898
2001-08-24,7.88,8.55,7.87,0.71,160400,5530505.8391,33.5669,24.8078,0.027,0.4642,0.5955,0.7267,0.6291,,0.6087,0.5512,0.6586,0.0435,0.0075,0.0359,69.6205,0.1208,20.4225,78.0995,0.5831,0.6295,,0.5955,0.5339,0.6592,53.7672,71.161,46.6979,100.0
2001-08-27,8.6,8.9,8.2,0.74,111300,6560825.8391,34.8878,26.0723,0.0293,0.4687,0.6068,0.7449,0.6432,,0.6207,0.5584,0.6777,0.0481,0.0097,0.0384,70.0969,0.0908,14.1009,80.2085,0.596,0.6436,,0.6068,0.5383,0.6679,69.7092,86.389,76.2299,100.0
2001-08-28,8.88,9.05,8.45,0.71,141100,5149825.8391,36.2969,27.4757,0.0308,0.4772,0.6162,0.7551,0.6519,,0.6291,0.5642,0.6854,0.049,0.0085,0.0405,72.1281,0.0633,9.8191,71.4291,0.612,0.6548,,0.6162,0.5423,0.6742,81.894,88.1319,75.3274,25.9823
2001-08-29,8.46,8.55,8.32,0.71,13900,5244104.1,37.0818,28.8198,0.0299,0.4891,0.6258,0.7624,0.6594,,0.6366,0.5699,0.6911,0.0491,0.0069,0.0422,68.9478,0.0483,7.3232,71.4291,0.6291,0.6648,,0.6258,0.5473,0.6855,82.886,74.137,45.9424,11.8448
2001-08-30,8.45,8.45,8.1,0.69,12800,5222161.2428,36.9739,30.1832,0.0302,0.5048,0.6343,0.7637,0.6632,,0.6415,0.5745,0.6902,0.047,0.0039,0.0432,67.1427,0.0133,1.9778,64.9843,0.6441,0.6716,,0.6343,0.5521,0.6923,71.811,53.1641,12.6091,0.0
2001-08-31,8.15,8.6,8.15,0.71,71000,5695494.5762,37.1276,31.5761,0.0307,0.5226,0.6439,0.7652,0.6692,,0.6478,0.5798,0.6947,0.0465,0.0027,0.0439,66.7915,0.0442,6.6499,68.0853,0.6573,0.6762,,0.6439,0.5574,0.7018,57.1364,44.108,10.738,20.3693
2001-09-04,8.58,9.21,8.58,0.76,32800,5926656.4809,38.1166,33.4187,0.0327,0.5399,0.6559,0.7718,0.6809,,0.6582,0.5867,0.7102,0.0495,0.0045,0.045,65.856,0.1275,20.2649,73.8676,0.6689,0.6842,,0.6559,0.5629,0.7167,50.4904,54.199,40.1231,100.0
2001-09-05,9.1,9.15,8.85,0.75,29200,6020096.4809,39.0349,35.2163,0.0322,0.5568,0.6667,0.7766,0.6905,,0.6673,0.5932,0.721,0.0509,0.0048,0.0462,64.1863,0.1133,17.7083,72.8868,0.6792,0.6908,,0.6667,0.5684,0.7225,56.6666,71.6927,69.7762,88.9593
2001-09-06,8.81,9.05,8.7,0.72,29400,5667296.4809,39.3206,36.6303,0.032,0.5763,0.6753,0.7744,0.6951,,0.6728,0.5984,0.722,0.0492,0.0024,0.0468,59.3913,0.0833,12.987,64.9881,0.6907,0.6945,,0.6753,0.5725,0.7211,67.1891,75.6757,63.0007,0.0429
2001-09-07,8.6,8.7,8.35,0.72,9900,5752153.6238,38.3935,36.0872,0.0318,0.5949,0.6829,0.7709,0.6986,,0.6773,0.6032,0.7217,0.047,0.0002,0.0468,55.2378,0.0683,10.4725,63.8915,0.7675,0.6985,,0.6829,0.5768,0.7229,69.7793,61.9695,29.6674,0.0
2001-09-10,8.44,8.75,8.39,0.73,4800,5809753.6238,37.6254,35.6293,0.0316,0.6103,0.6898,0.7693,0.7026,,0.6823,0.6081,0.7236,0.0454,-0.0011,0.0465,81.803,0.0167,2.3392,65.1578,0.7668,0.7057,,0.6898,0.5811,0.7258,62.2968,49.2452,4.2452,12.6927
2001-09-17,9.0,9.0,7.6,0.7,109700,5997810.7667,35.0682,34.0349,0.0377,0.6158,0.6926,0.7693,0.7023,,0.684,0.6117,0.7177,0.0413,-0.0042,0.0455,72.441,-0.035,-4.7619,57.5508,0.7661,0.7099,,0.6926,0.5845,0.7276,53.2154,48.4314,4.2309,0.0
2001-09-18,8.27,8.75,8.27,0.71,44300,5975660.7667,32.6937,32.6754,0.0379,0.6219,0.6958,0.7696,0.7031,,0.6863,0.6155,0.7153,0.0382,-0.0058,0.044,78.3891,0.0,0.0,59.0228,0.7634,0.7147,,0.6958,0.588,0.7276,50.3581,53.3978,10.6811,19.3505
2001-09-19,8.6,8.6,7.5,0.66,41200,5894758.9485,31.94,32.7534,0.0417,0.6224,0.6959,0.7694,0.6978,,0.6841,0.6174,0.7023,0.0319,-0.0097,0.0416,73.7561,-0.045,-6.3529,49.1179,0.7608,0.7155,,0.6959,0.5906,0.7143,49.9818,48.1162,6.4502,0.0
2001-09-20,7.63,7.63,7.03,0.59,23300,5624478.9485,31.906,33.3969,0.0443,0.6043,0.6915,0.7788,0.683,,0.6748,0.6162,0.6734,0.0204,-0.017,0.0373,65.4833,-0.1008,-14.6667,37.5548,0.7567,0.7065,,0.6915,0.5918,0.6905,44.1984,31.0811,6.4502,0.0
2001-09-21,7.5,7.5,6.65,0.57,44200,5281278.9485,32.3367,34.3168,0.0462,0.5842,0.6867,0.7891,0.6675,,0.6645,0.6143,0.6467,0.0095,-0.0223,0.0318,54.9806,-0.1417,-20.0,35.2251,0.7499,0.6945,,0.6867,0.5927,0.6679,30.5721,12.5191,-0.0,0.0
2001-09-24,7.7,7.7,7.05,0.63,21900,5463217.41,32.2361,34.6589,0.0482,0.5849,0.6869,0.7889,0.6629,,0.6616,0.615,0.6434,0.0063,-0.0204,0.0267,43.1283,-0.1233,-16.2996,47.0225,0.7401,0.6891,,0.6869,0.5954,0.6554,20.3255,17.3762,16.5245,49.5736
2001-09-25,7.4,8.0,7.38,0.65,447600,7369127.0874,31.4335,34.2037,0.0485,0.5862,0.6874,0.7885,0.6612,,0.6605,0.6164,0.645,0.005,-0.0174,0.0223,70.5185,-0.1033,-13.7168,49.4988,0.7308,0.6849,,0.6874,0.5984,0.644,22.2535,36.8651,49.8579,100.0
2001-09-26,8.25,8.25,7.9,0.69,32300,7756727.0874,30.1376,33.6326,0.0477,0.5907,0.6897,0.7886,0.6647,,0.663,0.6192,0.6557,0.0069,-0.0124,0.0192,72.5399,-0.0375,-5.1724,54.6367,0.722,0.6849,,0.6897,0.602,0.6423,40.7707,68.0708,83.1912,100.0
2001-09-27,8.3,8.75,8.3,0.72,64700,8360593.7541,28.0122,33.0644,0.0473,0.5947,0.6933,0.7919,0.6727,,0.6689,0.6233,0.673,0.0113,-0.0064,0.0176,72.3848,0.0042,0.578,59.1161,0.5542,0.6861,,0.6933,0.6066,0.6446,63.489,85.5311,100.0,100.0
2001-09-28,8.78,9.31,8.55,0.71,97200,7194193.7541,26.9427,32.9888,0.0484,0.5947,0.6933,0.7919,0.678,,0.6731,0.6268,0.6829,0.0136,-0.0032,0.0168,74.3142,-0.0167,-2.2857,57.0923,0.5559,0.683,,0.6933,0.611,0.6517,80.533,87.9969,94.422,83.266
2001-10-01,8.5,8.5,8.25,0.69,12900,7039393.7541,25.3982,32.3594,0.0467,0.5942,0.6909,0.7876,0.6793,,0.6745,0.6292,0.684,0.0133,-0.0028,0.0161,72.4441,-0.0125,-1.7857,53.1718,0.5603,0.6783,,0.6909,0.615,0.6661,81.0725,69.6895,73.8192,38.1916
2001-10-02,8.3,8.59,8.3,0.72,13700,7203793.7541,24.11,31.2518,0.0454,0.5943,0.6913,0.7883,0.6842,,0.6784,0.6326,0.692,0.0151,-0.0008,0.0159,75.283,0.0075,1.0588,56.7931,0.5646,0.6776,,0.6913,0.6196,0.6874,70.3828,53.4619,60.7927,60.9206
2001-10-03,9.07,9.07,8.69,0.75,31100,7380572.7015,23.6439,30.6346,0.045,0.5934,0.6933,0.7931,0.6926,,0.685,0.6371,0.7059,0.0189,0.0024,0.0165,76.9505,0.0842,12.6884,60.4723,0.5688,0.6795,,0.6933,0.625,0.7037,59.0436,53.9795,66.3707,100.0
2001-10-04,8.91,8.91,8.84,0.74,30800,7010972.7015,23.211,29.1396,0.0426,0.5941,0.6957,0.7973,0.6985,,0.6899,0.641,0.7136,0.0208,0.0035,0.0174,74.2618,0.15,25.5682,58.6328,0.573,0.6801,,0.6957,0.6304,0.7161,54.9828,57.507,78.5749,74.8041
2001-10-05,8.9,8.9,8.45,0.74,8600,7091239.3681,22.0181,27.3559,0.0422,0.5941,0.6972,0.8003,0.7037,,0.6944,0.6448,0.7195,0.0222,0.0038,0.0183,82.7638,0.1708,30.1471,58.7368,0.577,0.6827,,0.6972,0.6358,0.7232,59.0239,65.5852,83.6775,76.2283
2001-10-08,8.9,8.9,8.73,0.73,10500,6965239.3681,20.9104,26.4252,0.0402,0.5952,0.6957,0.7962,0.7069,,0.6976,0.648,0.7215,0.0221,0.003,0.0191,82.0674,0.0942,14.8684,56.889,0.581,0.6841,,0.6957,0.6409,0.7236,61.5502,61.5584,51.2127,2.6056
2001-10-09,11.4,11.4,8.83,0.93,302200,9998998.123,22.6318,27.2689,0.0532,0.5621,0.7047,0.8472,0.737,,0.72,0.6592,0.7743,0.0382,0.0153,0.0229,90.5577,0.2825,43.4615,74.5588,0.5849,0.7033,,0.7047,0.65,0.755,67.0363,73.9654,59.6113,100.0
2001-10-10,11.29,11.45,10.5,0.9,134700,9437511.8072,24.2647,28.3007,0.0551,0.5472,0.7135,0.8797,0.7588,,0.7372,0.6687,0.8059,0.0479,0.02,0.0279,93.1648,0.2133,31.0303,69.7996,0.5959,0.7258,,0.7135,0.6585,0.7855,70.4404,75.7974,58.5573,73.0662
2001-10-11,11.27,11.27,10.4,0.91,36200,9492435.9451,25.5878,28.912,0.0563,0.5362,0.7228,0.9093,0.7786,,0.7534,0.678,0.8313,0.0554,0.022,0.0334,92.4683,0.1825,25.1724,70.2305,0.6102,0.7501,,0.7228,0.6671,0.8129,78.0189,84.2938,82.8568,75.5043
2001-10-12,10.9,10.9,9.95,0.85,38100,9246991.7346,25.9738,28.7037,0.058,0.5344,0.7287,0.923,0.7878,,0.7624,0.6847,0.8354,0.0559,0.018,0.0379,89.1927,0.135,18.9474,61.6996,0.624,0.7654,,0.7287,0.6743,0.8271,77.0239,70.9804,58.5986,27.2252
2001-10-15,10.26,10.43,9.75,0.85,49800,9510638.7934,25.9763,28.0569,0.0579,0.5352,0.7364,0.9375,0.7965,,0.771,0.6913,0.8399,0.0561,0.0146,0.0416,79.5453,0.1658,24.1212,62.1806,0.6372,0.7799,,0.7364,0.6812,0.8438,72.6571,62.6971,35.49,3.7404
2001-10-16,10.4,10.65,10.28,0.88,40700,9814238.7934,26.2065,27.1094,0.0562,0.5347,0.745,0.9554,0.8079,,0.7816,0.6988,0.8503,0.0579,0.0131,0.0448,79.9323,0.1658,23.1665,64.5118,0.6498,0.7938,,0.745,0.6884,0.8644,61.846,51.8605,21.3101,32.9648
2001-10-17,10.58,10.63,10.01,0.84,25500,9518109.7612,25.9227,26.4327,0.0559,0.5433,0.7536,0.9639,0.8115,,0.7867,0.7041,0.8465,0.0549,0.0081,0.0468,76.1315,0.0875,11.7057,58.1536,0.662,0.8017,,0.7536,0.6948,0.8798,51.564,40.1345,12.2351,0.0
2001-10-18,10.09,10.83,10.09,0.87,131700,9219115.1666,25.8883,25.6432,0.0567,0.5666,0.7676,0.9685,0.8188,,0.7942,0.7104,0.8513,0.0544,0.0061,0.0484,77.518,0.1292,17.5339,60.8959,0.6737,0.8126,,0.7676,0.7018,0.8702,44.2471,40.7463,25.365,43.1302
2001-10-19,10.69,12.5,10.69,1.02,416600,13113519.5865,27.2969,25.7035,0.0652,0.582,0.7905,0.999,0.8463,,0.8162,0.7228,0.8947,0.0661,0.0142,0.0519,86.1806,0.2875,38.9831,71.3379,0.6849,0.8367,,0.7905,0.7119,0.888,45.4205,55.3809,47.7101,100.0
2001-10-22,12.4,12.56,10.3,0.89,188900,11649126.6661,27.9424,25.7931,0.074,0.6037,0.8034,1.0032,0.8523,,0.8234,0.7294,0.894,0.0639,0.0096,0.0543,74.5153,0.1642,22.5659,57.489,0.7028,0.8493,,0.8034,0.7194,0.8857,51.5355,58.4794,47.7101,0.0
2001-10-23,10.52,11.07,9.75,0.82,114800,10334144.8479,27.6828,25.4469,0.0766,0.6247,0.8117,0.9986,0.8473,,0.8226,0.7328,0.8742,0.0553,0.0008,0.0545,68.8483,-0.1175,-12.6005,51.3197,0.7234,0.8541,,0.8117,0.725,0.8811,51.3816,40.2846,33.3333,0.0
2001-10-24,10.38,10.38,9.65,0.85,59300,10792298.2726,27.2911,24.6546,0.0754,0.6413,0.82,0.9987,0.8482,,0.8256,0.7375,0.8692,0.051,-0.0028,0.0538,67.5275,-0.0467,-5.1804,54.0335,0.7428,0.8625,,0.82,0.731,0.8812,38.3374,16.2483,4.519,13.5569
