date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,26.56,26.63,26.25,3.28,1124800,-1154399.3158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,26.44,26.75,26.38,3.29,1385900,-3233247.3158,,,,,,,,,,,,,,,,,,,,,3.277,,,,,,,,,
1999-11-03,26.38,26.44,26.06,3.27,1817300,-4094073.0,,,,,,,,,,,,,,,,,,,,,3.3394,,,,,,,,,
1999-11-04,26.19,26.56,25.81,3.23,1786700,-6273845.3733,,,,,,,,,,,,,,,,,,,,,3.3394,,,,,,,,,
1999-11-05,26.13,26.5,26.06,3.26,2500200,-8830866.737,,,,,,,,,,,,,,,,,,,,,3.337,,,,,,,,,
1999-11-08,26.13,26.19,25.81,3.24,1929700,-9744934.5264,,,,,,,,,,,,,,,,,,,,,3.3347,,,,,,,,,
1999-11-09,25.81,25.88,25.31,3.19,2293800,-10167476.3861,,,,,,,,,,,,3.2527,,,,,,,,,3.3314,,,,,,3.2527,,,
1999-11-10,24.88,25.19,24.81,3.13,3414100,-8550272.0703,,,,,,,,,,,,3.2216,,,,,,,,,3.3245,,,,,,3.2304,,,
1999-11-11,24.81,25.25,24.81,3.14,1730700,-6662237.1612,,,,,,,,,,,,3.2024,,,,,,,,,3.3131,,,,,,3.2092,,,
1999-11-12,25.38,25.5,25.13,3.14,1609700,-8293688.5126,,,,,,,,,,,,3.188,,,,,,,,,3.3002,,,,,,3.1914,,,
1999-11-15,25.13,25.31,24.88,3.13,1138800,-8571767.4195,,,,,,,,,,,,3.1731,,,,,,-0.156,-4.751,,3.288,,,,,,3.1767,,,
1999-11-16,25.0,25.13,24.81,3.11,1741500,-9061563.9195,,,,,,,,,,,,3.1582,,,,,,-0.1798,-5.4587,,3.2765,,,,,,3.1555,,,
1999-11-17,24.94,25.0,24.38,3.05,2877500,-12542408.2744,,,,,,,,,,,,3.1314,,,,,,-0.2185,-6.6819,,3.2658,,,,,,3.1288,,,
1999-11-18,24.81,24.81,24.31,3.05,1772600,-13818679.3144,,,,,,,3.1808,,,,,3.1113,,,,,,-0.1798,-5.5641,,3.2502,3.1808,,,,,3.1088,,,
1999-11-19,24.31,24.56,24.19,3.05,2065100,-12730316.5036,,,0.0624,,,,3.1635,,,,,3.0962,,,,,26.1953,-0.211,-6.4677,16.2455,3.233,3.1641,,,,,3.0977,,,
1999-11-22,24.38,24.38,23.88,3.0,1594500,-13974025.4636,,,0.063,,,,3.1411,,,,,3.0712,,,,,20.9842,-0.2422,-7.4788,13.8724,3.2138,3.1429,,,,,3.0765,,,
1999-11-23,23.75,23.88,23.44,2.93,2165400,-17222123.4636,,,0.0635,,,,3.1125,,,,,3.0349,,,,,20.8844,-0.2647,-8.2942,11.5583,3.1905,3.1183,,,,,3.0453,,,
1999-11-24,23.44,23.69,23.44,2.94,1828600,-17331839.3836,,,0.0611,,,,3.0896,,,,,3.0115,,,,,20.9874,-0.1873,-5.9856,14.8367,3.1615,3.0976,,,,,3.0186,,,
1999-11-26,23.5,23.63,23.38,2.94,912700,-16729457.8236,,,0.059,,,,3.0698,,,,,2.9939,,,,,12.5691,-0.2035,-6.4708,14.8367,3.1356,3.0747,,,,,2.9939,,,
1999-11-29,23.38,23.38,22.56,2.85,2681600,-18299173.726,,,0.0637,2.8524,3.1117,3.371,3.0402,,3.1117,,,2.9573,,,,,12.36,-0.2971,-9.4482,11.6945,3.1095,3.0468,,3.1117,,,2.9649,,,
1999-11-30,22.81,23.63,22.75,2.92,3163500,-16250089.7942,,,0.067,2.8338,3.0934,3.353,3.024,,3.0933,,,2.9477,,,,,22.6761,-0.2097,-6.7039,24.7401,3.0714,3.0274,,3.0934,,,2.946,,58.0329,100.0
1999-12-01,23.31,23.69,23.25,2.93,3021600,-16868143.9306,,,0.0661,2.8227,3.075,3.3273,3.011,,3.0774,,,2.9423,,,,,33.5738,-0.1873,-6.0144,25.9797,3.0383,3.0129,,3.075,,,2.9281,,68.0514,100.0
1999-12-02,23.44,23.88,23.38,2.96,2207300,-15278888.8906,,,0.0659,2.8198,3.0598,3.2998,3.0048,,3.0667,,,2.9479,,,,,34.4249,-0.0861,-2.8232,32.194,3.0094,3.0001,,3.0598,,,2.9237,,100.0,100.0
1999-12-03,23.81,24.19,23.81,2.99,3732300,-17046819.5221,,,0.0651,2.8193,3.0477,3.2761,3.0026,,3.0592,,,2.9581,,,,,38.7604,-0.0624,-2.0458,35.7541,2.8163,2.989,,3.0477,,,2.9326,,100.0,100.0
1999-12-06,23.88,24.06,23.69,2.96,1664200,-19543117.5221,,,0.0637,2.8234,3.0325,3.2415,2.9966,,3.0495,,,2.9579,,,,,38.1881,-0.0936,-3.0687,33.2782,2.8184,2.9767,,3.0325,,,2.9349,,92.507,77.5209
1999-12-07,23.75,23.81,23.25,2.9,1962300,-22486565.5221,,,0.0642,2.8221,3.0157,3.2093,2.9841,,3.0355,,,2.9441,,,,,38.0601,-0.0936,-3.125,29.4172,2.8204,2.9617,,3.0157,,,2.9294,,70.8966,35.1688
1999-12-08,23.44,23.56,23.0,2.87,2481200,-26208363.5221,,,0.0646,2.814,2.9997,3.1854,2.969,,3.0199,,,2.9259,,,,,38.744,-0.0549,-1.8771,27.4673,2.8224,2.9488,,2.9997,,,2.9328,,37.5632,0.0
1999-12-09,22.81,23.0,22.06,2.75,4036000,-32262359.5221,66.6196,,0.0684,2.7764,2.981,3.1856,2.9403,,2.9945,,,2.8829,,,,,36.434,-0.1873,-6.3667,21.6549,3.0198,2.9276,,2.981,,,2.9092,,11.7229,0.0
1999-12-10,22.13,22.69,22.13,2.83,2596800,-29201846.8078,66.5818,,0.0691,2.7641,2.965,3.1659,2.925,,2.9784,,,2.8684,,,,,43.4242,-0.1161,-3.9474,31.1668,3.0171,2.9115,,2.965,,,2.8948,,27.2782,81.8346
1999-12-13,22.5,22.56,22.25,2.8,2718400,-29596452.9691,66.5468,,0.0676,2.7515,2.9475,3.1436,2.9076,,2.9609,3.0379,,2.8501,,,,,42.2276,-0.0524,-1.8413,29.5405,3.0145,2.8971,,2.9475,3.0379,,2.8705,,54.9124,82.9027
1999-12-14,22.31,22.81,22.31,2.83,3706900,-26705072.5291,65.6815,,0.0672,2.7492,2.9327,3.1162,2.8976,,2.9487,3.0247,,2.8457,,,,,50.4723,-0.0861,-2.9512,34.1649,3.0119,2.8904,,2.9327,3.0228,,2.8482,,88.2458,100.0
1999-12-15,22.69,23.5,22.63,2.93,3255100,-22495894.0809,62.974,,0.0701,2.7597,2.9234,3.0871,2.9014,,2.9466,3.0183,,2.8658,,,,,57.1835,0.0,0.0,44.0511,3.0093,2.8893,,2.9234,3.0106,,2.8438,,94.3009,100.0
1999-12-16,23.38,23.44,23.13,2.89,2415600,-26119292.0809,60.4598,,0.0679,2.7618,2.9152,3.0686,2.8996,,2.9409,3.0099,,2.8712,,,,,61.1481,-0.0774,-2.6105,41.2911,3.0068,2.8855,,2.9152,2.9979,,2.8416,,93.6597,80.9792
1999-12-17,23.13,23.63,23.06,2.94,4293800,-21260521.4142,57.6484,,0.0681,2.7688,2.9097,3.0506,2.9051,,2.941,3.0054,,2.8887,,-0.085,0.0296,-0.1146,69.1745,-0.0474,-1.5873,46.3156,3.0042,2.8922,,2.9097,2.9882,,2.8516,,93.6597,100.0
1999-12-20,23.31,23.38,23.13,2.9,3019300,-22166310.8142,55.0378,,0.0671,2.7771,2.9021,3.0272,2.9044,,2.9371,2.9986,,2.8915,,-0.0779,0.0293,-0.1072,61.6886,-0.0574,-1.9417,43.256,3.0017,2.8909,,2.9021,2.9762,,2.8725,,85.2662,74.8194
1999-12-21,23.06,23.88,23.06,2.9,2016300,-23789185.3508,51.4241,,0.0696,2.78,2.8975,3.0149,2.9042,,2.9338,2.9924,,2.8943,,-0.0713,0.0287,-0.1001,60.7094,0.0,0.0,43.4996,2.9993,2.8892,,2.8975,2.965,,2.8836,,72.9247,43.9547
1999-12-22,23.31,23.75,23.25,2.94,1295300,-23322877.5908,48.0685,,0.0691,2.7799,2.8982,3.0166,2.9091,,2.9345,2.9891,,2.906,,-0.0623,0.0302,-0.0925,59.7648,0.0699,2.4348,47.2778,2.9968,2.8875,,2.8982,2.9566,,2.9044,,72.9247,100.0
1999-12-23,23.75,24.0,23.69,2.97,1320600,-23770177.365,44.8685,,0.0681,2.7784,2.8998,3.0211,2.9175,,2.9381,2.988,,2.9226,,-0.052,0.0324,-0.0844,57.0115,0.2185,7.9329,50.1716,2.7539,2.8863,,2.8998,2.9514,,2.9244,,81.3182,100.0
1999-12-27,23.81,24.19,23.63,2.95,1612200,-26188475.365,42.2909,,0.0682,2.7782,2.9002,3.0222,2.9219,,2.9392,2.9856,,2.9294,,-0.0451,0.0314,-0.0765,57.0946,0.1248,4.4189,48.1235,2.7563,2.8858,,2.9002,2.9449,,2.9278,,90.1281,70.3843
1999-12-28,23.75,24.0,23.75,2.96,1584800,-28565673.365,39.8974,,0.0666,2.7835,2.9061,3.0287,2.9276,,2.9416,2.9842,,2.9383,,-0.038,0.0308,-0.0688,62.1587,0.1698,6.0741,49.6006,2.7616,2.8902,,2.9061,2.939,,2.9388,,87.2754,91.4419
1999-12-29,23.81,23.94,23.44,2.93,1485100,-30793321.365,37.1768,51.8982,0.0663,2.7836,2.9065,3.0293,2.9274,,2.9402,2.9805,,2.9352,,-0.0351,0.027,-0.0621,63.8704,0.0936,3.3054,45.9599,2.7668,2.8942,,2.9065,2.9322,,2.9367,,53.9421,0.0
1999-12-30,23.5,23.75,23.31,2.96,1543400,-29109613.7286,34.946,50.7639,0.0655,2.7835,2.908,3.0326,2.9314,,2.9418,2.979,,2.9408,,-0.0299,0.0257,-0.0557,68.3874,0.0312,1.0666,49.1984,2.7718,2.9087,,2.908,2.927,,2.9449,,56.1113,76.8921
1999-12-31,23.56,23.69,23.44,2.93,883200,-29798509.2086,32.8744,49.7106,0.0631,2.784,2.9065,3.0289,2.9317,,2.941,2.9761,,2.939,,-0.0274,0.0226,-0.05,63.8775,0.0462,1.5997,46.8981,2.7768,2.9165,,2.9065,2.9231,,2.9494,,34.2206,25.7699
2000-01-03,23.06,23.31,22.75,2.84,3706300,-35357956.2086,32.3341,49.0078,0.0653,2.7794,2.899,3.0186,2.9195,,2.9314,2.9673,,2.9143,,-0.0326,0.0139,-0.0465,61.8197,-0.1011,-3.438,39.1223,2.7816,2.9197,,2.899,2.9161,,2.9349,,34.2206,0.0
2000-01-04,22.63,23.13,22.63,2.87,2302300,-33700301.1686,32.0304,47.5022,0.0651,2.7777,2.8947,3.0118,2.913,,2.9257,2.9611,,2.9035,,-0.0339,0.0101,-0.044,52.8165,-0.0287,-0.9901,42.5421,2.7864,2.9224,,2.8947,2.9101,,2.9205,,19.9033,33.94
2000-01-05,23.13,24.38,23.13,3.03,3067600,-29614260.6326,30.4267,45.4433,0.0727,2.7693,2.9013,3.0334,2.9293,,2.9361,2.9659,,2.9363,,-0.0214,0.0181,-0.0395,52.6815,0.1323,4.5591,56.3722,2.7911,2.9302,,2.9013,2.9114,,2.9326,,44.6467,100.0
2000-01-06,24.44,24.69,24.19,3.03,2570600,-32544743.1126,29.4079,43.5281,0.072,2.7671,2.9091,3.0512,2.9423,,2.9448,2.9698,,2.9591,,-0.0119,0.022,-0.034,53.11,0.0861,2.9287,55.7108,2.7986,2.9402,,2.9091,2.9147,,2.9415,,76.7019,96.1656
2000-01-07,24.56,24.81,24.44,3.08,2744300,-31098423.8964,28.6382,41.838,0.0718,2.7831,2.9256,3.068,2.961,,2.9579,2.9771,,2.9899,,-0.0,0.0271,-0.0272,50.8712,0.1099,3.6959,59.4666,2.81,2.9503,,2.9256,2.9194,,2.9638,,98.7219,100.0
2000-01-10,24.56,24.81,24.38,3.06,1778100,-32276931.1522,27.7912,39.6076,0.0705,2.7915,2.9372,3.083,2.974,,2.9674,2.9823,,3.007,,0.0074,0.0277,-0.0203,52.9063,0.1086,3.6818,57.2105,2.8243,2.9616,,2.9372,2.9233,,2.9782,,94.2783,86.6691
