date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2006-11-01,28.3,28.65,27.6,22.65,178100,-178100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-02,27.55,27.55,26.38,21.65,289400,-467500.0,,,,,,,,,,,,,,,,,,,,,23.5079,,,,,,,,,
2006-11-03,26.2,26.4,25.97,21.32,195300,-653716.2791,,,,,,,,,,,,,,,,,,,,,23.4893,,,,,,,,,
2006-11-06,26.1,26.3,25.6,21.42,231900,-554330.5648,,,,,,,,,,,,,,,,,,,,,23.4457,,,,,,,,,
2006-11-07,25.95,27.5,25.91,22.32,179700,-442441.8855,,,,,,,,,,,,,,,,,,,,,23.3725,,,,,,,,,
2006-11-08,27.45,27.89,27.1,22.88,431700,-10741.8855,,,,,,,,,,,,,,,,,,,,,23.3014,,,,,,,,,
2006-11-09,28.75,29.0,28.25,23.38,635600,-222608.5522,,,,,,,,,,,,22.2302,,,,,,,,,21.0053,,,,,,22.2302,,,
2006-11-10,29.0,29.3,28.4,23.38,545400,-658928.5522,,,,,,,,,,,,22.5168,,,,,,,,,21.0332,,,,,,22.3346,,,
2006-11-13,28.5,28.72,28.26,23.2,486300,-1124085.0739,,,,,,,,,,,,22.6867,,,,,,,,,21.0934,,,,,,22.5561,,,
2006-11-14,28.25,28.26,27.97,23.06,188000,-1143533.3498,,,,,,,,,,,,22.7791,,,,,,,,,21.1523,,,,,,22.8046,,,
2006-11-15,28.1,28.25,28.01,23.18,317900,-825633.3498,,,,,,,,,,,,22.8793,,,,,,0.5333,2.3551,,21.2101,,,,,,23.0566,,,
2006-11-16,28.45,29.57,28.45,23.99,1090700,-377667.2784,,,,,,,,,,,,23.1575,,,,,,2.3467,10.8415,,21.2667,,,,,,23.2957,,,
2006-11-17,29.24,29.44,28.75,23.95,898700,-130199.1624,,,,,,,,,,,,23.3558,,,,,,2.6339,12.3557,,21.3566,,,,,,23.4481,,,
2006-11-20,29.16,29.75,29.16,24.21,375700,-72888.9929,,,,,,,22.8978,,,,,23.5682,,,,,,2.7898,13.0268,,21.4438,22.8978,,,,,23.5653,,,
2006-11-21,29.45,29.75,29.4,24.37,320100,155753.8642,,,0.6265,,,,23.094,,,,,23.7685,,,,,78.4176,2.0513,9.1912,66.8269,21.5625,23.0209,,,,,23.7072,,,
2006-11-22,29.95,30.3,29.95,24.71,307300,146973.8642,,,0.6169,,,,23.31,,,,,24.0049,,,,,82.9661,1.8298,7.9957,69.069,21.7049,23.2401,,,,,23.924,,,
2006-11-24,30.15,30.59,30.05,25.01,96300,204040.5309,,,0.6045,,,,23.5366,,,,,24.2561,,,,,85.664,1.6246,6.9474,70.8853,21.8943,23.5038,,,,,24.203,,,
