date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2021-06-11,34.0,37.99,23.45,25.15,2386515,-1828457.8473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-14,26.47,26.47,19.88,20.16,894960,-2647366.6182,,,,,,,,,,,,,,,,,,,,,37.99,,,,,,,,,
2021-06-15,20.92,20.92,16.32,18.58,338426,-2652955.6287,,,,,,,,,,,,,,,,,,,,,37.8089,,,,,,,,,
2021-06-16,17.26,19.48,16.76,18.88,285893,-2493191.8934,,,,,,,,,,,,,,,,,,,,,37.3791,,,,,,,,,
2021-06-17,18.39,20.0,18.02,18.66,368370,-2623423.7116,,,,,,,,,,,,,,,,,,,,,36.9579,,,,,,,,,
2021-06-18,17.06,19.7,17.06,19.68,133828,-2491619.805,,,,,,,,,,,,,,,,,,,,,36.5452,,,,,,,,,
2021-06-21,18.61,21.93,18.61,20.87,134854,-2442846.282,,,,,,,,,,,,20.2829,,,,,,,,,36.1407,,,,,,20.2829,,,
2021-06-22,21.24,22.1,19.83,22.04,67339,-2379067.0529,,,,,,,,,,,,20.7221,,,,,,,,,35.7443,,,,,,19.8386,,,
2021-06-23,22.3,23.4,21.44,23.21,153391,-2255415.1243,,,,,,,,,,,,21.3441,,,,,,,,,35.3558,,,,,,20.2743,,,
2021-06-24,23.28,25.99,22.21,24.82,220238,-2171506.8877,,,,,,,,,,,,22.2131,,,,,,,,,34.9751,,,,,,21.1657,,,
2021-06-25,25.03,25.03,24.0,24.79,210768,-2058960.8682,,,,,,,,,,,,22.8573,,,,,,-0.36,-1.4314,,34.602,,,,,,22.01,,,
2021-06-28,24.55,25.63,24.33,24.62,150024,-2141715.3013,,,,,,,,,,,,23.298,,,,,,4.46,22.123,,34.2363,,,,,,22.8614,,,
2021-06-29,24.62,25.52,23.06,25.37,133743,-2024249.3399,,,,,,,,,,,,23.816,,,,,,6.79,36.5447,,33.878,,,,,,23.6743,,,
2021-06-30,25.16,25.5,24.64,24.95,74430,-2045020.5027,,,,,,,22.27,,,,,24.0995,,,,,,6.07,32.1504,,33.5268,22.27,,,,,24.2571,,,
2021-07-01,24.96,25.59,24.6,25.34,357048,-1868299.7754,,,2.608,,,,22.6793,,,,,24.4096,,,,,51.6627,6.68,35.7985,50.6329,33.1827,22.2836,,,,,24.7286,,,
2021-07-02,25.3,25.99,22.77,25.4,257130,-1704901.2635,,,2.6515,,,,23.0421,,,,,24.6572,,,,,62.637,5.72,29.065,50.8445,32.8454,22.6579,,,,,25.0414,,,
