date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2021-01-22,21.5,22.0,19.55,15.1,15585236,-11132311.4286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,18.53,19.94,18.43,14.42,2064582,-11638202.3822,,,,,,,,,,,,,,,,,,,,,16.6933,,,,,,,,,
2021-01-26,18.78,19.75,18.52,14.36,1226565,-12047057.3822,,,,,,,,,,,,,,,,,,,,,16.6662,,,,,,,,,
2021-01-27,18.69,18.75,17.5,13.61,2206069,-12700053.8062,,,,,,,,,,,,,,,,,,,,,16.6394,,,,,,,,,
2021-01-28,18.28,18.84,17.26,13.96,2246008,-11701040.7841,,,,,,,,,,,,,,,,,,,,,16.5722,,,,,,,,,
2021-01-29,18.16,18.4,17.23,13.54,1525772,-11603651.082,,,,,,,,,,,,,,,,,,,,,16.4678,,,,,,,,,
2021-02-01,17.79,19.1,17.52,14.22,477300,-11343854.8795,,,,,,,,,,,,14.1741,,,,,,,,,16.3319,,,,,,14.1741,,,
2021-02-02,18.72,20.36,18.41,15.18,920840,-10763017.341,,,,,,,,,,,,14.4245,,,,,,,,,16.2014,,,,,,14.185,,,
2021-02-03,20.07,21.07,19.55,15.87,426510,-10426298.92,,,,,,,,,,,,14.785,,,,,,,,,16.0762,,,,,,14.392,,,
2021-02-04,20.79,21.25,20.33,15.94,369045,-10249799.1373,,,,,,,,,,,,15.0742,,,,,,,,,13.0701,,,,,,14.6175,,,
2021-02-05,21.26,22.11,21.08,16.75,363684,-9907302.6701,,,,,,,,,,,,15.4942,,,,,,1.6542,10.9548,,13.1006,,,,,,15.0662,,,
2021-02-08,21.89,23.27,21.44,17.21,493714,-9731939.7739,,,,,,,,,,,,15.923,,,,,,2.7923,19.3684,,13.1742,,,,,,15.5302,,,
2021-02-09,22.47,22.98,21.77,16.88,446682,-9824229.4434,,,,,,,,,,,,16.163,,,,,,2.5192,17.5383,,13.3086,,,,,,16.0071,,,
2021-02-10,22.07,22.32,20.95,16.5,507111,-9746497.1003,,,,,,,15.2532,,,,,16.2462,,,,,,2.8834,21.1817,,13.4391,15.2532,,,,,16.3323,,,
2021-02-11,21.76,22.5,20.22,16.51,388365,-9610228.6792,,,1.1214,,,,15.421,,,,,16.3125,,,,,39.3013,2.5495,18.2609,60.6164,13.5656,15.354,,,,,16.5231,,,
2021-02-12,21.77,23.28,21.67,16.97,178305,-9633223.2885,,,1.1287,,,,15.628,,,,,16.4779,,,,,47.2123,3.4297,25.3221,63.3638,13.6884,15.5367,,,,,16.6814,,,
2021-02-16,22.74,23.28,22.26,16.98,226954,-9806776.3473,,,1.1033,,,,15.8085,,,,,16.6038,,,,,53.8058,2.762,19.4237,63.4089,13.8474,15.7237,,,,,16.8299,,,
2021-02-17,22.56,22.67,20.76,16.47,576684,-9815834.2112,,,1.128,,,,15.8961,,,,,16.5693,,,,,61.9181,1.2899,8.5,58.1691,14.0001,15.9275,,,,,16.7887,,,
2021-02-18,21.55,21.82,20.53,15.93,393520,-9922603.2034,,,1.1174,,,,15.9013,,,,,16.4106,,,,,48.0164,0.0683,0.4304,53.2875,14.1467,16.0684,,,,,16.6066,,,
2021-02-19,21.11,21.93,20.63,16.09,212336,-9945470.1572,,,1.108,13.242,15.6253,18.0086,15.9269,,15.6253,,,16.3314,,,,,60.2339,0.1518,0.9519,54.5206,14.2874,16.2505,,15.6253,,,16.4939,,,
2021-02-22,19.18,20.64,18.02,14.88,928794,-9746949.3023,,,1.2018,13.2194,15.6143,18.0092,15.7873,,15.5543,,,15.9685,,,,,49.6158,-1.8742,-11.1866,44.8142,17.6646,16.2977,,15.6143,,,16.263,,4.061,0.0
2021-02-23,19.17,19.91,18.5,14.88,680057,-9356278.2597,,,1.1924,13.2806,15.6375,17.9943,15.6663,,15.4901,,,15.6963,,,,,37.6449,-2.3295,-13.5362,44.8142,17.6246,16.2765,,15.6375,,,16.0299,,4.061,0.0
2021-02-24,19.57,21.12,19.25,15.74,322414,-9166268.9424,,,1.2088,13.4229,15.7061,17.9894,15.6758,,15.5136,,,15.7066,,,,,36.5852,-1.1458,-6.7865,51.8374,17.5851,16.2673,,15.7061,,,15.8532,,24.1188,72.3564
2021-02-25,20.86,21.59,19.46,14.99,406986,-9462427.2603,,,1.2379,13.672,15.7748,17.8776,15.5838,,15.4634,,,15.5264,,,,,30.4518,-1.51,-9.1536,46.2804,17.546,16.199,,15.7748,,,15.5681,,29.1537,15.1048
2021-02-26,19.73,20.0,19.01,14.68,270385,-9548062.3126,,,1.2034,13.8114,15.8108,17.8102,15.4636,,15.389,,,15.3154,,,,,24.8199,-1.8287,-11.0754,44.2178,17.5073,16.051,,15.8108,,,15.3134,,29.1537,0.0
2021-03-01,19.54,21.04,19.34,15.86,461824,-9162303.442,,,1.2096,14.2186,15.9265,17.6345,15.5163,,15.4337,,,15.4512,,,,,23.8193,-1.1154,-6.5713,52.9653,17.4689,15.9546,,15.9265,,,15.3026,,38.3683,100.0
2021-03-02,20.77,22.0,19.83,15.32,303615,-9365179.8245,,,1.2408,14.4337,15.9816,17.5294,15.4901,,15.4229,,,15.4184,,,,,29.7448,-1.6617,-9.7855,49.1623,17.431,15.8429,,15.9816,,,15.192,,52.1747,56.5242
2021-03-03,20.12,20.54,19.39,15.0,148131,-9415415.5549,11.4419,,1.2145,14.4051,15.9728,17.5406,15.4249,,15.3827,,,15.3141,,,,,31.866,-1.4645,-8.894,47.0118,17.3934,15.7361,,15.9728,,,15.2093,,62.8217,31.941
2021-03-04,19.87,20.32,18.7,14.8,288948,-9418982.8142,10.816,,1.2155,14.2698,15.9193,17.5689,15.3411,,15.3269,,,15.1847,,,,,32.651,-1.1382,-7.1429,45.63,17.3562,15.6137,,15.9193,,,15.1974,,34.87,16.1447
2021-03-05,19.81,19.96,18.52,14.72,441728,-9320821.0364,10.3712,,1.2068,14.1281,15.8583,17.5884,15.2584,,15.2691,15.4456,,15.0686,,,,,27.8702,-1.3734,-8.5337,45.1013,17.3194,15.4527,,15.8583,15.4456,,15.0522,,16.0286,0.0
2021-03-08,19.19,19.72,17.78,13.83,511154,-9594841.7375,10.503,,1.2257,13.8232,15.7122,17.6012,15.0683,,15.1323,15.3415,,14.7596,,,,,22.5284,-1.0471,-7.0372,39.3553,17.2829,15.2278,,15.7122,15.4034,,14.8874,,5.3816,0.0
2021-03-09,18.39,18.74,17.03,13.14,693101,-10052166.4442,11.1285,,1.2306,13.4411,15.5088,17.5766,14.8115,,14.9428,15.1997,,14.3553,,,,,22.5769,-1.7376,-11.6777,35.5605,17.2071,14.9904,,15.5088,15.3609,,14.6673,,0.0,0.0
2021-03-10,17.32,17.97,17.08,13.02,166993,-10189138.2307,11.7092,,1.1909,13.0826,15.3157,17.5488,14.5727,,14.7597,15.0591,,14.0216,,,,,23.654,-2.7165,-17.2613,34.9229,17.0785,14.7822,,15.3157,15.3161,,14.2619,,0.0,0.0
