date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2010-02-03,12.4,12.5,11.2,11.65,2819100,-867415.3846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-04,11.55,11.65,11.39,11.62,543700,-448814.4997,,,,,,,,,,,,,,,,,,,,,11.2,,,,,,,,,
2010-02-05,11.6,11.96,11.3,11.71,364600,-363832.5448,,,,,,,,,,,,,,,,,,,,,11.2045,,,,,,,,,
2010-02-08,11.65,11.96,11.51,11.79,58600,-349830.7749,,,,,,,,,,,,,,,,,,,,,11.2197,,,,,,,,,
2010-02-09,11.76,11.82,11.65,11.75,115500,-329448.4219,,,,,,,,,,,,,,,,,,,,,11.2346,,,,,,,,,
2010-02-10,11.65,11.89,11.54,11.7,42400,-332423.2317,,,,,,,,,,,,,,,,,,,,,11.2492,,,,,,,,,
2010-02-11,11.45,11.76,11.35,11.5,436400,-446151.7166,,,,,,,,,,,,11.6743,,,,,,,,,11.2635,,,,,,11.6743,,,
2010-02-12,11.39,11.68,11.39,11.5,5000,-447358.6131,,,,,,,,,,,,11.6307,,,,,,,,,11.2776,,,,,,11.6529,,,
2010-02-16,11.59,12.2,11.51,12.11,33700,-422456.2926,,,,,,,,,,,,11.7505,,,,,,,,,11.2913,,,,,,11.7229,,,
2010-02-17,12.15,12.36,12.0,12.24,16600,-416922.9593,,,,,,,,,,,,11.8729,,,,,,,,,11.3186,,,,,,11.7986,,,
2010-02-18,12.13,12.25,12.0,12.21,47800,-384418.9593,,,,,,,,,,,,11.9572,,,,,,0.56,4.8069,,11.3602,,,,,,11.8586,,,
2010-02-19,12.14,13.22,12.04,13.1,164100,-253698.0592,,,,,,,,,,,,12.2429,,,,,,1.48,12.7367,,11.4002,,,,,,12.0514,,,
2010-02-22,13.2,13.2,12.82,12.88,90800,-315824.375,,,,,,,,,,,,12.4022,,,,,,1.17,9.9915,,11.4912,,,,,,12.22,,,
2010-02-23,12.79,12.8,12.01,12.46,88900,-303278.9585,,,,,,,12.0157,,,,,12.4166,,,,,,0.67,5.6828,,11.5777,12.0157,,,,,12.3571,,,
2010-02-24,12.05,13.1,12.05,12.85,34300,-285475.6251,,,0.5282,,,,12.1266,,,,,12.5243,,,,,38.296,1.0975,9.3404,68.8434,11.6598,12.1012,,,,,12.5496,,,
2010-02-25,12.98,12.99,12.46,12.83,55500,-263485.0591,,,0.5283,,,,12.2204,,,,,12.6008,,,,,53.5849,1.13,9.6581,68.4375,11.7378,12.1877,,,,,12.6525,,,
2010-02-26,12.98,13.0,12.58,13.0,55800,-207685.0591,,,0.5202,,,,12.3243,,,,,12.7006,,,,,42.6958,1.5,13.0435,70.2713,11.8119,12.2798,,,,,12.7611,,,
2010-03-01,12.99,13.3,12.56,13.3,115400,-92285.0591,,,0.5359,,,,12.4544,,,,,12.8504,,,,,45.6466,1.8,15.6522,73.2274,11.8823,12.3877,,,,,12.9168,,,
2010-03-02,13.2,13.56,13.08,13.55,133300,38208.6251,,,0.5316,,,,12.6005,,,,,13.0253,,,,,55.3941,1.44,11.891,75.4207,11.9674,12.5163,,,,,12.9811,,,
2010-03-03,13.4,13.58,13.17,13.25,40000,13818.3812,,,0.5229,11.0104,12.3499,13.6894,12.6871,,12.3499,,,13.0815,,,,,55.269,1.01,8.2516,68.2001,12.0785,12.627,,12.3499,,,13.0339,,,
2010-03-04,13.36,13.41,13.05,13.41,88300,102118.3812,,,0.5112,11.0631,12.4379,13.8127,12.7835,,12.4508,,,13.1636,,,,,72.3632,1.2,9.828,69.8576,12.1986,12.7634,,12.4379,,,13.1696,,40.9849,22.9546
2010-03-05,13.52,13.54,12.97,13.14,117400,54746.4514,,,0.5154,11.1604,12.5139,13.8673,12.831,,12.5165,,,13.1577,,,,,64.628,0.04,0.3053,63.8131,12.3091,12.8805,,12.5139,,,13.2114,,7.6515,0.0
2010-03-08,13.18,13.18,12.4,12.7,45500,44246.4514,,,0.5343,11.2597,12.5634,13.8671,12.8136,,12.534,,,13.0433,,,,,60.9716,-0.18,-1.3975,55.4005,13.58,12.9227,,12.5634,,,13.1929,,7.6515,0.0
2010-03-09,12.7,13.09,12.5,12.66,98600,-875.5825,,,0.5383,11.3521,12.6069,13.8616,12.7931,,12.546,,,12.9475,,,,,55.4123,0.2,1.6051,54.6946,13.5682,12.9527,,12.6069,,,13.1443,,-0.0,0.0
2010-03-10,12.58,12.7,12.41,12.65,55800,35683.0382,,,0.5206,11.4603,12.6519,13.8434,12.774,,12.5559,,,12.8731,,,,,54.9734,-0.1975,-1.5373,54.5076,13.5565,12.9841,,12.6519,,,13.0514,,-0.0,0.0
2010-03-11,12.9,13.1,12.58,12.97,130000,100670.5358,,,0.5205,11.6006,12.7154,13.8301,12.8001,,12.5953,,,12.8973,,,,,53.6944,0.14,1.0912,59.3025,13.545,12.9748,,12.7154,,,12.9686,,17.1759,51.5278
2010-03-12,12.97,13.13,12.68,12.91,101300,103031.5791,,,0.5155,11.8189,12.7859,13.7528,12.8148,,12.6253,,,12.9005,,,,,54.0949,-0.09,-0.6923,58.0667,13.5335,12.977,,12.7859,,,12.92,,41.9181,74.2264
2010-03-15,13.39,14.5,13.37,14.04,227900,145384.6764,33.5516,,0.5923,11.9886,12.9129,13.8372,12.9781,,12.76,,,13.1854,,,,,66.1236,0.74,5.5639,70.5248,12.4,13.0898,,12.9129,,,13.01,,75.2514,100.0
2010-03-16,14.0,14.42,13.94,14.33,292800,328384.6764,34.8522,,0.5843,11.9857,13.0239,14.062,13.1584,,12.9095,,,13.4715,,,,,72.1878,0.78,5.7565,72.7614,12.421,13.1957,,13.0239,,,13.18,,91.4088,100.0
2010-03-17,14.3,14.57,13.75,14.28,161400,375623.7008,35.4746,,0.6011,12.0174,13.1259,14.2344,13.3079,,13.0401,12.6696,,13.6736,,,,,63.9345,1.03,7.7736,71.7505,12.4418,13.2993,,13.1259,12.6696,,13.4057,,97.7069,93.1206
2010-03-18,14.28,14.62,13.61,14.42,123800,450393.9978,35.6312,,0.6303,12.0757,13.2364,14.397,13.4562,,13.1715,12.7825,,13.8602,,,,,65.5359,1.01,7.5317,72.8864,12.4844,13.4007,,13.2364,12.7619,,13.6571,,97.7069,100.0
2010-03-19,14.56,14.58,13.75,14.51,155900,579140.2441,35.7766,,0.6447,12.0231,13.3069,14.5906,13.5967,,13.299,12.894,,14.0227,,,,,66.5615,1.37,10.4262,73.6207,12.5484,13.4871,,13.3069,12.8583,,13.9229,,97.7069,100.0
2010-03-22,14.52,14.65,14.2,14.49,85900,603955.7996,36.0116,,0.6308,12.0215,13.3874,14.7532,13.7158,,13.4124,12.9969,,14.1395,,,,,65.7916,1.79,14.0945,73.1466,12.6106,13.5543,,13.3874,12.9509,,14.14,,91.55,74.6501
2010-03-23,14.44,14.91,14.38,14.63,125000,596880.3279,36.6008,,0.6236,12.0976,13.4959,14.8942,13.8377,,13.5284,13.1023,,14.2621,,0.6905,0.0804,0.6101,69.7075,1.97,15.5608,74.3899,12.6921,13.6529,,13.4959,13.0456,,14.3857,,91.55,100.0
2010-03-24,14.63,14.71,14.41,14.49,65000,566546.9946,37.1478,,0.6005,12.149,13.578,15.007,13.9247,,13.6199,13.1918,,14.3191,,0.6789,0.0551,0.6238,70.3522,1.84,14.5455,70.857,12.803,13.73,,13.578,13.1369,,14.45,,58.2167,0.0
2010-03-25,14.65,14.65,13.98,13.98,95700,470846.9946,36.2082,,0.6055,12.2394,13.6355,15.0316,13.9321,,13.6542,13.2427,,14.2343,,0.6214,-0.002,0.6233,70.904,1.01,7.7872,59.7288,12.9084,13.79,,13.6355,13.2129,,14.4,,33.3333,0.0
2010-03-26,14.11,14.23,13.71,13.89,94900,441646.9946,34.5672,,0.5994,12.3113,13.68,15.0487,13.9265,,13.6767,13.2844,,14.1482,,0.5621,-0.049,0.6111,68.8202,0.98,7.591,57.9977,13.0085,13.875,,13.68,13.2926,,14.3443,,-0.0,0.0
2010-03-29,14.1,14.1,13.69,13.75,68000,393549.4336,32.9878,,0.5858,12.3448,13.7025,15.0602,13.9029,,13.6837,13.3145,,14.0487,,0.498,-0.0905,0.5885,69.6905,-0.29,-2.0655,55.3122,13.1035,13.9529,,13.7025,13.3676,,14.2486,,-0.0,0.0
2010-03-30,13.87,14.05,13.66,13.77,149900,328208.408,31.4331,,0.5719,12.3573,13.7135,15.0697,13.8852,,13.6919,13.3439,,13.979,,0.4438,-0.1158,0.5595,66.0627,-0.56,-3.9079,55.6283,13.1939,14.0329,,13.7135,13.4229,,14.1429,,0.6778,2.0334
2010-03-31,13.82,13.92,13.34,13.62,2633600,203875.3608,29.2762,,0.5726,12.3915,13.7319,15.0723,13.8495,,13.6848,13.3615,,13.8886,,0.384,-0.1404,0.5244,25.9601,-0.6625,-4.6394,52.5747,13.2797,14.0791,,13.7319,13.4688,,14.0182,,0.6778,0.0
2010-04-01,13.64,13.66,13.42,13.6,52100,229925.3608,27.2734,30.4125,0.5489,12.4075,13.7414,15.0752,13.8162,,13.6767,13.3769,,13.8165,,0.3314,-0.1544,0.4858,24.0389,-0.82,-5.6865,52.2204,13.34,14.1284,,13.7414,13.5152,,13.8711,,0.6778,0.0
