date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,26.19,28.12,25.75,8.76,137100,29502.5316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,27.19,27.62,26.62,8.7,113400,2286.5316,,,,,,,,,,,,,,,,,,,,,8.2992,,,,,,,,,
1999-11-03,27.5,28.06,27.25,8.82,72200,-46738.1597,,,,,,,,,,,,,,,,,,,,,8.3052,,,,,,,,,
1999-11-04,27.25,27.31,26.69,8.68,43000,-55060.7404,,,,,,,,,,,,,,,,,,,,,8.32,,,,,,,,,
1999-11-05,27.0,27.75,27.0,8.82,50200,-54391.407,,,,,,,,,,,,,,,,,,,,,8.3345,,,,,,,,,
1999-11-08,27.38,28.06,27.38,8.99,41000,-35097.2894,,,,,,,,,,,,,,,,,,,,,8.3486,,,,,,,,,
1999-11-09,27.94,28.0,27.38,8.82,21500,-56597.2894,,,,,,,,,,,,8.8011,,,,,,,,,8.3625,,,,,,8.8011,,,
1999-11-10,27.44,27.44,26.69,8.6,54700,-111297.2894,,,,,,,,,,,,8.7513,,,,,,,,,8.3762,,,,,,8.778,,,
1999-11-11,26.69,27.0,26.62,8.6,48800,-142118.342,,,,,,,,,,,,8.714,,,,,,,,,8.3895,,,,,,8.7638,,,
1999-11-12,26.62,27.0,26.62,8.68,18900,-129186.7631,,,,,,,,,,,,8.7062,,,,,,,,,8.4026,,,,,,8.7435,,,
1999-11-15,26.81,26.88,26.03,8.44,35000,-151010.2925,,,,,,,,,,,,8.6399,,,,,,-0.3223,-3.6778,,9.0437,,,,,,8.709,,,
1999-11-16,26.31,26.88,26.25,8.56,49200,-151791.2449,,,,,,,,,,,,8.62,,,,,,-0.1418,-1.6296,,9.0372,,,,,,8.6712,,,
1999-11-17,26.31,26.56,25.38,8.28,47400,-174286.1601,,,,,,,,,,,,8.535,,,,,,-0.5447,-6.1724,,9.0307,,,,,,8.5704,,,
1999-11-18,25.69,25.94,25.38,8.3,109000,-139250.4458,,,,,,,8.6482,,,,,8.476,,,,,,-0.3835,-4.4172,,9.0137,8.6482,,,,,8.4953,,,
1999-11-19,25.69,25.75,25.06,8.1,58600,-187659.1415,,,0.2394,,,,8.5746,,,,,8.381,,,,,46.1247,-0.7284,-8.2542,32.9489,8.997,8.6005,,,,,8.423,,,
1999-11-22,24.94,24.94,24.5,7.92,85300,-249695.5051,,,0.2366,,,,8.4867,,,,,8.2647,,,,,32.5854,-1.07,-11.9082,29.9712,8.9694,8.5444,,,,,8.325,,,
1999-11-23,24.75,24.75,24.19,7.88,53300,-255406.2194,,,0.2326,,,,8.4054,,,,,8.1678,,,,,23.1399,-0.9476,-10.7378,29.3589,8.9265,8.4767,,,,,8.2099,,,
1999-11-24,24.5,24.75,24.12,7.92,72900,-226477.648,,,0.2305,,,,8.3401,,,,,8.1047,,,,,31.6257,-0.6865,-7.9805,30.8796,8.87,8.4219,,,,,8.1348,,,
1999-11-26,24.5,24.62,24.12,7.82,39300,-245341.648,,,0.2255,,,,8.2702,,,,,8.0325,,,,,25.0564,-0.7864,-9.142,29.1347,8.8042,8.3498,,,,,8.0285,,,
1999-11-29,24.62,24.69,23.56,7.59,54100,-299441.648,,,0.2354,7.6115,8.4144,9.2173,8.18,,8.4144,,,7.9227,,,,,18.8778,-1.0894,-12.5464,25.6592,8.7424,8.2504,,8.4144,,,7.9304,,,
1999-11-30,23.25,23.5,23.12,7.54,115100,-257036.3848,,,0.2287,7.4813,8.353,9.2247,8.094,,8.3307,,,7.8259,,,,,17.0106,-0.9057,-10.7293,24.8272,8.6619,8.1583,,8.353,,,7.8213,,0.0,0.0
1999-12-01,23.38,23.38,22.88,7.54,72800,-184236.3848,,,0.2239,7.3697,8.2947,9.2196,8.0195,,8.2549,,,7.7532,,,,,16.8385,-1.0249,-11.9729,24.8272,8.5651,8.0821,,8.2947,,,7.7411,,0.0,0.0
1999-12-02,23.31,23.44,22.88,7.43,40200,-198593.5277,,,0.2208,7.2613,8.2251,9.1888,7.9412,,8.1766,,,7.673,,,,,17.1406,-0.8476,-10.2374,23.2714,8.4579,7.9985,,8.2251,,,7.6721,,0.0,0.0
