date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2006-10-18,39.98,40.08,39.9,20.51,93200,10355.5556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-19,40.0,40.0,39.78,20.4,37300,-26944.4444,,,,,,,,,,,,,,,,,,,,,20.5515,,,,,,,,,
2006-10-20,39.55,39.75,39.2,20.23,54100,-31862.6263,,,,,,,,,,,,,,,,,,,,,20.55,,,,,,,,,
2006-10-23,39.3,39.4,38.85,19.97,37500,-55726.2626,,,,,,,,,,,,,,,,,,,,,20.541,,,,,,,,,
2006-10-24,38.9,39.05,38.1,19.54,45500,-101226.2626,,,,,,,,,,,,,,,,,,,,,20.5224,,,,,,,,,
2006-10-25,38.0,38.17,37.66,19.38,95500,-144294.8901,,,,,,,,,,,,,,,,,,,,,20.483,,,,,,,,,
2006-10-26,37.8,38.27,37.8,19.44,66400,-179614.039,,,,,,,,,,,,19.9238,,,,,,,,,20.4243,,,,,,19.9238,,,
2006-10-27,37.92,38.1,37.81,19.54,115400,-64214.039,,,,,,,,,,,,19.8269,,,,,,,,,20.3687,,,,,,19.7846,,,
2006-10-30,38.25,38.25,37.75,19.36,124200,-188414.039,,,,,,,,,,,,19.7094,,,,,,,,,20.3158,,,,,,19.6359,,,
2006-10-31,37.55,37.55,37.0,19.02,35100,-210750.4026,,,,,,,,,,,,19.5379,,,,,,,,,20.2655,,,,,,19.4638,,,
2006-11-01,37.0,37.0,36.81,18.88,41700,-248060.929,,,,,,,,,,,,19.3734,,,,,,-1.6306,-7.95,,20.1879,,,,,,19.3077,,,
2006-11-02,36.9,36.95,36.85,18.9,38300,-286360.929,,,,,,,,,,,,19.2539,,,,,,-1.5024,-7.3655,,20.096,,,,,,19.2162,,,
2006-11-03,36.86,36.86,36.36,18.65,6000,-291880.929,,,,,,,,,,,,19.104,,,,,,-1.5742,-7.782,,20.0105,,,,,,19.1121,,,
2006-11-06,36.48,36.5,35.5,18.41,86200,-309120.929,,,,,,,19.4443,,,,,18.93,,,,,,-1.5639,-7.8306,,19.9012,19.4443,,,,,18.9649,,,
2006-11-07,35.82,35.82,35.25,18.16,41200,-327191.1044,,,0.2725,,,,19.2727,,,,,18.7368,,,,,26.7487,-1.3793,-7.0604,6.2857,19.7484,19.2762,,,,,18.7679,,,
2006-11-08,35.4,36.95,35.4,18.72,96900,-286555.6205,,,0.3098,,,,19.1984,,,,,18.7315,,,,,35.7205,-0.6666,-3.4392,23.4104,19.581,19.1561,,,,,18.6763,,,
2006-11-09,36.35,36.78,36.35,18.84,48900,-246753.295,,,0.3034,,,,19.1505,,,,,18.7584,,,,,41.5567,-0.5999,-3.0863,26.5912,19.4304,19.0568,,,,,18.6499,,,
2006-11-10,36.74,37.3,36.74,19.03,126900,-205964.0092,,,0.3023,,,,19.1343,,,,,18.8259,,,,,50.8729,-0.5076,-2.5984,31.3263,19.2949,18.9894,,,,,18.6712,,,
2006-11-13,36.99,36.99,36.87,18.92,41400,-233564.0092,,,0.2895,,,,19.1051,,,,,18.8484,,,,,51.1849,-0.441,-2.2781,30.0837,19.1729,18.9451,,,,,18.6741,,,
2006-11-14,36.89,36.92,36.75,18.9,74700,-220892.479,,,0.275,17.9797,19.2386,20.4975,19.0772,,19.2386,,,18.8601,,,,,52.4522,-0.1282,-0.6739,29.8518,19.1261,18.9103,,19.2386,,,18.7085,,,
2006-11-15,36.75,36.76,36.6,18.82,41300,-210567.479,,,0.2645,18.028,19.154,20.28,19.0427,,19.1986,,,18.8497,,,,,46.5759,-0.0615,-0.3259,28.9508,19.0209,18.866,,19.154,,,18.7671,,75.415,49.833
2006-11-16,36.74,40.3,36.74,20.43,294800,9704.4311,,,0.3774,18.0218,19.1558,20.2898,19.2281,,19.3162,,,19.2457,,,,,55.8199,1.5383,8.1411,57.7747,18.0749,18.9301,,19.1558,,,19.0924,,77.069,100.0
2006-11-17,39.85,40.0,39.28,20.48,156800,144726.6533,,,0.3768,17.9818,19.1686,20.3554,19.3957,,19.4275,,,19.5555,,,,,68.4652,1.8306,9.8131,58.3524,18.1008,19.0107,,19.1686,,,19.3451,,83.2777,100.0
2006-11-20,39.8,39.9,39.58,20.43,100800,214026.6533,,,0.3635,17.9278,19.1917,20.4555,19.5341,,19.5233,,,19.775,,,,,73.2344,2.0254,11.0028,57.5052,18.1264,19.1114,,19.1917,,,19.5729,,99.0395,97.1186
2006-11-21,39.85,39.9,39.69,20.38,92500,174383.7962,,,0.3452,17.8739,19.234,20.5941,19.6472,,19.6051,,,19.9268,,,,,77.6876,2.2254,12.2564,56.6199,18.1518,19.2187,,19.234,,,19.7663,,97.0754,94.1076
2006-11-22,39.75,40.0,39.7,20.4,138500,109750.4629,,,0.3315,17.8335,19.2848,20.736,19.7472,,19.6806,,,20.0446,,,,,79.4651,1.6819,8.9863,56.8346,18.1769,19.326,,19.2848,,,19.978,,67.8728,12.3922
2006-11-24,39.7,39.87,39.58,20.43,6600,115440.118,,,0.3185,17.7998,19.3345,20.8692,19.8388,,19.7523,,,20.1418,,,,,79.3984,1.5947,8.4649,57.3648,18.2018,19.4531,,19.3345,,,20.1977,,49.8322,42.9967
2006-11-27,39.8,39.85,39.5,20.25,78500,36940.118,36.4444,,0.3086,17.7857,19.3704,20.9551,19.8941,,19.8001,,,20.1699,,,,,79.3836,1.2255,6.4403,53.8061,18.2264,19.585,,19.3704,,,20.4028,,18.463,0.0
2006-11-28,39.75,39.95,39.65,20.48,36400,73340.118,35.477,,0.303,17.7694,19.4268,21.0842,19.9729,,19.8653,,,20.2486,,,,,82.2156,1.5691,8.2949,57.4601,18.2508,19.7513,,19.4268,,,20.4102,,47.6656,100.0
2006-11-29,39.98,40.25,39.92,20.54,242800,36552.2393,34.9172,,0.2934,17.7881,19.5027,21.2173,20.0487,,19.9297,19.5812,,20.3218,,,,,84.129,1.646,8.711,58.3279,18.2749,19.8817,,19.5027,19.5812,,20.4182,,66.6667,100.0
2006-11-30,40.2,41.25,40.0,21.02,201800,157632.2393,35.3318,,0.3183,17.7991,19.6099,21.4206,20.1786,,20.0339,19.6743,,20.4972,,,,,85.7192,2.2049,11.7166,64.9144,18.2988,20.0377,,19.6099,19.5983,,20.5025,,100.0,100.0
2006-12-01,41.0,41.35,40.9,21.07,111900,140225.5726,35.7976,,0.312,17.833,19.7186,21.6041,20.2974,,20.1325,19.7643,,20.6402,,,,,85.6967,0.6358,3.1117,65.477,18.3559,20.1834,,19.7186,19.6207,,20.6006,,100.0,100.0
2006-12-04,41.0,41.09,40.85,21.0,168400,112158.9059,36.1271,,0.2985,17.938,19.8357,21.7334,20.3908,,20.2149,19.8438,,20.7296,,,,,79.0722,0.5128,2.5031,63.7641,18.4413,20.3322,,19.8357,19.6463,,20.6863,,92.8779,78.6337
2006-12-05,41.98,41.98,41.18,21.23,158500,40833.9059,37.1279,,0.3149,18.1054,19.9767,21.8481,20.5025,,20.3114,19.9332,,20.8543,,0.4245,0.1927,0.2318,83.9201,0.7948,3.8896,66.773,18.5241,20.4988,,19.9767,19.6882,,20.7999,,92.8779,100.0
2006-12-06,41.6,41.96,41.6,21.43,144300,56867.2393,38.0572,,0.3129,18.3638,20.1406,21.9173,20.6266,,20.4183,20.03,,20.9991,,0.4675,0.1886,0.2789,86.8004,1.0512,5.1572,69.2197,18.6442,20.6856,,20.1406,19.7515,,20.9683,,92.8779,100.0
2006-12-07,41.6,42.1,41.6,21.51,129900,108827.2393,39.0232,,0.3089,18.5344,20.2803,22.0261,20.7444,,20.5223,20.1255,,21.1269,,0.5021,0.1785,0.3236,85.6884,1.1127,5.455,70.1086,18.7595,20.7625,,20.2803,19.8224,,21.1148,,100.0,100.0
2006-12-08,41.9,41.95,41.61,21.34,20900,89156.651,39.9202,,0.2993,18.7336,20.4054,22.0772,20.824,,20.6003,20.2039,,21.1805,,0.5099,0.1491,0.3608,83.2199,0.9076,4.4417,65.6189,18.9009,20.8237,,20.4054,19.8858,,21.2291,,76.4118,29.2355
2006-12-11,41.85,41.95,41.66,21.37,42200,49866.9958,40.7531,,0.29,18.9267,20.5223,22.1179,20.8964,,20.6733,20.2789,,21.2271,,0.5123,0.1211,0.3911,82.6322,1.1127,5.4937,65.9745,19.0352,20.8903,,20.5223,19.9468,,21.2782,,45.7182,7.9191
2006-12-12,41.7,41.75,40.3,20.9,53800,30197.1014,38.7141,,0.3224,19.2006,20.6215,22.0425,20.8969,,20.6949,20.319,,21.1454,,0.471,0.0639,0.4071,78.7091,0.4153,2.0275,54.856,19.1628,20.9273,,20.6215,19.9983,,21.254,,12.3848,0.0
2006-12-13,41.4,41.72,41.25,21.28,281000,60090.7184,36.8208,,0.3345,19.5352,20.741,21.9468,20.9486,,20.7511,20.3813,,21.1802,,0.4641,0.0456,0.4185,80.6097,0.7435,3.6196,60.73,19.284,20.9907,,20.741,20.0736,,21.295,,15.4769,38.5116
2006-12-14,41.65,41.8,41.5,21.4,128200,137010.7184,35.1719,35.8082,0.3216,20.0126,20.8702,21.7278,21.0092,,20.8131,20.4472,,21.2358,,0.4627,0.0354,0.4273,82.2979,0.3794,1.8049,62.348,19.3992,21.0599,,20.8702,20.1577,,21.32,,35.2983,67.3832
2006-12-15,41.8,42.45,41.73,21.56,78900,126052.3851,34.4555,34.9662,0.325,20.0438,20.9264,21.809,21.0821,,20.8839,20.5188,,21.316,,0.4687,0.0331,0.4356,86.5441,0.4871,2.312,64.4079,19.5086,21.1529,,20.9264,20.2464,,21.3375,,63.935,85.91
2006-12-18,41.85,42.18,41.85,21.58,73400,159416.0214,33.7902,34.3537,0.3139,20.079,20.9812,21.8834,21.1488,,20.9504,20.5874,,21.3826,,0.47,0.0275,0.4425,82.761,0.5845,2.7839,64.754,19.6441,21.2313,,20.9812,20.344,,21.3478,,84.4311,100.0
2006-12-19,41.84,42.08,41.84,21.54,68100,187791.0214,33.1515,34.2416,0.3006,20.1397,21.0366,21.9335,21.2011,,21.0067,20.6489,,21.4222,,0.4625,0.016,0.4465,76.8907,0.3128,1.4734,63.6869,19.7714,21.3027,,21.0366,20.4485,,21.3764,,86.4639,73.4817
2006-12-20,42.0,42.1,41.75,21.51,111700,197365.3071,32.3595,34.0785,0.292,20.2267,21.0928,21.9589,21.2417,,21.0542,20.7042,,21.443,,0.4484,0.0015,0.4469,68.4704,0.0718,0.3349,62.7131,19.8912,21.3372,,21.0928,20.5601,,21.3961,,62.885,15.1732
2006-12-21,41.96,42.1,41.96,21.59,77700,275065.3071,31.624,33.8755,0.277,20.3226,21.1522,21.9819,21.2878,,21.105,20.7612,,21.4791,,0.4388,-0.0064,0.4453,67.8137,0.0769,0.3576,64.0656,20.0037,21.3742,,21.1522,20.6558,,21.4943,,51.642,66.2712
2006-12-22,42.15,42.25,42.02,21.61,29300,278887.0463,31.1712,34.1495,0.2656,20.4279,21.2112,21.9945,21.3311,,21.1533,20.8161,,21.5125,,0.4284,-0.0135,0.4419,76.5132,0.2718,1.2734,64.499,20.1095,21.4181,,21.2112,20.7483,,21.5412,,56.3167,87.5058
2006-12-26,42.23,42.4,42.23,21.74,9100,287987.0463,30.9781,34.5177,0.2558,20.6041,21.2856,21.967,21.3858,,21.2093,20.8758,,21.5697,,0.4255,-0.0131,0.4386,73.7226,0.3743,1.7519,66.6639,20.2089,21.4547,,21.2856,20.8387,,21.5895,,84.5923,100.0
