date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,23.44,23.44,23.19,4.03,53600,-93409.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,23.25,23.38,22.88,4.03,37033,-33836.4,,,,,,,,,,,,,,,,,,,,,4.0593,,,,,,,,,
1999-11-03,23.0,23.13,22.5,3.99,54900,109266.9333,,,,,,,,,,,,,,,,,,,,,4.0583,,,,,,,,,
1999-11-04,23.13,23.13,22.38,3.95,89600,153308.44,,,,,,,,,,,,,,,,,,,,,4.0551,,,,,,,,,
1999-11-05,22.44,22.69,22.0,3.93,105000,505203.44,,,,,,,,,,,,,,,,,,,,,4.0497,,,,,,,,,
1999-11-08,22.75,22.75,22.38,3.9,47700,449036.413,,,,,,,,,,,,,,,,,,,,,4.0401,,,,,,,,,
1999-11-09,22.5,22.5,21.81,3.84,56533,468257.297,,,,,,,,,,,,3.9522,,,,,,,,,4.0309,,,,,,3.9522,,,
1999-11-10,22.31,22.38,22.0,3.83,94933,367786.9812,,,,,,,,,,,,3.9222,,,,,,,,,4.0182,,,,,,3.9245,,,
1999-11-11,22.06,22.19,21.63,3.77,57167,258308.1241,,,,,,,,,,,,3.8833,,,,,,,,,4.0061,,,,,,3.8873,,,
1999-11-12,21.75,22.06,21.56,3.79,118300,369319.1641,,,,,,,,,,,,3.8598,,,,,,,,,3.9905,,,,,,3.8581,,,
1999-11-15,21.88,22.19,21.88,3.83,30867,432722.1641,,,,,,,,,,,,3.8529,,,,,,-0.194,-4.8172,,3.9725,,,,,,3.8413,,,
1999-11-16,22.0,22.44,22.0,3.86,24100,465763.6186,,,,,,,,,,,,3.8556,,,,,,-0.1628,-4.043,,3.9558,,,,,,3.8319,,,
1999-11-17,22.31,22.69,22.06,3.84,55100,357311.9202,,,,,,,,,,,,3.8524,,,,,,-0.1507,-3.7728,,3.9403,,,,,,3.8243,,,
1999-11-18,22.31,22.56,22.25,3.85,48467,194880.9202,,,,,,,3.889,,,,,3.8526,,,,,,-0.097,-2.4551,,3.9294,3.889,,,,,3.8257,,,
1999-11-19,22.0,22.13,21.81,3.8,24500,179485.6702,,,0.0928,,,,3.877,,,,,3.8393,,,,,35.6024,-0.1299,-3.3054,24.3137,3.9294,3.8727,,,,,3.821,,,
1999-11-22,21.94,21.94,21.0,3.65,91800,-88895.0957,,,0.0978,,,,3.8464,,,,,3.7913,,,,,33.6386,-0.2494,-6.4,17.726,3.9157,3.8457,,,,,3.804,,,
1999-11-23,21.0,21.31,21.0,3.68,54267,22573.001,,,0.0946,,,,3.8242,,,,,3.7635,,,,,33.8204,-0.1628,-4.2361,22.6021,3.8934,3.8233,,,,,3.7884,,,
1999-11-24,21.25,21.5,21.13,3.68,20533,-1604.5395,,,0.0924,,,,3.805,,,,,3.7426,,,,,39.191,-0.1524,-3.9765,22.6021,3.8729,3.804,,,,,3.7666,,,
1999-11-26,21.13,21.19,21.06,3.66,16067,2537.4605,,,0.0882,,,,3.7855,,,,,3.7218,,,,,44.0695,-0.1074,-2.8506,21.6617,3.854,3.7847,,,,,3.7374,,,
1999-11-29,21.25,21.38,21.0,3.66,92833,-95710.329,,,0.0866,3.5928,3.8285,4.0643,3.7687,,3.8285,,,3.7061,,,,,46.9789,-0.1299,-3.4278,21.6617,3.8366,3.7677,,3.8285,,,3.7112,,,
1999-11-30,21.0,21.81,21.0,3.78,63467,116991.671,,,0.0904,3.5977,3.8161,4.0344,3.7698,,3.8236,,,3.7239,,,,,54.6059,-0.0554,-1.446,38.4824,3.8206,3.763,,3.8161,,,3.7003,,80.1525,100.0
1999-12-01,21.56,21.75,21.56,3.77,147733,612100.671,,,0.0871,3.6065,3.8031,3.9996,3.7694,,3.8182,,,3.7345,,,,,57.3293,-0.097,-2.5101,37.713,3.8059,3.7583,,3.8031,,,3.6956,,92.0467,95.4255
1999-12-02,21.5,21.63,21.06,3.72,86533,769822.6886,,,0.0894,3.6109,3.7896,3.9682,3.7632,,3.8092,,,3.7317,,,,,55.5054,-0.1195,-3.1095,34.6079,3.7924,3.7552,,3.7896,,,3.7065,,90.797,76.9656
1999-12-03,21.5,22.63,21.5,3.8,104533,692316.0514,,,0.097,3.6191,3.782,3.945,3.7681,,3.8082,,,3.7487,,,,,68.6899,-0.0537,-1.3933,43.4352,3.6367,3.756,,3.782,,,3.7236,,90.797,100.0
1999-12-06,21.94,21.94,21.44,3.73,78100,556210.2114,,,0.0962,3.6229,3.7722,3.9216,3.7635,,3.8011,,,3.7449,,,,,61.6957,-0.0658,-1.732,38.5902,3.6396,3.7489,,3.7722,,,3.7312,,74.0263,45.1133
