date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2004-11-11,15.2,16.09,15.2,13.58,2900400,162943.8202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-12,15.8,16.59,15.77,13.91,438100,24034.0641,,,,,,,,,,,,,,,,,,,,,13.1774,,,,,,,,,
2004-11-15,16.45,16.73,16.05,13.91,260900,-236865.9359,,,,,,,,,,,,,,,,,,,,,13.1895,,,,,,,,,
2004-11-16,15.95,16.52,15.55,13.57,180600,-380228.8225,,,,,,,,,,,,,,,,,,,,,13.2157,,,,,,,,,
2004-11-17,15.85,15.99,15.76,13.78,138000,-350228.8225,,,,,,,,,,,,,,,,,,,,,13.2415,,,,,,,,,
2004-11-18,15.95,15.95,15.7,13.7,81000,-366428.8225,,,,,,,,,,,,,,,,,,,,,13.2668,,,,,,,,,
2004-11-19,15.8,15.99,15.65,13.78,91100,-323558.2342,,,,,,,,,,,,13.7496,,,,,,,,,13.2915,,,,,,13.7496,,,
2004-11-22,16.1,16.33,15.99,13.98,139600,-348193.5284,,,,,,,,,,,,13.8081,,,,,,,,,13.3157,,,,,,13.8066,,,
2004-11-23,16.13,16.14,15.95,13.91,232400,-335961.9494,,,,,,,,,,,,13.8347,,,,,,,,,13.3395,,,,,,13.8066,,,
2004-11-24,16.55,17.0,16.5,14.74,392300,56338.0506,,,,,,,,,,,,14.0605,,,,,,,,,13.3628,,,,,,13.9242,,,
2004-11-26,17.35,18.35,17.25,15.69,351500,248065.3233,,,,,,,,,,,,14.4682,,,,,,2.1067,15.5073,,13.404,,,,,,14.2276,,,
2004-11-29,18.35,18.7,17.5,15.52,191900,184098.6567,,,,,,,,,,,,14.7307,,,,,,1.6038,11.5265,,13.5042,,,,,,14.4753,,,
2004-11-30,17.9,17.95,17.0,14.78,105800,89435.4988,,,,,,,,,,,,14.7433,,,,,,0.8669,6.2305,,13.6396,,,,,,14.6301,,,
2004-12-01,17.15,17.8,17.06,15.39,112500,186732.7961,,,,,,,14.3044,,,,,14.9045,,,,,,1.8206,13.4185,,13.7682,14.3044,,,,,14.8593,,,
