date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma,stoch_14_slowd,stoch_14_slowk,stochrsi_14_fastd,stochrsi_14_fastk
2000-01-04,71.88,71.94,69.25,19.53,742400,9364762.3477,46.4435,37.8147,0.7173,16.1856,18.7371,21.2886,19.3742,,18.948,,19.9182,0.9361,0.0905,0.8456,59.4567,0.5975,3.1556,59.115,18.1375,19.3392,,18.7371,,20.1306,63.4222,41.5737,33.3333,0.0
2000-01-05,69.69,70.25,68.5,19.65,784900,10593691.4905,46.1262,37.9016,0.7011,16.4148,18.8685,21.3222,19.4112,,19.015,,19.8515,0.8762,0.0245,0.8517,53.1635,-0.0898,-0.4547,59.9764,18.4333,19.4857,,18.8685,,20.0905,43.2944,22.2016,1.6216,4.8647
2000-01-06,70.63,71.63,70.0,19.9,854200,10855716.0304,46.1503,38.3536,0.6837,16.6263,19.0009,21.3755,19.4761,,19.0991,,19.8632,0.8389,-0.0102,0.8491,60.3151,0.7377,3.8501,61.7526,18.7024,19.6848,,19.0009,,20.0857,27.4907,18.697,6.5864,14.8945
2000-01-07,70.69,72.31,70.19,20.28,724700,12305116.0304,46.3228,39.2494,0.6773,16.7447,19.1218,21.4989,19.5836,,19.2118,,19.968,0.8309,-0.0146,0.8455,59.4189,1.2258,6.4321,64.4012,18.9474,19.8313,,19.1218,,20.123,26.0463,37.2405,25.9503,58.0917
2000-01-10,72.5,75.94,72.5,21.19,1728900,14998983.4723,47.1591,40.6563,0.7017,16.9222,19.3146,21.7071,19.7983,,19.4006,,20.2745,0.8878,0.0339,0.8539,62.0808,1.2622,6.3327,69.7524,19.1703,19.9928,,19.3146,,20.2657,39.4033,62.2723,57.6621,100.0
2000-01-11,75.94,76.63,74.56,21.3,1305000,15868983.4723,48.0445,42.0618,0.693,17.1686,19.5163,21.864,19.9987,,19.5816,17.6994,20.5311,0.9308,0.0615,0.8693,61.8148,1.3688,6.8674,70.3143,19.3731,20.1042,,19.5163,17.6994,20.3133,60.656,82.4551,86.0306,100.0
2000-01-12,76.0,78.94,76.0,21.74,1410000,15926534.4927,49.201,43.0894,0.7036,17.4449,19.7407,22.0365,20.2306,,19.787,17.8578,20.8329,0.9888,0.0956,0.8932,72.9775,1.7166,8.5738,72.5673,19.5852,20.2883,,19.7407,17.8178,20.5137,78.2756,90.0993,100.0,100.0
2000-01-13,77.38,80.69,76.75,22.11,1661300,16078328.4013,50.4953,44.4799,0.7323,17.6701,19.9659,22.2618,20.4806,,20.0078,18.0243,21.1511,1.0523,0.1272,0.925,80.5539,1.9102,9.4583,74.3292,19.8665,20.5061,,19.9659,17.9381,20.8815,86.1294,85.8336,100.0,100.0
2000-01-14,81.0,83.38,80.63,23.35,1066300,18009300.7649,51.9889,45.917,0.7716,17.9239,20.278,22.6321,20.8633,,20.3262,18.2332,21.7011,1.1893,0.2115,0.9779,81.3924,2.3842,11.3712,79.2043,20.1985,20.7503,,20.278,18.0913,21.4101,88.0658,88.2643,100.0,100.0
2000-01-18,81.75,81.75,77.75,21.86,937200,16312968.7649,51.8338,46.555,0.8267,18.2068,20.4595,22.7122,20.9964,,20.4725,18.3755,21.7412,1.1644,0.1492,1.0152,77.1338,1.5259,7.5034,63.6389,20.6131,20.8881,,20.4595,18.2158,21.6906,82.3907,73.0741,66.6667,0.0
2000-01-19,78.0,79.38,77.63,21.99,1174000,15977540.1935,51.6296,47.2539,0.8027,18.3802,20.6121,22.8439,21.1283,,20.6165,18.5171,21.8022,1.1414,0.101,1.0404,70.0738,2.4543,12.5664,64.2655,20.9737,21.0284,,20.6121,18.336,21.9338,72.5991,56.4588,34.6754,4.0261
2000-01-20,79.0,79.0,77.5,21.79,734900,14880089.5268,51.3707,48.068,0.7754,18.4639,20.7146,22.9653,21.2167,,20.7284,18.6455,21.7995,1.0949,0.0436,1.0513,65.0907,2.1402,10.8907,62.4479,21.2875,21.1424,,20.7146,18.4538,22.0191,52.5942,28.2498,1.342,0.0
2000-01-21,78.5,80.0,78.13,22.44,824400,16528889.5268,51.3204,48.8129,0.7663,18.6268,20.8785,23.1302,21.3797,,20.8914,18.7943,21.9595,1.0978,0.0371,1.0606,65.9355,2.5413,12.7714,65.9228,21.5605,21.2476,,20.8785,18.5853,22.1818,38.1189,29.6481,8.2545,20.7376
2000-01-24,80.0,81.44,79.44,22.44,1738800,14998745.5268,51.5329,48.9882,0.7516,18.8615,21.0477,23.2338,21.521,,21.0388,18.9372,22.0795,1.0874,0.0215,1.066,72.5479,2.157,10.6348,65.9228,21.7382,21.3978,,21.0477,18.7119,22.282,32.1347,38.5062,40.2459,100.0
2000-01-25,80.0,80.56,75.88,21.32,1027300,13049509.6294,49.9254,48.0258,0.7917,18.9896,21.117,23.2443,21.4939,,21.0654,19.0306,21.889,0.9775,-0.0708,1.0483,70.932,0.1234,0.5823,55.592,23.3875,21.5255,,21.117,18.8139,22.1694,34.218,34.4996,40.2459,0.0
2000-01-26,75.75,75.75,72.44,20.32,1461100,10127309.6294,47.0907,46.6205,0.8065,19.0457,21.1363,23.2269,21.3372,,20.9943,19.0811,21.4965,0.8005,-0.1982,0.9987,68.014,-0.9817,-4.6089,48.3324,23.3665,21.5732,,21.1363,18.8925,21.7362,31.111,20.3273,33.3333,0.0
2000-01-27,73.5,77.56,73.44,21.28,1142400,10548777.5906,44.9472,45.635,0.8514,19.172,21.1994,23.2268,21.3301,,21.0218,19.1675,21.4433,0.7297,-0.2152,0.9449,68.6457,-0.4544,-2.0903,54.5136,23.3056,21.6721,,21.1994,18.983,21.6537,22.7623,13.4602,11.7132,35.1397
2000-01-28,76.13,76.69,74.88,21.42,635200,11384012.9497,42.9568,45.058,0.8269,19.285,21.2608,23.2367,21.3427,,21.0602,19.256,21.4385,0.6771,-0.2142,0.8914,68.5586,-0.6816,-3.0834,55.3498,23.2458,21.7537,,21.2608,19.0685,21.5736,20.3736,27.3333,25.0109,39.8931
2000-01-31,78.0,80.94,77.06,22.48,918700,12454251.094,42.1266,45.0855,0.8592,19.2969,21.3363,23.3757,21.4938,,21.195,19.3822,21.6979,0.7121,-0.1434,0.8555,67.146,-0.8751,-3.7477,61.122,23.1873,21.8452,,21.3363,19.1797,21.6713,32.7612,57.4902,58.3443,100.0
2000-02-01,80.13,81.5,78.38,22.65,1016100,13509431.8632,41.4725,45.3367,0.8603,19.3903,21.452,23.5137,21.6479,,21.3336,19.5104,21.9359,0.7453,-0.0882,0.8335,66.6849,0.7882,3.6053,61.9967,23.1299,21.9416,,21.452,19.2891,21.7014,53.3823,75.3234,79.9644,100.0
2000-02-02,80.69,81.38,77.5,22.25,939800,13383479.2859,40.4972,45.4962,0.8766,19.6997,21.5878,23.4758,21.7276,,21.4204,19.6177,22.0134,0.7306,-0.0823,0.8129,59.4945,0.2609,1.1865,58.6936,23.0737,21.9779,,21.5878,19.3921,21.6737,72.6069,85.0071,85.2862,55.8587
2000-02-03,79.81,82.81,78.81,22.55,1303700,12822888.2859,39.9188,45.9539,0.8941,20.0253,21.7325,23.4397,21.8368,,21.5276,19.7325,22.1466,0.7347,-0.0626,0.7972,58.608,0.7545,3.4625,60.3827,20.3189,22.0093,,21.7325,19.5047,21.8492,79.4332,77.9692,77.192,75.7173
2000-02-04,80.38,80.38,72.63,21.11,2203800,11395394.6085,37.225,44.5294,0.9855,20.2746,21.7929,23.3112,21.7395,,21.4876,19.7864,21.8867,0.6147,-0.146,0.7607,47.8558,-1.3323,-5.9375,49.8565,20.348,21.849,,21.7929,19.5984,21.9618,72.9835,55.9741,43.8586,0.0
2000-02-07,77.0,80.5,76.5,22.44,1297800,13342094.6085,34.7568,43.1932,1.0203,20.5275,21.9008,23.2741,21.8328,,21.5783,19.8904,22.0249,0.62,-0.1126,0.7326,54.8021,0.0,0.0,57.2821,20.3722,21.8903,,21.9008,19.7291,22.1269,63.2578,55.8302,45.6274,61.1649
2000-02-08,81.25,85.88,80.75,23.68,1554600,14705778.819,33.761,42.5658,1.0653,20.4889,22.0253,23.5618,22.0798,,21.7789,20.0392,22.4399,0.7164,-0.0129,0.7294,63.0899,2.3674,11.1053,62.8239,20.3722,22.0117,,22.0253,19.8834,22.4499,58.0754,62.4219,53.7216,100.0
2000-02-09,84.44,86.5,83.19,24.09,1046600,16014819.3024,32.9642,42.1423,1.0555,20.4242,22.1647,23.9053,22.3476,,21.9989,20.1981,22.8521,0.816,0.0693,0.7467,68.2069,3.7698,18.5533,64.4354,20.4466,22.1758,,22.1647,20.0475,22.6803,67.9794,85.6863,87.055,100.0
2000-02-10,85.0,85.75,82.38,23.25,792300,14900427.0176,31.9543,41.7436,1.0502,20.45,22.2402,24.0304,22.4676,,22.1178,20.3176,22.9509,0.8176,0.0568,0.7609,63.3212,1.9635,9.2251,58.7242,20.5611,22.2335,,22.2402,20.1874,22.7657,78.0986,86.1875,86.942,60.826
2000-02-11,81.5,82.56,80.75,23.0,523300,15299407.1281,30.4849,40.2051,1.0179,20.4659,22.2849,24.1039,22.5386,,22.2018,20.4228,22.9633,0.7899,0.0232,0.7667,57.0792,1.5764,7.3579,57.1248,20.6721,22.2736,,22.2849,20.322,22.8734,82.228,74.8101,53.6087,0.0
2000-02-14,82.0,85.69,81.38,23.98,965900,17060886.0144,29.8463,38.4685,1.0315,20.4051,22.3165,24.2279,22.7311,,22.3714,20.5624,23.218,0.8375,0.0566,0.7808,63.4743,1.5062,6.7016,61.6041,20.7798,22.4639,,22.3165,20.4738,23.0786,77.1669,70.5031,40.699,61.271
2000-02-15,85.5,87.69,84.63,24.23,914000,17323735.6876,29.6633,37.3053,1.0192,20.3642,22.4348,24.5055,22.9308,,22.5483,20.7062,23.4708,0.8849,0.0832,0.8016,71.3757,1.5792,6.9721,62.6603,20.8843,22.7432,,22.4348,20.6257,23.5246,72.7414,72.9109,45.6635,75.7194
2000-02-16,86.13,89.38,85.75,24.74,993000,18007619.9851,29.8175,36.3872,1.0191,20.2852,22.5724,24.8596,23.1716,,22.7567,20.8643,23.7873,0.9524,0.1206,0.8318,71.3935,2.4908,11.1966,64.8049,21.0328,22.9898,,22.5724,20.7912,23.8528,75.5761,83.3145,78.9968,100.0
2000-02-17,88.25,89.44,87.25,24.67,541200,17607280.2591,29.9722,36.0494,0.9902,20.2864,22.7162,25.1459,23.3709,,22.9386,21.0134,24.0071,0.9889,0.1257,0.8632,71.3813,2.1205,9.4053,64.256,21.2347,23.2215,,22.7162,20.9441,23.993,79.8611,83.3579,89.5239,92.8523
2000-02-18,88.0,89.0,87.38,24.68,669600,17293146.9257,30.1159,35.7942,0.9519,20.257,22.8284,25.3998,23.5459,,23.1048,21.1573,24.1762,1.0076,0.1155,0.8921,66.192,3.5763,16.9435,64.3341,21.4658,23.3791,,22.8284,21.0927,24.078,83.4556,83.6946,92.7139,85.2894
2000-02-22,87.75,88.0,84.69,24.11,562500,17017844.8109,29.211,34.8541,0.9502,20.2887,22.9117,25.5347,23.6206,,23.2001,21.2729,24.1585,0.9646,0.058,0.9066,61.1404,1.6661,7.425,59.5259,21.6831,23.4831,,22.9117,21.2175,24.2006,77.0294,64.0359,59.3805,0.0
2000-02-23,85.5,85.5,82.0,23.61,943100,17492089.3824,27.4812,33.7,0.9613,20.4932,23.0266,25.5599,23.6198,,23.2396,21.3648,24.0226,0.8808,-0.0206,0.9015,60.908,-0.0701,-0.2961,55.7163,21.8874,23.5809,,23.0266,21.3431,24.2883,64.6662,46.2681,28.4298,0.0
2000-02-24,85.0,85.44,83.31,23.81,817100,18266991.7298,25.875,31.55,0.9353,20.9756,23.201,25.4264,23.6449,,23.2938,21.4606,23.969,0.8206,-0.0647,0.8853,59.6806,-0.2805,-1.1644,56.8879,22.0794,23.671,,23.201,21.4739,24.2635,47.3658,31.7934,4.5316,13.5948
2000-02-25,84.88,85.0,82.75,23.7,486200,18807213.952,24.1963,29.4765,0.9136,21.2704,23.3219,25.3735,23.6525,,23.3326,21.5485,23.9022,0.7555,-0.1038,0.8593,67.0816,0.4544,1.9546,56.009,22.2599,23.8564,,23.3219,21.6029,24.1882,37.5604,34.6198,5.6639,3.397
2000-02-28,84.75,85.81,84.5,24.07,581400,19970013.952,22.8985,28.3297,0.8746,21.5753,23.4542,25.3331,23.708,,23.4028,21.6473,23.9439,0.7252,-0.1073,0.8325,65.2859,1.0687,4.6463,58.3952,22.4295,23.9728,,23.4542,21.7323,24.0928,37.4626,45.9747,29.1039,70.3198
2000-02-29,85.81,86.44,83.31,23.51,790000,18894806.2843,21.27,27.1171,0.8748,21.6813,23.5058,25.3303,23.6814,,23.4128,21.7203,23.835,0.6485,-0.1472,0.7957,55.4923,-0.474,-1.9766,53.6138,22.589,23.9602,,23.5058,21.8603,23.9273,42.4182,46.66,24.5723,0.0
2000-03-01,83.81,84.38,80.88,22.98,848800,18225466.8557,20.5264,26.2403,0.8824,21.7237,23.5225,25.3213,23.5884,,23.3719,21.7698,23.6221,0.5392,-0.2052,0.7444,46.6434,-1.2454,-5.1401,49.5302,25.0873,23.8812,,23.5225,21.9553,23.6845,44.5816,41.1102,23.4399,0.0
2000-03-02,82.5,87.44,82.38,24.44,973600,19934077.1324,19.3082,24.8965,0.9296,21.8915,23.6321,25.3728,23.7018,,23.4736,21.8745,23.8265,0.5635,-0.1447,0.7082,54.9843,-0.2973,-1.202,58.8893,25.0633,23.9664,,23.6321,22.0654,23.7322,46.4906,51.7016,33.3333,100.0
2000-03-03,87.75,88.5,86.0,24.39,1086200,19395321.9324,18.4943,24.1703,0.9133,22.0289,23.7241,25.4194,23.7931,,23.5605,21.973,23.9664,0.5718,-0.1091,0.6809,61.9025,-0.2805,-1.1371,58.4618,25.0396,24.0653,,23.7241,22.1583,23.8423,52.478,64.6222,65.1444,95.4332
2000-03-06,85.0,85.0,74.0,22.83,3498400,21786955.3869,19.3779,24.5206,1.1073,22.5312,23.8101,25.089,23.6642,,23.4906,22.0065,23.6814,0.4475,-0.1868,0.6342,44.1968,-1.8569,-7.5227,47.5793,25.016,23.9828,,23.8101,22.2316,23.7021,63.8522,75.2328,65.1444,0.0
2000-03-07,82.13,83.25,79.38,22.34,1254700,19601767.2732,20.1984,25.008,1.1058,22.5032,23.8049,25.1067,23.4871,,23.3806,22.0194,23.345,0.3058,-0.2628,0.5686,45.2633,-1.7699,-7.3423,44.7553,24.9308,23.8476,,23.8049,22.2972,23.507,65.4241,56.4172,31.8111,0.0
2000-03-08,79.63,79.75,77.38,21.95,1376900,18869744.4884,21.2811,25.6267,1.0743,22.1849,23.7181,25.2513,23.2819,,23.2442,22.0166,22.9959,0.1604,-0.3265,0.4869,37.2019,-1.6661,-7.0555,42.6078,24.8473,23.6484,,23.7181,22.3375,23.204,57.1094,39.6782,0.0,0.0
2000-03-09,79.75,79.75,74.75,21.19,1085400,17402283.6884,22.6753,26.3956,1.0977,21.6989,23.5734,25.4478,23.0036,,23.049,21.9844,22.5454,-0.0155,-0.4019,0.3864,32.2627,-2.6142,-10.9802,38.7086,24.7655,23.4004,,23.5734,22.3628,22.8734,40.7981,26.2989,0.0,0.0
2000-03-10,72.0,78.0,69.5,20.48,1864900,16744083.6884,24.6183,26.9147,1.1896,21.1252,23.4348,25.7444,22.6666,,22.8039,21.9252,22.0281,-0.2104,-0.4775,0.2671,30.3431,-3.2257,-13.6095,35.3895,24.6854,23.0998,,23.4348,22.3719,22.5152,28.9534,20.8832,0.0,0.0
2000-03-13,71.75,74.0,70.31,20.48,1289600,17925343.309,26.4224,26.9518,1.1786,20.6659,23.3086,25.9512,22.3745,,22.5822,21.8684,21.6401,-0.3608,-0.5023,0.1415,29.3385,-3.5931,-14.9283,35.3895,24.5296,22.8406,,23.3086,22.3775,21.949,22.26,19.5979,0.0,0.0
2000-03-14,73.75,74.0,70.13,20.16,899700,17753307.6501,28.1194,26.9972,1.1719,20.1634,23.1176,26.0718,22.0795,,22.3517,21.8015,21.2705,-0.4995,-0.5128,0.0133,29.6519,-3.3463,-14.2346,33.9139,24.3786,22.5939,,23.1176,22.3614,21.3456,21.4109,23.7516,0.0,0.0
2000-03-15,71.63,74.75,71.06,20.86,1018400,19381643.6934,29.4113,26.8038,1.1621,19.886,22.9493,26.0125,21.9173,,22.2099,21.7647,21.1687,-0.5466,-0.4479,-0.0987,29.9476,-2.1205,-9.2263,39.9341,24.232,22.3836,,22.9493,22.3719,21.0651,25.148,32.0946,33.3333,100.0
