date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2007-06-01,17.5,18.0,16.9,17.73,1384800,704989.0909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-04,17.5,17.94,17.5,17.55,88600,636525.4545,,,,,,,,,,,,,,,,,,,,,16.9,,,,,,,,,
2007-06-05,17.56,17.7,17.5,17.59,107400,625785.4545,,,,,,,,,,,,,,,,,,,,,16.9104,,,,,,,,,
2007-06-06,17.5,17.59,16.25,17.47,179300,772728.5567,,,,,,,,,,,,,,,,,,,,,17.94,,,,,,,,,
2007-06-07,17.67,17.67,16.69,17.21,100800,778899.9853,,,,,,,,,,,,,,,,,,,,,17.9231,,,,,,,,,
2007-06-08,17.23,17.55,17.2,17.25,0,778899.9853,,,,,,,,,,,,,,,,,,,,,17.9064,,,,,,,,,
2007-06-11,17.22,17.45,17.13,17.24,140900,734868.7353,,,,,,,,,,,,17.4343,,,,,,,,,17.8898,,,,,,17.4343,,,
2007-06-12,17.24,17.24,17.0,17.0,150900,583968.7353,,,,,,,,,,,,17.3257,,,,,,,,,17.8734,,,,,,17.33,,,
2007-06-13,17.0,17.5,17.0,17.0,181000,402968.7353,,,,,,,,,,,,17.2443,,,,,,,,,17.8572,,,,,,17.2514,,,
2007-06-14,17.0,17.09,16.66,17.0,227300,535119.8981,,,,,,,,,,,,17.1832,,,,,,,,,17.8411,,,,,,17.1671,,,
2007-06-15,16.51,17.8,16.51,17.58,125900,618077.2624,,,,,,,,,,,,17.2824,,,,,,-0.15,-0.846,,17.8252,,,,,,17.1829,,,
2007-06-18,17.17,17.21,16.96,16.97,49400,572629.2624,,,,,,,,,,,,17.2043,,,,,,-0.58,-3.3048,,17.8094,,,,,,17.1486,,,
2007-06-19,16.96,17.2,16.9,16.99,33000,559429.2624,,,,,,,,,,,,17.1507,,,,,,-0.6,-3.411,,17.8,,,,,,17.1114,,,
2007-06-20,16.94,17.03,16.64,17.0,33000,587352.3393,,,,,,,17.2557,,,,,17.113,,,,,,-0.47,-2.6903,,17.7845,17.2557,,,,,17.0771,,,
2007-06-21,16.63,16.95,16.63,16.95,9200,596552.3393,,,0.5551,,,,17.215,,,,,17.0723,,,,,35.0138,-0.26,-1.5107,31.9444,17.7692,17.2,,,,,17.07,,,
2007-06-22,16.62,16.95,16.61,16.64,32900,569458.2217,,,0.5397,,,,17.1383,,,,,16.9642,,,,,29.8653,-0.61,-3.5362,27.6681,17.754,17.135,,,,,17.0186,,,
2007-06-25,16.44,16.95,15.75,16.02,95500,516933.2217,,,0.5869,,,,16.9892,,,,,16.7282,,,,,30.3024,-1.22,-7.0766,21.4759,17.7389,17.0229,,,,,16.8786,,,
2007-06-26,16.0,16.3,15.5,15.71,97700,470525.7217,,,0.6021,,,,16.8186,,,,,16.4736,,,,,32.4302,-1.29,-7.5882,19.1662,17.6991,16.8971,,,,,16.6114,,,
2007-06-27,15.51,15.87,15.51,15.77,14800,477103.4995,,,0.5848,,,,16.6788,,,,,16.2977,,,,,26.2419,-1.23,-7.2353,20.9386,17.6332,16.7943,,,,,16.44,,,
