date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2025-06-26,19.0,19.55,17.0,17.89,3417017,710203.5333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-27,18.1,19.5,18.07,18.33,798693,949117.3071,,,,,,,,,,,,,,,,,,,,,16.4004,,,,,,,,,
2025-06-30,18.43,19.28,18.34,17.8,351264,678741.3924,,,,,,,,,,,,,,,,,,,,,16.4245,,,,,,,,,
2025-07-01,18.12,18.25,16.4,17.14,804119,1065587.8302,,,,,,,,,,,,,,,,,,,,,18.8122,,,,,,,,,
2025-07-02,17.5,18.33,16.73,17.37,437477,1323167.7461,,,,,,,,,,,,,,,,,,,,,18.7823,,,,,,,,,
2025-07-03,17.77,18.3,17.77,17.37,207943,1295703.5763,,,,,,,,,,,,,,,,,,,,,18.7527,,,,,,,,,
2025-07-07,17.95,18.34,17.5,17.15,342622,1181496.243,,,,,,,,,,,,17.5774,,,,,,,,,18.7234,,,,,,17.5774,,,
2025-07-08,17.69,18.0,17.36,16.86,201966,1055267.493,,,,,,,,,,,,17.3989,,,,,,,,,18.6944,,,,,,17.4313,,,
2025-07-09,17.48,17.6,17.15,16.74,90539,1044323.2182,,,,,,,,,,,,17.2337,,,,,,,,,18.6656,,,,,,17.2039,,,
2025-07-10,17.17,17.4,16.89,16.35,134919,941056.7696,,,,,,,,,,,,17.0133,,,,,,,,,18.6372,,,,,,16.9971,,,
2025-07-11,16.8,17.04,16.6,16.27,115460,968926.4247,,,,,,,,,,,,16.8287,,,,,,-1.6111,-9.0076,,18.609,,,,,,16.8731,,,
2025-07-14,16.75,16.88,16.28,16.27,99308,1064924.1581,,,,,,,,,,,,16.6903,,,,,,-2.0549,-11.2105,,18.5812,,,,,,16.7174,,,
2025-07-15,16.8,17.39,16.5,16.16,110896,1016329.2817,,,,,,,,,,,,16.5575,,,,,,-1.64,-9.2141,,18.5237,,,,,,16.5451,,,
2025-07-16,16.76,17.33,16.5,16.41,266910,1077404.3618,,,,,,,17.0082,,,,,16.5206,,,,,,-0.7332,-4.2769,,18.4673,17.0082,,,,,16.439,,,
2025-07-17,16.88,17.0,16.6,16.26,96369,1101496.6118,,,0.838,,,,16.9078,,,,,16.4544,,,,,45.5394,-1.1094,-6.3889,26.4624,18.4121,16.8917,,,,,16.3521,,,
2025-07-18,16.88,16.93,16.4,16.11,69293,1110648.5174,,,0.8147,,,,16.8016,,,,,16.3685,,,,,30.6004,-1.2541,-7.2222,25.3229,18.3579,16.7332,,,,,16.2626,,,
2025-07-21,17.4,17.46,16.5,16.05,289964,905495.8827,,,0.8225,,,,16.7018,,,,,16.2897,,,,,40.1202,-1.0998,-6.4117,24.8618,18.3049,16.6085,,,,,16.2198,,,
2025-07-22,16.5,16.92,16.35,16.32,224924,1130419.8827,,,0.803,,,,16.6513,,,,,16.2981,,,,,49.0026,-0.5402,-3.2037,31.1619,18.2529,16.5499,,,,,16.2267,,,
2025-07-23,16.9,17.05,16.63,16.34,45461,1152062.3069,,,0.7746,,,,16.6101,,,,,16.3092,,,,,40.0037,-0.3955,-2.3631,31.6031,18.202,16.4769,,,,,16.2364,,,
2025-07-24,17.0,17.0,16.5,16.16,68617,1152062.3069,,,0.7537,15.4355,16.7679,18.1004,16.55,,16.7679,,,16.2717,,,,,32.6639,-0.1929,-1.1799,29.6586,18.152,16.3907,,16.7679,,,16.2364,,,
2025-07-25,16.65,17.03,16.57,16.38,75006,1210716.4429,,,0.7315,15.4547,16.6927,17.9307,16.5275,,16.7311,,,16.299,,,,,41.5647,0.1061,0.652,34.8818,18.1031,16.3356,,16.6927,,,16.2322,,90.385,100.0
2025-07-28,17.03,17.03,16.79,16.32,104611,1219434.0263,,,0.6958,15.6005,16.5924,17.5842,16.5002,,16.6923,,,16.3051,,,,,49.8699,0.0482,0.2964,34.169,18.0552,16.297,,16.5924,,,16.2419,,85.8361,86.3532
2025-07-29,16.98,16.98,16.35,15.85,120562,1129490.9469,,,0.6895,15.6206,16.4949,17.3693,16.4136,,16.6121,,,16.1914,,,,,49.1755,-0.3087,-1.9104,28.9636,18.0082,16.2336,,16.4949,,,16.2047,,62.1177,0.0
2025-07-30,16.31,16.88,16.18,16.08,51444,1150078.8372,,,0.6885,15.6032,16.4419,17.2805,16.3694,,16.5616,,,16.1641,,,,,51.618,-0.328,-1.9988,34.2473,17.9621,16.2143,,16.4419,,,16.2088,,58.5438,89.2781
2025-07-31,16.54,16.92,16.46,16.27,105144,1232365.4459,,,0.671,15.6617,16.3874,17.113,16.3568,,16.5343,,,16.1918,,,,,58.0061,0.0193,0.1187,38.3617,17.8916,16.2143,,16.3874,,,16.2019,,63.0927,100.0
2025-08-01,16.53,16.95,15.98,15.7,283223,1118649.5556,,,0.6898,15.6691,16.3039,16.9388,16.2687,,16.4545,,,16.0679,,,,,52.5943,-0.4148,-2.5749,31.9106,17.8231,16.173,,16.3039,,,16.1096,,73.545,31.357
2025-08-04,16.2,17.8,16.04,16.77,194890,1220523.8737,,,0.7618,15.7366,16.2846,16.8326,16.3352,,16.4842,,,16.2427,,,,,54.6546,0.7139,4.4471,48.9982,17.7268,16.2164,,16.2846,,,16.1964,,77.119,100.0
2025-08-05,17.38,17.75,16.81,16.53,155180,1171009.5829,50.4065,,0.7722,15.774,16.2677,16.7615,16.3606,,16.4882,,,16.3134,,,,,52.0039,0.2026,1.2411,46.1868,17.6344,16.2247,,16.2677,,,16.2171,,71.6347,83.5472
2025-08-06,17.14,17.27,16.76,16.43,56751,1174347.877,48.7236,,0.7522,15.8009,16.2523,16.7037,16.3697,,16.4826,,,16.3424,,,,,53.1028,0.0868,0.5313,45.0727,17.5457,16.2371,,16.2523,,,16.2322,,86.8583,77.0276
2025-08-07,17.19,17.22,16.71,16.51,104357,1233688.1319,47.2419,,0.7336,15.7969,16.26,16.7231,16.388,,16.4849,16.6065,,16.3834,,,,,52.0612,0.3473,2.1493,46.1909,17.4605,16.2653,,16.26,16.6065,,16.326,,81.3821,83.5715
