date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,75.88,76.5,75.25,22.88,357000,-645456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,75.19,77.5,74.75,23.11,360500,-679539.6364,,,,,,,,,,,,,,,,,,,,,23.5482,,,,,,,,,
1999-11-03,75.81,75.88,73.75,22.5,249300,-1033007.242,,,,,,,,,,,,,,,,,,,,,23.5482,,,,,,,,,
1999-11-04,75.0,75.06,73.56,22.47,449200,-1476217.9087,,,,,,,,,,,,,,,,,,,,,23.5482,,,,,,,,,
1999-11-05,74.5,75.88,73.69,22.39,633300,-2742817.9087,,,,,,,,,,,,,,,,,,,,,23.5123,,,,,,,,,
1999-11-08,73.69,74.69,73.56,22.64,457700,-2135251.537,,,,,,,,,,,,,,,,,,,,,23.4774,,,,,,,,,
1999-11-09,75.5,75.5,74.13,22.79,496500,-1867069.0552,,,,,,,,,,,,22.6826,,,,,,,,,23.4436,,,,,,22.6826,,,
1999-11-10,73.5,74.38,72.69,22.43,316600,-1660998.0493,,,,,,,,,,,,22.6187,,,,,,,,,23.4108,,,,,,22.6175,,,
1999-11-11,73.81,74.19,73.06,22.48,254100,-1323697.1644,,,,,,,,,,,,22.5852,,,,,,,,,23.3579,,,,,,22.5281,,,
1999-11-12,74.25,77.31,74.13,23.38,469800,-602746.221,,,,,,,,,,,,22.7834,,,,,,,,,22.0867,,,,,,22.6531,,,
1999-11-15,77.19,77.25,76.13,23.47,290300,-22146.221,,,,,,,,,,,,22.9556,,,,,,0.5895,2.576,,22.1007,,,,,,22.7968,,,
1999-11-16,77.25,78.44,76.94,23.82,470700,843941.779,,,,,,,,,,,,23.1706,,,,,,0.7049,3.0502,,22.1146,,,,,,23.0004,,,
1999-11-17,77.5,77.75,76.19,23.17,174400,521972.5483,,,,,,,,,,,,23.17,,,,,,0.6654,2.9571,,22.149,,,,,,23.0763,,,
1999-11-18,76.25,76.75,75.31,23.3,192400,874705.8816,,,,,,,22.9162,,,,,23.203,,,,,,0.8356,3.7192,,22.1827,22.9162,,,,,23.1497,,,
1999-11-19,76.69,76.69,75.56,23.06,150700,744010.3064,,,0.5508,,,,22.9348,,,,,23.1663,,,,,60.2311,0.6654,2.9719,52.1002,22.2157,22.9285,,,,,23.2395,,,
1999-11-22,74.88,75.0,72.81,22.18,350600,164479.7128,,,0.5781,,,,22.8343,,,,,22.9199,,,,,53.1262,-0.4558,-2.0134,42.4076,23.8338,22.8621,,,,,23.1961,,,
1999-11-23,72.5,72.88,71.63,22.07,254700,470119.7128,,,0.5666,,,,22.7322,,,,,22.707,,,,,53.1481,-0.7201,-3.16,41.3435,23.8167,22.8311,,,,,23.0091,,,
1999-11-24,72.19,73.75,70.81,22.33,300000,968078.8964,,,0.5899,,,,22.6789,,,,,22.6135,,,,,60.8918,-0.0942,-0.42,44.8479,23.7756,22.8215,,,,,22.8463,,,
1999-11-26,73.13,73.81,72.69,22.37,130800,1145593.1822,,,0.5721,,,,22.638,,,,,22.5532,,,,,56.3492,-0.1124,-0.5,45.3731,23.7078,22.8202,,,,,22.6401,,,
1999-11-29,73.0,73.06,71.0,21.65,354000,609437.8424,,,0.5883,21.672,22.7243,23.7765,22.5062,,22.7243,,,22.3272,,,,,57.8858,-1.7289,-7.3954,38.2009,23.6421,22.7497,,22.7243,,,22.4231,,,
1999-11-30,70.5,74.13,70.38,22.31,567300,1326505.0424,,,0.6277,21.6317,22.6959,23.7601,22.4806,,22.6853,,,22.324,,,,,58.4196,-1.1577,-4.932,46.5702,23.5783,22.7158,,22.6959,,,22.282,,45.8206,100.0
1999-12-01,72.25,73.13,71.63,21.84,396600,797705.0424,,,0.6221,21.5241,22.6324,23.7407,22.3953,,22.6048,,,22.2031,,,,,57.4584,-1.975,-8.2929,42.1874,23.4905,22.674,,22.6324,,,22.1084,,49.2107,47.632
1999-12-02,71.69,72.44,71.25,21.69,280000,360057.9835,,,0.6035,21.4099,22.5917,23.7734,22.3011,,22.5176,,,22.0745,,,,,51.4611,-1.4797,-6.3869,40.8601,23.4063,22.6171,,22.5917,,,22.038,,59.8015,31.7726
1999-12-03,72.13,75.0,72.13,22.64,581800,1118222.4435,,,0.639,21.4197,22.6002,23.7806,22.3458,,22.5289,,,22.215,,,,,52.5148,-0.6654,-2.8557,51.1816,23.3254,22.5641,,22.6002,,,22.1192,,59.8015,100.0
1999-12-06,74.75,74.75,72.06,22.05,589500,377512.4063,,,0.6517,21.3811,22.583,23.7849,22.306,,22.483,,,22.1731,,,,,43.1067,-1.0088,-4.3753,45.826,23.2478,22.4624,,22.583,,,22.0784,,59.9617,48.1124
1999-12-07,72.81,72.81,70.13,21.69,470200,314351.2123,,,0.6633,21.2726,22.5356,23.7986,22.2237,,22.4074,,,22.052,,,,,33.0125,-0.4922,-2.2192,42.8865,23.1733,22.3104,,22.5356,,,21.9808,,55.9151,19.6328
1999-12-08,73.13,73.13,68.75,20.98,752600,-977783.9476,,,0.711,21.0201,22.4454,23.8706,22.0583,,22.2718,,,21.7849,,,,,29.6633,-1.0847,-4.9153,37.7582,23.0801,22.1544,,22.4454,,,21.8857,,22.5817,0.0
1999-12-09,69.56,71.63,69.31,21.65,421400,-411073.6027,10.8237,,0.716,20.9395,22.4065,23.8735,22.0038,,22.2125,,,21.751,,,,,35.9167,-0.6837,-3.0612,44.5043,22.9486,22.0363,,22.4065,,,21.7906,,23.2962,50.2559
